 ,Mean1,Mean2,Mean3,Mean4,Mean5,Mean6,Mean7,Mean8,Mean9,Mean10,Mean11,Mean12,Mean13,Mean14,Mean15,Mean16,Mean17,Mean18,Mean19,Mean20,Mean21,Mean22,Mean23,Mean24,Mean25,Mean26,Mean27,Mean28,Mean29,Mean30,Mean31,Mean32,Mean33,Mean34,Mean35,Mean36,Mean37,Mean38,Mean39,Mean40,Mean41,Mean42,Mean43,Mean44,Mean45,Mean46,Mean47,Mean48,Mean49,Mean50,Mean51,Mean52,Mean53,Mean54,Mean55,Mean56,Mean57,Mean58,Mean59,Mean60,Mean61,Mean62,Mean63,Mean64,Mean65,Mean66,Mean67,Mean68,Mean69,Mean70,Mean71,Mean72,Mean73,Mean74,Mean75,Mean76,Mean77,Mean78,Mean79,Mean80,Mean81,Mean82,Mean83,Mean84,Mean85,Mean86,Mean87,Mean88,Mean89,Mean90,Mean91,Mean92,Mean93,Mean94,Mean95,Mean96,Mean97,Mean98,Mean99,Mean100,Mean101,Mean102,Mean103,Mean104,Mean105,Mean106,Mean107,Mean108,Mean109,Mean110,Mean111,Mean112,Mean113,Mean114,Mean115
29,809.070,524.390,559.223,411.700,209.670,435.200,960.487,852.667,1332.941,684.744,755.110,401.106,632.670,776.973,561.372,797.500,571.913,519.134,1245.262,647.573,445.708,790.346,368.259,357.977,645.615,642.809,1134.268,1247.441,339.168,272.834,249.266,189.500,495.454,280.899,1025.657,1055.118,605.291,588.676,698.992,492.270,410.820,1116.767,724.297,384.145,777.899,528.787,450.268,548.752,747.377,779.762,1196.985,1244.519,935.479,1258.264,1059.000,912.389,999.648,1208.653,397.228,781.941,571.319,571.608,509.333,569.931,472.243,619.890,409.620,465.220,461.189,533.196,896.611,535.546,389.909,277.543,361.665,411.780,385.406,724.347,551.639,459.800,266.660,247.589,261.276,725.091,464.857,416.978,489.696,458.350,370.294,541.877,571.026,240.648,575.791,556.534,369.798,380.233,833.801,737.472,468.992,572.975,230.969,360.508,427.303,576.793,356.976,236.782,1298.764,903.973,821.655,954.483,765.672,1372.452,1061.434,909.891,966.615
30,862.205,446.661,692.400,258.436,205.615,356.648,812.991,870.698,1344.033,635.978,609.510,472.868,821.375,631.400,853.721,877.800,693.663,508.598,1147.137,595.697,552.655,698.925,296.802,326.734,667.042,534.636,1095.049,1258.459,351.030,332.793,269.422,265.867,501.718,354.477,1161.171,938.750,488.802,548.234,715.924,691.460,403.088,1284.081,712.645,390.632,701.046,810.463,418.406,495.827,689.815,765.016,1121.908,1042.847,849.342,1264.128,1090.232,918.381,930.083,1244.610,318.759,582.348,450.391,491.823,488.833,638.556,429.581,467.732,445.567,366.090,558.078,680.420,1227.832,397.041,520.136,376.693,397.952,315.390,333.910,734.181,402.928,487.419,289.312,313.403,379.214,654.057,435.362,498.226,414.489,322.168,333.282,525.285,487.947,227.102,591.344,458.804,450.970,456.541,786.411,744.236,427.742,629.549,223.013,295.154,328.467,435.937,426.120,379.313,1166.386,932.233,799.908,1017.397,853.075,1376.774,1065.862,1117.184,728.533
31,854.511,471.398,517.923,411.073,202.802,520.505,785.348,802.086,1483.052,688.133,720.650,403.921,656.455,650.800,646.837,824.213,651.609,491.805,1039.713,601.618,582.389,939.963,321.778,396.352,828.812,440.691,1080.675,1298.973,311.386,302.828,267.761,216.533,592.466,407.409,1002.810,1058.375,550.802,520.568,567.933,706.349,418.660,1315.948,642.377,397.191,764.440,483.051,387.439,510.511,747.462,758.216,1229.855,1035.852,902.849,1143.536,1232.525,921.389,967.352,977.126,507.519,582.400,479.058,522.684,492.574,712.347,405.684,514.707,454.053,396.400,542.844,584.304,1079.779,440.732,476.235,317.874,386.701,369.390,277.090,885.181,427.518,441.724,370.043,328.863,399.561,587.602,543.876,337.796,564.585,347.490,216.435,607.700,513.860,350.680,604.798,497.650,435.903,419.414,914.738,694.736,555.867,632.221,279.449,388.131,377.033,562.027,420.400,306.041,1246.843,839.671,855.340,1007.828,658.828,1272.948,1049.220,1091.231,624.311
32,902.493,479.678,475.846,350.245,261.714,368.781,695.591,806.815,1266.275,864.689,729.400,362.728,583.489,838.491,633.977,785.250,683.141,537.500,1068.350,534.236,415.602,785.346,366.617,334.648,636.958,559.764,1019.016,1195.036,336.396,254.269,222.266,274.367,541.693,312.195,1139.781,965.265,662.267,549.730,572.353,508.310,404.309,1228.410,717.667,396.039,736.000,596.213,426.862,375.316,758.492,710.513,1358.000,1024.771,687.959,1313.520,1080.894,767.143,846.448,1069.516,382.747,578.348,508.043,638.747,550.509,513.382,383.721,405.183,352.127,465.830,446.789,664.043,869.105,435.351,412.545,251.055,315.455,362.577,345.496,785.403,361.217,460.733,306.390,391.379,247.888,726.625,474.267,425.183,533.733,382.322,337.553,663.031,494.640,332.234,581.074,505.509,421.097,394.286,774.135,710.774,488.117,631.525,214.145,359.054,463.849,464.928,514.376,310.973,1065.471,833.445,861.136,1091.662,758.537,1387.413,1123.931,1123.708,713.526
33,852.991,427.432,463.892,328.400,198.703,453.676,941.765,926.093,1340.510,848.100,571.080,374.947,800.648,763.882,746.023,829.388,743.685,405.634,1113.088,718.191,593.142,774.869,348.420,375.391,555.083,524.400,975.992,1283.306,343.634,240.131,252.294,294.650,518.798,419.362,800.391,1109.927,570.430,524.694,526.067,570.960,393.881,1363.214,672.938,474.651,775.982,747.632,465.594,503.865,856.046,723.319,1154.229,1140.913,806.973,1117.280,1154.449,876.056,863.910,1140.589,303.785,544.437,632.014,587.519,489.815,541.458,519.610,558.232,381.167,383.870,483.000,617.391,869.558,398.959,521.371,294.268,346.341,401.789,304.286,862.972,402.120,573.781,270.738,313.379,395.704,545.057,429.371,377.828,472.689,419.203,246.918,677.177,413.974,255.125,623.294,461.049,452.843,309.857,719.433,540.189,443.055,517.713,238.969,405.700,384.355,504.090,393.504,284.231,1071.236,889.575,720.238,831.861,753.418,1340.858,879.006,1027.163,716.400
34,917.109,490.932,531.869,350.736,138.352,379.133,734.678,850.210,1531.510,653.722,728.460,337.371,659.420,947.418,830.907,780.525,842.674,433.207,930.525,750.472,580.743,727.430,456.457,404.445,604.354,608.100,1199.374,1168.622,351.723,308.379,307.780,231.650,534.663,356.557,1027.248,972.971,663.372,663.874,650.487,624.365,389.567,1122.424,679.766,423.197,691.376,721.441,429.748,445.376,699.846,710.935,1210.008,1111.202,811.062,1059.192,1226.687,736.698,867.945,972.168,408.696,557.156,501.203,615.063,476.481,665.875,444.404,589.061,386.640,432.350,467.100,568.051,908.421,463.474,473.462,328.472,279.437,310.423,247.278,810.125,413.229,451.086,342.355,417.621,345.888,683.909,451.619,389.495,394.881,340.035,283.188,545.523,471.763,336.438,621.074,472.785,468.978,461.571,864.390,910.443,416.141,545.828,277.330,329.023,374.816,602.450,462.928,305.762,1186.150,869.808,835.296,934.397,769.545,1424.348,950.440,1210.068,756.681
35,914.048,524.246,513.046,343.518,289.484,337.095,833.235,807.469,1466.458,646.211,685.420,372.676,774.114,760.891,826.767,900.075,552.859,408.927,1071.613,646.214,512.230,764.206,382.568,363.852,718.281,759.518,1083.333,1364.306,281.317,215.538,283.936,239.267,453.945,356.289,970.971,1031.331,602.291,505.288,638.765,465.143,418.866,1208.791,634.253,394.908,865.046,628.338,370.463,518.361,865.300,877.238,1192.786,1089.503,869.945,1404.864,1283.242,773.524,897.338,1188.821,363.646,725.119,564.522,456.000,542.768,578.604,499.941,412.549,470.153,314.760,437.822,619.884,1043.179,453.474,472.508,352.181,348.437,348.228,433.985,818.500,393.759,496.981,298.362,328.379,312.684,710.727,467.067,344.559,444.741,253.552,298.753,658.700,416.781,335.023,505.356,646.712,370.082,409.323,822.298,831.462,435.344,478.336,263.225,337.985,398.875,618.000,381.888,331.374,1089.471,994.712,847.155,899.311,724.440,1325.032,928.270,1261.306,813.081
36,996.865,549.195,484.092,375.045,258.945,342.419,761.261,884.821,1369.065,671.133,598.950,459.371,637.818,899.436,708.070,766.875,784.087,493.366,1001.138,537.449,367.646,777.757,379.420,411.883,648.885,548.864,1057.171,1230.892,328.416,193.979,244.945,289.683,551.540,292.248,992.190,885.941,698.965,641.027,624.286,619.381,380.500,1289.081,637.315,343.921,605.037,646.654,470.447,551.466,872.423,750.308,1316.168,1033.683,883.014,1191.008,983.162,993.373,810.931,950.874,498.734,593.170,524.000,544.456,501.333,587.847,519.485,557.390,396.547,450.140,414.289,568.399,787.937,484.526,451.402,386.134,358.413,399.496,329.256,650.153,454.855,495.810,268.752,397.508,309.235,655.705,575.229,262.269,475.452,311.580,262.682,496.231,433.851,281.070,642.374,494.117,468.642,374.406,702.099,795.076,442.383,635.139,220.256,278.723,402.211,473.441,370.192,325.150,1290.686,1000.959,901.146,1087.768,734.388,1247.432,1106.553,1018.707,727.748
37,764.603,462.737,500.777,305.218,227.484,446.886,945.687,742.518,1514.928,741.478,537.350,369.609,692.716,817.627,752.581,637.138,761.685,549.805,886.075,524.292,437.301,758.411,461.420,418.914,723.448,574.691,1038.659,1165.523,309.485,287.434,248.642,215.183,550.092,265.785,965.905,1004.022,471.826,509.676,595.311,652.365,432.186,1276.957,648.158,478.053,670.679,569.471,470.504,498.955,717.046,743.054,1390.573,1113.295,906.788,1139.192,1123.182,860.460,833.931,980.811,377.595,656.933,477.696,445.000,441.602,705.014,391.235,446.756,332.527,349.310,373.489,594.543,918.789,475.515,540.811,305.362,340.281,345.902,309.391,767.444,389.024,418.943,304.667,469.315,292.286,605.500,431.810,306.516,532.644,353.664,292.847,527.738,668.430,309.719,696.994,531.669,476.552,402.895,649.702,947.104,400.969,500.844,309.824,333.885,310.586,461.946,419.160,340.327,1178.850,980.308,850.485,851.503,788.410,1374.419,1081.157,1175.782,732.622
38,798.410,590.195,473.423,361.964,251.341,521.238,922.104,851.253,1370.575,756.467,682.170,437.669,820.148,775.064,749.116,897.475,690.326,349.939,1247.787,515.697,605.381,749.841,594.975,383.062,737.792,520.755,1266.797,1122.514,437.079,359.103,271.367,247.900,481.945,405.879,1185.391,880.816,455.302,506.919,616.723,727.571,409.830,1312.490,726.183,360.270,755.339,731.412,530.480,544.368,753.354,798.492,1113.015,978.847,857.294,1097.232,1173.369,904.603,854.276,1505.663,356.671,484.356,568.420,574.861,503.574,591.257,433.184,512.110,394.347,406.560,454.022,591.326,981.463,384.577,447.758,319.969,326.251,329.073,325.391,781.944,493.229,444.019,302.312,370.427,325.000,749.057,421.381,486.172,457.007,371.259,298.188,482.023,511.272,308.883,548.350,478.644,443.948,386.729,733.390,677.123,482.602,544.385,223.295,260.531,484.441,635.396,330.136,348.224,1129.829,997.336,874.500,978.748,750.127,1342.594,1005.742,1132.333,726.881
39,830.275,542.034,496.838,289.509,233.846,384.495,870.652,717.827,1318.092,833.733,663.790,336.854,648.909,673.300,614.791,916.188,587.804,573.719,1057.000,650.191,572.690,750.991,446.975,331.078,723.406,574.464,1290.594,1306.883,271.545,321.648,229.165,269.483,614.804,348.134,1061.152,853.449,553.151,510.649,580.084,641.548,379.706,1349.276,640.073,419.638,805.661,541.059,532.789,438.639,762.315,874.865,1207.206,1074.831,795.349,1187.984,1124.242,818.579,695.897,1081.800,296.544,608.148,588.507,525.633,568.648,497.736,410.603,498.866,424.500,386.270,507.233,608.486,836.337,452.062,474.871,242.205,320.677,432.366,280.767,966.458,437.687,577.581,329.837,403.194,297.276,774.125,413.943,395.366,534.659,350.699,282.153,469.669,381.579,285.156,619.479,534.442,407.507,378.992,856.014,726.576,408.547,654.025,260.797,320.785,395.921,559.342,382.576,309.701,1154.929,980.699,814.874,1073.702,1024.582,1394.490,1072.553,1030.490,789.793
40,925.568,519.898,631.146,378.336,230.901,401.867,963.643,911.938,1232.346,507.000,754.550,423.212,744.489,771.291,710.535,890.825,856.293,483.390,923.612,606.124,578.159,774.299,537.012,326.820,630.312,596.818,1149.846,1128.198,281.683,236.007,210.339,263.633,573.221,320.577,1005.552,1045.015,516.279,379.604,650.857,569.325,405.165,1211.648,625.875,365.928,834.422,669.110,426.122,484.925,773.738,722.541,1285.458,938.301,754.575,1107.464,1165.217,990.349,948.476,1130.095,358.291,621.526,495.826,551.038,417.537,520.986,538.728,417.878,354.167,380.820,546.800,576.428,1025.884,397.113,457.402,385.480,373.701,274.943,376.158,900.389,527.928,475.238,324.851,393.645,269.418,790.466,486.781,415.613,624.659,314.825,338.118,625.569,467.281,416.344,632.865,529.307,559.418,339.835,749.504,836.123,491.375,513.369,273.031,286.077,378.961,478.838,490.992,312.925,1125.386,1053.623,802.490,878.053,672.627,1252.419,964.535,1025.286,705.415
41,903.838,500.542,449.054,394.455,215.912,370.524,653.104,999.932,1464.320,837.367,551.920,338.424,565.341,820.009,549.744,837.250,802.239,604.963,839.463,581.315,622.221,706.206,405.630,322.305,836.979,570.755,1184.195,1158.153,271.426,288.324,374.128,268.600,510.730,386.651,847.743,944.603,634.919,596.234,538.151,576.484,476.814,1226.919,677.703,393.007,739.064,625.434,450.016,521.286,725.854,729.157,1228.191,1061.186,723.726,1062.752,1271.096,877.389,781.910,1066.779,532.899,681.785,643.884,418.139,557.806,489.222,518.860,576.415,418.487,392.130,504.022,622.399,1026.474,439.134,517.121,287.213,242.329,394.390,365.556,761.528,445.578,626.105,400.702,299.798,253.714,724.602,466.181,465.226,419.407,379.210,297.835,532.831,478.316,365.367,477.908,625.209,438.993,359.105,779.482,689.528,552.898,684.475,271.132,394.492,372.638,404.027,343.088,368.143,1147.164,962.473,805.267,914.073,769.761,1493.116,1018.830,1170.048,817.511
42,895.148,485.017,498.746,285.209,226.308,356.667,767.391,835.463,1391.033,744.211,568.410,439.152,540.989,735.400,550.163,943.300,659.446,551.488,1150.438,711.348,560.973,879.944,312.580,376.734,554.958,477.355,1104.228,1151.288,291.743,317.903,268.092,223.650,508.301,437.852,882.267,906.963,546.686,569.171,684.849,718.976,450.289,1266.581,704.084,481.908,717.413,644.022,651.480,571.241,775.931,707.335,1095.916,1122.973,881.856,1198.496,1167.919,958.238,925.559,892.347,357.608,528.193,501.783,599.380,507.861,464.000,472.426,424.171,325.573,385.260,554.956,728.406,1043.474,443.660,591.008,273.087,318.749,464.602,258.789,682.194,413.880,574.848,326.752,326.685,325.490,814.295,427.019,424.409,434.363,334.573,273.847,526.138,504.184,371.398,573.491,440.571,500.440,392.692,816.816,919.170,476.234,594.885,287.057,284.077,348.724,415.730,356.040,322.565,1285.829,958.329,778.388,1021.901,717.851,1358.910,915.484,1086.694,742.482
43,868.122,575.220,495.962,383.827,240.659,396.029,834.826,888.512,1439.046,738.656,633.440,431.179,683.489,681.155,660.512,701.737,814.522,507.256,997.237,649.573,521.770,787.495,410.840,360.141,697.677,472.336,1190.520,1149.126,193.842,313.510,278.752,335.317,551.061,385.839,922.781,1089.787,516.093,618.171,569.050,577.460,410.258,1249.014,756.414,380.855,755.037,721.074,483.618,552.286,714.708,772.151,1179.176,1053.197,997.158,1112.880,1317.404,874.040,898.628,1128.032,326.291,601.659,340.348,602.025,484.028,541.549,422.699,495.183,354.293,371.580,418.700,618.341,843.632,492.361,452.311,288.748,337.731,361.667,344.015,809.319,501.361,528.095,318.014,367.516,301.245,727.386,451.267,437.914,473.370,403.378,290.412,649.600,494.219,225.805,574.687,534.822,427.164,287.647,810.879,796.528,443.086,561.746,269.128,351.185,410.454,394.126,391.224,275.776,1135.493,916.000,767.345,879.980,807.493,1370.213,985.924,1033.259,833.489
44,839.057,440.195,571.838,287.755,253.692,433.019,763.026,969.049,1394.366,676.556,742.520,370.583,763.545,635.945,518.535,846.237,792.467,491.451,1064.438,538.360,518.575,800.299,433.321,370.234,596.677,727.264,1237.789,1274.423,210.049,320.779,311.431,257.917,568.006,421.745,938.505,985.787,572.279,409.342,642.336,471.325,387.897,1150.852,679.234,373.829,610.000,680.235,406.033,458.820,755.108,705.459,1212.107,1075.940,875.075,1247.104,991.364,1023.206,915.366,1036.179,364.886,580.007,389.826,574.354,587.843,571.389,426.243,469.280,327.487,432.770,430.478,539.275,926.010,359.052,477.917,321.969,383.551,350.033,343.797,960.569,470.120,425.086,354.156,315.871,271.908,827.477,529.590,415.226,357.022,338.622,259.212,627.992,472.649,362.672,732.442,475.270,532.224,352.541,857.064,779.217,385.227,709.451,225.767,284.446,399.711,433.910,303.120,257.238,1304.686,982.836,815.010,982.351,744.978,1328.987,995.484,1145.694,704.341
45,948.293,589.280,574.238,324.418,199.923,404.210,813.070,898.944,1364.418,634.011,699.230,431.073,670.307,716.700,836.140,818.862,762.793,442.244,919.713,726.596,472.646,652.598,437.654,357.828,680.448,573.091,931.285,1223.324,287.020,318.448,227.193,270.283,478.914,320.342,948.248,989.243,654.779,586.541,610.378,545.556,509.010,1174.281,739.498,370.947,827.101,678.338,491.431,517.451,760.246,736.281,1067.466,1186.547,897.534,1070.744,1113.712,738.008,821.028,1123.789,384.038,596.444,535.899,501.304,489.000,528.111,322.654,421.549,445.947,433.040,514.489,630.630,948.253,406.546,486.053,337.984,372.719,303.276,347.105,656.611,421.398,577.971,352.326,345.226,314.184,867.511,446.467,479.731,509.511,327.469,384.988,494.600,400.561,262.438,548.853,538.374,401.978,338.880,831.078,788.623,646.055,590.516,287.326,291.323,408.263,466.712,383.976,363.313,1131.750,968.699,832.379,955.497,684.806,1355.477,1036.673,1101.177,601.133
46,918.537,513.576,573.731,371.900,279.593,479.771,749.209,849.846,1504.301,706.533,569.820,546.325,647.477,800.000,749.186,757.400,668.098,379.537,946.600,608.236,595.867,840.467,441.420,332.797,629.490,754.482,1049.358,1295.586,352.178,302.338,271.073,257.433,517.239,372.523,903.810,1018.713,691.791,590.784,571.647,585.643,517.062,1286.600,632.231,371.888,820.771,598.596,466.106,552.887,770.023,820.389,1304.412,1075.776,855.829,1177.048,1200.222,875.103,915.986,978.116,395.127,653.541,378.507,466.114,501.444,665.083,390.838,573.317,350.287,400.580,386.556,642.971,984.442,410.598,383.977,248.354,369.611,362.780,340.835,838.139,582.108,511.229,342.908,274.984,319.429,699.205,437.752,576.505,495.496,331.853,388.518,524.023,445.693,288.672,628.503,550.025,444.970,331.038,824.858,752.509,544.617,630.451,254.559,310.692,345.855,403.550,380.288,316.619,1159.186,805.315,855.534,983.960,756.373,1358.406,1043.189,1065.741,700.044
47,851.445,531.941,443.100,397.545,227.066,376.838,728.443,847.883,1431.248,707.811,756.270,356.159,657.318,870.209,609.000,805.475,718.446,412.341,979.612,621.719,528.593,819.439,429.494,380.078,709.417,481.755,975.512,1246.874,273.772,308.386,321.055,283.800,564.779,382.356,1075.200,1007.853,614.116,567.279,804.227,656.397,403.845,1249.709,697.059,353.099,726.798,582.581,493.268,524.278,789.392,654.076,1141.824,1125.656,702.760,1165.848,1002.106,891.222,986.262,1062.695,393.063,619.526,437.841,501.392,526.454,703.694,416.934,529.390,355.940,443.630,510.167,516.435,757.853,331.804,440.705,295.890,334.096,346.000,285.331,723.361,530.675,454.086,337.830,369.710,348.816,698.409,367.419,523.269,485.207,447.937,415.765,548.631,522.184,236.562,553.742,504.982,460.627,360.128,863.319,693.783,541.938,613.975,235.247,275.192,356.414,435.748,324.744,293.401,1167.221,1004.651,803.558,961.007,672.724,1262.994,1001.648,1031.776,830.244
48,973.568,538.831,507.985,392.518,223.736,378.048,788.156,855.161,1275.902,762.122,641.440,486.656,593.773,808.673,778.744,857.250,653.620,378.305,966.275,711.393,478.823,893.271,400.198,312.453,749.823,520.591,1196.821,1301.838,289.307,317.634,203.862,349.517,611.129,384.342,772.029,1160.823,667.895,504.523,647.008,660.603,443.639,1348.986,679.930,341.987,779.431,702.412,431.756,559.895,731.400,693.643,1141.351,1249.251,866.014,971.344,1084.399,851.286,767.772,1031.968,411.785,629.348,569.812,611.848,529.472,653.451,416.287,626.427,370.580,376.330,570.033,610.283,698.095,457.701,402.076,346.402,328.946,366.423,321.925,678.556,485.229,434.029,292.979,414.855,382.367,746.568,326.133,455.538,457.341,404.469,289.118,559.831,454.158,247.609,576.245,478.859,501.649,400.398,834.376,904.887,472.656,549.885,267.159,309.569,459.678,606.505,376.192,237.980,1132.236,892.815,795.981,954.801,817.694,1233.923,1017.805,999.707,736.200
