 ,Mean1,Mean2,Mean3,Mean4,Mean5,Mean6,Mean7,Mean8,Mean9,Mean10,Mean11,Mean12,Mean13,Mean14,Mean15,Mean16,Mean17,Mean18,Mean19,Mean20,Mean21,Mean22,Mean23,Mean24,Mean25,Mean26,Mean27,Mean28,Mean29,Mean30,Mean31,Mean32,Mean33,Mean34,Mean35,Mean36,Mean37,Mean38,Mean39,Mean40,Mean41,Mean42,Mean43,Mean44,Mean45,Mean46,Mean47,Mean48,Mean49,Mean50,Mean51,Mean52,Mean53,Mean54,Mean55,Mean56,Mean57,Mean58,Mean59,Mean60,Mean61,Mean62,Mean63,Mean64,Mean65,Mean66,Mean67,Mean68,Mean69,Mean70,Mean71,Mean72,Mean73,Mean74,Mean75,Mean76,Mean77,Mean78,Mean79,Mean80,Mean81,Mean82,Mean83,Mean84,Mean85,Mean86,Mean87,Mean88,Mean89,Mean90,Mean91,Mean92,Mean93,Mean94,Mean95,Mean96,Mean97,Mean98,Mean99,Mean100,Mean101,Mean102,Mean103,Mean104,Mean105,Mean106,Mean107,Mean108,Mean109,Mean110,Mean111,Mean112,Mean113,Mean114,Mean115,Mean116,Mean117,Mean118,Mean119,Mean120,Mean121,Mean122,Mean123,Mean124,Mean125,Mean126,Mean127,Mean128,Mean129,Mean130,Mean131,Mean132,Mean133,Mean134,Mean135,Mean136,Mean137,Mean138,Mean139,Mean140,Mean141,Mean142,Mean143,Mean144,Mean145,Mean146,Mean147,Mean148,Mean149,Mean150,Mean151,Mean152,Mean153,Mean154,Mean155,Mean156
1536,3806.592,5089.378,2728.157,2691.767,3296.881,3798.943,4967.691,3495.041,4236.724,3589.510,2803.032,2261.158,2566.017,2566.855,2464.975,2850.733,2749.441,1612.517,1702.355,1650.381,2144.417,1885.071,1925.819,2235.843,3851.324,2072.000,2699.340,2075.074,3023.948,1617.862,1327.438,1485.988,1950.532,2048.500,2534.550,3949.947,1490.659,1398.432,1538.808,1314.609,1744.765,1607.235,1714.551,1984.015,1191.975,1590.055,1300.725,1576.022,1043.509,3626.441,3034.672,1297.983,1368.663,1851.554,2611.023,2438.428,972.367,1588.196,1618.976,1837.818,1619.775,1426.427,1412.973,1342.313,1289.888,1137.084,1258.562,1854.346,1212.701,1488.414,1613.617,1648.259,1700.978,1837.721,3117.692,3597.238,2894.432,1552.784,1201.935,1124.784,1371.684,906.822,1078.643,684.947,1143.449,987.574,1012.485,953.209,977.600,1155.415,782.710,1590.543,949.646,334.518,635.103,478.886,759.112,1061.100,1070.573,1001.525,933.000,757.209,952.485,943.150,667.456,735.037,811.914,1855.038,1067.495,1207.319,2454.941,1910.130,1342.100,768.423,571.852,668.736,968.402,864.777,1989.641,942.387,706.717,981.255,802.041,705.343,557.240,1034.093,736.441,1338.486,671.172,850.156,1499.395,893.539,642.833,814.960,1182.635,878.622,1032.087,1368.236,804.471,885.393,1255.015,1054.796,1394.598,1089.513,1108.917,1380.057,1291.099,719.730,1404.127,800.920,772.222,770.880,827.260,1267.358,854.988,422.494
1537,3803.250,5288.567,3107.548,2888.744,3315.491,3755.229,4926.559,3746.946,3843.105,3648.286,2936.548,2434.295,2291.187,2355.060,2426.050,3259.723,2667.408,1502.885,1792.299,1688.686,2231.542,2199.625,1968.362,2284.217,3534.527,2235.353,2460.450,1989.907,2706.572,1992.609,1864.959,1455.845,2063.958,2046.658,2614.683,3863.373,1445.646,1384.473,1543.859,1281.344,1334.294,1936.632,1567.756,2137.551,1303.828,1839.954,1512.857,1791.944,999.315,3856.206,3885.047,1256.983,1413.696,1574.125,2111.140,2272.214,981.150,1738.911,1520.388,1605.242,1564.637,1530.544,1447.436,1235.737,977.684,1033.010,1337.010,1276.077,1000.307,1405.000,1855.767,1609.037,1550.217,2362.977,3526.744,2989.928,3067.091,1257.432,1168.293,989.039,1340.566,888.356,1206.700,848.606,1190.116,937.492,878.475,777.593,1111.815,1147.936,769.807,1431.341,809.014,342.964,620.086,457.534,718.733,1027.373,1267.538,916.763,790.560,769.209,662.871,699.970,585.792,571.358,720.656,1673.587,856.068,1210.766,2397.906,1454.739,1198.617,813.548,647.035,609.887,952.235,824.719,2148.877,804.261,682.707,970.324,863.870,647.686,735.039,1028.207,692.243,1250.267,708.495,907.615,2093.535,825.461,706.450,728.861,1379.400,846.959,1203.835,1537.833,863.943,889.214,1283.794,1231.720,1267.299,1200.753,1009.117,1282.366,1186.265,939.716,1166.535,638.182,696.906,883.830,672.437,1347.175,693.143,496.213
1538,4298.619,5345.108,2855.843,2761.279,3334.441,3951.713,5188.029,3053.662,4182.750,3516.612,2591.637,2154.379,2268.449,2272.957,2398.608,3139.059,2489.862,1716.897,1695.626,1700.143,2196.542,1644.464,1622.511,2587.361,3609.527,1874.615,2440.010,2015.491,3096.234,1677.069,1684.178,1462.976,1894.234,1982.211,2951.150,3673.133,1284.890,1333.919,1633.923,1380.078,1746.265,1426.191,1522.231,2260.000,1214.467,1801.248,1556.165,1554.222,1204.324,2839.456,4251.969,1466.712,1215.076,1403.732,2223.744,2403.952,1115.550,1791.214,1245.353,1747.591,1634.825,1565.029,1506.275,1146.040,1362.082,961.800,1301.312,1376.192,1026.850,1435.471,1573.100,1619.648,1215.870,1897.326,2760.513,2980.428,2899.750,1354.703,1277.870,1184.216,963.737,886.397,873.771,711.223,1079.754,997.885,787.566,873.756,1136.969,1304.553,717.814,1508.754,1107.762,276.327,606.716,372.636,668.500,1195.127,1106.874,1093.568,856.734,706.439,809.822,829.797,729.568,603.587,767.419,1928.952,1126.748,1355.245,2327.235,1481.536,1358.267,818.067,696.635,559.302,1006.892,974.347,1962.736,898.254,640.174,887.059,958.041,593.943,703.465,944.207,804.118,1050.041,723.909,1088.820,1951.930,820.206,453.417,709.574,1285.800,908.888,1072.728,1445.889,664.929,992.012,1371.632,1059.742,1304.966,1071.053,972.333,1284.057,1270.242,909.487,1298.535,587.307,746.915,914.190,916.412,1410.450,832.857,397.685
1539,3542.500,5375.946,2890.829,2837.512,3547.407,4135.049,4902.103,3114.216,3716.763,3681.306,3107.718,2276.010,2277.237,2219.171,2459.933,2741.634,2585.013,1597.644,1781.402,1651.752,2067.500,1875.589,1882.851,2159.699,3774.365,1789.115,2317.230,1894.269,2901.662,1977.989,2042.548,1407.369,1772.362,1704.053,2925.000,3899.307,1567.207,1597.770,1373.013,1168.766,1632.559,1513.809,1515.833,2266.377,1151.221,1770.413,1746.604,1747.722,1130.019,3120.882,3765.656,1598.153,1200.272,1630.982,2077.349,2562.476,1142.250,1796.179,1615.141,1808.651,1372.688,1241.471,1589.859,1277.535,1246.071,999.453,1258.250,1500.462,1180.220,1755.671,1724.450,1484.056,1710.826,1760.279,3075.051,3579.905,3041.250,1402.649,1177.793,852.088,1275.211,1062.658,1241.800,779.755,1254.913,900.951,877.151,869.430,1239.800,1163.543,673.834,1405.493,1021.190,287.082,658.543,413.580,758.207,898.191,1074.203,865.314,856.284,749.058,807.960,874.293,623.072,716.798,848.559,1731.769,1154.884,1268.777,2743.482,1599.319,968.650,842.115,547.122,576.415,1185.706,929.512,2035.340,941.894,666.946,832.157,670.634,603.736,686.287,941.921,802.125,1007.294,723.950,893.992,1373.302,718.343,884.083,835.772,1184.452,890.918,1211.456,1329.139,805.457,753.702,1283.338,1079.667,1294.115,1065.573,1202.567,1329.789,1022.689,817.108,1340.014,679.977,732.718,859.440,870.597,1709.675,799.702,547.258
1540,3588.132,5184.369,2939.144,2572.558,3338.212,3691.410,4809.132,2852.811,3847.197,3658.623,2998.637,2311.221,2199.331,2089.752,2611.500,3142.723,2659.118,1850.690,1846.355,1628.733,2201.646,1847.857,1768.053,2492.892,3616.716,2122.606,2284.900,2115.907,3240.364,1939.943,1711.479,1627.024,2028.766,1577.395,2584.633,3858.280,1341.439,1346.378,1796.026,1251.469,1536.765,1690.794,1471.590,2043.739,1327.074,1840.294,1752.297,1630.189,1118.537,3382.573,3625.422,1073.915,1393.576,1700.161,2049.465,2499.238,1028.350,1587.143,1395.376,1709.712,1505.363,1633.397,1504.000,1377.141,1151.327,841.484,1187.542,1506.038,1211.630,1613.971,1661.217,1359.907,1521.152,1521.860,3146.051,3572.119,2959.341,1450.027,1090.707,1246.686,1348.539,1111.205,957.557,880.362,1209.319,804.066,1039.192,795.988,1426.769,1234.606,727.848,1503.964,949.102,342.336,696.862,495.011,764.724,896.000,1423.734,972.492,783.459,851.892,698.089,775.586,665.552,610.450,830.538,1596.635,902.398,1213.766,2379.635,1479.116,1419.133,870.904,590.661,642.764,941.049,856.207,1965.434,848.613,847.924,826.373,704.959,711.643,680.411,1017.171,747.684,1057.034,577.727,866.869,1459.349,738.225,593.833,745.049,1110.557,978.286,1020.981,1371.111,755.329,935.179,1212.221,1242.011,1466.034,994.827,1080.283,1207.813,1224.129,727.257,1155.775,500.807,657.496,814.340,858.630,1626.033,847.167,476.326
1541,3830.645,5502.874,2584.322,2603.411,3409.509,3788.033,5117.691,3385.906,3839.710,3725.021,2486.323,2112.105,2366.932,2337.581,2311.433,3034.990,2654.092,1412.126,1775.906,1516.648,2459.979,1807.143,1690.660,2350.108,3746.513,2148.033,2124.220,1809.639,3104.493,1913.471,1428.055,1479.369,1870.170,1972.500,3113.117,3948.227,1406.207,1486.730,1666.205,1233.844,1686.706,1514.029,1570.077,2289.913,1253.918,1504.890,1722.648,1756.711,1023.963,3528.750,3367.984,1383.000,1269.880,1802.643,2181.884,1888.381,1026.500,1611.268,1493.224,1877.818,1462.312,1707.088,1522.544,1227.626,1241.122,1030.884,1408.375,1534.346,1107.661,1554.514,1592.317,1813.037,1470.674,1788.419,3076.769,3385.072,3109.864,1672.838,940.033,861.059,1262.895,1293.096,1135.386,748.585,1097.043,947.016,1203.475,987.709,1452.969,1190.298,781.979,1518.290,994.116,271.945,579.871,408.307,636.802,868.645,1268.392,1067.661,944.110,902.460,951.515,926.368,494.328,647.413,1029.731,1694.788,1055.816,1124.447,2169.353,1453.043,1395.067,823.202,550.130,600.415,982.549,910.017,1972.830,915.127,882.848,775.510,753.528,541.921,587.357,925.479,593.647,905.432,693.465,933.746,1440.558,783.186,778.250,730.020,1115.113,937.286,1308.563,1428.486,761.214,827.762,1151.794,1253.731,1401.103,1021.073,1080.800,1224.439,1287.515,785.743,1442.394,458.330,581.735,870.930,932.731,1769.158,791.345,467.191
1542,3868.013,5503.478,3029.856,2454.721,3581.424,3835.812,4933.118,3371.230,4185.750,3398.898,2792.895,2217.232,2542.907,2212.598,2500.558,3162.188,2641.638,1554.782,1675.561,1738.981,2350.854,1912.714,1684.819,2076.626,3576.446,2044.787,2283.210,1975.407,2898.831,1878.460,1719.521,1516.357,2080.851,1726.000,2812.417,3946.147,1460.219,1331.027,1498.782,1609.000,1386.309,1877.073,1593.705,1872.594,1219.098,1560.193,1655.495,1721.900,1129.593,3398.765,4066.422,1121.559,1362.337,1675.304,2512.372,2273.500,929.433,1903.232,1267.565,1436.121,1580.500,1373.985,1528.174,1496.283,1233.418,982.316,1277.490,1762.269,1124.693,1394.186,1781.283,1318.426,1283.478,1870.070,2933.846,3191.119,3182.205,1419.072,993.870,1092.343,1264.724,1102.548,1135.029,897.053,1395.899,856.377,883.465,775.744,1164.908,1125.032,826.828,1351.000,1013.912,359.036,640.172,370.511,813.362,775.009,1146.119,959.881,988.046,775.079,848.396,766.323,562.072,578.991,884.194,1719.875,1215.719,1289.202,2339.271,1278.348,1343.383,852.519,700.870,650.047,946.078,841.851,2066.632,841.225,800.380,847.157,936.748,723.021,693.147,933.800,802.368,1036.500,678.182,889.262,1748.488,753.882,711.400,712.495,1246.322,900.878,1266.068,1492.069,769.429,1021.702,1292.353,1153.419,1411.966,1118.727,1364.533,1266.480,1267.189,774.243,1192.225,537.659,537.171,874.250,717.790,1217.000,635.369,487.202
1543,3807.290,5816.045,3188.219,2605.814,3303.941,3704.000,5147.176,3035.203,3946.776,3346.663,2838.702,2279.579,2413.068,2405.137,2408.433,2979.307,2524.737,1645.046,1963.355,1560.609,2289.062,1625.839,1894.192,2208.699,3828.176,1997.574,2434.340,2023.093,2957.792,1912.195,1548.630,1322.833,1984.894,1860.789,2802.217,3840.373,1434.732,1331.068,1610.615,1725.797,1776.515,1531.132,1539.628,2185.913,1421.033,1658.908,1735.242,1735.133,1151.852,3047.456,3584.859,1605.746,1409.837,1590.857,2044.930,2423.381,1071.567,1812.071,1496.906,1790.439,1482.450,1506.941,1466.282,1325.525,1260.990,812.653,1209.479,1431.654,1030.953,1499.000,1519.167,1498.759,1546.630,2377.140,3322.949,3417.024,3275.250,1397.333,1231.043,1086.706,1189.618,933.219,1024.814,797.957,984.029,861.115,994.030,889.942,1421.446,1192.043,734.993,1405.703,925.279,312.482,570.224,361.216,687.474,958.236,1308.678,786.771,944.872,819.360,837.188,879.722,562.616,691.165,955.172,1673.231,1142.320,1094.383,2519.600,1415.420,1138.250,943.692,639.800,509.000,1010.059,915.818,2016.575,819.761,818.196,743.578,666.447,498.750,608.783,1000.636,640.919,1129.171,773.798,932.779,1800.093,832.422,613.900,719.059,1327.287,862.806,1195.417,1295.514,621.714,825.405,1169.323,1308.731,1502.885,1083.313,1241.683,1311.602,1155.485,1106.527,1000.831,587.739,663.188,718.100,879.017,1414.500,841.000,459.921
1544,3923.908,5448.658,2992.418,2616.946,3309.856,3728.820,4917.735,3011.094,4391.474,3520.908,2713.806,2371.642,2622.254,2285.128,2324.558,3096.960,2559.507,1611.644,1719.551,1608.590,2228.188,1718.393,1676.500,2309.253,3676.338,2013.320,2514.140,1712.722,2831.688,1816.333,1811.644,1717.238,2007.936,1994.737,2894.950,3820.053,1374.598,1430.716,1666.385,1378.766,1638.838,1672.559,1321.141,2042.275,1284.049,1768.706,1513.538,1902.967,977.389,3242.265,3758.359,1357.559,1213.283,1517.339,2139.116,2188.881,1134.267,1760.589,1528.529,1779.697,1640.800,1479.956,1373.564,1172.515,1127.520,1048.853,1275.302,1420.904,1079.307,1495.357,1692.633,1542.889,1251.217,2036.721,3045.846,3625.452,3763.955,1460.423,988.228,1187.971,1180.895,919.000,1129.143,701.904,1134.435,959.525,914.434,1002.837,1480.031,1324.755,650.131,1448.109,929.810,346.273,709.681,328.182,588.129,918.400,1213.399,967.136,945.413,806.691,753.129,886.241,654.704,528.284,811.054,1701.510,979.922,1247.606,2500.659,1282.420,1311.667,866.308,758.278,611.623,994.412,823.578,2045.585,824.507,757.543,910.412,855.146,605.407,638.202,911.993,735.618,1123.795,571.556,890.557,1644.419,724.137,543.250,869.842,1324.226,840.459,1170.524,1461.417,711.729,1031.583,1096.853,1020.118,1412.161,1114.667,1287.967,1233.285,1321.758,818.703,1246.338,561.818,637.026,827.140,977.840,1318.725,934.619,517.955
1545,3577.513,5030.946,3002.267,2589.620,3295.576,4064.000,5013.750,3072.365,3933.368,3530.939,2746.081,2238.274,2276.500,2422.752,2373.558,3193.436,2666.316,1500.782,1994.701,1799.276,2351.708,1640.268,1441.245,2393.108,3797.784,1863.951,2222.560,2086.593,3137.208,1836.736,1816.466,1425.667,1899.106,1899.842,2533.850,3681.187,1550.439,1540.608,1636.744,1175.797,2020.265,1530.015,1371.359,2172.203,1359.697,1765.853,1630.231,1888.733,1008.750,3105.853,3396.500,1314.492,1459.804,1564.107,2048.372,2192.619,1127.883,1678.304,1409.635,1456.500,1482.925,1383.323,1461.248,1276.687,1212.286,923.316,1280.781,1333.635,1272.260,1423.614,1618.083,1716.352,1390.674,1989.279,3335.564,3433.167,3478.614,1235.117,1279.826,1070.441,1128.882,1049.658,1211.271,792.340,1067.522,1015.492,924.293,909.593,1208.246,1412.808,828.028,1551.515,871.109,388.909,468.155,380.386,751.319,1009.282,1261.399,851.322,929.560,650.309,776.089,862.857,599.416,583.908,965.452,1566.394,1117.816,1216.011,2373.059,1506.884,1198.783,877.423,529.052,740.660,913.990,949.107,2140.481,902.134,616.315,771.000,792.602,617.314,597.977,951.479,738.588,985.288,682.091,718.467,1560.605,858.627,498.600,792.644,1299.452,921.735,1205.379,1596.153,788.143,852.369,1232.838,1118.247,1387.989,1230.613,1263.750,1406.309,1078.061,874.176,1192.507,666.114,825.709,656.950,724.210,1578.950,858.857,366.169
1546,3806.553,5785.532,2688.706,2855.225,3318.356,3791.394,4946.191,3118.541,4008.066,3602.398,2835.500,2255.916,2812.949,2114.282,2473.583,3630.871,2734.875,1487.552,1693.467,1548.695,2262.875,1554.304,1688.096,2295.711,3683.919,2132.197,2286.700,2311.852,3268.234,1677.862,1758.288,1330.417,2130.915,1942.053,2933.217,3685.600,1476.439,1369.689,1555.295,1346.141,1591.000,1757.235,1845.051,2048.000,1485.123,1678.220,1500.593,1934.956,1203.657,3128.191,3572.297,1541.305,1345.957,1449.071,2308.326,2230.524,1115.183,1699.107,1609.482,1576.697,1636.000,1334.235,1388.396,1103.293,1369.622,1171.610,1494.115,1252.288,922.016,1725.629,1656.233,1680.333,1326.283,1636.744,2976.077,3590.119,3388.909,1545.820,1159.837,1267.431,980.539,1068.384,951.886,877.979,1354.029,823.672,945.980,950.360,1138.492,1020.979,816.117,1551.927,949.088,348.109,564.793,401.784,718.724,941.700,1236.014,910.381,901.826,761.446,849.376,973.421,637.640,658.183,1130.591,1685.904,1215.087,1202.553,2831.894,1523.203,1284.850,1064.731,575.009,678.651,1004.490,995.661,2069.038,930.908,602.815,759.098,905.325,730.436,573.248,1111.786,655.404,1221.164,706.768,917.229,1616.279,696.892,887.750,799.247,1286.313,864.265,1176.408,1344.458,721.214,987.000,934.912,1072.344,1396.897,1015.633,1432.117,1111.252,1171.038,710.068,1320.268,590.227,642.427,798.250,805.681,1582.158,917.262,522.607
1547,3726.987,5399.712,3069.630,2703.194,3579.915,3692.951,5289.662,3243.987,3906.013,3625.082,2653.605,2233.347,2354.644,2338.299,2493.342,3198.456,2549.855,1702.437,1742.327,1532.010,1965.104,1819.464,1667.489,2142.867,4126.243,2138.090,2648.800,1795.306,2812.364,1841.425,1632.041,1816.702,2104.489,2086.526,2577.650,3706.747,1526.549,1528.419,1628.526,1234.766,1836.029,1740.059,1610.603,1996.015,1453.500,1722.807,1297.890,1656.656,842.204,3501.794,3738.047,1269.678,1275.272,1699.500,1945.558,2336.857,982.233,1819.679,1576.624,1669.833,1392.238,1542.323,1433.933,1238.798,1309.388,934.674,1602.385,1509.481,1105.795,1999.557,1845.467,2000.444,1829.761,2192.233,3321.974,3564.810,3249.886,1437.360,1156.587,1022.127,1322.592,1207.521,1066.086,770.819,1307.507,984.148,828.192,893.907,1232.923,1195.660,820.283,1363.558,902.286,324.445,637.716,438.523,777.983,903.409,1321.965,984.178,757.541,747.950,926.733,859.677,440.672,758.817,708.548,1527.529,1099.951,1156.660,2617.388,1350.522,1098.950,782.500,632.278,573.255,1007.951,800.950,1962.868,873.423,678.293,871.029,842.886,850.514,615.054,1107.936,697.140,1080.253,612.545,1005.934,1276.209,705.657,740.783,956.049,1263.722,955.051,1222.893,1298.139,783.086,812.083,1318.382,1322.419,1451.195,910.140,1005.417,1319.236,1307.273,745.878,1179.141,533.920,642.436,851.480,818.034,1589.333,769.512,594.180
1548,3754.368,5168.658,2635.021,2681.930,3345.509,3562.836,4842.926,3243.770,3808.487,3381.286,2966.258,2342.547,2474.856,2269.513,2609.717,2790.119,2710.276,1524.805,1646.318,1782.495,2521.646,1884.125,1693.032,2028.301,3939.230,1997.639,2617.390,2048.463,2745.922,1827.460,1509.151,1541.131,2325.723,1805.316,2675.350,3715.680,1423.585,1511.649,1563.513,1334.828,1547.823,1570.529,1762.333,2055.986,1277.098,1706.101,1660.220,1851.300,1185.509,2982.118,3869.969,1430.508,1484.620,1686.375,2296.465,2332.476,1050.567,1613.464,1552.823,1815.894,1545.088,1790.485,1494.698,1386.101,1196.133,1015.537,1243.062,1400.212,1105.488,1467.343,1525.283,1539.241,1571.652,2156.721,3043.821,3226.024,2915.023,1344.874,1104.957,1265.510,1081.908,1134.877,911.943,714.362,1266.087,967.902,951.737,784.884,1158.200,1259.564,702.538,1499.217,1106.320,398.036,520.190,409.920,685.569,943.127,1217.937,907.458,823.183,892.511,656.069,932.654,610.984,709.633,853.118,1682.279,1122.845,1354.532,2423.259,1413.290,1039.000,767.452,612.617,684.670,976.363,914.273,1924.981,940.380,840.478,890.451,719.415,600.664,582.822,1061.843,836.794,1105.514,681.586,950.246,1706.163,722.069,526.317,719.257,1234.635,891.439,1079.651,1459.431,892.357,938.595,1028.118,1376.591,1497.931,1053.280,1198.183,1302.423,1218.167,663.676,1255.676,616.648,789.419,839.070,930.714,1522.133,857.452,402.270
1549,4000.474,5359.532,2746.849,2838.326,3519.703,3895.639,5363.574,3381.135,3896.013,3411.837,2684.210,2375.811,2291.839,2309.051,2324.292,3292.802,2534.112,1420.333,1722.009,1708.552,2198.875,1713.821,1671.223,2522.904,3513.378,1916.500,2337.080,1701.787,3128.013,1948.172,1959.479,1547.702,1802.915,2375.710,2769.167,3281.787,1462.195,1454.068,1666.397,1241.938,1538.515,1702.029,1301.231,2053.493,1195.549,1832.936,1597.538,1692.467,1219.815,3154.971,4148.250,1602.763,1322.870,1516.964,2414.837,2373.952,967.333,1910.679,1591.329,1665.818,1397.300,1492.118,1500.758,1058.818,1248.235,990.042,1332.365,1386.827,1171.220,1613.057,1715.983,1403.981,1372.130,1757.860,2796.000,3277.095,3238.727,1620.955,1050.033,1046.373,1088.895,1270.603,1216.257,675.723,1304.188,1030.246,933.849,921.628,1109.785,1157.308,697.297,1465.051,865.095,341.236,588.129,406.807,717.457,1029.864,1191.587,796.237,909.789,825.158,705.644,879.030,590.704,658.349,872.634,1808.817,935.223,1240.500,2647.894,1382.015,1186.217,866.067,738.261,651.547,1030.882,842.669,1905.359,892.803,802.348,723.284,797.325,761.629,542.302,947.850,641.816,1154.075,640.010,784.328,2155.698,680.382,876.967,685.871,1171.322,949.061,1220.437,1536.667,718.857,930.964,1297.515,1394.151,1428.759,1111.613,1157.500,1354.065,1095.076,834.203,1161.028,414.159,675.633,908.320,838.639,1394.350,682.393,448.112
1550,3795.868,5336.784,2984.849,2573.744,3066.949,3777.680,5400.279,3385.000,4225.869,3821.204,2723.452,2191.232,2267.653,2413.214,2464.175,3279.158,2638.224,1647.149,1669.121,1696.743,1875.042,1620.768,1542.426,2237.325,3564.311,2245.426,2258.740,1699.593,2948.039,1689.345,1586.603,1583.000,2158.468,1985.316,2726.867,4164.053,1564.049,1193.797,1839.872,1567.500,1659.147,1700.412,1466.410,2066.986,1365.664,1754.550,1425.022,1702.211,1248.602,3034.162,3460.188,1382.458,1262.522,1313.696,1911.140,2846.000,937.717,1433.893,1569.435,2063.485,1560.312,1488.456,1558.510,1188.596,1276.245,989.126,1162.083,1642.577,941.906,1704.557,1272.617,1502.463,1357.413,1894.093,3426.179,3791.833,3356.523,1311.486,1155.054,948.794,979.250,1039.301,1105.014,909.564,1161.058,1122.771,853.879,918.279,1310.923,1338.904,585.435,1344.188,958.721,300.255,538.931,375.295,719.957,1013.218,1143.231,859.042,983.440,823.388,786.188,947.195,563.784,538.422,919.269,1730.490,1053.942,1230.681,2590.471,1597.159,1163.450,698.615,706.522,654.717,1180.794,759.537,2102.094,1023.923,670.641,712.892,676.797,617.400,681.698,962.179,777.757,1218.699,746.950,962.689,1752.791,726.441,698.850,681.802,1184.835,985.857,1199.320,1391.694,842.514,1065.500,1329.279,1241.559,1474.563,1001.367,1140.500,1178.976,1301.856,639.662,1176.761,564.886,656.333,785.220,940.059,1452.117,881.012,431.539
1551,3879.737,5110.532,3023.157,2948.054,3253.119,3967.582,5036.368,3245.094,3781.355,4011.877,2684.742,2353.663,2494.593,2285.727,2551.375,3258.515,2679.382,1721.034,1863.150,1498.095,2300.708,1591.839,1589.755,2564.626,3797.365,2028.066,2265.690,2033.037,3052.364,2030.011,1704.192,1394.452,1881.213,1875.868,2767.183,3613.653,1565.659,1264.351,1634.987,1524.891,1520.603,1656.632,1507.282,2074.116,1350.852,1715.303,1540.978,1655.344,1092.333,3239.779,3906.484,1245.203,1346.750,1709.393,2064.837,2693.881,1088.583,1446.821,1405.259,1733.061,1412.500,1373.412,1592.584,1275.636,1199.755,958.663,1196.375,1545.885,1062.181,1596.086,1596.667,1627.222,1602.217,1620.256,2839.077,3441.452,3105.455,1502.703,1161.228,1340.814,952.342,1057.370,1028.957,1035.170,968.072,755.410,983.131,792.942,1281.938,1523.872,682.462,1298.275,1006.143,363.418,639.121,448.727,750.629,880.982,1225.832,840.178,913.716,869.468,825.168,825.090,638.240,614.523,807.731,1343.423,1126.728,1152.606,2375.718,1341.971,1509.767,944.606,575.722,609.953,1084.912,947.810,1915.453,912.176,800.902,731.176,831.569,756.793,532.008,972.800,702.066,1199.555,671.990,811.795,1737.116,804.539,599.867,733.030,1024.904,941.224,1170.709,1406.208,781.900,783.762,1292.912,1251.871,1420.230,1004.307,1349.367,1364.041,1191.038,755.905,1145.549,509.227,645.521,834.920,878.143,1216.575,606.488,463.708
1552,3514.434,5345.541,2824.041,2634.109,3245.449,3783.885,5214.500,3107.122,4309.487,3470.082,2730.839,2143.421,2255.932,2389.889,2503.008,3038.891,2584.441,1639.713,1746.477,1606.457,2457.062,1614.286,1753.266,2254.687,4295.352,1647.221,2515.720,1880.546,3095.234,1850.862,1740.301,1566.405,2190.447,1846.974,2635.733,3679.360,1475.085,1528.932,1650.654,1098.047,1495.323,1322.897,1478.128,1905.116,1168.943,1782.514,1379.077,1618.656,980.130,3227.853,3872.797,1380.678,1489.380,1534.500,2152.233,2362.452,974.567,1660.232,1620.071,1655.894,1313.512,1622.132,1406.007,1162.273,1198.357,1048.116,1396.979,1464.731,894.331,1720.971,1726.717,1924.185,1297.783,1689.070,2977.539,3243.072,3257.977,1402.559,1104.152,1157.578,1344.368,1107.411,1113.100,819.521,1297.623,931.410,1012.212,1068.244,1211.615,1200.319,638.055,1474.739,895.129,432.600,689.397,532.739,703.612,985.273,1200.685,883.941,822.330,827.547,866.871,845.271,552.472,675.826,846.860,1674.106,898.932,1276.606,2488.776,1437.812,1395.500,901.087,612.948,571.868,965.794,999.562,1783.896,852.077,794.533,758.216,824.398,639.800,651.992,878.879,776.853,997.493,775.596,850.451,1565.419,804.294,701.333,706.485,1267.896,990.602,1081.573,1347.736,883.829,869.881,1415.941,1167.419,1543.483,960.780,1031.600,1322.781,1311.651,919.122,1122.437,545.693,584.727,897.430,891.933,1575.692,816.821,514.742
