 ,Mean1,Mean2,Mean3,Mean4,Mean5,Mean6,Mean7,Mean8,Mean9,Mean10,Mean11,Mean12,Mean13,Mean14,Mean15,Mean16,Mean17,Mean18,Mean19,Mean20,Mean21,Mean22,Mean23,Mean24,Mean25,Mean26,Mean27,Mean28,Mean29,Mean30,Mean31,Mean32,Mean33,Mean34,Mean35,Mean36,Mean37,Mean38,Mean39,Mean40,Mean41,Mean42,Mean43,Mean44,Mean45,Mean46,Mean47,Mean48,Mean49,Mean50,Mean51,Mean52,Mean53,Mean54,Mean55,Mean56,Mean57,Mean58,Mean59,Mean60,Mean61,Mean62,Mean63,Mean64,Mean65,Mean66,Mean67,Mean68,Mean69,Mean70,Mean71,Mean72,Mean73,Mean74,Mean75,Mean76,Mean77,Mean78,Mean79,Mean80,Mean81,Mean82,Mean83,Mean84,Mean85,Mean86,Mean87,Mean88,Mean89,Mean90,Mean91,Mean92,Mean93,Mean94,Mean95,Mean96,Mean97,Mean98,Mean99,Mean100,Mean101,Mean102,Mean103,Mean104,Mean105,Mean106,Mean107,Mean108,Mean109,Mean110,Mean111,Mean112,Mean113,Mean114,Mean115,Mean116,Mean117,Mean118,Mean119,Mean120,Mean121,Mean122,Mean123,Mean124,Mean125,Mean126,Mean127,Mean128,Mean129,Mean130,Mean131,Mean132,Mean133,Mean134,Mean135,Mean136,Mean137,Mean138,Mean139,Mean140,Mean141,Mean142,Mean143,Mean144,Mean145,Mean146,Mean147,Mean148,Mean149,Mean150,Mean151,Mean152,Mean153,Mean154,Mean155,Mean156
112,627.671,979.676,658.527,465.829,902.314,846.074,768.368,1734.216,1217.434,533.684,611.395,340.505,289.381,1526.111,551.658,895.129,742.401,730.322,729.589,341.705,728.833,393.214,664.723,704.578,492.068,767.336,766.920,405.824,732.844,702.506,360.521,319.357,419.511,490.711,349.567,931.773,360.841,418.622,476.295,367.844,208.118,304.897,1024.615,487.928,337.582,570.780,440.549,464.344,340.787,1422.897,754.719,161.966,315.402,608.304,310.209,460.714,219.500,313.446,326.106,534.318,464.425,841.574,586.503,431.808,473.939,83.021,339.250,307.692,533.465,602.057,475.667,258.519,450.978,314.535,409.795,1107.071,657.227,368.991,452.337,282.490,249.618,145.863,341.371,215.223,246.855,160.508,260.101,329.337,634.708,765.160,295.579,565.217,354.864,296.882,163.940,506.932,185.060,597.509,493.406,381.593,346.587,219.165,164.604,219.045,196.880,237.092,252.000,641.106,655.903,1393.798,1013.024,970.754,829.283,343.125,261.809,415.358,487.108,433.083,614.019,380.162,406.348,246.353,322.293,354.921,276.023,305.979,231.551,146.932,183.515,372.508,835.953,551.843,201.583,658.525,683.904,480.745,531.058,576.056,733.100,330.929,403.279,403.968,734.310,615.660,804.167,411.423,596.901,423.243,488.986,212.375,324.692,410.380,375.681,831.075,248.714,308.135
113,773.368,973.487,454.856,475.310,968.839,851.516,612.368,1485.838,1445.868,358.337,453.347,466.453,474.551,1630.291,544.983,651.624,409.829,574.494,548.271,186.181,339.146,604.071,742.553,729.373,580.649,412.016,674.870,519.232,610.299,489.299,365.630,336.024,321.660,679.395,296.567,924.360,368.890,600.892,570.256,392.625,186.147,360.397,893.872,325.203,438.811,557.752,273.890,701.744,360.593,1118.427,694.688,334.458,494.870,269.071,386.023,284.738,112.283,501.393,333.765,647.212,566.175,527.529,399.181,354.566,540.286,176.695,331.562,374.596,554.110,562.757,563.300,404.407,387.522,371.186,820.256,599.643,749.023,362.315,254.478,253.549,270.026,121.712,271.571,243.149,274.493,237.377,293.455,271.721,201.892,795.149,364.048,659.957,378.524,320.264,191.733,365.057,215.267,429.345,525.147,286.559,399.404,180.079,228.564,306.353,190.736,229.596,436.624,644.250,720.825,1672.745,914.706,1244.565,754.467,247.365,237.565,201.755,244.824,430.050,736.594,453.782,270.326,104.304,457.862,458.243,292.310,279.621,203.456,183.089,157.273,336.139,983.093,355.588,176.417,838.386,463.157,577.643,549.495,783.458,568.643,442.726,430.618,335.817,431.023,624.067,1040.233,449.439,454.773,233.149,343.845,142.568,210.197,390.960,295.639,911.083,544.512,157.517
114,505.316,720.108,624.164,558.047,891.686,456.869,427.603,1987.216,1857.500,301.847,489.161,522.632,414.500,1458.487,685.783,613.634,593.638,723.149,753.215,329.152,485.500,260.821,671.979,893.747,679.013,339.574,724.060,465.972,518.857,354.460,275.425,315.869,259.936,309.421,487.850,399.653,389.866,359.973,369.000,348.109,267.059,611.265,1144.577,412.826,409.582,767.239,189.747,521.344,186.324,1068.132,797.438,135.458,130.500,367.482,255.512,265.952,184.067,171.357,428.612,426.727,421.025,457.221,555.718,422.273,542.184,69.737,350.719,279.096,338.724,760.943,438.733,372.981,338.522,404.930,433.487,359.238,738.455,384.856,288.891,258.608,615.118,182.836,315.786,206.968,146.797,55.557,391.838,454.058,311.231,713.245,195.910,677.022,536.020,316.936,235.009,308.523,237.776,728.809,327.874,373.271,436.550,185.295,281.089,221.128,135.048,446.459,351.280,749.173,750.214,1790.415,832.729,1131.812,1028.983,232.365,226.209,278.623,353.510,428.818,740.047,352.592,247.772,274.196,287.236,128.021,443.767,375.357,150.956,255.459,330.636,239.631,663.977,447.961,144.267,598.911,441.304,614.194,362.388,561.833,685.186,407.286,522.485,293.419,571.379,471.720,1043.467,675.350,522.621,494.608,457.479,314.670,316.350,479.580,295.126,893.633,305.929,305.798
115,854.303,906.793,566.507,525.527,923.280,755.295,436.162,1676.581,1255.671,414.735,537.960,543.537,489.322,1346.974,583.683,876.049,623.586,571.149,706.037,173.276,359.958,277.071,820.596,800.747,563.432,322.852,850.700,537.630,567.987,414.299,220.973,159.179,604.234,492.868,793.733,822.693,321.061,499.203,410.538,396.203,296.118,513.912,986.538,598.304,337.779,573.413,491.198,429.589,172.444,1012.324,851.094,224.966,350.696,379.804,160.395,279.690,96.783,348.000,485.353,278.636,492.562,520.132,442.034,308.626,615.816,211.347,312.312,277.673,936.213,729.443,570.250,394.074,328.348,611.884,531.128,966.214,491.568,477.622,381.598,270.559,526.237,117.699,467.129,157.553,183.101,197.689,489.838,141.081,267.985,1024.755,295.297,611.964,460.966,267.291,135.422,349.875,361.509,326.264,426.378,524.305,377.716,255.935,299.040,255.038,175.328,375.349,253.473,969.365,528.874,1711.213,959.553,1031.493,902.367,116.721,217.209,236.708,434.324,626.950,369.274,376.768,248.359,141.471,438.024,360.386,299.543,252.671,173.721,210.062,169.091,363.369,328.558,508.931,190.900,838.455,409.852,537.816,534.408,1014.986,341.914,411.940,510.794,736.075,532.805,658.913,750.617,410.715,794.599,393.986,384.789,340.784,239.923,439.560,346.260,993.200,136.345,221.348
116,714.934,868.919,481.329,413.357,1022.508,691.516,452.353,1702.405,1135.145,291.806,528.532,495.095,362.559,1739.479,472.150,695.257,654.651,651.471,613.019,198.200,417.229,792.375,842.351,930.880,787.811,440.262,820.140,342.944,773.182,488.517,210.877,289.786,330.745,406.711,332.483,1024.013,329.561,802.730,693.103,78.203,181.456,305.471,914.192,166.101,431.648,606.523,636.747,732.311,157.028,1511.603,786.953,187.203,312.337,421.393,250.372,382.762,423.983,122.304,485.741,493.364,513.675,536.294,607.919,567.838,323.633,121.116,170.312,185.654,435.732,581.614,658.450,410.241,504.978,494.977,501.359,765.857,1093.091,481.279,316.065,201.667,429.382,326.233,361.700,184.926,159.870,159.852,257.020,395.988,363.292,946.511,270.331,600.768,450.190,281.645,159.776,516.920,229.828,408.491,473.867,491.500,360.147,181.331,202.069,167.203,225.776,308.266,275.151,713.548,348.476,2314.723,814.412,945.681,765.033,169.981,186.539,313.264,565.598,335.529,435.387,234.528,360.489,163.029,299.089,381.936,268.062,244.336,175.963,282.301,373.242,325.303,753.302,446.539,180.300,806.772,598.939,542.398,460.388,645.889,518.771,453.238,442.162,268.892,471.172,813.233,939.000,644.967,509.250,348.176,358.676,164.375,258.880,442.120,339.202,863.508,247.024,173.708
117,844.934,858.505,373.562,530.426,1094.864,773.074,467.059,1724.865,1073.118,544.980,379.911,504.095,352.000,1228.487,673.325,591.792,821.145,759.356,621.393,184.057,631.188,426.125,843.532,1109.615,699.243,389.172,717.370,489.306,746.455,582.747,548.945,367.976,354.426,239.974,247.967,892.840,373.268,493.432,351.551,357.219,311.456,715.382,827.756,194.275,401.500,495.706,374.330,617.589,327.944,1304.706,505.656,389.034,289.674,414.089,389.395,243.738,275.933,284.768,379.529,423.545,404.975,450.103,602.423,497.273,526.776,158.284,279.875,182.096,509.465,712.814,560.883,419.000,413.457,260.651,557.667,1039.310,810.205,328.009,363.641,369.647,429.118,138.315,137.286,224.457,192.232,147.656,251.091,191.895,521.954,1059.574,327.476,680.152,378.163,196.127,180.414,337.636,333.759,416.700,328.007,354.627,345.752,200.568,136.822,250.805,105.760,348.798,233.290,496.721,427.680,1959.628,655.953,1092.522,869.683,239.990,164.835,272.340,348.775,421.579,504.575,487.606,275.565,272.755,142.106,258.736,423.729,232.750,169.132,209.582,203.000,326.557,950.767,652.980,143.200,817.148,440.243,378.837,555.835,879.292,437.357,359.476,464.162,344.419,468.954,509.487,980.233,562.943,644.432,318.486,297.887,268.375,222.222,421.840,250.546,884.067,278.119,160.854
118,923.263,779.378,524.521,597.411,885.059,889.844,598.956,1573.635,1479.039,547.827,593.250,599.379,519.381,1313.889,630.142,719.624,746.276,750.632,647.421,288.286,318.646,488.714,843.883,880.699,392.459,560.238,865.840,194.630,678.896,448.943,468.301,127.143,583.021,461.711,394.117,686.867,324.110,651.757,485.859,385.734,381.676,383.279,896.872,395.449,380.410,707.734,290.527,409.078,231.852,1031.015,623.594,217.644,230.772,464.589,361.628,309.667,203.217,355.536,492.365,564.636,436.175,512.368,489.651,368.596,426.622,170.747,282.542,495.365,703.118,700.686,438.383,379.333,316.717,400.814,678.077,892.286,1456.341,367.306,328.957,242.814,421.211,146.644,428.543,282.202,87.116,318.459,361.818,185.674,231.446,1094.979,415.000,458.978,512.592,257.018,105.767,320.466,321.172,515.845,347.832,399.000,473.743,197.849,201.356,273.970,105.856,249.817,353.753,615.548,767.398,1812.830,1059.082,1044.435,724.733,281.413,425.061,385.896,349.843,471.694,478.189,219.746,218.641,159.608,529.691,290.264,227.171,318.521,130.029,194.171,221.626,344.311,744.395,455.745,108.850,862.713,505.296,403.490,531.155,815.250,550.757,360.571,490.294,479.290,644.425,592.273,549.450,298.122,479.439,304.676,551.056,150.625,241.419,290.330,456.118,1136.717,264.381,102.742
119,766.066,916.730,536.377,562.698,931.373,785.820,566.485,1516.946,1693.961,311.878,723.984,529.758,443.136,1396.906,466.750,692.832,482.757,628.908,720.860,370.914,734.292,366.232,1109.000,885.181,293.649,587.229,922.830,521.268,657.727,581.586,241.986,330.524,370.213,382.132,542.017,854.040,422.829,474.081,949.077,277.141,311.824,356.750,958.103,265.493,381.516,685.661,332.637,558.978,236.037,904.897,729.859,206.983,298.783,541.214,361.512,397.333,83.217,259.500,294.059,710.651,391.950,809.853,625.530,374.657,437.735,351.347,270.969,243.635,454.157,604.543,323.417,312.111,380.891,393.279,353.385,686.786,683.182,362.730,305.098,217.647,230.974,198.192,292.657,133.819,193.362,121.852,320.636,152.058,146.508,739.532,349.069,546.072,432.245,219.091,170.284,558.227,177.828,528.691,387.301,209.322,312.651,165.158,243.218,216.008,166.544,293.422,152.140,558.048,578.078,2073.819,1118.718,928.116,618.283,250.567,232.957,390.623,375.235,499.529,738.613,458.254,279.163,273.706,252.122,350.043,317.202,173.407,153.485,177.082,393.364,260.631,714.953,447.402,107.000,520.228,513.635,421.888,564.602,590.917,579.543,425.845,354.779,320.591,466.586,720.253,745.450,602.033,480.909,310.324,383.592,136.375,289.556,372.700,241.067,1097.292,262.083,174.506
120,681.658,708.018,445.815,503.302,911.703,687.615,445.235,1576.608,2098.790,228.531,505.468,619.284,365.788,1414.966,660.258,664.733,626.967,853.195,444.738,183.305,371.604,283.982,710.021,869.747,492.000,404.574,695.330,496.926,604.922,511.908,643.425,185.393,335.277,352.211,411.317,727.773,514.476,513.568,452.821,451.344,211.162,463.132,785.462,284.681,501.336,624.128,235.538,505.333,180.000,1542.588,792.531,217.763,353.641,430.196,246.651,636.833,241.233,365.679,369.494,742.151,630.475,492.853,326.349,360.919,512.857,110.516,257.438,224.038,528.441,549.414,413.750,344.722,137.326,489.791,359.462,637.929,995.250,334.009,298.598,383.784,438.829,100.521,91.543,116.074,203.870,197.852,373.162,224.616,200.138,1091.830,273.331,465.326,471.449,279.045,212.293,312.318,200.155,473.755,414.881,539.508,288.633,121.957,166.000,215.654,112.856,274.303,208.215,750.846,530.330,1502.617,1078.447,881.261,331.683,105.702,187.443,229.208,398.461,328.793,380.906,269.634,248.946,241.490,280.146,261.879,404.837,371.821,111.000,140.171,277.909,262.615,674.628,539.343,123.100,710.693,579.583,396.847,417.233,678.556,271.271,383.774,415.809,254.000,506.851,489.140,640.667,318.959,515.924,365.919,475.803,264.477,179.538,190.970,300.395,860.867,326.452,91.787
121,594.355,688.432,556.438,539.426,1029.347,583.246,559.176,1199.297,1704.118,516.214,666.911,617.379,612.551,1292.274,489.700,744.812,655.322,937.506,488.944,158.229,342.125,416.357,579.989,803.988,571.013,483.918,719.310,473.120,869.455,464.736,90.726,315.083,472.596,409.737,626.100,809.760,307.256,390.878,479.526,327.375,193.294,438.059,1265.192,237.478,352.148,532.688,175.187,793.933,209.213,1323.309,707.578,210.119,397.609,264.732,246.767,351.595,190.483,296.393,417.788,474.106,527.763,559.044,448.537,352.727,389.990,349.547,370.750,350.346,485.732,681.643,442.683,180.000,341.370,318.605,405.282,699.786,759.773,278.126,390.022,149.500,425.039,201.658,209.586,63.660,106.174,256.066,287.606,190.814,181.846,1386.723,307.979,639.486,433.136,105.655,167.345,294.375,190.784,635.155,502.210,265.636,408.670,209.842,328.129,156.060,116.416,309.587,214.473,961.048,494.029,1603.543,695.647,1162.333,361.883,239.096,249.617,256.472,757.461,455.471,551.821,375.923,352.467,340.402,407.715,342.986,538.496,197.321,185.287,170.144,173.121,334.090,1109.767,338.039,299.817,538.564,545.235,310.051,512.670,405.264,438.357,419.262,361.926,472.559,474.333,524.747,486.850,403.512,612.364,281.297,535.366,236.409,249.256,300.210,537.580,959.433,314.048,131.955
122,677.053,734.604,453.521,516.349,1204.203,789.664,710.485,1008.500,1674.289,438.776,478.750,426.884,487.771,1222.701,622.308,857.139,641.375,599.598,634.009,225.714,803.208,346.911,606.043,1014.108,504.486,407.328,759.740,523.370,676.701,590.747,277.082,201.393,273.362,277.632,515.400,540.813,391.854,357.730,694.205,218.453,174.235,420.250,676.449,403.420,238.664,398.972,347.308,507.822,230.796,1234.323,826.781,192.271,360.652,440.161,323.977,231.976,246.917,245.071,854.753,584.849,712.625,437.721,625.852,367.960,495.255,134.326,158.750,240.635,322.331,802.757,442.050,242.148,220.500,281.953,588.538,789.048,758.636,383.135,484.000,403.745,309.789,344.877,280.429,102.745,221.754,213.246,297.091,309.047,227.169,1118.692,267.255,543.254,451.789,256.891,210.500,318.932,281.922,427.736,336.469,252.254,388.174,146.669,152.396,336.977,228.032,326.110,465.462,612.731,677.981,1390.415,564.541,715.145,452.367,123.231,281.530,178.104,463.039,399.231,589.085,400.986,184.837,373.304,423.894,169.807,370.574,205.914,147.669,224.336,317.606,275.852,707.651,435.304,173.267,457.010,553.417,427.633,241.709,661.375,508.029,341.488,464.235,413.000,643.644,557.673,640.233,424.049,557.629,334.865,429.225,225.818,188.667,294.990,363.655,977.792,177.738,281.067
123,648.697,1017.658,462.452,358.109,1104.161,908.516,767.456,1437.324,1877.974,441.806,522.565,418.705,573.822,1577.752,405.808,1098.297,695.809,673.655,806.047,240.295,818.792,503.393,910.979,844.819,653.513,525.484,708.140,381.167,524.779,387.908,355.849,509.940,974.532,638.895,378.900,676.733,213.671,515.797,337.897,213.172,212.632,459.412,1102.603,358.072,331.984,267.725,389.297,553.367,432.398,1243.221,732.453,161.712,398.467,268.964,598.581,268.595,255.833,401.875,325.282,447.409,345.325,528.221,528.141,457.990,465.459,227.168,260.427,80.808,384.528,866.071,431.550,303.722,375.587,396.023,893.282,998.929,499.955,201.288,384.728,210.971,361.329,105.164,329.457,174.947,232.725,166.197,234.768,178.128,427.415,1039.904,299.441,512.674,475.782,241.200,94.603,184.477,230.164,275.636,396.189,488.729,344.422,190.331,268.842,308.812,233.256,193.156,329.118,511.327,509.350,1832.617,741.894,715.565,716.100,92.721,193.052,321.142,394.676,530.942,504.717,422.754,308.598,321.353,230.959,340.164,336.922,225.986,179.199,266.932,175.253,273.959,416.512,434.971,74.483,644.990,421.357,461.398,693.019,877.931,741.586,363.500,372.574,233.548,448.736,562.360,651.833,412.618,538.167,250.905,450.352,236.989,212.085,368.540,413.975,541.558,176.714,148.135
124,815.645,982.946,318.527,646.907,1120.992,669.869,678.235,1175.338,1855.395,390.010,501.532,333.368,491.085,1247.709,494.775,681.812,593.987,757.529,630.878,165.981,762.729,323.786,755.277,984.614,411.568,574.869,972.890,339.769,667.506,565.621,330.425,256.381,321.574,634.632,523.767,593.693,263.000,375.784,584.115,396.953,231.706,500.044,965.820,382.116,394.385,656.954,281.352,479.633,221.111,1733.250,693.625,401.898,300.457,444.536,265.279,200.643,235.433,242.911,430.694,421.985,529.088,416.338,571.926,297.424,487.469,96.705,159.531,121.442,515.150,589.786,312.333,318.185,429.587,235.488,408.564,450.357,609.864,428.216,453.120,282.461,302.579,226.260,251.771,137.660,110.812,186.131,438.990,164.058,306.723,1087.670,263.041,526.942,379.190,137.873,268.888,566.034,299.026,355.027,392.944,397.127,307.395,144.345,281.208,245.947,207.656,472.771,120.559,582.558,683.447,1505.117,764.024,793.623,727.617,219.144,264.800,250.217,500.490,300.281,496.311,273.127,221.924,199.941,345.415,252.150,191.643,293.443,188.919,141.007,241.323,384.410,709.977,585.275,231.900,432.386,586.809,440.561,303.068,564.319,496.271,398.690,375.500,470.333,581.747,746.307,499.867,334.675,599.083,299.838,475.634,256.750,158.094,228.040,175.319,707.350,273.595,259.843
125,831.395,936.487,442.233,409.729,1340.051,799.852,548.353,1311.243,1958.487,561.612,531.927,400.126,296.110,1376.718,661.533,483.980,624.454,877.609,532.262,246.057,823.000,364.286,645.851,604.277,519.689,442.623,729.790,365.722,562.584,429.310,239.507,359.548,411.213,554.132,372.967,659.587,337.683,281.027,504.179,459.094,241.897,497.897,1001.205,344.971,527.172,413.477,281.022,388.844,333.333,1144.559,782.328,181.424,404.163,241.464,102.907,169.429,127.583,458.536,430.659,681.349,585.838,729.662,589.758,441.051,441.122,79.411,191.781,397.250,394.961,495.271,652.983,309.111,230.783,287.372,872.974,456.071,859.182,190.135,315.989,374.588,343.895,129.110,182.171,85.649,206.971,225.541,235.859,260.116,368.323,841.383,252.476,804.920,228.252,235.755,206.362,206.216,205.741,294.673,531.350,344.000,176.954,152.755,292.604,243.910,200.712,264.202,452.237,722.798,416.398,1579.064,662.494,859.406,570.983,139.202,170.243,260.387,401.520,344.331,514.651,252.148,348.261,203.451,172.837,288.107,308.163,195.986,140.625,157.925,278.657,340.861,731.930,364.961,257.100,514.327,422.574,317.327,633.447,893.014,508.486,281.167,325.103,220.516,522.839,445.760,847.383,502.894,577.439,267.054,294.859,148.557,267.974,409.070,406.588,737.500,399.012,251.247
126,692.197,865.135,450.527,572.837,1250.212,997.172,451.765,1356.568,1556.987,629.990,490.548,309.947,628.203,985.838,630.450,575.455,376.789,757.977,706.972,190.886,555.292,538.786,484.404,813.566,634.027,390.820,682.900,604.222,394.429,432.149,291.000,152.881,300.830,297.632,610.283,618.640,179.585,317.189,378.385,141.203,171.853,228.824,779.833,390.130,361.516,327.844,446.824,311.833,205.361,1018.235,817.562,253.373,373.141,333.607,171.140,376.286,234.267,195.500,439.671,506.091,395.237,423.397,488.846,231.899,310.143,152.505,298.583,269.231,410.331,681.471,551.517,133.630,205.609,609.116,727.026,874.833,1029.455,300.369,379.011,359.637,413.171,161.356,210.157,100.883,254.507,127.869,300.980,188.291,248.031,964.745,335.255,631.377,438.646,202.791,156.940,293.136,221.888,396.436,575.245,521.373,293.853,188.158,108.198,164.368,94.880,226.633,270.763,744.115,609.165,1294.936,726.282,724.072,756.917,167.779,184.626,111.019,397.402,409.736,493.887,312.690,255.424,180.755,389.041,245.557,339.349,262.500,184.360,125.349,233.263,369.803,750.581,732.980,24.617,571.178,613.313,352.449,449.777,468.319,375.814,299.857,364.044,317.312,422.379,473.573,577.150,463.447,571.349,352.824,375.634,204.761,345.564,468.950,326.244,1011.208,316.071,195.034
127,571.461,740.487,386.678,458.256,1197.347,992.189,536.603,1038.243,1419.605,463.827,682.226,398.432,362.297,1183.573,421.833,601.574,662.059,686.034,475.916,254.429,877.479,529.107,902.585,537.108,747.419,550.262,684.670,210.870,675.831,634.552,536.836,147.333,476.660,239.842,526.450,634.853,372.890,433.959,295.628,288.219,281.441,281.897,813.615,316.928,319.123,472.651,314.582,491.567,314.500,1290.088,708.844,390.864,329.772,320.304,250.814,584.048,212.650,354.143,231.412,633.045,622.525,739.809,439.134,261.455,509.429,244.958,343.281,117.212,381.126,604.243,418.667,136.852,415.804,357.581,466.821,788.548,1186.523,401.667,206.685,312.461,342.974,116.918,172.957,145.287,294.551,241.377,370.343,153.372,268.954,897.574,188.338,504.123,423.408,285.691,133.026,435.989,168.543,340.155,516.650,306.347,288.844,266.842,251.178,232.571,111.648,190.358,242.355,585.096,653.515,1557.362,800.612,918.710,435.617,186.010,119.009,236.387,394.843,327.471,767.745,304.592,364.859,489.206,245.846,291.429,347.868,318.793,214.456,207.308,342.859,342.410,989.953,552.118,223.100,620.337,322.739,375.510,585.291,541.875,326.829,478.512,406.176,406.140,627.989,608.773,591.800,408.350,558.621,315.014,331.465,178.705,409.974,430.060,250.529,938.950,149.905,223.528
