 ,Mean1,Mean2,Mean3,Mean4,Mean5,Mean6,Mean7,Mean(RoiSet_4),Mean9,Mean10,Mean11,Mean12,Mean13,Mean14,Mean15,Mean16,Mean17,Mean18,Mean19,Mean20,Mean21,Mean22,Mean23,Mean24,Mean25,Mean26,Mean27,Mean28,Mean29,Mean30,Mean31,Mean32,Mean33,Mean34,Mean35,Mean36,Mean37,Mean38,Mean39,Mean40,Mean41,Mean42,Mean43,Mean44,Mean45,Mean46,Mean47,Mean48,Mean49,Mean50,Mean51,Mean52,Mean53,Mean54,Mean55,Mean56,Mean57,Mean58,Mean59,Mean60,Mean61,Mean62,Mean63,Mean64,Mean65,Mean66,Mean67,Mean68,Mean69,Mean70,Mean71,Mean72,Mean73,Mean74,Mean75,Mean76,Mean77,Mean78,Mean79,Mean80,Mean81,Mean82,Mean83,Mean84,Mean85,Mean86,Mean87,Mean88,Mean89,Mean90,Mean91,Mean92,Mean93,Mean94,Mean95,Mean96,Mean97,Mean98,Mean99,Mean100,Mean101,Mean102,Mean103,Mean104,Mean105,Mean106,Mean107,Mean108,Mean109,Mean110,Mean111,Mean112,Mean113,Mean114,Mean115,Mean116,Mean117,Mean118,Mean119,Mean120,Mean121,Mean122,Mean123,Mean124,Mean125,Mean126,Mean127,Mean128,Mean129,Mean130,Mean131,Mean132,Mean133,Mean134,Mean135,Mean136,Mean137,Mean138,Mean139,Mean140,Mean141,Mean142,Mean143,Mean144,Mean145,Mean146
95,433.910,284.255,681.427,213.738,291.143,443.828,310.086,435.638,709.641,243.649,530.631,411.319,228.035,252.010,181.985,192.291,353.107,710.039,466.963,415.137,137.278,162.594,211.917,297.165,299.349,445.243,295.893,230.440,174.781,280.091,479.494,36.340,514.924,472.987,754.648,262.972,536.556,308.537,310.077,474.072,134.745,162.705,359.045,109.798,44.575,76.278,361.064,123.191,290.886,36.235,18.495,324.885,160.684,48.149,298.671,93.679,140.941,229.350,365.664,202.919,456.386,241.609,198.979,137.090,231.855,161.818,106.466,137.559,66.584,104.269,333.044,134.102,104.045,181.000,71.385,41.445,473.237,159.295,219.975,255.500,214.270,145.760,60.594,45.836,202.172,93.207,360.990,176.548,25.859,79.624,154.083,181.362,40.283,75.011,31.989,137.547,121.838,519.922,63.232,54.754,178.784,321.019,187.586,29.113,111.306,337.667,300.100,62.829,40.099,26.830,468.963,203.826,172.744,394.093,312.000,303.352,620.807,378.583,364.427,121.008,522.721,547.281,289.250,280.027,307.068,491.707,498.409,248.246,206.905,360.065,232.384,409.725,308.933,273.338,624.576,504.064,602.984,684.815,441.018,388.907,304.950,237.074,351.358,225.559,227.701,368.004
96,459.598,826.157,548.615,340.940,231.602,380.641,134.371,549.319,587.942,263.635,493.798,477.404,113.896,258.426,67.731,131.691,249.582,535.980,739.833,286.206,158.678,102.438,185.101,125.052,281.048,291.297,87.732,324.240,172.219,329.234,508.089,125.181,601.377,524.893,536.741,159.802,306.037,380.940,377.292,553.078,342.685,146.344,468.386,33.952,48.709,152.696,287.248,129.704,246.914,61.424,19.968,313.599,122.276,109.474,203.479,166.443,171.376,387.983,574.066,239.007,355.951,155.391,372.763,204.484,218.650,183.058,103.932,136.065,122.336,55.258,354.219,223.299,163.673,276.667,207.046,34.064,697.577,333.509,298.200,289.583,231.115,71.034,144.120,74.307,420.074,268.644,346.133,220.000,146.023,197.525,117.708,76.420,86.883,66.805,36.351,65.488,229.757,392.297,327.411,37.474,141.608,246.630,355.431,154.134,99.194,167.851,502.510,75.573,138.514,40.727,430.889,118.638,252.524,199.640,625.725,220.426,212.783,409.736,164.533,146.780,360.309,369.807,295.469,413.293,275.676,366.185,525.924,208.739,174.884,650.028,337.777,424.150,440.167,303.597,509.718,335.079,731.393,448.323,402.745,290.837,261.608,258.541,163.774,276.829,173.922,329.554
97,305.549,993.235,714.927,293.881,245.949,394.750,286.952,439.500,704.291,331.959,570.899,536.149,110.000,238.782,217.388,136.636,384.213,259.725,535.537,306.078,123.856,96.172,153.505,104.722,487.159,349.311,363.393,672.560,185.616,392.649,433.661,48.734,819.509,612.760,386.167,150.868,329.901,337.731,659.338,405.895,367.235,91.663,372.795,25.788,43.090,42.000,293.518,149.261,190.114,14.082,29.570,271.033,137.224,105.246,146.137,163.236,245.257,493.942,355.451,195.537,388.455,303.435,90.990,249.426,172.761,191.950,224.057,92.613,122.408,97.462,343.095,150.858,185.364,278.385,136.954,214.009,368.979,226.741,290.725,373.600,160.590,90.966,59.143,48.550,338.656,227.575,260.806,150.667,103.773,140.436,141.608,60.493,124.017,44.161,43.096,7.244,201.162,293.938,205.214,30.000,131.039,295.667,49.724,84.474,354.722,338.310,531.830,103.134,59.712,154.625,166.389,142.913,356.744,382.872,598.824,200.944,378.482,181.292,338.320,106.398,496.618,760.702,447.688,388.627,324.608,189.043,431.704,214.000,244.642,341.607,291.723,456.180,228.422,81.234,387.106,489.024,320.098,528.008,676.936,424.000,260.083,405.236,258.365,277.847,219.097,390.335
98,469.738,483.549,748.000,342.131,339.592,194.859,418.514,349.319,548.786,308.081,676.542,482.908,161.313,259.307,228.851,298.818,390.246,672.451,532.074,336.598,236.000,135.406,203.183,94.454,246.492,485.703,155.429,229.300,282.137,272.065,304.363,200.319,416.377,474.520,532.204,152.972,401.395,529.209,425.831,481.732,179.040,125.979,298.568,79.625,67.769,130.878,223.801,149.270,179.390,89.565,28.065,195.769,115.837,95.500,22.658,110.179,162.515,243.142,383.828,223.087,406.139,246.348,295.619,305.418,186.581,347.612,70.443,62.656,57.200,174.785,352.715,215.157,173.045,255.273,210.538,138.445,452.577,195.839,231.725,252.592,512.729,84.041,113.531,46.333,255.893,138.299,280.571,51.643,28.242,195.980,191.933,75.493,225.100,44.747,83.447,48.116,162.324,519.562,149.964,61.526,76.686,229.389,220.293,306.237,117.264,344.609,399.520,33.000,79.928,35.364,400.352,190.000,220.707,325.407,397.490,321.463,300.374,407.333,240.747,129.797,402.000,378.263,541.312,350.547,601.757,293.087,646.673,332.855,176.242,350.570,116.375,440.275,261.189,141.286,591.918,269.222,632.680,376.113,514.264,250.605,101.942,358.034,242.080,317.784,226.669,303.180
99,560.295,747.078,531.594,456.345,245.602,882.922,387.171,591.181,747.068,331.716,552.988,598.362,173.200,251.099,250.418,231.673,375.033,563.647,434.241,521.167,219.856,137.031,168.881,258.474,198.921,454.176,162.554,364.340,228.973,163.636,481.827,266.053,721.830,604.573,585.537,311.802,395.556,509.925,441.769,552.039,397.336,97.849,112.614,14.952,38.321,89.991,286.695,154.609,191.533,32.894,110.355,318.390,98.898,162.728,141.712,46.264,111.109,329.750,198.852,158.919,318.089,168.167,101.784,164.779,115.761,233.372,215.784,70.473,101.344,224.118,305.562,86.102,98.718,91.060,165.292,156.555,321.186,358.045,12.800,450.433,154.746,44.089,59.749,47.608,140.189,104.437,349.837,10.333,6.602,124.475,73.033,7.855,149.333,47.253,8.457,39.198,233.649,371.547,328.679,34.596,85.059,327.685,498.069,40.959,226.861,312.517,414.050,39.317,122.784,34.432,115.463,128.000,90.427,339.384,397.373,647.907,314.374,340.847,170.693,84.179,740.559,333.561,626.797,499.093,387.851,302.435,508.120,197.986,130.505,164.841,173.000,369.365,240.856,384.143,588.188,308.103,772.197,499.161,746.818,277.101,224.983,336.905,278.832,265.964,197.799,324.446
100,364.320,694.098,861.740,202.679,408.102,325.703,210.400,416.479,659.990,311.189,745.571,631.270,229.522,185.158,328.567,224.491,321.705,778.804,323.278,362.314,288.411,94.062,196.046,169.278,287.778,310.811,405.089,224.180,436.644,348.091,494.595,126.883,867.736,488.147,373.611,324.075,428.580,313.821,255.723,450.542,190.839,247.698,820.386,61.462,32.970,206.191,215.170,73.409,225.733,29.588,87.914,291.027,20.235,78.325,110.274,83.038,173.693,392.983,400.852,227.430,334.426,268.522,64.309,196.180,200.393,134.231,84.477,90.161,110.784,101.839,256.051,112.717,65.482,339.145,186.077,72.909,606.237,271.036,120.100,288.350,413.025,134.925,105.114,26.333,128.115,162.138,198.500,132.333,58.102,81.525,126.950,104.783,109.817,39.701,56.128,75.465,202.541,534.688,177.750,125.930,3.667,553.518,102.155,262.495,164.097,285.621,337.120,54.866,95.802,86.693,263.556,205.913,116.073,362.442,363.667,197.574,600.964,364.208,297.467,117.382,203.868,540.123,321.844,547.493,358.324,202.250,392.409,316.058,172.221,368.860,377.223,326.898,323.044,117.312,763.012,547.325,765.590,525.282,500.555,320.357,212.292,332.682,251.496,162.387,260.156,258.837
101,410.680,482.922,677.708,260.643,187.908,267.922,331.495,592.777,669.136,132.230,463.125,355.979,216.296,82.198,321.896,99.418,294.926,561.353,454.130,254.363,143.611,158.266,151.376,169.546,212.984,442.986,263.393,337.600,266.014,251.234,711.256,80.585,600.283,730.320,270.630,245.783,182.025,491.955,510.615,621.804,273.262,184.551,131.568,93.356,79.985,51.383,190.447,184.704,248.257,97.376,23.054,238.621,81.459,100.333,90.301,144.840,198.990,256.150,218.467,136.027,139.386,278.652,165.897,127.943,316.607,92.157,64.216,87.043,93.080,143.548,257.723,178.535,54.309,210.872,283.015,146.164,462.072,176.205,72.475,196.033,237.992,70.130,83.674,103.296,250.557,123.207,415.878,95.762,97.031,129.802,121.425,73.768,53.900,57.943,122.043,152.721,273.595,378.078,85.911,63.474,205.725,160.389,272.103,53.258,131.972,262.897,496.100,132.659,108.468,120.034,118.426,80.754,270.744,262.035,368.941,249.222,171.157,472.917,215.893,55.423,557.971,630.281,277.719,305.120,323.568,253.902,494.723,288.029,179.032,259.159,255.464,324.120,421.100,395.403,543.118,603.825,600.328,372.427,474.236,424.488,289.417,216.824,278.197,271.973,233.500,344.682
102,374.615,401.118,864.021,278.893,273.582,540.859,269.457,547.415,403.417,265.405,581.089,639.858,96.826,317.188,370.567,81.982,390.754,403.804,444.815,347.892,206.800,66.875,172.349,276.371,393.349,379.000,502.518,521.820,373.493,256.636,631.982,247.202,609.849,606.293,356.148,329.500,399.815,279.537,509.154,519.268,336.483,142.351,148.205,45.798,80.500,123.009,216.248,75.383,183.733,64.294,28.484,196.610,108.918,140.360,15.055,120.358,33.158,234.658,446.484,167.718,390.366,164.123,131.041,234.852,192.333,33.983,53.841,42.183,99.664,44.935,276.650,118.551,174.482,169.513,149.800,56.227,691.072,438.991,470.025,247.775,259.074,168.568,80.886,84.434,390.057,212.724,410.245,164.500,82.820,100.782,136.025,236.246,250.583,171.391,46.149,8.000,96.162,375.016,192.375,94.737,231.608,317.222,237.155,182.794,202.361,535.287,326.900,102.317,54.802,43.580,301.167,109.188,109.098,194.035,510.157,383.704,408.976,478.972,275.800,230.504,310.235,533.175,460.266,335.227,388.716,251.674,614.553,196.493,126.874,338.290,366.634,369.994,477.811,284.896,429.071,490.436,575.074,553.234,427.282,429.488,257.317,259.878,359.686,191.351,117.416,336.850
103,509.295,652.980,595.812,273.595,75.939,234.203,232.152,441.926,594.223,158.351,838.542,521.943,202.226,95.644,308.537,152.818,528.779,371.333,389.630,431.725,109.400,68.703,233.183,249.660,402.778,236.000,410.679,412.740,366.425,375.792,680.482,221.340,275.302,532.600,758.093,332.047,660.654,594.478,393.015,381.961,218.584,138.509,398.818,98.298,36.284,141.722,269.262,46.696,327.933,155.835,117.323,175.753,246.633,31.596,162.000,163.906,340.802,279.667,205.205,126.752,366.267,151.551,245.557,250.852,153.752,225.116,170.307,22.527,29.936,252.914,382.277,163.976,238.364,248.402,83.354,54.909,500.577,440.527,185.750,347.083,224.000,37.432,95.491,97.524,316.598,147.345,433.184,166.429,130.688,76.069,193.183,30.667,115.133,185.322,39.500,97.430,193.514,597.875,162.214,85.737,165.784,189.481,460.603,81.320,144.167,298.483,346.950,81.159,58.667,26.409,340.037,172.899,78.098,275.686,380.490,675.444,527.470,374.958,280.613,68.837,277.338,129.439,198.375,305.627,474.405,382.609,590.641,222.725,162.042,225.103,237.562,403.365,116.167,109.247,377.800,361.786,566.369,405.581,504.391,338.147,194.433,258.912,337.774,280.234,295.838,372.146
104,430.148,566.451,665.135,236.786,269.041,337.672,334.419,352.213,697.922,343.095,682.060,454.929,86.826,234.099,252.612,195.582,257.057,851.843,674.463,201.333,248.322,117.266,85.615,159.887,330.032,375.730,463.661,334.360,217.959,198.870,401.417,145.106,609.887,619.413,582.296,257.981,660.852,322.060,303.462,386.876,306.926,127.881,325.614,28.462,99.478,96.757,235.170,109.217,202.476,5.235,39.753,312.780,21.949,92.325,67.562,103.821,142.248,245.100,404.623,171.289,501.683,272.043,259.144,264.623,254.214,221.372,56.420,65.688,132.632,43.118,263.664,143.472,368.309,221.556,67.538,150.000,382.113,313.223,184.250,318.317,319.984,91.384,46.857,109.952,122.910,161.448,416.490,36.690,141.859,99.337,103.158,77.710,271.767,123.057,6.330,62.919,263.622,224.812,127.000,63.070,281.529,127.759,120.845,163.876,217.028,383.816,242.040,171.207,98.784,44.545,603.296,306.130,165.110,70.721,237.176,166.593,399.265,289.431,329.493,76.780,673.162,209.579,562.734,605.640,488.257,345.609,481.459,193.870,32.379,408.991,471.964,384.371,321.733,159.571,845.776,451.564,533.541,321.548,559.273,348.047,172.325,234.736,253.139,295.081,287.078,387.665
105,480.090,884.490,554.302,429.310,176.918,245.875,276.067,223.032,529.447,115.905,520.393,330.014,172.835,109.376,254.627,87.291,173.189,504.725,309.074,447.088,134.589,25.484,191.495,258.175,392.206,293.486,184.589,594.540,180.753,222.208,472.125,103.266,703.113,795.173,467.167,222.009,299.568,194.567,322.662,429.359,213.201,269.996,250.045,129.760,33.567,62.304,103.199,159.078,406.190,14.565,69.774,373.088,91.092,35.816,113.247,201.736,158.683,270.742,300.893,169.685,285.653,193.761,118.412,121.648,270.829,399.595,94.591,22.043,121.416,89.140,310.927,131.929,102.209,236.308,100.708,126.718,672.753,219.170,242.050,294.358,155.549,51.034,57.617,70.275,285.910,229.920,556.214,146.262,92.828,175.059,99.250,138.304,38.917,66.448,60.904,149.000,231.162,374.297,241.054,254.386,69.294,456.426,353.069,85.825,176.236,505.172,290.520,96.293,63.387,104.898,434.222,83.884,184.232,228.128,235.686,475.963,342.277,375.806,264.413,168.764,471.794,548.895,558.812,379.293,360.757,264.141,535.704,237.667,139.926,306.075,220.188,448.940,384.311,247.571,565.494,530.230,429.197,535.194,494.118,412.147,254.350,335.973,280.124,337.928,153.773,264.983
106,383.000,460.804,715.896,165.595,200.847,626.547,274.105,342.691,537.408,296.757,565.149,527.156,222.252,103.109,322.388,184.800,370.246,880.882,567.000,478.480,316.267,98.500,146.605,177.701,440.270,292.284,217.750,276.420,219.849,159.753,621.548,100.574,966.226,444.133,460.852,354.915,387.309,230.134,609.662,541.824,130.141,141.186,352.000,87.942,27.231,187.843,225.624,212.009,270.819,22.859,38.312,264.505,42.143,81.482,31.479,70.991,206.267,196.408,319.262,138.329,283.545,252.630,192.969,274.918,237.111,156.661,169.932,115.871,184.632,65.710,387.854,108.882,103.255,330.060,193.508,88.918,418.629,327.223,153.950,337.217,174.623,60.925,64.891,59.947,190.066,107.724,401.684,128.548,118.539,85.079,149.917,58.942,92.600,68.759,90.830,87.302,316.622,528.188,118.804,17.596,124.196,144.167,222.017,99.845,118.403,144.908,587.040,145.744,78.000,153.943,256.574,42.058,231.354,314.570,522.412,263.574,387.217,338.319,324.480,137.146,781.500,296.912,284.234,410.680,329.311,314.793,361.899,269.493,133.937,373.084,273.830,420.413,427.044,137.442,677.682,347.794,615.090,471.315,501.973,275.062,214.458,257.385,297.401,224.477,279.455,463.880
107,391.402,362.725,652.594,399.024,281.949,213.062,445.638,363.447,765.107,325.581,716.000,513.113,79.974,212.525,309.478,176.073,278.746,733.824,362.130,250.382,155.978,128.125,272.404,181.639,239.206,349.351,257.411,342.100,416.534,339.156,383.565,103.436,910.585,408.253,881.185,317.519,375.815,183.896,311.323,554.569,288.879,125.000,345.341,78.365,51.388,165.835,260.801,90.217,228.762,13.624,70.280,388.038,58.663,129.053,50.959,106.066,115.733,381.925,222.803,324.087,338.386,177.630,105.866,154.869,95.368,133.785,113.602,185.602,92.976,107.118,231.431,138.512,261.318,289.667,120.585,105.182,433.371,196.286,284.100,372.333,268.221,53.884,72.674,48.862,222.180,162.356,451.265,113.048,41.312,58.376,169.075,43.319,186.400,88.989,12.745,55.558,142.703,601.906,195.411,87.386,141.471,283.222,127.138,129.412,39.639,389.184,351.750,85.561,185.234,44.557,224.185,145.609,152.671,171.012,363.098,378.889,472.084,482.194,231.453,89.537,357.074,628.421,377.625,444.040,253.851,332.043,490.346,212.420,367.158,236.720,114.170,291.647,467.200,262.403,561.776,521.730,469.598,401.952,536.100,326.380,174.458,173.777,401.190,258.919,200.208,373.747
108,470.057,813.137,555.479,391.524,121.265,499.422,284.648,436.255,511.165,324.230,623.946,556.128,231.809,203.317,375.403,127.509,234.967,452.569,632.370,587.765,239.544,123.469,237.954,247.237,365.825,224.851,321.571,461.160,332.342,91.545,523.821,54.309,481.491,474.080,297.315,144.811,276.407,187.224,322.600,553.627,180.919,201.361,338.955,15.000,103.485,116.209,177.872,77.235,150.905,8.718,26.441,214.324,80.031,139.070,161.274,129.500,176.099,235.200,348.672,187.644,269.970,267.536,289.825,286.828,223.068,165.479,128.693,59.269,114.472,35.462,204.153,154.543,107.073,138.872,10.985,63.800,290.299,276.348,373.400,227.858,296.434,65.260,76.823,83.153,252.082,53.138,224.918,24.667,63.250,141.178,175.425,138.420,32.783,75.471,23.170,69.326,267.270,652.047,98.339,40.579,91.961,57.574,429.603,137.546,262.778,440.943,492.060,9.378,102.450,126.761,351.407,188.290,257.415,181.291,591.471,716.482,392.614,432.833,262.587,103.195,306.779,679.175,284.281,395.707,430.689,279.467,505.591,113.768,266.516,363.570,192.705,438.886,560.133,226.026,395.788,419.056,658.443,393.524,513.555,412.698,343.583,343.284,161.803,235.009,204.026,290.901
109,558.623,491.353,681.156,320.702,363.092,392.562,166.371,369.117,501.417,193.919,699.637,451.943,193.252,43.535,441.328,101.436,290.574,638.510,877.889,444.500,239.056,229.297,199.505,176.918,496.746,295.324,284.304,396.620,481.397,156.234,427.756,148.021,625.528,615.400,459.611,143.377,475.123,580.687,388.215,330.353,267.611,208.596,305.795,65.481,61.254,170.148,280.305,105.435,280.267,11.141,55.183,379.170,110.357,114.526,190.274,106.387,142.931,166.908,503.639,161.899,391.059,128.862,85.608,288.861,221.991,227.769,89.670,48.194,74.744,29.763,227.139,82.189,246.945,285.128,196.000,215.855,501.876,220.491,297.900,112.350,181.803,112.521,46.211,21.265,280.139,204.011,326.980,96.381,85.891,50.277,188.633,300.783,150.233,99.966,40.191,109.674,142.378,495.953,375.161,16.105,143.275,322.815,306.776,196.031,47.292,447.402,456.740,79.646,111.595,113.864,53.870,121.304,475.061,266.279,418.843,437.389,662.506,218.444,346.680,182.821,454.044,937.649,484.578,471.107,368.541,275.565,584.403,209.928,315.284,482.533,321.277,328.593,209.556,66.610,541.388,634.516,461.844,606.734,712.255,403.814,153.608,381.953,219.555,267.414,209.481,272.382
110,513.459,957.176,558.021,355.345,284.480,330.484,367.248,356.500,530.515,202.351,655.708,274.326,108.043,155.584,330.164,138.491,316.852,424.451,435.704,389.539,143.467,42.734,162.339,249.515,166.048,149.486,424.625,41.060,233.562,265.883,441.863,111.989,528.811,386.720,518.963,115.123,234.099,700.985,415.754,356.810,234.302,211.439,301.227,49.990,15.507,123.739,249.319,86.913,139.752,85.929,25.720,237.610,45.449,74.728,251.397,68.085,162.564,189.508,553.500,96.436,213.752,248.790,194.928,197.516,201.009,247.240,170.545,71.946,120.568,74.914,223.321,226.693,206.618,153.684,154.031,123.200,241.979,250.134,133.825,183.417,258.451,42.123,112.600,38.963,271.385,79.598,222.878,49.810,43.883,183.634,130.542,146.522,224.367,53.402,26.904,78.744,176.054,466.516,99.286,34.263,151.059,91.611,216.690,112.938,103.042,347.287,607.640,73.463,138.243,43.341,160.463,151.014,185.390,394.640,153.980,174.907,616.651,227.319,254.973,29.138,384.368,416.368,407.469,397.800,247.892,311.337,630.447,361.884,216.263,506.056,281.304,371.766,198.589,197.532,410.012,493.833,490.066,564.903,658.718,369.093,275.150,236.986,174.927,282.369,128.045,375.914
111,499.607,718.118,1169.802,340.702,249.918,424.688,303.410,315.500,726.243,301.338,521.988,466.043,224.600,87.584,227.687,103.127,121.721,480.157,222.056,547.186,218.756,176.359,199.450,123.711,311.603,291.284,345.393,477.440,240.959,249.455,481.631,152.883,420.509,575.613,433.926,214.142,427.198,475.657,487.569,638.784,281.926,169.544,62.841,76.471,33.507,100.043,168.057,160.357,217.114,44.929,102.462,456.236,212.684,143.254,225.918,183.113,291.248,149.892,429.115,127.987,325.752,155.109,162.423,252.270,100.846,165.116,81.670,62.376,71.064,94.495,151.752,149.843,222.427,153.077,104.354,143.800,377.979,310.723,239.875,261.900,228.180,123.438,71.149,46.217,280.434,156.851,291.235,55.405,90.969,83.436,155.442,65.000,83.667,69.632,57.309,142.756,238.405,543.188,312.232,62.772,114.765,174.148,224.362,165.598,40.986,525.632,414.690,37.354,82.766,107.693,271.556,210.275,179.268,103.326,354.353,300.315,396.807,363.569,227.760,103.098,592.750,168.246,303.516,474.867,210.000,375.804,602.572,297.797,250.547,287.626,191.321,409.305,307.444,125.792,569.424,540.833,582.910,469.863,722.664,347.605,117.600,285.858,342.350,243.279,274.513,388.622
112,461.992,533.863,808.010,210.679,186.551,361.344,318.267,384.085,473.466,279.324,565.083,494.255,193.000,163.475,439.836,176.836,300.926,612.922,417.444,441.402,204.522,142.438,234.404,196.113,457.635,716.108,363.464,399.760,385.027,104.169,518.899,101.638,630.076,663.653,579.704,121.057,207.086,483.672,425.169,605.974,305.383,127.663,214.045,46.279,84.216,117.922,369.645,57.557,82.971,47.976,14.065,323.258,126.245,79.272,103.863,139.783,100.129,480.942,279.500,203.369,341.644,299.370,141.402,239.885,298.932,125.165,57.898,62.989,171.016,58.194,404.197,148.913,209.909,249.051,92.646,96.518,498.000,291.732,306.450,280.675,375.877,140.500,102.343,33.476,295.295,118.885,298.561,132.690,79.461,37.149,94.017,217.768,253.500,61.793,41.362,87.779,54.108,586.547,294.857,76.860,281.941,311.796,119.500,109.330,271.847,476.012,270.390,20.085,99.225,81.625,150.611,83.290,245.585,191.442,286.510,223.907,363.566,532.958,340.960,106.992,228.147,409.614,321.406,447.560,571.757,368.293,501.742,237.841,254.779,288.477,263.250,405.659,348.278,200.519,569.988,420.722,660.852,379.016,560.409,416.496,337.550,248.257,313.467,186.117,264.409,340.365
