 ,Mean1,Mean2,Mean3,Mean4,Mean5,Mean6,Mean7,Mean8,Mean9,Mean10,Mean11,Mean12,Mean13,Mean14,Mean15,Mean16,Mean17,Mean18,Mean19,Mean20,Mean21,Mean22,Mean23,Mean24,Mean25,Mean26,Mean27,Mean28,Mean29,Mean30,Mean31,Mean32,Mean33,Mean34,Mean35,Mean36,Mean37,Mean38,Mean39,Mean40,Mean41,Mean42,Mean43,Mean44,Mean45,Mean46,Mean47,Mean48,Mean49,Mean50,Mean51,Mean52,Mean53,Mean54,Mean55,Mean56,Mean57,Mean58,Mean59,Mean60,Mean61,Mean62,Mean63,Mean64,Mean65,Mean66,Mean67,Mean68,Mean69,Mean70,Mean71,Mean72,Mean73,Mean74,Mean75,Mean76,Mean77,Mean78,Mean79,Mean80,Mean81,Mean82,Mean83,Mean84,Mean85,Mean86,Mean87,Mean88,Mean89,Mean90,Mean91,Mean92,Mean93,Mean94,Mean95,Mean96,Mean97,Mean98,Mean99,Mean100,Mean101,Mean102,Mean103,Mean104,Mean105,Mean106,Mean107,Mean108,Mean109,Mean110,Mean111,Mean112,Mean113,Mean114,Mean115
155,857.100,544.805,581.515,263.973,262.385,330.724,866.991,918.704,1571.268,597.900,696.790,417.298,586.227,798.600,851.465,812.062,680.141,369.317,869.713,600.517,610.239,821.757,425.173,343.242,816.302,600.127,1106.683,1120.523,352.208,284.669,208.294,308.400,452.215,247.235,867.391,839.632,684.442,533.802,592.319,617.611,448.026,1181.771,708.575,371.750,773.569,418.360,474.154,547.489,870.085,797.973,1102.092,956.852,797.842,1010.864,1189.116,962.770,1026.255,828.232,415.329,695.274,596.754,596.797,600.907,496.069,434.257,532.378,257.887,471.710,416.156,457.797,789.600,452.454,490.114,254.386,406.198,326.268,259.323,711.458,407.614,470.333,349.894,253.137,310.112,597.750,412.457,459.753,495.185,363.266,278.353,517.162,473.605,309.570,557.724,579.202,415.716,438.376,737.397,694.877,445.109,619.484,168.956,178.985,402.671,519.568,373.912,303.197,1124.643,897.836,731.767,977.894,751.343,1460.394,971.799,886.116,643.585
156,837.009,534.653,466.485,275.118,194.956,319.143,798.826,772.438,1252.072,603.444,752.580,380.887,501.000,805.600,744.047,745.950,591.761,389.537,917.412,561.135,542.858,741.243,292.642,463.023,760.500,534.445,1027.016,1099.928,372.634,259.407,209.147,165.350,648.031,333.161,991.448,1032.471,556.279,525.234,641.319,616.587,459.222,1160.729,666.201,336.678,622.477,594.941,486.748,446.158,814.169,770.232,1186.321,1002.852,941.842,1151.448,1173.818,857.063,999.414,873.537,327.430,536.207,467.580,637.468,408.963,711.153,439.132,389.780,402.000,311.940,447.611,541.304,953.337,513.093,488.705,239.835,331.138,347.862,387.143,789.500,429.349,528.295,282.057,386.734,329.102,622.000,413.276,530.753,535.919,325.063,278.741,570.108,530.254,289.398,567.098,517.086,415.291,384.534,890.957,718.368,604.180,605.287,238.727,299.215,341.816,619.757,296.320,223.429,993.557,933.473,744.306,1080.616,714.127,1326.561,1133.289,930.204,664.756
157,768.777,546.169,594.677,347.764,227.978,393.676,722.348,900.123,1547.216,645.978,742.860,308.821,717.000,695.718,717.977,720.150,748.587,431.744,908.425,491.607,529.487,862.299,563.864,309.820,696.010,478.373,983.732,1306.622,222.911,273.097,225.991,202.467,591.675,354.128,953.848,958.897,526.140,550.685,564.790,629.587,360.304,1161.095,705.004,388.954,732.927,596.382,429.276,466.617,794.677,784.827,1333.733,1013.229,844.007,1057.120,1221.288,973.024,990.055,965.779,485.405,558.815,524.957,495.177,445.167,583.340,492.176,434.500,391.873,367.080,337.411,590.870,816.632,364.619,464.280,287.299,339.108,362.675,313.925,882.139,365.626,560.457,268.631,382.081,293.857,624.159,514.305,504.688,391.600,381.119,247.871,639.731,466.544,275.055,630.386,547.748,370.970,417.880,768.078,791.104,576.594,586.713,261.626,316.662,318.086,570.883,338.656,282.095,1156.221,969.082,732.660,895.689,606.679,1436.961,975.711,1130.503,682.748
158,908.502,342.593,500.523,385.664,170.637,413.924,732.522,909.142,1277.170,708.289,822.840,377.291,621.386,878.182,743.186,720.612,677.250,396.512,913.050,481.494,491.991,680.589,413.556,372.203,753.844,523.627,1203.545,1149.063,240.545,237.986,264.028,237.517,504.963,360.671,871.562,937.257,675.151,577.243,556.193,560.238,438.247,1099.781,653.897,388.855,761.431,559.096,457.000,545.737,799.615,716.151,1254.725,1093.530,920.521,1250.256,1120.596,907.206,848.455,851.779,350.025,598.393,450.319,573.734,499.583,645.438,400.912,360.573,380.967,403.410,461.633,539.239,802.726,346.000,389.985,316.622,327.323,383.187,385.271,879.139,442.072,440.219,300.397,409.573,416.286,609.057,471.895,360.409,557.948,339.944,370.918,530.638,507.904,373.820,542.423,461.552,408.978,389.286,816.177,882.302,407.070,652.492,218.705,346.792,344.303,598.216,336.536,232.912,1183.129,882.849,915.320,966.265,729.030,1453.697,998.314,1042.850,605.378
159,740.790,414.458,439.177,306.682,212.527,388.229,875.000,776.907,1422.235,698.789,810.430,291.596,423.432,803.355,861.512,850.362,673.522,482.220,740.800,582.989,494.681,574.907,400.321,359.969,660.104,620.927,982.959,1113.306,395.287,317.710,218.807,274.600,492.650,398.832,1021.571,986.272,540.477,583.568,680.815,683.159,437.077,1258.248,715.685,400.737,773.560,480.904,518.236,478.504,806.646,881.141,1250.481,881.940,929.425,1377.200,1088.535,867.317,879.228,963.579,405.481,556.030,428.928,502.785,560.028,652.056,406.088,308.524,338.227,420.840,492.700,616.768,911.063,359.526,413.871,271.323,422.766,282.130,377.609,725.458,468.651,386.467,298.305,319.218,369.531,635.693,398.171,419.892,444.178,381.294,341.659,641.862,407.386,316.484,517.755,523.325,366.881,367.038,823.546,694.972,554.141,593.467,208.634,300.631,384.171,596.622,428.192,247.551,937.114,947.445,852.641,926.146,708.597,1231.787,954.491,869.599,702.570
160,830.114,593.822,515.585,420.009,186.901,438.705,699.722,877.426,1347.980,655.678,814.600,386.834,520.080,836.400,714.186,782.925,801.435,545.402,1002.162,513.461,572.876,707.589,477.938,313.078,672.917,647.718,1068.211,1055.108,309.356,261.041,180.431,301.350,470.521,358.181,1067.171,984.257,590.349,547.910,422.454,604.143,401.464,1206.557,653.645,420.895,826.174,520.184,448.667,513.128,760.754,716.627,1277.687,1003.246,742.664,1127.080,1150.293,937.786,784.772,940.326,433.658,676.822,495.174,434.000,456.880,661.139,400.544,461.720,399.813,414.860,374.378,566.826,785.705,382.196,450.379,299.598,307.521,360.561,363.263,759.569,475.301,541.429,303.624,284.532,375.684,698.011,623.200,434.957,438.370,297.007,289.118,582.085,609.868,236.781,579.086,507.607,386.634,376.353,822.064,731.453,430.906,604.836,228.938,295.385,417.849,521.108,389.432,267.054,1185.214,915.726,752.898,912.689,771.119,1535.632,917.654,1024.014,799.637
161,847.799,475.280,479.677,317.409,231.352,508.695,701.383,909.370,1405.837,560.378,747.810,343.033,540.670,764.473,644.558,686.650,876.022,413.280,849.675,558.978,398.637,760.065,448.000,344.586,758.323,663.755,1039.659,1054.937,266.218,226.883,248.569,255.950,494.804,483.671,791.733,901.809,626.395,488.901,529.933,594.524,555.088,1172.043,657.458,284.546,776.110,595.963,443.878,555.406,705.185,800.141,1401.061,966.470,798.966,1210.752,1293.374,763.262,923.214,1096.726,303.899,617.556,407.754,511.405,513.667,625.743,440.838,479.634,305.033,363.200,416.089,535.435,810.695,364.412,354.841,245.614,359.383,245.764,263.947,754.458,482.590,487.667,323.631,318.048,322.133,570.602,389.829,499.957,445.785,264.804,396.588,714.769,536.246,388.211,687.252,538.804,446.888,381.256,769.184,874.019,554.969,676.295,232.577,330.408,334.355,554.432,364.384,343.442,1143.364,859.397,800.748,955.391,754.657,1380.245,1165.440,1007.258,789.111
162,819.590,548.085,515.792,317.591,135.923,304.048,718.791,802.161,1307.680,579.289,797.480,387.285,725.614,796.355,622.140,813.537,784.663,395.366,1036.512,472.079,536.885,745.645,369.667,413.609,730.104,805.100,1124.935,1083.054,235.941,273.407,200.780,194.733,514.491,336.926,913.657,771.412,653.930,582.649,579.076,532.794,370.515,1184.981,741.388,309.941,586.110,600.691,451.813,486.624,953.985,797.200,1220.092,1184.596,904.027,1174.360,1136.677,955.198,768.097,1020.010,427.443,674.200,433.957,695.797,510.546,660.104,408.515,431.220,314.020,333.250,361.156,500.326,632.842,423.773,458.455,282.677,298.689,340.862,287.692,693.917,454.916,502.095,280.624,356.726,275.378,496.057,436.657,425.097,518.548,334.811,352.800,608.908,511.553,338.562,602.123,486.620,407.918,345.992,828.582,719.472,498.797,605.098,242.881,306.723,379.243,475.586,395.720,298.878,1146.543,939.932,786.995,951.715,683.642,1349.852,994.415,967.912,831.141
163,854.135,550.017,491.485,365.445,233.868,320.171,945.670,792.420,1329.431,703.033,667.020,349.483,688.466,780.336,808.488,716.438,691.185,377.463,917.275,469.067,603.018,718.477,432.543,387.719,673.083,643.845,1030.358,1194.486,273.129,275.938,212.046,224.117,470.110,358.148,912.343,979.610,551.907,573.072,509.933,549.000,446.062,1184.205,718.037,361.276,712.872,478.338,480.130,427.248,830.223,724.481,1253.534,1033.339,876.007,1285.272,1163.566,944.817,685.945,1204.242,461.278,542.852,438.536,556.000,502.648,634.986,380.559,522.915,317.827,419.890,485.822,673.043,775.105,438.031,396.061,229.606,338.305,278.033,267.774,699.319,470.458,575.048,289.844,282.323,346.204,579.636,509.505,519.097,400.363,279.399,318.106,530.462,502.421,392.773,669.258,531.442,392.888,290.346,856.787,829.641,449.469,703.205,257.242,321.800,344.164,451.063,377.536,263.619,1087.279,936.815,733.801,828.232,725.246,1269.832,996.132,887.891,729.459
164,858.380,661.458,450.292,470.455,213.736,328.705,978.539,871.302,1261.712,714.433,816.360,361.272,621.023,916.209,737.023,860.662,499.815,557.598,1081.825,508.730,424.053,953.654,454.556,349.914,637.510,570.673,1013.341,980.856,227.386,283.786,244.413,223.117,546.736,353.671,957.552,888.669,592.186,572.712,499.118,670.048,527.196,1255.562,702.223,398.092,680.899,521.096,370.065,454.782,776.731,823.124,1142.969,1002.044,956.918,1196.296,1270.859,895.294,1003.131,1012.663,351.329,606.052,344.406,467.253,387.907,598.250,375.669,501.634,341.520,411.570,427.344,747.899,969.074,361.938,379.424,260.827,303.641,325.992,296.459,816.833,531.265,466.876,289.078,314.839,325.714,643.670,364.533,540.763,573.644,324.643,340.047,642.915,526.798,306.844,664.018,523.595,456.127,451.474,850.390,829.934,379.164,702.615,254.740,294.100,415.276,523.252,449.832,402.088,982.050,832.294,775.272,968.106,675.918,1364.316,1075.880,906.204,546.526
165,890.231,496.398,552.408,363.291,197.429,398.181,890.557,769.148,1266.314,574.578,677.570,365.623,544.045,955.236,907.860,772.713,714.457,542.768,988.175,470.225,547.080,669.383,387.247,355.023,827.125,489.364,997.894,1016.324,253.059,338.310,331.037,318.733,463.693,338.275,918.609,1096.073,523.849,695.667,595.076,577.881,424.526,1221.533,698.055,359.309,865.991,722.978,484.008,413.436,846.046,907.124,1240.275,941.951,1035.740,1159.792,1241.874,857.603,787.703,760.147,301.051,565.904,484.826,529.329,544.259,674.542,408.551,371.220,378.573,242.280,496.133,643.290,798.800,352.639,434.621,228.685,334.425,349.106,335.436,721.861,507.000,539.133,350.780,345.879,294.714,854.716,364.514,318.172,520.444,303.238,369.412,652.192,443.544,301.062,717.215,456.663,394.187,420.226,671.390,804.726,480.859,706.361,221.815,284.738,405.316,580.811,437.584,318.279,1053.971,968.206,783.214,1030.589,666.373,1226.897,1050.780,1044.129,787.733
166,808.782,487.551,581.892,333.391,188.220,266.276,807.252,882.809,1514.497,611.056,522.650,351.921,622.352,852.991,742.395,660.550,668.174,536.049,1001.375,530.360,492.044,784.981,401.025,279.062,721.792,511.564,963.333,1018.081,281.822,318.214,288.569,373.300,476.939,339.846,765.410,969.081,575.919,768.604,620.580,432.206,379.062,1232.419,660.293,349.263,674.697,603.272,512.911,498.023,674.969,718.395,1312.710,949.546,904.082,1286.288,1116.500,851.333,963.683,1105.821,350.886,525.022,520.377,581.215,428.861,688.903,335.324,492.439,337.773,303.240,475.189,625.312,1007.274,372.103,385.439,308.346,336.731,289.203,329.774,893.097,472.313,379.752,247.929,322.435,245.378,621.614,531.162,465.624,531.089,411.007,263.588,513.615,538.456,280.781,558.546,572.092,471.015,394.647,914.837,648.500,463.016,543.828,192.181,369.908,418.987,535.901,361.984,290.088,1201.607,824.192,836.369,756.649,663.634,1363.710,1041.176,1036.735,735.919
167,822.520,429.449,470.800,307.336,260.736,345.219,693.513,845.809,1450.000,740.467,776.510,352.305,568.591,770.027,986.093,746.575,709.891,413.317,745.862,461.101,423.965,738.991,446.074,266.844,738.510,518.364,1045.472,1119.000,275.683,206.662,267.339,305.367,517.620,357.758,800.457,857.478,737.698,448.207,518.933,640.714,449.959,1238.114,761.736,385.599,889.899,526.574,424.626,534.541,887.715,735.643,1333.244,990.459,750.075,1186.464,1117.005,861.881,864.759,847.800,434.190,647.867,445.391,524.810,498.861,623.458,444.493,416.951,362.893,379.020,408.411,554.906,935.516,351.485,486.265,346.126,331.551,299.561,319.398,1000.361,547.072,565.057,222.546,396.726,345.969,678.898,551.971,393.022,466.585,285.846,285.835,503.862,503.939,293.586,551.055,476.859,541.627,362.030,881.475,795.349,530.617,593.361,240.075,289.962,299.191,555.495,398.784,306.252,1163.529,843.000,825.908,875.662,781.134,1337.419,919.855,985.463,660.274
168,875.192,444.661,494.615,436.173,233.352,466.333,708.844,1004.827,1540.503,523.178,672.470,383.788,656.523,829.045,654.674,957.800,565.935,421.878,841.812,542.786,487.283,637.243,407.864,392.234,655.875,537.736,1192.968,1108.703,324.792,236.503,294.248,275.167,429.344,386.570,1031.038,777.904,681.651,579.207,562.765,600.603,426.129,1345.548,674.509,355.901,706.394,540.574,448.894,470.030,763.038,725.751,1355.206,980.175,882.897,1067.104,1176.753,912.746,925.207,986.789,528.861,642.437,482.493,595.658,504.685,527.542,543.500,555.427,359.280,370.470,446.122,520.225,1017.505,413.021,483.727,302.441,313.904,375.992,332.090,886.333,445.771,445.667,369.504,287.573,360.663,760.648,380.476,402.505,567.622,298.937,286.318,576.638,502.254,269.906,652.951,465.337,426.612,357.759,774.234,709.085,476.609,684.320,211.097,227.131,402.079,506.793,372.480,257.531,1173.907,952.521,716.549,790.146,698.246,1356.645,927.572,1040.204,708.681
169,965.052,530.136,514.808,328.536,277.220,346.429,784.252,903.414,1330.464,645.422,749.580,311.305,655.125,859.136,993.605,1003.475,727.217,424.329,933.263,509.348,514.628,705.626,449.235,305.820,759.094,480.545,976.179,1075.108,288.287,250.524,253.872,185.067,601.110,346.369,1052.229,941.838,519.302,776.180,611.832,577.389,389.778,1159.224,642.484,380.395,747.706,570.088,438.594,545.233,718.046,780.054,1219.519,1026.699,970.952,1027.624,1320.424,870.095,851.193,997.579,453.367,568.652,421.406,539.532,654.944,673.986,450.632,491.805,302.153,472.860,376.200,595.717,863.084,413.186,448.432,294.346,328.359,353.406,358.038,818.875,485.590,452.790,397.135,304.315,302.143,705.227,344.914,388.473,624.244,294.504,321.247,533.462,342.061,307.094,625.718,622.761,348.104,331.444,797.035,596.424,414.453,594.328,201.022,302.592,435.697,523.387,334.024,251.510,1054.850,794.904,772.063,929.291,601.933,1278.748,1078.572,967.748,785.363
170,826.493,504.203,481.700,373.709,227.385,396.552,1018.252,927.944,1247.170,821.956,739.240,284.272,710.034,761.518,774.326,854.850,584.413,424.573,961.875,628.022,424.230,688.280,541.593,344.117,744.896,540.973,846.902,1318.072,267.515,257.241,204.908,293.033,470.982,452.013,867.762,867.250,534.547,532.838,571.975,590.151,415.881,1168.576,709.949,333.559,702.009,416.676,318.756,522.624,862.723,810.000,1157.534,944.262,822.384,1191.056,1103.510,1016.778,748.393,1001.400,329.127,520.081,390.203,489.506,463.509,594.465,398.199,441.207,309.407,360.500,336.544,615.370,825.305,405.082,484.364,265.346,354.204,328.854,304.286,819.014,370.602,510.076,272.603,287.790,289.939,769.398,501.752,376.505,497.533,296.021,301.647,533.131,480.491,308.688,576.791,513.865,444.575,406.519,761.128,857.340,477.656,540.221,298.247,265.692,372.586,605.739,299.056,291.735,1086.550,829.000,782.175,848.934,641.993,1193.245,993.906,997.122,681.296
171,832.838,506.576,542.769,358.873,202.176,405.086,763.261,865.012,1415.386,710.578,623.000,338.152,628.705,836.127,627.465,738.900,746.250,419.037,914.700,621.180,465.416,749.710,401.358,420.719,695.021,565.400,966.301,1182.631,286.416,272.828,264.853,230.333,581.276,322.570,1000.676,1039.375,694.488,606.568,525.706,565.929,380.830,1213.605,643.498,428.500,758.220,632.618,425.707,505.842,708.731,808.157,1366.901,919.727,943.870,1129.080,1096.551,1111.540,860.703,1133.158,365.089,616.489,596.913,536.658,492.204,514.826,398.390,532.585,363.507,448.040,448.856,602.370,966.979,486.186,444.977,231.780,345.060,340.797,230.865,890.306,504.398,487.552,306.496,319.653,334.480,672.455,492.952,462.032,542.207,314.804,381.035,458.054,489.518,235.680,686.601,432.939,343.925,322.030,793.745,799.934,472.023,737.246,185.991,271.508,402.671,487.946,365.408,272.633,1044.821,863.377,755.845,808.682,642.284,1382.277,1060.572,930.422,581.459
172,963.183,540.907,514.146,263.273,261.187,308.362,769.600,711.062,1360.771,604.856,637.130,365.556,743.011,818.309,891.930,598.975,660.837,448.768,896.013,546.652,539.460,667.271,351.198,361.047,744.458,570.282,944.366,1447.577,366.525,252.979,197.917,334.750,512.718,377.711,973.533,781.838,479.430,472.225,653.798,647.849,465.541,1177.143,681.949,385.829,638.835,554.978,505.927,431.827,892.769,830.449,1207.794,966.874,877.760,1136.456,1162.071,956.397,921.676,1092.347,443.797,523.074,534.986,500.000,455.083,498.486,408.250,549.829,332.427,412.350,451.544,566.101,814.789,359.990,541.477,261.827,363.383,424.992,313.489,722.819,361.349,458.057,256.809,269.403,310.673,705.818,443.029,438.624,381.163,305.657,285.424,476.823,444.018,276.141,567.534,551.528,376.194,454.977,643.206,843.104,422.344,612.484,238.921,282.477,370.671,593.694,368.736,250.088,1271.393,936.267,862.956,852.887,716.993,1352.297,1065.025,914.932,764.467
173,899.908,416.466,610.185,323.027,198.132,270.133,777.896,683.988,1333.379,794.222,894.800,377.755,579.250,730.736,906.791,962.925,891.293,385.646,1022.725,481.640,588.345,613.168,420.667,318.141,614.615,626.245,1277.512,1070.595,255.049,266.352,208.321,198.367,509.221,394.416,1042.010,913.765,691.384,681.315,562.176,612.405,475.995,1260.224,743.941,474.664,594.936,517.934,439.220,645.331,703.754,691.838,1272.160,981.251,824.411,1257.392,1262.157,869.095,837.917,869.789,321.063,638.015,490.725,594.038,607.324,553.132,436.926,452.951,331.447,318.990,473.078,523.072,872.189,447.299,462.227,272.677,382.910,364.366,318.414,1035.833,361.120,452.200,242.709,279.194,310.837,636.977,448.143,460.419,411.978,410.098,302.271,601.585,414.430,255.680,618.656,453.393,442.963,383.767,761.511,645.170,503.461,586.254,288.454,337.508,423.993,520.072,353.920,282.898,1167.136,913.267,769.752,1021.940,775.261,1301.471,911.786,981.796,666.185
174,885.834,432.364,518.769,313.782,189.527,308.343,676.600,939.494,1148.980,557.133,592.920,255.848,682.943,919.818,763.512,789.938,745.359,387.488,938.925,585.124,531.938,805.383,363.889,309.172,666.427,592.800,1029.203,1302.180,239.267,232.952,259.844,172.850,516.834,335.584,938.391,958.375,448.233,528.432,778.227,579.484,453.541,1234.600,745.278,439.408,661.349,555.147,451.488,464.835,722.131,697.886,1198.550,907.842,910.349,1136.728,1162.318,871.365,899.048,992.137,332.354,618.933,407.623,399.367,575.102,676.257,283.949,447.244,369.127,376.470,349.233,604.812,661.126,531.144,511.667,261.205,299.581,385.276,255.323,634.028,470.663,472.419,270.255,360.887,363.388,663.920,589.267,428.892,458.407,299.636,290.518,606.508,541.465,297.953,559.147,571.331,377.619,402.571,776.418,782.274,429.688,623.762,249.454,269.523,352.625,569.405,405.016,272.014,1121.207,922.945,702.913,797.192,626.052,1288.090,1037.352,865.401,809.311
175,813.109,390.941,498.500,319.773,227.286,344.286,815.974,818.852,1246.693,651.378,733.470,379.192,664.261,756.500,710.116,780.013,686.641,476.110,851.588,543.022,488.628,699.047,496.198,395.898,735.115,513.100,1044.553,1268.000,353.436,278.228,284.330,220.083,487.951,238.443,798.210,964.081,666.930,561.378,569.655,747.040,479.448,1196.262,735.593,365.809,708.440,568.176,367.480,471.872,736.023,708.524,1436.511,1022.066,872.137,1174.576,1153.914,1028.246,964.662,1005.095,343.734,675.393,617.188,427.063,600.889,598.104,385.162,518.281,386.867,384.380,488.133,480.442,955.474,336.371,402.970,336.591,435.102,332.016,299.662,874.056,317.651,433.448,230.433,316.903,321.816,525.375,603.562,348.871,503.963,343.825,471.388,588.069,547.316,362.734,661.650,583.859,380.030,392.662,806.312,969.359,493.008,602.779,219.286,331.492,342.671,547.396,356.728,221.578,1161.957,810.068,855.524,907.113,693.590,1327.277,976.874,971.027,754.059
