 ,Mean1,Mean2,Mean3,Mean4,Mean5,Mean6,Mean7,Mean8,Mean9,Mean10,Mean11,Mean12,Mean13,Mean14,Mean15,Mean16,Mean17,Mean18,Mean19,Mean20,Mean21,Mean22,Mean23,Mean24,Mean25,Mean26,Mean27,Mean28,Mean29,Mean30,Mean31,Mean32,Mean33,Mean34,Mean35,Mean36,Mean37,Mean38,Mean39,Mean40,Mean41,Mean42,Mean43,Mean44,Mean45,Mean46,Mean47,Mean48,Mean49,Mean50,Mean51,Mean52,Mean53,Mean54,Mean55,Mean56,Mean57,Mean58,Mean59,Mean60,Mean61,Mean62,Mean63,Mean64,Mean65,Mean66,Mean67,Mean68,Mean69,Mean70,Mean71,Mean72,Mean73,Mean74,Mean75,Mean76,Mean77,Mean78,Mean79,Mean80,Mean81,Mean82,Mean83,Mean84,Mean85,Mean86,Mean87,Mean88,Mean89,Mean90,Mean91,Mean92,Mean93,Mean94,Mean95,Mean96,Mean97,Mean98,Mean99,Mean100,Mean101,Mean102,Mean103,Mean104,Mean105,Mean106,Mean107,Mean108,Mean109,Mean110,Mean111,Mean112,Mean113,Mean114,Mean115,Mean116,Mean117,Mean118,Mean119,Mean120,Mean121,Mean122,Mean123,Mean124,Mean125,Mean126,Mean127,Mean128,Mean129,Mean130,Mean131,Mean132,Mean133,Mean134,Mean135,Mean136,Mean137,Mean138,Mean139,Mean140,Mean141,Mean142,Mean143,Mean144,Mean145,Mean146,Mean147,Mean148,Mean149,Mean150,Mean151,Mean152,Mean153,Mean154,Mean155,Mean156
11,3271.750,5469.901,2742.685,2898.147,3145.432,3704.106,5495.397,3101.959,4278.131,3209.347,2555.403,2440.537,2130.407,2425.077,2586.925,2845.782,2444.796,1845.425,1435.561,1567.981,2368.521,1572.750,1975.096,2386.012,3755.176,2071.934,2204.980,1908.722,3264.507,1763.632,1437.630,1650.488,1779.234,1854.974,2961.767,3267.747,1483.963,1183.973,1470.859,1356.344,1490.382,1663.706,1915.282,2289.551,1069.533,1660.835,1358.187,1598.300,1269.111,3096.632,4047.766,1411.915,1604.065,1588.000,2135.907,2291.000,1025.617,1511.036,1488.953,1526.470,1691.275,1576.456,1510.443,1156.980,1471.082,837.505,1094.510,1459.115,1077.677,1862.929,1587.983,1379.370,1692.478,1781.000,2692.923,3604.905,3303.295,1601.748,1063.467,1070.010,1365.066,1024.973,1100.271,819.883,1275.232,864.885,876.364,1073.291,1466.831,1214.106,859.531,1481.348,1050.565,315.536,703.836,449.148,673.888,925.564,1220.839,884.042,968.771,739.201,788.020,879.744,613.112,730.881,812.806,1506.010,1061.388,1285.447,2668.576,1475.826,1316.250,709.471,534.730,719.887,993.000,942.826,2203.528,970.592,740.630,698.275,886.748,619.543,493.899,1260.621,786.147,1152.767,688.131,994.820,1750.047,746.775,604.083,793.168,1361.417,897.245,1050.874,1399.694,783.014,856.774,1167.956,895.667,1413.713,1004.373,1183.050,1211.309,1388.220,812.676,1306.662,411.727,707.248,707.930,814.521,1441.308,836.976,470.191
12,3646.855,5298.703,3087.582,2843.341,3369.280,3707.115,5418.824,3220.581,4284.210,3653.765,2421.492,2361.242,2127.932,2238.521,2426.642,2774.911,2351.401,1920.724,1578.981,1857.791,2187.833,1884.518,1655.532,1991.385,3541.419,2075.459,2057.630,1907.296,3411.130,1830.782,1573.452,1580.726,1906.894,1849.289,2615.333,3967.013,1722.122,1602.986,1308.692,1287.125,1713.221,1783.956,1599.974,1861.985,1181.057,1804.165,1582.396,1615.044,1232.306,3201.485,3721.109,1322.169,1376.315,1379.946,2376.372,2692.072,1040.350,1249.589,1624.035,1669.651,1422.213,1397.147,1240.081,1195.242,1292.908,997.958,1416.625,1446.596,1170.102,1395.729,1749.667,1468.259,1310.957,2114.140,2889.615,3389.024,2987.795,1198.604,1057.554,1116.784,1296.882,1026.890,1166.843,637.628,1317.522,988.279,866.616,875.965,1086.046,1006.000,773.241,1263.833,1013.381,400.391,640.336,379.920,723.491,938.836,1256.210,928.288,854.642,689.777,665.218,886.699,571.752,642.651,476.548,1702.481,1042.563,1143.649,2078.212,1491.304,1265.283,804.394,592.061,549.576,1116.804,795.058,2064.877,881.570,561.576,1024.706,853.553,507.993,540.349,1009.707,698.346,979.644,633.980,665.680,1918.233,792.892,756.417,994.188,1146.783,952.541,1056.990,1246.750,927.600,1011.262,1253.691,1143.355,1593.069,1115.787,984.200,1371.610,1204.311,843.716,1157.324,474.295,648.769,855.730,852.353,1427.683,626.869,416.708
13,2924.855,5380.784,2661.192,3155.519,3193.127,3784.926,5525.206,3192.473,4095.329,3177.326,2811.105,2214.737,2183.356,2308.761,2821.342,3186.000,2567.612,1712.345,1468.094,1602.171,1915.250,1616.339,2021.213,2424.855,3873.770,2096.041,2270.060,2130.287,3064.649,1646.471,1622.178,1984.821,1382.723,1596.579,2903.767,3057.413,1662.402,1334.878,1588.423,1166.141,1359.588,1401.250,1611.077,2227.927,1121.844,1905.064,1312.264,1747.722,1170.417,3313.559,4107.734,1452.153,1471.815,1850.268,1860.186,2316.905,1111.467,1565.036,1651.341,2162.424,1590.850,1651.794,1527.537,1186.485,1253.755,1244.842,1353.625,1142.981,1191.189,1590.443,1652.967,1118.352,1351.391,1714.581,2743.667,3288.976,3059.068,1206.342,1193.891,1009.265,1051.724,918.863,1256.643,777.894,1116.696,1029.377,956.283,1152.581,1281.000,1218.840,757.572,1559.391,918.687,406.991,902.922,373.807,751.784,808.473,1330.769,954.907,964.165,642.201,583.683,882.917,534.192,677.450,912.570,1761.067,1074.893,1185.202,2137.259,1608.362,1170.250,908.865,596.617,706.981,920.745,893.661,2011.189,1053.000,710.054,850.108,777.081,659.821,593.860,935.636,710.419,973.466,607.495,1007.893,1500.512,770.833,581.250,833.366,1370.896,791.061,1149.641,1627.361,768.914,837.500,1071.573,1226.968,1339.483,1047.887,1336.300,1430.789,983.735,735.365,1515.028,580.114,780.248,865.870,811.235,1253.200,751.155,508.393
14,3269.290,5165.387,2648.706,2632.395,3305.424,3350.475,4918.191,3557.230,4632.763,3667.490,2736.952,2173.053,2249.212,2360.248,2524.208,2786.297,2440.046,1816.839,1726.402,1497.029,1944.875,1743.714,1616.298,2054.518,4057.257,2120.369,2197.980,1916.157,2884.455,1878.552,1667.151,1657.286,1582.340,1849.868,2175.867,4046.160,1389.232,1531.838,1476.500,1710.031,1632.956,1536.559,1563.846,1842.812,1369.820,1626.395,1645.253,1919.611,1108.787,3355.323,4024.203,1440.814,1673.228,1548.911,1972.093,2317.452,1276.967,1931.911,1565.400,1694.182,1446.062,1382.500,1539.315,1017.394,1252.347,911.526,1209.229,1231.769,1187.433,1363.943,1539.283,1896.296,1368.870,1757.605,2761.872,3614.452,3235.773,1292.009,1122.924,1156.922,1201.447,1083.219,1167.357,839.489,1267.391,853.279,927.162,945.279,1429.339,1131.585,705.393,1301.645,1058.673,428.036,608.483,423.466,844.138,800.236,1066.895,803.661,934.606,747.108,776.525,861.301,619.824,631.541,814.753,1765.192,905.058,1211.734,2343.977,1424.406,1372.950,754.048,675.835,610.415,1093.990,879.165,2168.821,943.472,845.685,916.647,785.642,774.050,674.109,1101.414,717.184,1202.986,714.394,869.689,1705.465,775.735,582.983,740.861,1131.070,1130.510,1098.214,1492.556,754.214,1074.345,1074.368,1371.817,1398.667,1068.860,1064.383,1422.602,1222.682,964.500,1178.028,565.261,698.051,813.180,858.992,1308.017,921.488,547.247
15,3262.566,4760.910,2731.548,2961.760,3260.788,3685.934,4920.647,2588.757,4017.237,2993.163,2578.073,2438.305,2236.661,2184.615,2545.817,3302.693,2389.197,1732.552,1544.000,1618.029,2501.188,1985.875,2005.149,2398.651,4018.203,1868.615,2374.250,2048.130,3376.428,1718.506,1679.534,1401.179,2091.681,1638.711,2757.033,4145.080,1373.854,1501.514,1614.269,1327.250,1689.235,1523.000,1887.551,1816.319,1185.680,1963.798,1527.901,1699.211,939.546,2671.618,3641.484,1533.390,1327.837,1622.893,2034.395,2403.572,1480.550,1787.054,1564.282,1548.818,1256.225,1394.515,1434.819,1308.596,1260.398,1022.579,1021.104,1441.981,1124.197,1639.271,1762.050,1546.130,1681.826,2184.767,2854.205,3605.786,2733.295,1194.189,1082.870,1077.304,928.882,1053.767,1023.514,621.521,831.638,1112.344,842.566,715.233,1290.200,1029.872,800.834,1443.210,961.742,394.000,729.267,434.216,806.060,947.873,1205.504,937.932,884.092,672.108,765.049,905.872,526.976,740.505,777.968,1564.125,1009.845,1189.745,2543.129,1426.217,1404.633,836.442,586.609,666.755,1033.892,1042.074,1892.755,931.127,631.304,785.216,736.699,787.721,560.395,1050.343,662.632,1173.973,796.061,881.107,1296.116,702.824,625.250,727.049,1354.383,772.745,1046.301,1550.028,800.114,758.869,1370.529,1102.871,1257.552,966.427,1330.783,1378.041,1374.038,780.500,1394.422,501.966,642.769,789.620,719.832,1303.142,800.512,528.786
16,3778.921,4897.216,3031.062,2787.822,3541.458,3426.812,4541.676,3306.932,4272.855,3326.806,2753.581,2171.842,2070.297,2154.128,2380.450,3131.465,2327.579,1809.034,1694.635,1546.791,2184.896,1561.089,1587.234,2583.880,4094.676,2142.951,2192.410,1916.574,3269.831,1846.322,1698.781,1523.179,1905.830,2125.868,2887.617,3899.253,1281.195,1608.419,1500.885,1274.797,1449.191,1461.441,1778.205,2391.261,930.861,1904.798,1808.187,1808.411,1115.102,3235.662,4075.516,1225.000,1500.902,1452.679,2163.023,2918.024,1286.567,1447.089,1500.129,1786.182,1466.238,1746.441,1465.289,1202.778,1238.082,1017.526,1237.406,1448.962,1085.008,1606.957,1324.767,1557.444,1391.022,2348.326,2896.769,3245.024,2734.364,1223.955,1230.011,1053.882,1151.276,1161.699,1111.500,706.191,1095.420,1018.869,1109.303,827.384,1203.431,1160.394,779.048,1405.616,970.585,310.491,559.259,381.068,655.310,925.500,1178.573,915.220,882.606,840.892,836.723,777.496,582.768,787.505,1004.387,1591.702,1013.563,1071.745,2485.482,1690.913,1430.317,814.404,650.713,780.349,1099.971,697.438,2088.953,996.697,884.293,951.480,823.878,694.436,663.302,1104.514,658.265,1062.959,767.636,1036.467,1753.791,671.971,539.067,732.554,1202.739,987.612,1149.602,1202.708,664.014,702.310,1191.529,1118.710,1338.897,1130.253,967.550,1474.171,1375.379,1057.743,1232.183,631.761,679.231,843.890,899.765,1307.383,890.381,502.326
17,3781.079,5226.964,2659.623,2749.434,2953.703,3734.410,4937.882,2548.013,3964.540,3323.898,2591.210,2250.621,2165.813,2165.350,2520.750,2834.248,2608.928,2011.667,1768.720,1479.600,2665.500,1572.054,1946.106,1885.771,4002.757,2189.139,2147.110,2225.074,3225.974,1766.782,1651.753,1696.000,1670.660,2012.026,2974.217,3806.173,1546.866,1368.068,1735.500,1092.391,1569.221,1498.559,1617.615,1722.870,1114.041,1754.284,1304.473,1678.822,1035.398,3314.588,3868.469,1263.847,1436.717,1673.821,1769.953,2439.572,1214.267,1707.214,1486.965,1797.212,1647.062,1235.088,1344.886,1101.051,1235.531,955.737,1327.062,1688.923,1030.063,1663.529,1460.950,1364.222,1426.000,2165.674,2948.641,3479.524,3445.591,1480.595,1218.054,1186.598,923.539,959.808,1173.400,711.053,1361.000,952.623,1010.849,849.988,1186.800,1185.362,780.131,1440.312,1070.551,299.300,587.784,447.557,833.879,1044.809,1174.504,895.941,937.661,821.475,750.297,856.068,638.496,715.679,895.624,1467.644,1064.913,1308.138,2122.271,1383.594,1258.517,765.096,512.983,646.009,934.000,864.653,1974.698,962.204,646.609,725.059,754.748,665.143,599.240,930.314,717.691,1097.801,627.192,945.000,1534.814,627.559,511.483,816.228,1324.809,1029.704,1237.058,1577.153,645.329,796.476,1125.721,1193.065,1616.034,983.940,993.033,1348.236,1147.424,880.351,1306.901,634.864,703.855,788.670,822.706,1632.042,842.810,396.753
18,3662.171,5005.892,2863.253,2922.202,3023.093,3793.049,5075.794,3095.865,4349.737,3031.133,2562.056,2278.811,2310.966,2596.598,2432.167,2995.346,2644.474,2088.598,1737.579,1539.867,2110.125,1394.554,1984.447,2136.602,4284.852,1999.672,2084.460,1685.639,2637.104,1630.092,1158.425,1898.488,1635.745,1842.605,2451.783,3682.840,1313.159,1446.905,1310.167,1148.344,1742.323,1544.221,1690.154,1897.594,1117.328,1770.229,1470.055,1957.100,934.620,2766.250,3825.125,1551.203,1231.283,1500.196,2742.977,2827.810,1259.850,1664.607,1592.871,1701.136,1578.350,1262.632,1425.530,1181.828,1474.480,1065.600,1434.031,1043.769,922.535,1436.071,1426.733,1403.315,1632.913,2470.488,2742.026,3052.857,2981.386,1442.577,1241.489,1204.529,1120.829,1315.164,1151.486,856.021,1124.029,982.049,996.667,888.686,1505.231,1226.277,719.779,1468.754,1055.190,367.000,619.069,397.591,796.509,1018.473,1109.070,1003.932,925.138,770.748,727.218,891.451,492.496,684.578,785.979,1744.385,1044.903,1305.043,2533.212,1390.638,1521.583,747.913,649.270,555.481,1034.804,984.198,2197.462,918.930,655.652,695.951,789.894,644.700,678.256,1032.236,620.191,1104.596,608.273,889.434,1833.930,688.363,606.383,727.852,1312.443,909.092,1156.495,1248.014,702.343,909.952,1265.294,1033.280,1331.667,1130.013,1194.717,1336.886,1380.705,780.500,1340.225,632.966,653.111,873.530,755.227,1388.733,729.238,502.124
19,3727.342,5087.478,3038.301,2828.605,3294.373,3658.992,4490.882,2920.135,4388.066,3721.765,2960.234,2160.895,2116.805,2255.111,2363.983,3313.544,2585.737,1905.023,1793.953,1366.305,2054.271,1677.179,1893.872,2187.843,4001.676,2221.500,2006.260,2298.750,3244.377,1717.080,1580.247,1771.750,1741.085,2311.790,2570.383,3956.800,1511.476,1512.500,1565.013,1476.219,1613.088,1273.206,1699.513,2287.942,1294.287,1827.771,1460.890,1859.622,1083.426,2862.309,3987.359,1397.780,1552.815,1518.214,1917.302,2437.476,986.850,1774.357,1513.235,2065.515,1506.150,1593.015,1418.530,1151.323,1260.561,939.684,1087.698,1316.673,1004.079,1448.614,1638.617,1554.185,1804.522,1907.674,2891.154,3173.095,3325.955,1387.360,1172.946,958.353,1257.842,937.082,1059.486,800.468,1093.797,946.984,1100.626,865.884,1428.323,1155.638,724.269,1494.043,1030.490,307.627,819.922,421.091,744.172,897.473,1297.350,914.246,922.890,723.770,704.485,873.188,527.504,597.881,836.280,1633.212,935.612,1113.074,2301.094,1253.348,1250.217,833.558,592.930,702.396,1138.725,916.537,1928.274,949.176,522.033,753.471,694.057,713.564,660.767,1013.171,679.294,1065.664,714.677,905.082,1526.093,737.353,783.317,794.347,1269.791,906.469,1183.165,1249.917,869.514,767.464,1304.000,1206.097,1493.126,1052.713,1075.233,1180.781,1029.167,844.068,1524.338,590.955,676.487,661.720,935.252,1358.500,773.488,479.034
20,3159.658,5191.748,2624.692,2959.651,3471.712,3694.156,4914.559,2948.459,4465.105,3332.021,2797.186,2436.284,2077.085,2180.000,2268.417,3258.832,2526.145,1594.908,1829.449,1684.200,1953.896,1773.536,1667.021,2301.639,4221.297,2007.943,1829.130,1824.824,2699.948,1787.598,1628.260,1606.393,2034.340,2251.921,2609.900,3738.640,1477.500,1430.527,1555.590,1095.453,1684.235,1354.956,1747.590,1821.246,1218.139,1974.945,1456.286,1737.878,924.389,3492.677,4482.500,1382.288,1478.587,1607.196,2304.930,2521.452,1056.567,1495.107,1316.341,1852.712,1654.662,1518.279,1563.060,1042.707,1212.643,957.274,1022.490,1081.269,1158.969,1550.243,1507.433,1462.852,1891.065,1592.186,2328.410,2885.072,3364.318,1457.622,1450.370,1135.755,1086.066,938.329,1097.200,825.138,1127.710,819.016,1008.000,901.209,1127.985,1201.021,718.276,1530.326,1078.347,303.900,760.672,478.125,848.664,840.027,1374.972,879.907,836.587,744.050,765.416,825.195,665.760,630.596,689.269,1730.894,1012.816,982.128,2738.765,1555.319,1378.300,734.000,574.009,620.528,1142.029,828.884,1997.868,980.225,730.891,579.382,799.862,681.957,621.364,962.357,598.243,1019.911,708.000,683.992,1552.488,758.637,743.550,740.465,1351.878,819.265,963.903,1349.194,612.829,974.202,1238.029,1011.344,1658.115,1111.940,1272.250,1356.854,1231.932,830.595,1271.676,507.170,524.367,749.960,900.849,1380.075,913.619,494.663
21,3291.487,5167.234,2471.589,2651.791,3364.009,3315.746,5280.515,2990.122,4452.592,3037.184,2648.750,2301.674,2210.822,2134.419,2490.833,2817.584,2375.290,1716.529,1848.037,1699.010,2331.104,1533.411,1885.979,2358.892,3615.176,1917.025,2407.470,2196.778,2923.883,2036.747,1680.452,1656.560,1687.574,1988.368,2751.133,4046.293,1640.634,1240.324,1733.821,1186.266,1700.162,1427.427,1668.321,1881.290,1090.385,1758.303,1392.802,1677.633,1051.833,3526.044,3681.734,1183.746,1457.120,1379.661,2221.837,3148.024,1197.700,1594.143,1304.129,1924.894,1443.700,1395.177,1385.779,1179.869,1435.051,1044.063,1296.990,1604.654,1023.110,1664.914,1546.417,1435.352,1970.739,1930.116,2951.461,3177.024,3334.159,1428.892,1131.293,900.471,1170.158,1166.068,954.343,745.351,1292.188,1001.426,1039.960,964.860,1045.092,1220.926,743.952,1445.696,973.810,414.673,756.716,392.068,768.336,848.945,1228.615,910.153,1027.541,746.691,817.465,808.211,638.776,611.321,825.473,1653.933,983.641,1049.362,2276.835,1424.362,1377.383,852.231,611.217,678.415,1059.382,900.306,1971.255,859.592,698.022,864.706,881.219,819.821,606.798,946.121,737.779,1066.082,733.192,824.590,1275.419,565.373,688.950,843.069,1251.626,907.776,1045.107,1679.917,787.386,963.988,1187.353,1175.935,1465.874,1110.213,904.283,1166.488,1085.500,839.338,1334.718,604.523,657.889,858.250,827.454,1723.117,778.845,447.933
22,3312.737,5314.360,2712.336,3060.969,3123.237,3260.238,5001.853,3386.149,4287.566,3379.143,2817.540,2115.284,1965.169,1989.068,2466.417,2986.594,2679.915,1689.184,1776.411,1559.343,2103.833,1646.107,1898.394,2283.747,3805.541,1916.180,2011.770,2011.556,3422.805,1745.126,1573.411,1529.417,1842.447,2012.447,2610.867,3617.427,1371.232,1218.919,1541.167,1143.719,1967.397,1332.706,1963.756,2040.246,1228.721,1667.468,1396.527,1822.578,1188.019,3365.044,4060.312,1177.542,1564.065,1916.411,1500.186,2560.333,1285.567,1973.607,1451.365,1773.561,1434.312,1874.000,1456.946,1164.040,1372.969,1029.126,1172.208,1197.404,1113.449,1730.243,1346.267,1352.333,1504.739,1588.000,3304.000,3760.072,2898.864,1335.531,1364.804,958.873,1076.684,945.055,1133.143,735.957,1464.145,950.885,1179.990,836.535,1324.277,945.798,786.228,1449.341,887.163,298.918,592.931,278.693,767.741,918.845,1057.867,975.864,900.202,837.561,681.485,877.068,749.888,739.633,903.968,1815.288,960.553,904.596,2326.459,1518.290,1472.167,840.413,626.539,668.340,949.451,913.917,1738.038,1141.514,609.543,851.245,879.959,650.029,644.860,1058.550,686.147,998.294,593.354,789.410,1844.209,694.431,825.400,607.901,1191.252,991.520,1185.767,1472.806,793.671,912.238,1217.662,1039.839,1634.437,1164.707,1497.833,1340.667,1285.977,813.784,1311.127,520.409,761.154,855.060,963.908,1213.142,900.071,456.966
23,3354.868,5100.207,2825.069,3025.535,3163.695,3377.926,5233.544,3062.581,4101.158,3372.735,2505.556,2200.021,2001.712,2241.308,2601.567,2657.792,2653.743,1722.460,1605.009,1734.667,2393.375,1765.964,1876.755,2203.048,3926.527,2136.647,1961.900,1949.231,3010.364,2062.919,1487.685,1667.548,1698.553,2124.395,2723.900,3797.880,1600.768,1470.919,1445.987,1283.594,1738.088,1610.323,1815.846,2176.754,1194.369,1902.734,1404.791,1821.244,949.667,3173.647,4083.938,1358.983,1767.522,1703.661,2272.093,2935.548,1079.217,1579.768,1509.024,1949.364,1492.137,1417.618,1466.396,1417.970,1253.959,1011.137,1201.406,1780.712,1052.087,1459.871,1593.683,1314.111,1439.000,2287.070,3175.846,3506.214,3556.750,1543.928,1249.424,1210.510,956.724,1044.096,959.714,787.777,1360.073,926.689,1004.828,1019.047,1230.477,1305.000,619.897,1471.145,1044.408,368.955,626.414,423.568,736.543,907.027,1187.210,785.500,731.927,681.863,815.644,840.759,649.168,743.862,844.290,1567.231,1118.922,1214.011,2228.671,1519.667,1557.950,647.721,585.278,694.424,1098.431,989.793,1847.462,1036.387,741.359,883.108,788.350,803.057,490.186,933.979,741.618,1036.336,841.869,862.377,1535.977,792.961,599.083,678.921,1309.730,853.337,1014.534,1688.736,724.614,963.155,1165.765,1063.968,1259.414,1031.720,1188.033,1129.585,1300.962,837.162,1398.338,553.761,619.983,655.960,725.513,1604.850,729.429,520.663
24,3518.224,5033.856,2548.041,3002.527,3486.220,3500.156,5297.882,2813.662,4530.079,3124.990,2688.992,2188.400,2394.229,2065.145,2417.400,3013.040,2477.717,2007.506,1512.215,1777.524,2680.000,1456.661,1932.574,2249.048,4084.122,1996.943,2365.900,1774.065,2947.325,1644.138,1678.082,1401.440,1649.808,1787.816,2510.200,3676.320,1610.122,1093.378,1644.821,1227.234,1362.691,1458.912,1643.090,2224.348,1272.566,1769.505,1502.879,1766.756,1046.028,2764.397,3722.891,1369.661,1686.815,1685.964,2564.674,2827.667,1117.967,1603.179,1301.035,1762.530,1302.488,1383.529,1466.450,1201.212,1334.939,863.821,1057.760,1181.269,1017.882,1731.100,1408.333,1350.685,1388.500,1858.744,3236.461,3598.262,3314.864,1162.667,994.609,1104.039,920.013,1083.438,1131.457,692.415,1131.609,977.869,988.889,901.884,1028.462,1157.053,770.262,1563.036,1003.714,329.636,768.009,471.443,662.138,890.209,1266.706,906.271,935.266,805.583,861.683,946.188,504.056,706.239,898.871,1783.952,1172.903,1163.117,2335.753,1474.652,1343.817,866.404,523.130,621.396,1211.167,925.008,1961.585,917.866,707.902,894.863,790.813,750.921,657.248,925.443,770.515,1034.000,760.333,962.205,1765.186,804.990,615.050,846.673,1388.626,896.153,959.039,1420.917,762.371,1027.583,1291.265,1017.871,1666.207,1110.053,1243.517,1196.927,1231.614,824.027,1089.648,526.750,641.197,730.010,666.790,1383.008,907.690,523.393
25,3577.276,5227.090,2752.151,2820.194,3404.347,3816.951,5098.162,3366.513,4454.816,3053.357,2675.186,2263.905,2095.432,2311.068,2468.775,2856.950,2652.737,1879.793,1562.981,1742.048,2122.208,1769.464,1825.947,2067.494,4242.148,2119.729,1827.190,1849.963,2546.104,1812.943,1747.055,1418.643,1914.638,2087.395,2563.100,3573.000,1382.573,1551.189,1641.026,1228.859,1964.809,1648.721,1372.077,2180.580,1253.279,2003.468,1406.648,1908.233,1070.287,3129.471,3732.781,1088.254,1305.174,1783.375,2276.186,1942.405,1216.200,1567.446,1532.459,1599.106,1707.912,1376.338,1588.644,1244.212,1348.388,1092.832,1452.042,1228.269,1144.811,1730.386,1505.083,1547.833,1416.783,1929.605,3380.436,3350.238,3635.568,1401.081,1331.304,1124.333,991.368,1187.932,990.900,694.713,1248.304,1036.918,816.384,935.384,1342.385,1063.021,716.159,1513.717,1033.844,297.827,693.388,445.864,854.621,909.164,1304.825,1015.636,1130.229,857.741,770.089,939.293,615.576,783.945,758.000,1751.779,1030.019,1220.383,2398.012,1571.203,1450.033,769.269,579.365,677.915,946.853,935.521,1879.057,894.218,671.250,817.441,968.350,593.193,497.295,1003.036,634.581,949.863,657.950,833.664,1383.744,577.225,708.033,876.406,1320.226,1009.776,1270.583,1450.278,624.929,967.036,1242.221,1079.376,1452.046,1189.860,1028.000,1366.659,1279.553,933.554,1419.324,520.670,637.342,856.230,820.034,1378.208,688.440,607.427
26,3394.118,5624.667,2754.281,2917.078,3209.576,3386.033,5272.897,3102.649,4268.487,3020.439,2666.629,1970.168,2182.076,2202.590,2459.983,3439.406,2415.112,1672.471,1836.009,1638.229,2171.729,1709.554,1756.851,2435.060,3942.811,2000.123,2105.920,1695.731,3446.273,1709.770,1588.904,1607.345,1720.340,2099.132,2898.533,3751.093,1458.134,1294.676,1549.128,1226.234,1199.971,1910.044,1621.692,1991.565,1196.869,1987.312,1125.396,1725.544,1220.139,2930.956,3565.375,1354.915,1442.543,1561.804,2315.930,2206.524,1263.067,1732.964,1676.953,1925.970,1617.137,1150.544,1486.906,1351.101,1133.306,863.147,1426.667,1308.481,1036.559,1531.929,1455.283,1918.593,1425.196,2131.884,3072.692,3342.357,2997.205,1157.234,1345.272,1052.431,989.474,1073.260,1167.086,860.606,982.304,867.639,928.424,796.942,956.692,1230.234,717.283,1298.543,1033.014,264.945,773.509,430.011,712.086,1014.373,1154.042,875.924,936.193,697.496,815.822,826.782,616.552,727.844,866.355,1516.635,1062.097,1239.372,2029.718,1553.101,1320.600,753.462,581.339,700.160,1042.088,1023.802,1936.075,832.190,760.054,1081.245,789.374,724.507,539.333,878.721,773.574,904.007,701.950,768.443,1369.140,682.873,657.833,625.842,1147.861,851.102,1236.854,1351.125,854.843,1003.310,1248.809,1109.452,1543.897,1137.273,1077.300,1267.512,1198.901,842.932,1268.169,503.420,763.427,792.370,714.445,1369.650,895.738,408.067
27,3649.882,4945.198,2747.199,2690.798,3219.432,3419.172,4409.559,3700.865,4295.750,3766.245,2835.903,2559.768,1993.314,2316.803,2394.325,2765.743,2598.710,1675.241,1672.963,1525.543,2055.521,1641.661,1935.000,2348.193,4318.527,2078.533,2211.120,2115.815,3043.338,1894.920,1627.041,1646.107,1932.596,1401.658,2345.267,3965.400,1640.061,1348.324,1444.385,1203.938,1611.838,1461.588,1729.577,2087.667,1109.336,1828.156,1428.352,1996.656,1178.602,3278.015,4084.188,1190.203,1346.109,1618.857,2585.535,2389.595,1325.300,1835.071,1535.576,1449.061,1402.113,1464.412,1300.960,1368.697,1412.245,878.600,1290.365,1374.750,1173.654,1502.186,1339.750,1468.759,1661.109,1990.721,2448.872,3388.095,3004.000,1333.225,1300.130,1110.696,1083.500,1078.890,905.671,877.926,1353.391,997.951,1193.515,724.372,1141.123,1154.947,895.186,1567.645,1035.939,366.582,658.759,454.511,812.302,974.673,1193.455,1018.839,921.633,702.971,826.010,894.564,689.968,526.312,789.054,1528.856,972.301,1125.308,2562.553,1346.449,1298.000,734.567,638.148,770.811,1086.461,873.182,1695.698,927.197,704.011,793.343,858.675,606.521,553.581,1114.029,894.963,1142.055,682.556,809.926,1669.395,657.725,645.233,785.772,1025.696,882.684,1132.262,1608.375,772.529,959.167,1191.529,1061.720,1176.080,1049.093,1009.500,1356.325,1131.121,828.162,1303.183,632.159,697.684,819.420,770.387,1531.408,762.702,393.517
