 ,Mean1,Mean2,Mean3,Mean4,Mean5,Mean6,Mean7,Mean(RoiSet_4),Mean9,Mean10,Mean11,Mean12,Mean13,Mean14,Mean15,Mean16,Mean17,Mean18,Mean19,Mean20,Mean21,Mean22,Mean23,Mean24,Mean25,Mean26,Mean27,Mean28,Mean29,Mean30,Mean31,Mean32,Mean33,Mean34,Mean35,Mean36,Mean37,Mean38,Mean39,Mean40,Mean41,Mean42,Mean43,Mean44,Mean45,Mean46,Mean47,Mean48,Mean49,Mean50,Mean51,Mean52,Mean53,Mean54,Mean55,Mean56,Mean57,Mean58,Mean59,Mean60,Mean61,Mean62,Mean63,Mean64,Mean65,Mean66,Mean67,Mean68,Mean69,Mean70,Mean71,Mean72,Mean73,Mean74,Mean75,Mean76,Mean77,Mean78,Mean79,Mean80,Mean81,Mean82,Mean83,Mean84,Mean85,Mean86,Mean87,Mean88,Mean89,Mean90,Mean91,Mean92,Mean93,Mean94,Mean95,Mean96,Mean97,Mean98,Mean99,Mean100,Mean101,Mean102,Mean103,Mean104,Mean105,Mean106,Mean107,Mean108,Mean109,Mean110,Mean111,Mean112,Mean113,Mean114,Mean115,Mean116,Mean117,Mean118,Mean119,Mean120,Mean121,Mean122,Mean123,Mean124,Mean125,Mean126,Mean127,Mean128,Mean129,Mean130,Mean131,Mean132,Mean133,Mean134,Mean135,Mean136,Mean137,Mean138,Mean139,Mean140,Mean141,Mean142,Mean143,Mean144,Mean145,Mean146
1225,2243.484,2371.961,310.729,1180.321,346.929,571.312,382.352,484.723,289.243,350.905,637.173,267.234,687.583,969.188,2526.239,834.982,1063.426,531.216,463.000,231.235,481.667,324.219,524.550,309.763,544.635,427.311,379.679,1141.920,267.699,477.429,280.060,545.702,255.057,227.640,326.815,376.198,438.160,451.239,293.738,205.922,326.255,346.926,863.977,271.635,230.082,455.409,967.206,467.730,501.124,270.271,174.398,400.275,238.622,197.044,345.671,254.849,369.634,580.575,477.107,460.946,500.951,430.210,257.175,345.467,472.906,541.215,296.364,314.505,359.192,249.710,520.971,341.102,405.682,677.906,606.646,385.827,523.216,363.804,562.700,674.908,633.180,204.630,188.777,153.217,484.951,243.172,412.888,273.952,121.320,171.842,307.217,430.870,487.783,144.839,118.851,141.267,1129.541,369.125,156.107,199.281,368.627,622.463,825.724,393.773,663.375,532.862,550.260,148.207,194.333,125.341,566.000,265.087,353.305,443.023,491.510,440.833,333.048,306.931,201.560,166.789,385.794,279.456,326.656,561.307,495.243,372.696,282.176,290.420,684.463,498.916,460.759,391.784,375.389,511.455,505.024,361.135,277.787,367.968,323.255,308.605,444.108,335.953,357.708,315.423,604.325,360.605
1226,2556.918,2141.255,318.167,1028.607,311.837,542.234,384.162,452.489,294.194,393.459,640.839,279.191,638.270,894.446,2073.910,864.145,962.271,466.255,286.611,230.706,493.044,354.234,473.450,253.351,602.810,267.824,377.268,998.880,305.479,688.792,322.381,582.277,334.113,389.827,336.833,348.443,345.938,330.597,467.815,270.000,263.248,298.277,871.136,333.808,184.619,427.765,896.191,451.270,495.524,204.812,206.323,401.923,239.122,201.842,287.973,271.132,376.891,572.492,419.467,440.456,561.594,495.993,408.505,313.836,408.718,495.157,213.364,291.075,272.416,262.194,495.321,325.685,350.100,579.453,630.062,373.018,398.031,371.455,537.650,770.650,491.557,253.582,182.303,173.053,419.738,360.609,360.949,246.762,212.336,153.149,291.042,423.029,498.117,193.092,170.213,173.895,1455.811,334.938,143.679,179.298,230.137,792.870,696.328,272.794,440.208,628.552,470.490,162.622,239.369,256.182,556.907,288.449,407.268,491.500,417.039,584.944,320.855,351.472,225.773,171.650,367.279,292.053,416.859,486.187,435.608,315.880,251.044,352.957,910.421,418.720,427.116,371.635,371.600,486.896,411.918,398.103,201.238,476.806,226.109,340.155,395.858,355.628,367.781,295.189,512.662,401.094
1227,2134.336,2607.098,252.948,1042.702,378.878,491.547,355.095,430.319,272.320,263.392,586.714,366.539,722.174,1059.000,2428.492,712.109,1201.787,393.490,453.463,169.431,452.789,236.453,618.092,340.371,782.714,485.324,536.482,826.220,277.110,668.013,323.155,664.447,277.811,256.587,295.722,276.377,349.457,381.284,264.169,183.222,327.436,260.182,566.818,242.433,147.709,386.383,949.071,535.817,410.257,182.965,153.624,420.670,260.388,141.342,281.507,383.943,271.911,670.742,346.393,562.349,504.941,495.623,271.237,413.287,495.009,645.041,235.852,286.473,290.736,293.473,682.292,337.213,433.973,662.889,507.723,391.809,463.856,297.321,812.225,659.192,670.205,272.144,218.777,160.868,407.500,326.471,479.908,213.929,146.977,155.396,270.892,317.551,422.517,203.322,162.064,154.291,1896.027,492.766,172.125,107.825,392.078,791.130,799.931,292.000,541.903,693.517,422.350,154.744,231.315,250.352,664.518,300.710,443.366,340.186,680.059,589.389,343.398,301.417,267.147,198.732,348.647,284.614,418.609,409.787,444.730,316.978,244.799,428.812,672.642,311.252,483.688,336.671,374.567,594.104,326.671,372.159,209.721,333.169,302.309,253.349,442.942,335.034,388.599,328.523,572.065,370.545
1228,2397.172,1840.627,264.510,1055.833,398.735,620.484,364.571,478.362,359.369,524.892,630.905,266.518,620.530,906.644,2545.955,808.018,945.246,512.549,313.685,175.971,527.467,266.547,535.945,298.948,772.540,433.824,402.464,822.960,347.110,816.623,336.905,642.819,344.245,222.867,395.315,307.840,447.111,289.597,287.477,233.046,303.128,286.947,767.318,226.019,157.537,406.957,869.759,430.461,591.581,192.141,189.720,323.830,271.214,195.781,307.260,363.226,354.277,638.075,383.344,523.228,412.970,407.638,335.990,335.311,443.889,573.413,161.102,276.935,246.568,281.194,487.489,375.559,372.145,569.299,420.477,479.055,511.021,373.509,892.000,605.725,624.566,221.589,153.823,162.635,397.426,218.184,412.898,251.833,198.914,196.574,285.167,367.449,462.483,208.943,148.915,170.581,1185.432,470.422,288.000,212.842,364.471,817.574,837.724,346.567,566.097,578.460,397.290,215.963,149.261,184.659,617.907,239.406,406.476,459.709,332.510,634.833,348.157,307.681,203.120,147.309,357.206,484.053,379.422,432.027,346.324,267.913,267.478,311.986,842.484,357.776,406.420,371.814,445.278,415.286,454.765,423.143,295.934,419.944,354.473,338.752,412.975,296.020,370.372,338.423,574.416,361.305
1229,2225.877,2421.412,386.302,1272.893,348.888,385.547,509.457,409.053,270.243,432.730,642.411,278.936,610.574,1068.000,2323.030,632.345,1123.812,379.549,451.185,210.363,609.733,311.344,690.000,265.062,772.698,283.797,360.518,835.440,301.644,591.156,324.339,585.766,308.868,284.813,298.667,281.340,366.790,315.119,243.108,218.980,412.000,285.979,636.841,301.654,196.179,306.974,953.312,427.443,620.638,208.647,227.452,401.901,245.714,210.912,333.562,237.623,378.426,612.425,471.664,513.383,544.297,578.797,295.825,370.746,436.581,557.570,318.909,252.817,324.632,269.387,466.701,255.945,331.082,560.581,575.000,406.018,536.423,410.902,638.200,707.333,630.516,270.849,164.543,138.407,381.541,283.943,443.827,204.405,178.273,126.990,326.400,405.507,426.550,230.701,154.138,143.756,1456.622,462.812,199.768,184.649,287.882,691.963,843.069,246.794,717.194,475.920,473.880,188.402,188.162,250.205,633.778,299.942,465.000,557.302,559.294,454.278,246.301,340.819,282.600,193.480,424.588,268.333,426.688,383.973,430.243,349.696,270.648,332.275,675.874,446.645,383.018,311.383,418.378,644.416,394.153,402.564,266.516,373.774,322.473,310.612,370.142,282.743,301.730,325.685,562.740,368.330
1230,2233.894,2554.804,366.823,1140.202,312.643,523.328,411.000,361.085,461.583,464.108,750.940,345.475,720.783,950.277,2319.806,746.473,947.000,480.569,370.000,191.892,655.222,305.797,628.688,362.938,766.746,458.270,547.464,729.180,408.726,449.558,406.970,507.979,313.377,215.160,291.426,255.170,386.840,393.955,278.292,221.582,289.040,304.856,971.932,229.558,179.769,439.670,1078.504,372.043,733.114,286.529,104.409,289.907,210.194,211.421,300.014,323.330,342.267,683.767,441.664,520.617,498.376,531.986,234.113,344.541,473.701,405.603,269.580,297.129,325.424,202.753,656.650,380.701,328.345,744.094,507.723,464.618,500.577,304.741,746.100,682.242,578.213,195.192,199.600,146.317,432.648,312.069,538.367,232.762,184.297,125.564,323.150,328.058,404.200,203.368,130.766,146.721,1346.973,400.938,217.411,183.789,344.294,921.185,963.569,305.031,618.208,460.908,557.010,175.402,192.622,177.727,649.167,322.377,368.220,412.151,561.275,431.722,299.096,303.736,211.747,164.756,376.559,592.719,288.484,481.880,438.676,320.891,348.786,328.609,727.295,482.393,371.125,368.934,327.044,620.506,393.682,437.929,208.484,401.282,263.627,282.473,459.158,338.088,343.219,336.027,597.279,479.378
1231,2173.098,2466.235,361.688,1042.726,335.490,521.297,354.610,374.628,314.689,340.811,639.304,366.376,847.557,1025.911,1891.000,712.836,1020.508,374.529,234.722,254.912,478.444,363.578,706.486,288.711,689.968,553.392,356.893,800.520,322.274,650.195,338.232,581.606,330.170,375.320,264.944,234.377,444.148,431.896,310.723,237.503,290.792,282.747,744.227,291.923,206.022,329.730,986.624,450.252,506.648,188.494,164.312,449.769,200.184,202.825,318.233,252.717,246.822,613.033,430.672,428.940,463.733,528.935,255.763,470.148,367.085,528.793,233.216,259.086,401.560,213.645,578.387,359.087,422.591,627.513,543.708,392.273,474.206,452.107,759.175,790.108,586.623,251.788,190.051,159.667,452.402,294.264,458.714,298.810,188.133,172.614,248.808,317.217,406.000,345.253,132.702,139.442,1019.513,575.141,183.732,119.579,514.235,791.982,588.690,303.649,508.931,634.851,493.280,146.390,228.009,132.102,686.204,330.884,437.012,426.430,402.314,519.426,303.458,338.250,189.960,171.415,352.441,420.140,414.406,368.320,424.838,315.033,284.044,444.899,856.379,462.178,302.777,364.593,337.778,614.961,374.153,362.929,246.279,330.565,333.509,290.450,465.833,348.993,321.007,436.315,500.870,356.571
1232,2320.869,2142.490,244.875,1061.333,264.867,443.172,284.086,439.468,332.631,245.297,643.327,331.312,765.539,902.059,2014.836,527.018,1049.426,289.941,392.796,184.784,525.067,269.531,715.817,255.567,748.667,543.743,428.768,838.460,303.479,455.273,348.929,457.532,433.226,324.827,273.704,305.943,306.704,350.925,303.631,197.190,333.027,271.958,765.159,224.740,194.388,347.113,1024.787,391.270,546.848,208.341,129.516,397.099,278.071,198.132,401.959,311.887,271.188,566.533,383.787,529.617,635.822,495.884,263.299,337.459,473.769,555.521,273.523,329.860,319.904,200.000,514.365,349.228,426.073,695.393,485.831,346.355,562.392,436.420,737.700,594.083,630.836,239.753,167.726,157.439,496.311,240.414,472.337,289.667,126.219,180.772,367.200,421.725,414.917,228.402,108.128,194.593,1110.757,419.734,210.054,161.088,537.667,701.630,952.931,353.711,510.111,630.034,503.420,140.780,157.450,130.364,731.982,290.870,417.829,397.500,473.824,536.056,303.169,374.167,287.520,211.057,441.206,486.123,394.609,410.853,366.189,290.522,244.811,296.594,684.189,362.617,402.839,356.850,353.289,554.260,377.012,408.770,247.623,341.048,356.527,317.202,400.100,369.020,416.277,306.117,535.604,355.768
1233,2442.926,2187.157,358.427,982.381,372.959,571.953,434.095,421.170,359.621,312.797,765.030,230.021,654.148,1173.297,2560.060,853.818,1092.074,336.490,318.574,244.245,482.267,339.547,551.899,305.876,694.556,424.959,380.839,1196.720,308.315,605.688,345.982,539.415,410.340,384.680,379.611,278.113,394.457,365.851,201.831,269.660,361.262,282.228,684.864,203.538,163.358,339.235,1094.504,411.896,444.533,255.788,133.097,362.099,204.398,212.254,276.836,317.066,314.178,557.300,364.385,580.013,528.624,461.413,287.485,358.992,356.427,519.893,258.864,252.409,331.296,227.043,524.584,355.252,397.255,679.462,718.908,378.018,589.990,412.875,908.250,775.450,529.156,202.425,192.234,141.291,356.910,331.345,334.520,380.595,149.664,149.307,285.383,266.623,231.817,262.816,128.723,146.419,1376.216,410.688,323.268,145.333,434.745,681.982,1080.259,277.722,674.681,735.345,435.840,228.829,223.847,197.875,739.037,377.029,401.195,412.756,601.824,587.759,421.976,426.708,186.947,223.642,405.059,476.228,306.359,447.027,379.041,377.978,331.000,368.899,960.042,352.252,400.750,354.533,359.422,614.195,341.765,467.357,431.992,411.234,312.391,397.016,480.875,325.703,291.482,319.784,536.409,354.695
1234,2348.729,2523.078,269.917,1027.726,285.153,568.547,437.733,496.245,390.456,356.865,577.685,292.199,698.304,867.822,2573.433,888.364,1088.139,542.020,234.333,195.235,640.867,239.469,616.596,338.412,670.397,480.851,542.893,774.480,415.521,597.974,405.155,692.191,268.679,271.667,181.148,329.094,424.938,261.970,351.846,240.176,266.940,274.551,646.818,261.462,188.134,351.087,761.064,330.322,372.390,194.247,186.914,355.308,290.429,178.105,300.603,269.934,254.277,586.558,385.500,542.134,516.158,451.087,235.454,341.074,399.385,479.793,218.875,333.699,267.600,188.979,497.664,318.000,403.727,738.744,514.892,326.709,481.495,377.375,718.100,647.450,634.098,226.925,216.691,173.423,389.516,232.598,413.255,341.905,126.266,214.485,300.100,297.362,513.767,308.839,127.819,198.651,1162.649,380.969,174.732,166.614,246.902,721.093,890.724,370.649,621.292,562.402,508.660,221.659,191.477,237.057,538.593,250.319,324.598,463.291,506.118,427.259,333.157,284.528,313.307,196.772,439.485,461.561,444.703,464.307,466.378,299.598,295.547,342.812,590.305,436.421,368.330,352.413,364.444,651.935,459.365,352.436,283.000,362.758,359.182,421.194,421.958,430.007,305.745,256.099,526.162,375.738
1235,2307.713,2469.137,316.500,1031.202,420.898,589.406,355.762,475.617,307.670,466.676,677.911,310.106,671.626,971.010,2348.179,1008.345,976.352,419.608,308.259,340.471,536.022,237.750,617.532,293.062,407.190,638.662,411.571,950.860,212.479,651.649,418.220,595.819,314.472,303.640,378.074,359.255,358.667,263.597,220.185,232.157,273.617,294.235,830.432,247.337,248.142,422.200,1006.638,493.165,644.867,237.435,205.409,401.588,248.184,184.719,229.452,251.491,346.208,677.825,413.992,525.060,607.396,479.543,328.299,305.492,449.590,491.314,252.057,283.849,315.104,221.484,553.839,382.843,387.482,656.863,606.385,317.427,562.979,475.580,728.700,588.175,584.098,270.541,137.537,167.825,436.549,319.816,491.724,188.048,131.430,192.396,256.083,404.725,325.467,211.425,97.330,125.453,1360.568,437.234,172.125,86.982,324.667,684.130,859.552,320.216,681.069,519.184,474.720,204.024,166.694,215.864,578.593,315.957,576.683,426.942,577.431,479.407,408.048,364.736,181.173,171.870,449.441,661.333,446.500,465.333,378.284,336.228,314.767,274.377,631.147,425.738,377.179,421.246,355.822,462.896,409.553,338.500,241.049,423.516,399.518,373.442,464.600,380.899,301.745,433.090,460.344,416.592
1236,2360.016,2352.686,376.177,1151.500,289.888,578.875,393.648,468.489,402.476,340.473,746.744,250.809,690.357,889.980,1846.627,865.800,1095.074,404.314,333.426,229.422,542.078,317.578,531.688,285.536,818.619,553.581,322.089,922.280,282.836,693.052,290.000,571.383,289.962,412.827,336.741,338.217,380.358,502.045,277.615,303.464,252.000,295.340,932.136,203.308,176.455,375.348,976.922,372.670,587.286,177.035,218.151,354.599,205.694,232.956,262.630,277.443,322.069,560.592,443.992,549.168,402.931,425.297,348.979,356.943,418.419,466.413,294.534,262.043,297.568,255.979,559.423,291.370,382.418,644.769,524.185,422.745,497.773,424.786,966.325,652.933,679.336,212.185,160.760,161.243,426.508,233.322,389.806,336.071,157.508,225.327,304.192,471.696,464.350,288.724,120.840,122.733,1840.703,438.734,340.429,189.825,359.078,763.074,716.690,216.196,583.097,568.172,479.560,212.707,198.739,205.909,625.648,237.043,544.488,444.488,450.706,452.926,269.602,304.125,217.933,164.195,333.485,471.544,388.562,464.453,404.514,389.304,325.239,466.391,701.326,459.056,373.866,378.413,457.600,360.636,402.753,405.198,268.803,405.234,325.755,276.070,445.425,252.311,310.343,342.459,514.013,324.867
1237,2258.582,2387.137,389.115,1071.929,272.857,536.641,431.276,633.702,323.068,449.878,668.333,309.553,669.530,933.158,2277.388,894.164,1124.475,335.216,419.333,213.529,506.189,391.750,576.505,318.608,700.952,612.365,430.393,760.440,399.630,668.403,346.333,496.457,328.283,263.493,311.074,317.972,484.679,378.672,304.092,237.484,368.389,275.186,569.591,238.692,184.410,386.652,890.433,421.930,427.390,192.212,151.602,305.681,248.796,292.579,263.315,272.736,290.960,656.792,437.525,492.456,543.644,533.094,234.784,487.074,339.564,420.438,222.068,224.376,268.112,216.763,510.854,296.339,313.982,718.222,514.138,337.855,460.062,445.705,732.800,823.567,535.041,207.568,162.726,185.762,342.926,229.678,335.878,337.500,172.859,138.149,308.342,380.101,545.767,249.345,168.872,161.140,1532.595,495.078,187.054,219.070,438.608,702.444,926.483,212.392,481.736,550.839,498.290,266.293,159.721,190.432,540.852,311.043,472.220,457.349,446.863,541.741,375.374,341.361,205.533,123.585,386.162,455.982,313.078,418.600,392.149,345.348,227.642,370.043,696.747,413.757,295.170,365.377,413.867,542.675,425.412,385.040,214.139,385.032,373.209,302.791,384.933,347.601,357.431,485.964,625.377,364.099
1238,2457.418,2083.118,318.104,1119.095,371.143,676.500,358.486,552.468,365.398,413.743,683.060,333.099,776.965,1071.743,2097.030,780.964,1023.951,438.569,281.444,195.176,550.589,260.219,633.266,320.577,575.873,645.297,361.107,986.840,370.904,680.870,341.768,450.117,290.094,300.320,218.111,275.679,332.840,432.239,389.862,237.941,360.631,333.600,700.795,231.981,205.216,420.130,872.631,469.713,602.095,245.894,169.602,349.363,238.786,202.447,296.205,397.274,309.683,581.692,378.680,524.705,567.148,480.246,336.113,319.270,381.658,460.496,262.602,272.591,338.472,274.505,442.547,338.283,443.373,701.453,451.200,380.955,458.546,403.741,788.700,648.533,607.951,250.856,162.223,141.947,319.664,387.908,387.051,268.619,177.367,235.149,281.458,345.072,509.250,183.322,115.415,178.372,1413.054,336.891,267.071,165.877,356.216,802.963,954.086,265.711,728.736,559.793,435.240,272.512,186.342,261.352,704.018,345.507,388.390,532.488,415.000,402.278,314.566,462.486,234.347,166.187,382.794,444.351,447.578,537.067,403.311,330.000,311.145,478.841,820.884,350.514,459.795,355.784,354.700,354.377,389.141,404.270,214.697,293.226,422.327,372.636,465.075,251.061,384.905,496.856,503.403,392.292
1239,2081.057,2194.333,381.292,1283.536,302.786,823.703,466.867,473.053,328.379,431.365,747.768,303.270,736.574,856.772,2138.448,935.436,1031.869,341.667,274.500,224.176,532.156,453.453,632.771,270.959,551.492,442.122,316.393,887.240,285.808,486.922,354.738,460.223,242.660,288.560,254.389,279.170,404.790,346.851,249.769,281.425,298.255,311.481,721.568,238.856,171.970,407.757,980.504,457.704,578.819,197.118,109.914,372.511,183.653,158.482,403.753,260.179,305.376,536.508,461.689,466.268,637.921,434.797,288.289,372.672,403.889,498.504,322.386,270.452,374.848,304.452,592.168,298.937,384.836,642.077,636.246,363.418,489.392,402.259,709.300,842.175,553.098,202.295,213.640,140.534,462.598,174.172,451.520,231.643,144.031,155.277,257.683,464.783,425.500,189.011,99.287,172.791,1449.432,362.828,150.446,249.579,279.686,761.722,889.793,290.856,490.639,564.218,439.900,254.829,156.874,215.011,504.463,359.261,319.695,457.826,728.588,427.463,267.771,353.014,275.760,198.439,382.294,309.088,414.141,548.453,377.770,229.098,242.031,470.884,698.600,466.916,359.134,340.988,353.422,665.584,393.859,398.690,331.139,341.992,394.691,301.380,482.533,340.966,380.511,401.153,600.942,335.322
1240,2292.344,2589.882,358.844,1079.238,331.429,645.906,506.257,358.872,276.767,472.500,681.006,340.418,703.826,1084.535,2161.896,986.127,1021.467,309.824,394.130,199.431,448.300,325.750,608.890,336.381,581.032,397.311,353.411,699.340,403.356,800.571,361.899,512.106,351.604,336.693,336.185,209.160,333.988,343.866,289.215,167.059,293.799,328.604,712.705,248.740,182.366,370.000,997.865,321.626,513.571,206.400,108.731,418.225,253.714,140.579,269.603,299.453,258.822,529.542,463.680,447.329,569.703,438.080,259.289,366.238,390.744,506.942,215.523,263.086,276.464,291.860,457.599,339.630,395.773,619.188,430.200,309.473,477.670,377.598,859.525,765.833,555.197,225.952,174.171,170.275,328.402,296.747,437.429,178.619,192.211,289.228,314.850,312.420,487.817,219.172,104.532,236.698,1501.378,433.312,223.625,167.561,192.784,648.370,866.000,319.010,557.042,687.943,463.810,139.122,136.550,166.898,542.204,255.812,377.841,501.488,453.961,639.241,247.578,381.472,176.453,230.813,346.294,398.895,395.531,536.907,452.865,267.815,349.673,249.420,813.368,444.112,389.679,358.114,440.244,550.857,357.424,386.627,288.352,351.597,324.045,272.116,465.825,313.878,323.088,353.757,524.260,352.060
1241,2397.459,2900.177,246.344,1223.631,339.684,578.516,411.410,391.181,333.544,298.041,660.869,325.333,753.765,912.970,2031.731,820.982,1020.000,438.294,358.037,168.294,581.411,312.250,640.248,224.876,635.127,322.770,339.393,1010.080,407.781,560.961,435.077,528.670,312.509,266.307,275.315,325.877,375.407,377.791,340.338,211.562,293.060,302.025,769.909,184.567,184.463,401.148,888.482,407.817,573.619,175.694,253.226,379.181,292.224,191.640,298.370,218.557,278.020,532.958,446.074,524.718,493.396,431.355,414.845,319.803,448.761,574.207,145.886,341.086,305.704,267.957,612.292,306.087,270.600,720.940,567.585,341.291,412.010,400.830,736.975,652.900,615.426,186.192,164.246,163.884,408.975,368.552,359.316,388.952,208.352,269.911,280.883,474.609,349.667,321.690,128.223,186.081,1449.216,277.250,187.589,175.404,257.451,816.963,813.241,302.268,480.889,556.241,487.430,193.756,209.468,169.341,469.963,284.797,352.122,493.942,479.745,486.944,320.277,346.750,182.227,177.846,284.279,441.070,401.328,484.320,438.595,341.141,348.239,379.174,596.832,477.542,473.571,343.138,457.889,439.416,313.047,392.413,306.189,298.944,274.600,320.512,441.792,360.426,423.175,267.396,670.916,442.515
1242,2200.705,2840.392,320.896,1129.024,360.480,701.062,421.457,441.691,259.301,368.959,641.167,294.858,772.765,1002.951,2203.582,909.182,969.795,367.608,441.037,206.343,653.611,190.531,620.550,311.897,594.095,399.622,195.625,807.380,313.151,682.130,316.119,592.511,411.094,379.027,352.963,281.123,427.580,306.104,495.985,210.046,302.651,334.484,819.955,291.827,156.388,351.313,946.333,427.339,484.762,186.235,149.624,438.637,244.684,262.123,231.452,265.151,349.020,686.025,436.000,499.255,545.069,517.210,341.072,315.721,484.684,496.141,185.284,318.043,309.608,307.065,559.620,352.315,405.155,686.701,620.815,461.345,391.454,413.509,848.650,715.083,464.664,183.260,148.354,169.704,388.467,338.460,446.490,328.952,148.742,185.337,270.067,375.159,437.833,232.287,159.149,179.442,1857.405,389.219,319.946,181.298,573.843,905.389,892.897,271.021,610.806,431.954,433.540,194.439,277.018,197.182,614.093,327.493,423.939,439.372,400.863,563.537,260.783,336.236,218.027,209.000,327.324,437.439,445.312,469.973,476.622,341.413,230.572,412.855,830.168,413.776,286.884,358.665,324.956,538.532,359.047,447.310,175.344,268.089,339.045,302.240,349.342,339.466,332.869,237.748,550.344,441.386
1243,2394.721,2847.177,317.719,930.714,358.684,563.531,422.038,509.500,431.437,480.000,646.065,247.908,638.983,1002.941,2250.492,761.764,1033.090,299.020,399.815,226.010,491.200,339.078,718.468,261.722,629.238,396.811,423.107,982.880,344.808,460.857,391.833,460.309,188.887,266.213,381.167,299.368,359.420,460.955,430.138,237.771,326.074,305.621,686.591,313.510,189.739,328.791,1110.348,474.200,500.267,165.906,198.613,360.319,227.245,206.763,397.370,277.811,245.297,532.458,450.262,471.034,566.277,497.246,266.711,343.066,454.179,438.479,247.682,307.925,351.632,197.710,596.774,349.236,444.191,626.197,528.923,416.473,648.485,436.214,912.500,644.375,643.254,176.288,182.931,155.524,339.279,296.425,400.755,274.762,192.000,122.356,275.317,333.681,347.500,168.966,122.074,211.058,1577.811,369.281,150.393,142.088,399.745,503.296,721.690,284.526,424.403,636.540,475.560,216.878,234.378,235.614,507.704,323.812,361.500,440.453,466.137,536.667,311.217,409.194,185.267,128.537,395.000,314.895,477.734,520.053,526.932,302.326,255.811,343.333,706.211,476.981,399.598,407.874,418.489,519.805,256.918,341.802,327.770,368.661,436.918,362.876,368.525,291.716,316.423,409.432,557.851,403.026
1244,2466.680,2455.529,312.240,1214.548,387.173,584.891,442.876,419.319,296.825,378.932,648.119,374.426,656.313,1002.287,2329.149,991.091,1212.025,444.647,518.500,205.696,565.889,226.141,600.505,313.330,709.238,445.351,366.107,1017.820,497.836,512.636,354.232,484.872,195.981,362.000,300.611,307.481,359.358,510.627,231.923,176.294,292.302,312.818,711.909,279.510,138.201,268.435,888.645,429.365,443.667,200.565,245.226,460.126,190.224,173.070,303.397,261.066,299.059,734.850,416.762,549.060,510.426,518.507,313.598,397.270,439.231,506.793,236.898,307.978,335.584,219.247,584.270,340.142,443.173,656.581,471.400,376.845,481.546,375.938,659.275,695.758,493.992,240.014,207.463,142.667,407.811,337.644,454.663,265.381,101.391,193.426,261.750,401.304,333.450,264.391,156.745,211.628,1384.973,251.703,177.375,132.474,297.843,705.759,922.603,212.773,682.569,574.425,367.590,191.500,169.423,179.477,791.352,320.855,304.195,373.779,592.608,550.148,439.663,286.403,247.827,163.715,419.015,444.000,467.141,411.733,425.176,244.239,294.585,416.348,745.674,452.738,339.589,327.832,433.689,598.818,397.047,357.516,228.779,331.161,303.964,243.078,443.117,390.378,337.562,301.369,552.623,394.485
1245,2081.188,2237.823,347.875,1189.357,281.020,662.328,300.505,364.202,292.340,361.541,736.780,282.638,672.235,989.564,2426.687,691.273,1111.762,310.314,337.722,306.029,480.922,340.969,580.697,301.464,783.667,486.716,363.196,1104.500,258.082,615.013,346.661,603.234,340.057,416.693,294.389,310.736,424.914,421.284,278.938,223.039,307.128,287.126,822.432,268.000,174.224,416.600,928.518,464.043,591.419,213.871,201.344,385.027,381.724,192.702,384.781,264.651,305.693,587.117,320.984,485.416,503.614,462.978,347.021,374.123,380.974,458.496,191.011,192.011,338.080,165.118,491.562,363.394,367.736,570.214,513.108,349.245,411.309,382.455,588.025,597.442,575.828,280.610,227.063,152.249,425.852,263.540,441.653,296.143,163.789,230.030,249.467,398.826,504.900,136.977,117.128,235.140,1639.973,480.703,194.375,125.789,250.000,717.926,806.138,289.753,486.292,529.908,560.820,207.354,204.991,238.886,737.759,292.348,342.305,341.407,442.549,525.500,376.410,362.722,183.747,130.659,486.515,421.947,387.328,438.133,502.405,280.478,288.686,291.913,859.726,350.290,292.705,419.323,361.222,471.390,352.494,552.714,305.697,419.685,314.455,337.465,485.733,255.351,367.015,301.847,559.299,404.223
1246,1978.754,2713.902,327.979,1005.917,344.378,798.375,360.457,446.585,284.699,411.432,709.470,265.660,713.183,840.653,2058.627,649.418,1083.820,425.667,323.333,223.098,440.567,285.047,702.495,248.454,792.968,562.770,307.339,853.660,325.918,737.182,280.845,455.085,245.283,247.933,322.685,308.972,322.926,359.642,319.646,214.549,254.852,313.242,779.023,245.904,214.246,374.791,885.248,393.304,474.867,208.706,239.419,354.044,260.051,235.640,205.178,216.811,329.139,650.250,403.107,527.242,490.802,466.862,334.742,446.238,506.034,558.917,238.409,234.602,328.408,315.000,527.964,349.512,330.955,636.436,498.138,390.809,431.124,365.938,807.175,687.033,607.385,224.390,163.280,144.116,388.754,224.264,371.020,253.405,183.133,215.653,289.192,489.232,474.900,173.310,123.745,166.442,1503.405,612.812,248.429,168.281,409.529,865.889,867.431,260.278,623.472,550.161,415.670,159.707,209.667,203.227,666.037,344.638,396.720,356.907,500.588,377.593,298.349,306.639,165.693,156.837,316.235,451.702,464.938,513.413,548.932,314.185,324.377,269.580,792.737,444.514,359.884,286.641,405.167,620.273,445.965,397.746,298.910,354.565,293.082,267.891,479.025,280.980,300.613,239.739,634.727,407.803
