 ,Mean1,Mean2,Mean3,Mean4,Mean5,Mean6,Mean7,Mean8,Mean9,Mean10,Mean11,Mean12,Mean13,Mean14,Mean15,Mean16,Mean17,Mean18,Mean19,Mean20,Mean21,Mean22,Mean23,Mean24,Mean25,Mean26,Mean27,Mean28,Mean29,Mean30,Mean31,Mean32,Mean33,Mean34,Mean35,Mean36,Mean37,Mean38,Mean39,Mean40,Mean41,Mean42,Mean43,Mean44,Mean45,Mean46,Mean47,Mean48,Mean49,Mean50,Mean51,Mean52,Mean53,Mean54,Mean55,Mean56,Mean57,Mean58,Mean59,Mean60,Mean61,Mean62,Mean63,Mean64,Mean65,Mean66,Mean67,Mean68,Mean69,Mean70,Mean71,Mean72,Mean73,Mean74,Mean75,Mean76,Mean77,Mean78,Mean79,Mean80,Mean81,Mean82,Mean83,Mean84,Mean85,Mean86,Mean87,Mean88,Mean89,Mean90,Mean91,Mean92,Mean93,Mean94,Mean95,Mean96,Mean97,Mean98,Mean99,Mean100,Mean101,Mean102,Mean103,Mean104,Mean105,Mean106,Mean107,Mean108,Mean109,Mean110,Mean111,Mean112,Mean113,Mean114,Mean115,Mean116,Mean117,Mean118,Mean119,Mean120,Mean121,Mean122,Mean123,Mean124,Mean125,Mean126,Mean127,Mean128,Mean129,Mean130,Mean131,Mean132,Mean133,Mean134,Mean135,Mean136,Mean137,Mean138,Mean139,Mean140,Mean141,Mean142
1588,1774.915,1092.492,1149.733,1298.500,1195.415,1084.744,1351.130,974.417,1780.867,921.962,1433.755,1414.938,1635.354,1959.619,2546.516,3277.021,865.714,1798.386,1891.191,1783.385,905.016,1332.238,2032.239,2615.545,1026.039,1061.231,3108.079,1732.885,4157.982,2504.596,2946.053,3114.765,3343.042,2921.190,3816.529,3049.290,4414.736,2428.717,3131.390,2265.416,1599.304,2682.710,3504.750,2627.333,940.458,967.385,1617.859,2165.500,1373.092,1139.544,1673.284,1423.236,1087.739,3525.879,4405.822,1808.661,1490.688,2393.564,3385.196,1688.587,1809.095,3815.000,5172.152,4678.478,5110.916,3252.572,2744.524,1848.759,1530.971,1491.747,1041.153,2041.685,1542.559,1558.596,1361.395,1269.766,2447.726,1193.403,2137.737,1311.112,1954.935,1971.358,1496.312,655.061,1068.930,1044.654,2446.140,3294.783,2416.500,4224.114,1541.727,1411.800,1317.396,2055.286,2563.358,2607.461,2300.308,505.905,525.775,609.831,1266.244,838.150,1284.667,783.444,1228.634,463.325,729.750,916.940,1612.860,2222.714,2556.737,1343.168,870.358,2980.932,2557.694,657.088,530.216,777.852,1458.125,1766.538,1516.033,2048.139,1442.095,2160.279,533.351,467.255,307.302,398.649,506.143,788.407,1377.220,513.261,758.443,743.765,1339.778,951.020,355.089,435.086,687.088,683.714,1035.643,1410.150
1589,1416.119,1432.873,936.244,1467.519,1222.537,1509.023,1036.109,1152.967,2317.683,477.981,1913.204,1378.213,1997.231,949.786,2766.667,3296.877,892.612,1299.818,1511.735,1952.846,989.587,1076.952,1527.478,1545.061,1094.078,731.205,2653.683,2006.141,4102.411,2290.809,1954.895,3681.662,3124.917,2407.548,3849.823,2632.968,2828.132,2230.478,2523.458,1665.495,1388.275,2699.232,2882.942,3007.428,913.585,845.374,2303.469,2051.384,2354.446,1187.823,1797.841,1848.655,1204.971,3490.328,3868.603,1873.161,1343.180,2795.036,2219.078,2009.147,1656.865,3573.831,5752.826,4323.884,4244.535,2579.143,3127.452,1803.879,1397.978,1408.810,1389.339,1829.506,1316.610,1986.962,1104.256,1134.610,1431.355,1655.522,2096.404,1544.745,2037.887,1811.239,1077.312,531.265,759.465,661.615,2576.360,2845.913,2575.263,4005.909,1275.068,829.945,1590.792,2040.232,2683.597,2731.923,1548.436,663.568,630.513,474.938,1033.111,1355.325,1596.167,1128.667,1137.439,648.450,721.955,584.060,1982.947,2018.371,2414.351,1318.663,1180.105,2744.085,2734.917,976.147,496.198,857.583,1422.012,1071.431,1642.011,2081.416,1810.921,3013.023,227.727,503.574,276.887,435.243,365.971,732.254,1382.760,667.065,996.820,898.882,1074.528,897.531,243.964,262.129,667.926,662.371,1529.750,1914.800
1590,1310.237,1065.540,1272.756,1676.288,875.171,1636.186,1715.674,1206.833,2233.883,682.769,1565.878,1492.562,1466.938,1714.333,2403.774,3183.857,1223.612,1555.114,2185.956,2005.000,1090.762,1566.595,2209.328,1771.970,802.392,1021.103,2693.540,1555.859,4326.607,2886.000,2681.658,4285.676,2981.812,2610.881,3971.059,2601.677,3591.170,3107.587,2905.339,2315.436,1405.812,3700.232,2653.077,2499.952,737.771,951.473,2228.109,2554.221,1811.862,1297.956,1911.080,1421.927,1490.145,4187.465,4189.055,1778.304,1269.918,2447.982,2752.882,1517.267,1874.973,3996.305,5869.761,4119.609,4564.366,2960.857,2591.452,1678.000,1401.647,1263.013,1820.356,2003.933,2015.237,1248.385,903.419,1191.636,2096.323,1317.716,1872.807,1363.714,2001.145,1902.970,1038.125,605.224,642.986,985.692,3710.560,3860.420,3319.158,3208.955,1264.091,1110.582,1571.623,2072.339,2931.881,2933.711,2660.359,606.203,506.525,491.354,972.044,1276.475,1437.952,927.167,1877.439,814.375,456.659,944.194,1838.754,2174.729,2168.368,1490.376,1359.789,2826.085,3077.944,701.608,543.928,721.546,1316.088,755.815,1747.356,1762.079,1378.905,2294.163,225.416,354.766,368.774,373.135,168.571,827.288,1104.900,538.935,759.738,631.569,1239.556,891.102,820.768,167.443,500.559,1048.857,933.214,1465.750
1591,1618.051,956.317,1478.244,1202.423,1167.976,954.186,1346.783,771.267,2358.067,598.462,1775.898,1158.575,2616.862,2103.262,2600.979,3374.857,1362.653,1449.682,1368.279,1818.692,1109.492,1187.810,1872.955,1942.697,1556.000,851.513,2136.667,1685.821,4186.018,1766.702,2217.579,3301.191,3446.250,3519.619,4187.088,3738.839,4238.472,2626.043,3261.865,1462.366,1579.116,2465.261,2699.481,2502.016,875.229,808.857,2052.906,2334.465,1723.754,1448.382,1962.534,1693.545,1741.739,3668.207,3700.260,2043.857,1396.344,2153.127,2674.274,1522.800,1847.041,3355.153,4956.717,4086.391,4137.437,2428.405,2977.000,2289.810,1577.460,1195.582,903.068,2032.641,1520.881,2102.519,1144.977,1154.597,1920.726,1843.851,2182.386,1732.837,1836.919,1834.612,1136.188,440.816,1137.211,493.769,2703.920,4046.957,3285.079,3512.705,918.659,1481.400,1617.925,2400.893,2147.567,2914.750,1336.487,582.905,473.775,410.662,1397.711,1053.950,1165.762,875.018,1349.951,567.075,934.114,580.358,1612.000,1859.357,2287.000,1161.812,906.874,2819.542,3336.250,752.647,476.532,1212.046,1405.000,927.415,1318.811,2069.861,2323.508,2796.907,313.039,570.638,279.264,157.135,433.257,512.780,1409.060,398.326,797.361,778.039,1195.500,1182.388,304.607,472.371,347.044,1009.257,756.571,1613.450
1592,1218.373,1201.381,1443.289,1315.808,1114.732,1399.419,1581.543,832.550,2070.583,901.519,1694.694,1832.213,1708.431,1654.786,2636.312,3751.837,964.163,1735.909,1260.735,1318.385,1091.825,1983.548,2511.701,1456.545,1719.961,1133.615,2829.841,1714.731,3691.161,2408.319,2351.184,3588.559,2466.083,3416.810,3761.353,3161.323,4468.849,2621.587,2568.695,1774.861,1321.000,3297.841,3369.769,2212.286,719.661,787.385,1572.766,2057.198,1620.800,1387.971,1730.057,1573.691,1724.884,3836.621,4403.644,1739.607,1189.312,2576.309,2820.961,2078.493,1088.243,3539.729,6355.435,4236.130,4080.606,3163.476,3254.405,1811.776,1550.957,1621.684,1473.102,1704.236,1193.424,1632.673,1365.209,1238.429,1894.290,1547.134,2138.404,1873.724,1905.323,2117.179,1045.771,693.653,1094.183,910.654,3245.020,2486.855,2506.790,3147.727,930.750,1068.909,1462.528,2360.018,2145.075,2671.289,2046.923,1114.135,647.688,406.262,1193.533,1157.950,947.571,917.870,1258.902,1031.300,1009.909,817.866,1386.053,2209.443,1874.632,1437.812,1293.674,2306.169,2757.417,560.402,426.144,1199.528,1116.850,973.092,1357.544,1943.792,1978.889,2931.640,216.987,506.213,401.396,459.730,364.629,711.153,999.620,849.739,1198.787,760.412,1616.556,734.816,429.018,272.871,294.868,590.943,1214.750,1788.950
1593,1313.729,881.302,1468.511,1191.058,1286.171,938.163,1497.957,952.183,2386.483,499.865,1613.102,1277.988,1687.077,2307.214,2526.215,3766.163,1216.449,1275.477,1649.279,1651.692,636.032,1808.571,2274.821,1455.697,1033.667,1262.077,2688.746,1632.936,4535.054,2100.574,1770.105,3639.779,3401.146,3109.810,3071.000,3026.516,3116.396,2374.261,3078.847,2273.743,2190.522,3268.927,2750.039,2749.143,662.780,876.923,1426.406,2269.372,2035.231,1448.088,1856.159,1506.636,1431.609,3956.052,3834.137,1537.411,1535.623,2942.200,2990.412,1475.893,1801.216,4082.593,6602.891,3780.464,3676.324,2693.667,2867.238,1804.207,1170.309,1287.506,1473.458,1956.393,1432.644,1558.615,819.209,1586.403,2434.226,1648.493,2136.912,1532.071,2253.048,2199.104,900.958,761.857,979.592,1070.962,3093.240,4000.174,2777.079,3868.591,868.682,1023.109,1441.830,1752.411,2269.418,2490.558,2094.641,525.243,666.300,629.323,1205.756,1496.125,1531.571,613.741,822.683,780.700,551.364,783.627,1414.860,2584.486,2691.877,1362.297,1102.337,2554.305,2682.972,433.422,522.505,1005.352,1155.338,697.954,1807.333,1702.396,1846.349,2870.628,247.805,601.085,279.547,437.351,298.286,853.136,1534.360,651.152,927.951,1029.196,1351.139,1088.551,376.107,323.371,328.515,1245.371,1330.321,1696.375
1594,1594.525,830.587,1246.533,787.615,936.854,1061.512,1275.174,1167.933,1856.117,434.192,1688.918,1464.312,1356.769,1913.881,2270.989,3017.408,1074.939,1507.955,1026.544,1480.750,1009.206,1315.214,1789.522,2322.727,797.000,845.180,2158.111,2248.756,3703.553,2024.340,2696.579,3625.471,3562.958,3377.238,3532.294,2819.290,3471.849,2047.348,2510.966,1802.802,2131.449,2875.464,2853.865,2349.365,829.763,793.484,1552.984,2222.256,1096.277,1564.573,1669.273,1787.764,1512.116,3359.896,3886.466,1879.321,972.246,2984.164,3181.471,1583.573,1240.919,3851.915,5814.652,4104.072,4566.422,3549.428,3385.857,1981.448,1500.424,1315.253,1383.627,1689.337,1373.797,1539.115,776.512,898.688,1489.968,1515.373,1396.298,1519.143,2591.597,1652.298,1142.083,730.367,843.254,767.654,2180.180,3826.246,2583.684,3263.818,1038.068,1363.455,1124.170,2360.107,2730.179,2038.154,2462.692,588.851,666.400,570.923,936.356,945.575,1030.810,477.093,975.781,511.975,603.500,590.955,1645.140,2566.657,2396.421,1375.455,1061.126,2872.339,2529.417,369.265,558.748,910.194,1256.062,1315.646,1667.133,2292.941,1970.889,2543.395,192.286,485.021,544.132,403.486,251.971,386.186,1311.540,360.891,749.180,713.255,1452.472,1197.898,307.821,344.343,551.000,717.657,1577.286,1833.175
1595,1676.424,1212.286,925.711,1185.173,1097.732,1104.628,1676.087,1224.933,2052.550,783.981,1445.367,1370.438,1764.785,1438.595,2640.054,3672.796,1528.653,1940.295,1427.529,2122.558,1270.460,1947.333,1718.090,1301.727,989.725,942.846,2692.349,1667.026,4011.375,2546.404,2582.921,3388.397,2510.562,2325.905,2754.088,2811.484,3361.755,2482.848,2105.678,1846.881,1552.913,3282.681,2744.923,2308.937,730.305,857.747,1581.953,2637.244,1633.446,1392.382,2064.795,1623.327,1851.768,3927.707,4033.247,2136.518,1157.738,3088.182,2624.098,1540.120,1480.797,3641.712,6606.696,4071.580,3851.648,3131.476,2285.667,1856.224,1320.806,1331.570,1308.373,1700.056,1699.220,2021.865,1220.442,983.675,1621.000,1096.134,2393.404,1433.980,1893.274,2102.343,1314.417,637.980,1022.155,753.712,3145.340,3565.913,2420.868,3317.000,910.182,1569.055,921.736,1981.625,2135.612,2575.635,1983.051,710.027,611.763,386.400,997.578,1111.950,1444.762,617.296,1204.341,1271.150,766.250,1467.388,1806.491,2099.786,2378.123,1241.822,856.463,2599.729,2850.806,784.608,606.928,891.630,1621.562,1095.446,1385.967,1883.812,1523.619,2434.605,311.091,478.170,364.057,348.784,205.971,907.186,1484.680,853.370,668.229,622.294,1045.611,1218.837,518.518,335.129,666.676,1023.686,775.071,1980.600
1596,1377.525,1197.127,1195.689,1048.327,1016.634,1349.558,1198.913,1127.017,1846.317,493.827,1588.245,1120.775,1607.923,957.167,2738.914,3114.572,1352.612,2028.273,1749.956,1724.231,832.095,1642.643,1863.627,1105.788,1238.471,1251.949,3177.572,1751.244,3568.268,2374.106,1878.632,3448.265,2787.771,2432.500,3775.971,2476.806,3807.057,2709.065,2698.797,2049.713,1527.783,2976.826,2849.173,2026.905,762.008,846.132,1885.328,2101.174,1567.262,1454.750,1160.523,1495.418,1123.087,3883.069,4380.014,2495.911,1296.738,3221.745,3245.294,1402.653,1814.365,3743.271,5415.457,4308.797,4150.310,4095.381,3763.214,1598.293,1590.597,1476.949,1483.136,2082.449,1694.068,1896.865,1421.744,968.234,1922.468,949.687,2088.474,1568.316,2150.790,2112.985,1378.188,480.653,683.451,645.019,2889.100,2914.000,2321.000,3879.977,1025.227,1358.745,1571.585,2594.643,2203.015,2559.442,1806.821,653.230,387.350,849.877,1319.844,1154.725,1383.095,967.148,1168.707,728.525,967.068,813.224,1520.263,2418.743,2475.737,1539.376,930.126,3169.407,2736.472,851.824,421.748,974.241,1588.387,823.477,1425.067,2167.911,1519.682,2913.744,253.675,708.872,237.000,313.135,269.714,628.068,619.920,898.087,714.098,928.961,808.722,965.980,422.161,216.329,829.824,863.457,334.536,1588.925
1597,1311.017,1153.937,1483.111,1561.750,1240.829,787.767,1339.348,709.817,2347.517,613.038,1448.633,1293.938,1724.462,1493.190,2607.215,3308.041,1216.469,1700.023,1958.000,1266.346,572.603,1562.548,1904.507,999.394,1423.529,877.667,2648.635,1548.282,3780.839,2203.766,2226.605,3801.147,2394.979,3391.476,4265.824,2951.516,4379.188,2744.522,2506.424,1457.218,1756.261,3515.609,2774.827,2446.492,1102.254,1077.077,1523.375,1985.128,1926.000,1280.529,2382.682,1833.582,1601.609,4847.983,4149.219,1842.696,1284.033,3112.691,3029.314,1908.000,1751.230,3704.831,6229.696,3705.884,4299.747,2994.690,3594.238,2485.448,1191.417,1262.658,1610.949,1752.337,1166.441,1992.846,1090.209,808.740,2002.790,1606.298,2348.912,1505.449,1947.242,1710.149,1254.479,860.571,1016.423,1051.615,2993.920,3723.667,2555.658,4344.682,907.636,1492.982,1670.623,2015.179,2737.627,2554.154,2519.205,592.662,711.963,374.508,879.778,1404.375,1090.429,1040.278,1553.098,805.625,683.636,830.418,1346.754,2257.886,2845.737,1249.228,963.811,3510.559,2926.611,730.618,440.360,890.130,1425.688,1586.354,1898.600,1739.673,1512.238,2810.267,176.104,618.128,290.472,216.135,134.429,646.949,985.740,340.957,676.984,774.333,1397.611,1380.122,296.500,344.157,424.618,717.886,722.786,1237.275
1598,1586.220,926.143,1509.000,1184.462,1133.537,976.395,1356.391,851.567,2698.567,798.288,1542.204,1222.925,1662.292,1740.667,2554.871,3267.225,1412.429,1404.273,1486.368,1574.442,693.524,2344.667,1411.104,2262.939,1412.588,771.282,2689.190,2112.244,3876.911,3139.383,2373.842,3536.382,2303.917,2552.833,3403.971,2510.419,4289.057,2174.109,2769.983,1839.950,1512.565,3404.507,2505.539,2642.714,1074.534,902.308,1611.266,2272.779,1699.492,1181.118,2040.080,1259.945,1420.623,3535.931,3490.137,2353.322,1302.754,2472.018,3600.255,1669.533,1479.905,3898.576,6449.413,4200.159,3467.606,2772.428,3457.833,2230.414,1372.511,1291.810,1278.915,1678.079,1246.746,1682.481,1006.395,1094.831,2315.823,1374.731,2132.404,1422.796,1589.016,1981.403,1310.271,537.490,576.437,609.865,2795.460,3742.000,2873.026,3168.750,1517.045,915.473,1548.585,2245.107,2924.328,2621.077,1976.641,817.324,578.213,358.646,789.111,1329.650,994.500,599.204,1208.268,602.275,566.250,750.627,1378.842,2496.671,2116.105,1189.446,1202.884,2868.797,2719.306,861.392,860.468,1046.380,1484.550,1088.339,1586.367,2278.594,1839.794,2990.500,330.857,449.617,245.849,308.784,252.114,636.932,932.780,504.696,511.115,1084.765,1509.389,1721.286,307.250,309.671,504.721,527.057,923.786,1067.300
1599,1164.153,1560.873,1441.067,1274.712,1117.902,1549.326,1560.413,949.150,2157.133,853.308,1536.551,1631.275,1665.492,1796.929,3242.269,3109.163,1283.143,1706.227,1538.471,1368.385,873.492,1725.714,1915.448,1584.333,1087.529,1499.949,2967.317,1780.346,3546.089,2566.191,2699.710,3968.427,2557.417,3244.262,3245.441,2595.839,3080.830,2200.304,2805.712,1862.317,1724.101,2626.884,2844.404,2114.905,784.398,853.286,1820.062,1970.128,1575.615,1397.515,1819.000,1717.836,1708.957,3577.138,3879.753,2056.928,1301.393,2850.927,2762.039,1634.160,1721.716,3745.865,6215.565,3514.913,3791.437,3203.976,3445.333,1618.810,1323.820,1251.063,1493.542,1816.528,1865.695,1547.077,1438.674,1075.922,1752.226,1767.567,1806.316,1537.918,2046.355,1776.970,1853.375,591.959,1065.662,594.077,2640.280,3236.203,1937.895,2683.091,849.273,1051.236,1656.189,2331.322,2801.433,2382.346,2262.974,724.541,707.225,645.969,995.711,799.775,1546.024,1066.593,1127.878,822.825,828.727,829.806,1267.404,2306.957,2169.421,1082.010,1052.505,2786.441,2934.806,386.118,479.000,1183.519,1157.812,1170.292,1513.633,1599.455,1612.444,2215.919,198.831,340.553,276.962,579.000,118.371,769.695,1491.540,174.674,792.951,806.725,1110.472,1277.082,580.696,319.314,359.632,708.000,1366.929,1292.575
1600,1644.051,1140.905,1218.489,1194.808,1026.463,1192.302,1743.348,926.367,1931.083,500.058,1691.776,1698.975,1372.708,2423.095,3178.441,3656.123,1239.939,1363.455,1377.059,1379.212,828.889,1598.000,1882.343,1344.030,1437.843,1059.744,2570.349,1971.090,4046.857,2656.468,1982.605,4077.029,2334.500,3943.405,3276.088,2500.161,3868.472,3208.283,2371.932,2209.396,1744.348,3148.507,2953.115,2604.079,648.017,846.681,1460.953,2225.663,1314.969,1106.368,1780.477,1466.255,1520.073,3787.690,3754.890,2124.625,1255.852,2347.946,3270.922,1744.467,1485.473,4214.542,5481.565,4243.783,3913.803,2622.524,3274.595,2024.914,1337.525,1248.747,1435.085,1827.539,1367.898,1894.827,1256.326,1470.636,1829.581,1415.269,1386.439,1741.622,2125.726,2018.731,1399.188,406.796,902.169,767.750,3261.940,3138.304,2675.605,4061.136,1017.568,1099.982,1223.925,1569.482,2601.970,2102.635,2152.487,634.419,659.200,460.015,698.978,706.100,838.262,882.111,1428.610,607.025,830.136,1004.090,2118.790,2022.500,2135.404,1208.624,884.379,2009.949,2764.917,508.824,523.387,1027.852,1549.875,1239.615,1398.000,1657.485,1510.921,3307.291,250.377,695.064,374.642,307.649,127.200,771.966,1457.760,595.283,817.918,707.353,1382.750,693.245,516.089,404.371,428.853,773.029,1348.964,1999.600
1601,1549.610,1057.968,1114.733,1091.442,1158.293,1326.186,1833.891,1003.750,1841.400,928.000,735.694,1221.988,1330.815,1509.881,3054.280,3657.286,1221.367,1708.591,1566.971,1584.000,712.857,1317.524,1708.090,1362.273,1082.392,1824.718,3058.413,1713.090,4320.857,2465.851,2293.684,4328.309,3195.229,2042.619,3615.147,2751.161,3141.925,2468.065,2774.271,2077.376,1905.594,2984.652,2690.615,2038.603,918.034,856.615,1439.922,2350.721,1439.492,1491.250,1626.159,1867.655,1702.073,3706.345,3665.521,1735.571,1745.344,2566.236,2180.020,1653.467,1754.149,4054.949,5711.239,3438.348,4647.620,3604.000,3847.167,2410.000,1583.166,1646.899,1150.746,1992.258,1430.390,1691.769,1157.488,1179.325,1293.032,1513.448,2044.000,1356.816,2038.935,2265.388,1356.021,630.163,943.535,858.231,3222.120,3666.594,2619.158,3746.614,1166.159,1025.182,1311.113,1849.946,2805.239,2204.461,1487.385,842.608,701.850,345.246,955.778,1393.525,1931.143,954.315,1340.390,1308.025,636.000,834.791,1537.000,1921.671,2307.544,1289.911,1113.032,2773.085,3073.417,809.373,668.495,1026.167,1402.688,1031.954,1711.689,2066.346,2067.079,3051.372,188.403,519.128,258.245,236.757,116.143,597.475,1062.800,849.891,964.541,447.882,1023.278,879.224,379.750,254.486,543.368,755.343,1304.821,1186.675
1602,1259.525,799.333,1552.067,1294.385,1097.927,1077.884,1284.630,1166.100,2355.467,712.212,1506.592,1202.662,1699.646,1450.310,3037.247,3133.572,939.408,1125.659,1523.338,1243.981,906.476,1746.238,1623.045,1374.606,1037.765,1127.872,3007.810,1963.987,4559.982,2021.213,2387.500,3253.000,2304.333,3326.738,2926.177,2810.903,3767.226,2738.478,3197.644,1692.733,1622.377,3308.275,2877.385,2484.968,710.653,651.747,1561.500,2045.128,1436.108,1471.750,2006.534,1655.200,1010.232,4254.845,3684.329,1534.750,1563.607,2770.200,2676.235,2304.053,1729.730,3858.865,5751.500,3573.145,4059.099,3609.310,2636.667,2154.845,1047.863,1440.481,1558.695,1285.786,1543.576,1305.115,1333.953,778.481,2415.113,1618.597,2366.632,1043.612,1881.758,1824.328,1849.229,813.653,764.676,756.077,2770.060,3189.667,2619.895,3978.386,1183.955,914.709,1249.038,2136.197,2250.284,2761.039,1897.974,846.743,623.875,500.969,1122.178,921.000,1299.929,701.537,1544.049,705.800,698.068,746.149,1425.088,2831.129,2585.824,1306.733,877.611,2948.712,2597.833,929.961,603.775,918.667,1385.700,809.154,1926.389,2091.950,1631.889,2769.791,170.260,536.447,263.302,164.405,282.171,726.220,1068.040,860.065,521.918,875.706,1011.528,1264.857,654.357,399.543,314.882,690.829,1428.643,1937.225
1603,931.000,1255.794,1431.156,990.115,1003.829,1051.791,779.043,817.000,2413.083,564.577,1380.816,1601.975,1487.954,1697.262,2179.344,3360.388,1728.776,1536.500,2140.338,1457.827,1101.444,1098.048,1968.731,1381.606,1358.392,973.051,2541.127,1623.949,3988.018,2051.468,2742.895,3622.677,2498.854,2864.881,3820.029,2586.129,3864.868,2106.717,2846.644,1896.911,1640.623,3326.768,3139.058,2220.127,671.254,859.879,1522.500,2248.000,2098.554,1659.441,1770.875,1592.400,1458.522,3446.948,3786.493,1465.786,1410.066,3225.636,2454.059,1580.840,1457.176,4311.288,5996.326,4339.130,4289.352,2596.786,3159.857,2257.207,1278.525,1288.013,1660.068,1468.011,1785.373,1632.000,1226.837,1082.610,1340.419,1643.821,1638.965,1637.010,1511.952,2035.836,1382.188,645.286,767.944,615.000,3178.300,3821.145,2568.816,4240.886,672.773,1023.418,1063.170,2512.053,2114.328,2911.173,1659.615,298.311,537.225,561.662,1180.222,1282.150,1120.667,918.593,1374.902,555.650,863.295,909.433,1329.456,1900.614,2829.772,1489.455,930.358,3147.847,3415.611,836.029,537.162,875.472,1235.100,1015.677,1385.356,1596.436,1984.397,2347.372,280.273,372.915,222.585,609.973,206.829,816.576,1470.340,422.826,1150.754,613.824,1403.417,811.776,428.911,298.714,497.676,1187.743,1186.821,794.875
1604,1171.000,1269.063,1366.578,1295.154,1207.878,1600.767,1602.435,1205.467,1590.933,771.077,1740.510,1699.125,1643.231,1812.071,2574.118,3146.551,1386.143,1187.000,1888.471,1391.654,840.952,1144.881,1630.761,1326.121,1142.745,1029.282,2372.540,1545.590,4321.929,2104.489,1892.658,3997.618,2542.229,3022.190,3103.823,2918.032,4138.585,2506.739,2300.644,1897.218,1281.884,2472.333,3237.596,2078.428,871.805,918.516,1710.734,1947.547,1911.277,1399.647,1642.909,1343.291,2029.971,3386.500,3675.699,2045.161,1596.721,2714.073,2735.726,2011.867,1503.392,3825.237,5398.522,4417.406,3748.563,2190.190,2556.095,1803.948,1251.288,1344.962,1046.627,1334.067,1341.932,1569.808,1322.442,1332.000,1577.500,1286.567,1975.421,1768.337,1350.952,2095.000,685.917,538.163,705.662,961.846,3017.880,3085.304,1716.289,3735.068,1379.136,836.873,1996.472,1737.821,2497.060,2377.250,2691.641,257.676,435.450,525.969,1022.911,1283.875,1710.571,1146.778,1257.415,848.000,615.500,503.030,1962.018,1776.329,2675.596,1448.030,958.853,2710.966,2717.028,834.951,655.009,998.000,1031.900,1107.738,1460.222,1822.267,1922.921,2324.907,235.545,582.574,358.491,402.514,234.943,445.831,1255.640,549.609,925.393,815.843,1104.556,732.490,390.304,345.571,322.662,783.057,847.964,1440.650
1605,1421.186,932.286,1219.844,1421.462,1132.756,1076.302,1502.565,867.633,2071.467,300.904,1584.122,1203.838,1842.631,2139.810,2238.936,3511.082,1583.061,1954.364,1633.015,1854.481,1436.841,1075.952,1100.284,2035.091,1365.823,1141.205,2615.238,1817.551,3913.732,2076.617,2260.842,3578.382,2711.688,3139.952,4027.912,2776.387,4574.358,1551.739,2951.187,2063.188,1522.116,3015.478,2368.019,1750.175,649.839,1073.516,1336.094,2297.081,1806.954,1286.882,1633.795,1755.873,1653.768,3054.466,3742.123,2392.518,1143.852,2434.745,2593.745,1575.920,1620.270,4029.051,5340.717,4389.029,4257.479,2882.572,3214.976,1898.241,1306.014,1574.962,1092.136,1877.798,1942.169,1228.538,1031.349,1263.987,1777.548,1914.761,2276.123,1959.000,1754.903,2030.657,1307.271,597.673,935.958,1029.962,2501.280,3402.217,2528.184,4601.455,1149.227,1082.109,1207.566,2599.589,2957.791,2295.173,1912.282,691.824,348.650,341.723,1155.222,844.100,1389.167,987.870,1182.098,1064.175,1048.841,706.776,1316.333,1972.671,2649.772,1541.693,849.600,3189.695,2515.361,543.863,692.144,773.213,1153.775,829.231,1565.767,1591.416,1553.206,2066.430,323.818,431.957,292.302,509.297,271.657,827.136,1337.960,585.348,927.049,713.647,1220.611,1264.327,304.000,142.414,420.809,1031.143,895.393,1097.300
1606,1368.356,1359.222,872.489,1037.500,1140.390,1210.814,1558.826,834.967,2410.250,528.558,2079.531,1450.113,1495.661,2256.928,2991.021,3380.979,1314.898,1175.409,1754.897,1211.731,995.587,1573.000,1585.119,1111.333,1012.118,1083.513,2201.286,1678.551,3953.947,3074.574,1985.395,3840.618,2433.750,3231.310,2638.323,2506.161,3902.245,2721.370,2634.542,2097.248,1377.406,3414.087,2682.461,2196.397,878.229,745.297,1773.969,2101.558,1791.246,1450.485,1664.386,1565.073,1524.739,2935.017,3668.329,1828.179,1519.098,2793.818,2968.255,1757.680,1598.568,4139.983,6278.087,4331.029,4097.747,3192.548,3036.357,1949.293,1405.777,882.316,982.356,2078.595,1760.475,1206.481,894.000,1351.195,1626.919,1649.896,1944.105,2012.857,2060.000,2192.299,1169.312,624.000,860.634,473.365,2853.840,3741.754,2456.263,3549.432,877.795,1189.527,1617.019,2097.447,2283.896,2716.942,1829.103,482.486,739.487,459.862,635.867,1261.975,1294.619,832.926,1233.000,1065.775,1012.159,1092.149,1580.930,1953.414,2252.824,1617.515,895.063,2268.220,2932.972,738.029,672.513,958.130,1410.988,795.985,1504.733,1681.426,1580.286,2538.047,513.117,340.298,413.170,438.486,371.800,528.593,1161.120,632.804,759.967,760.216,1061.750,879.469,434.107,140.857,525.132,1090.200,1353.714,994.650
