 ,Mean1,Mean2,Mean3,Mean4,Mean5,Mean6,Mean7,Mean(RoiSet_4),Mean9,Mean10,Mean11,Mean12,Mean13,Mean14,Mean15,Mean16,Mean17,Mean18,Mean19,Mean20,Mean21,Mean22,Mean23,Mean24,Mean25,Mean26,Mean27,Mean28,Mean29,Mean30,Mean31,Mean32,Mean33,Mean34,Mean35,Mean36,Mean37,Mean38,Mean39,Mean40,Mean41,Mean42,Mean43,Mean44,Mean45,Mean46,Mean47,Mean48,Mean49,Mean50,Mean51,Mean52,Mean53,Mean54,Mean55,Mean56,Mean57,Mean58,Mean59,Mean60,Mean61,Mean62,Mean63,Mean64,Mean65,Mean66,Mean67,Mean68,Mean69,Mean70,Mean71,Mean72,Mean73,Mean74,Mean75,Mean76,Mean77,Mean78,Mean79,Mean80,Mean81,Mean82,Mean83,Mean84,Mean85,Mean86,Mean87,Mean88,Mean89,Mean90,Mean91,Mean92,Mean93,Mean94,Mean95,Mean96,Mean97,Mean98,Mean99,Mean100,Mean101,Mean102,Mean103,Mean104,Mean105,Mean106,Mean107,Mean108,Mean109,Mean110,Mean111,Mean112,Mean113,Mean114,Mean115,Mean116,Mean117,Mean118,Mean119,Mean120,Mean121,Mean122,Mean123,Mean124,Mean125,Mean126,Mean127,Mean128,Mean129,Mean130,Mean131,Mean132,Mean133,Mean134,Mean135,Mean136,Mean137,Mean138,Mean139,Mean140,Mean141,Mean142,Mean143,Mean144,Mean145,Mean146
366,476.295,902.725,596.344,338.333,432.092,530.047,641.686,277.436,620.864,214.378,667.006,492.943,275.261,280.069,256.209,297.382,276.385,685.255,389.111,288.333,317.978,75.172,407.578,131.258,356.460,351.959,227.196,1123.480,515.918,495.584,766.917,300.064,744.585,718.800,652.593,384.755,377.852,259.418,530.277,556.601,433.040,344.723,541.500,73.019,79.231,158.652,396.738,191.461,393.371,9.576,41.129,355.374,195.000,114.439,242.192,144.575,188.277,469.725,261.828,344.624,470.287,228.819,78.763,179.779,308.034,318.289,376.080,121.237,72.904,97.032,294.832,257.039,198.845,404.094,108.292,45.073,635.680,140.295,335.000,485.508,328.057,104.788,69.457,135.608,253.877,222.414,505.827,521.929,18.273,46.525,81.300,194.478,155.550,283.540,15.989,81.151,194.243,493.406,121.482,166.035,177.451,486.667,321.741,116.505,292.861,261.862,744.310,122.012,83.631,42.375,428.185,197.826,353.305,244.058,549.922,390.278,570.735,590.208,216.520,100.837,445.662,454.877,260.547,572.733,320.959,353.717,374.164,140.725,390.179,270.346,313.080,565.222,414.056,197.364,767.200,611.230,563.754,651.645,513.864,509.643,415.433,335.182,170.372,408.838,470.597,600.275
367,403.123,387.098,1163.031,378.393,671.010,200.297,467.114,584.894,572.583,175.689,613.071,474.688,201.643,204.287,474.925,490.382,217.074,534.373,578.852,215.667,163.100,111.391,206.064,177.938,238.397,511.068,296.107,797.260,723.932,698.779,707.268,199.479,641.755,647.400,484.741,548.792,652.198,648.612,372.185,473.719,542.718,372.323,570.477,122.279,43.918,242.409,368.021,146.357,364.638,170.753,93.742,372.582,116.755,93.474,174.945,158.217,151.832,613.417,309.049,275.638,617.495,222.181,138.010,143.074,322.359,170.165,41.398,178.581,138.824,60.785,288.934,123.110,92.873,307.906,260.708,151.236,620.227,345.384,149.275,627.492,223.180,150.075,54.451,107.899,360.885,183.460,445.347,174.738,38.898,167.574,118.175,166.290,343.217,151.989,74.106,81.570,186.946,966.938,110.036,58.000,234.902,306.944,151.086,113.825,269.292,404.839,876.630,87.280,131.784,102.705,454.241,185.029,459.524,282.733,297.353,326.426,763.373,392.194,390.467,70.423,321.750,438.228,367.156,527.653,390.419,419.413,576.082,267.551,588.905,317.822,249.982,432.192,296.067,179.753,504.541,712.135,472.770,756.242,576.782,556.178,353.717,401.973,409.066,344.315,345.604,496.567
368,695.811,280.392,857.667,458.262,535.612,465.828,583.990,521.255,818.495,293.838,529.964,477.738,209.087,301.455,200.687,517.527,446.943,833.373,610.037,246.510,149.244,77.828,312.982,68.093,504.841,478.203,525.268,557.900,394.740,459.662,606.333,315.170,885.189,637.947,738.315,462.198,424.346,400.672,338.754,431.634,534.248,386.039,516.023,205.692,87.172,131.661,342.241,146.235,292.543,135.776,46.183,391.363,298.500,117.175,135.712,146.198,217.129,489.008,283.680,320.718,463.822,304.558,96.660,242.418,272.863,148.595,84.375,74.935,144.736,187.043,264.190,125.362,100.864,185.872,169.277,64.327,603.155,296.964,466.625,531.517,299.877,198.815,54.531,124.868,347.107,220.713,787.112,111.333,39.555,187.772,196.950,247.594,159.383,279.207,42.628,72.453,135.757,730.609,236.214,7.807,139.059,335.870,672.724,180.742,525.125,334.264,715.180,73.671,171.982,202.614,690.444,143.043,65.634,295.605,732.020,991.000,495.169,461.417,352.613,124.512,569.897,581.544,276.484,294.173,351.324,258.250,719.151,397.957,616.053,246.421,273.464,502.749,250.389,232.429,658.024,668.310,548.033,751.250,566.273,623.380,304.233,536.372,320.686,254.333,424.032,394.682
369,671.410,483.255,817.021,271.119,782.653,547.797,559.533,413.926,732.097,283.892,755.685,698.298,200.922,243.485,492.149,227.527,412.828,722.412,542.944,427.716,179.633,65.375,314.578,235.371,423.159,428.878,437.268,666.860,987.274,334.597,618.774,380.479,720.623,611.720,320.833,249.151,439.975,347.567,413.785,544.484,368.409,297.744,714.227,87.404,57.940,209.643,388.766,282.104,392.314,77.129,75.742,405.835,139.673,142.684,271.096,134.538,371.505,511.142,437.057,290.651,462.168,302.674,96.866,207.877,411.051,231.760,103.466,146.172,165.536,40.312,312.635,177.764,133.564,379.256,243.446,66.864,776.722,375.893,338.650,425.600,315.115,194.500,93.406,62.968,249.549,130.494,531.092,179.810,70.023,67.386,95.183,169.638,85.233,101.989,91.074,82.151,346.892,720.922,240.125,11.228,179.843,459.148,537.621,125.258,471.181,273.736,698.990,57.598,184.135,72.955,567.259,194.290,277.561,359.802,460.392,321.537,296.928,502.333,374.520,121.846,451.971,1051.368,352.141,291.147,435.324,231.163,740.522,290.449,422.968,472.981,491.214,456.006,357.800,382.286,661.776,363.579,621.689,645.452,609.445,486.085,319.508,417.311,350.518,232.631,415.435,479.481
370,628.336,422.000,842.156,327.000,465.194,590.484,581.229,690.351,537.301,269.095,612.601,445.468,321.226,126.356,400.254,291.145,388.590,1067.941,698.185,282.539,283.467,67.078,210.982,252.701,274.048,656.230,361.839,540.120,369.603,421.507,511.964,347.351,832.924,577.227,490.833,490.075,366.333,417.687,403.769,580.882,306.517,408.618,975.455,96.404,51.261,156.261,501.915,188.487,398.495,68.482,147.968,347.731,167.969,139.386,145.014,81.462,229.366,546.483,431.885,203.396,512.366,277.014,231.237,209.230,321.991,212.975,248.670,91.570,266.920,134.258,381.022,74.094,159.891,473.872,188.231,150.336,775.134,305.545,153.625,561.850,273.254,162.959,94.954,49.450,376.418,153.322,548.612,44.190,86.461,66.129,154.250,129.768,206.267,179.793,54.713,93.686,265.459,956.234,266.875,43.088,269.941,276.870,426.862,65.072,490.347,316.701,764.730,109.500,58.432,270.955,620.852,82.406,223.951,454.291,324.529,621.833,566.325,494.194,431.867,153.886,319.897,627.070,287.109,322.373,538.689,273.141,484.912,253.971,372.600,397.523,327.464,495.970,513.100,382.818,925.494,494.381,703.779,508.435,551.582,532.109,240.733,314.628,475.489,372.000,509.052,447.815
371,457.164,761.765,815.604,464.905,440.235,492.016,579.381,388.585,850.214,285.905,557.804,421.447,349.052,265.198,236.388,552.345,333.656,655.176,719.648,315.147,256.278,53.672,159.202,84.454,332.714,411.568,195.732,840.020,648.877,722.143,672.387,389.404,607.170,567.613,773.074,562.538,470.802,692.418,384.554,591.582,498.020,428.144,614.864,93.769,61.970,210.530,330.305,214.591,385.790,93.565,143.075,493.533,104.255,115.623,291.479,152.311,118.337,462.550,357.328,261.570,341.515,229.304,176.577,132.623,415.427,226.413,66.500,126.925,101.312,211.742,241.985,128.480,111.127,196.615,278.538,162.409,868.423,458.875,180.075,536.000,488.738,61.575,56.509,93.868,241.221,149.414,558.582,283.048,43.320,120.238,93.808,373.014,213.867,167.816,140.777,17.930,312.405,704.750,288.054,189.895,74.314,437.148,408.500,86.732,469.667,420.552,305.620,122.707,29.640,143.068,352.148,84.580,303.854,101.965,392.118,688.222,647.904,563.583,307.600,238.114,478.809,918.298,389.062,331.133,393.622,389.011,786.717,271.652,246.568,360.000,359.312,315.808,454.433,245.844,722.165,686.937,803.623,692.048,787.591,580.659,345.300,437.986,443.715,346.072,629.377,528.777
372,782.156,871.745,740.281,322.345,554.398,474.250,707.819,387.415,680.330,284.500,643.131,748.461,244.748,510.663,219.627,604.909,249.270,752.196,218.426,190.314,241.767,145.750,287.303,184.536,141.048,493.878,319.554,1217.360,422.438,534.883,623.994,112.128,733.660,528.787,517.444,269.689,518.988,295.851,441.215,477.706,609.550,241.593,845.205,111.779,47.373,309.670,377.667,355.200,363.495,48.094,116.892,353.341,167.520,69.746,211.890,164.736,183.861,754.342,437.426,131.550,326.624,189.036,152.268,263.164,362.880,304.430,192.057,216.172,85.360,159.806,339.350,76.173,120.082,283.513,140.062,188.709,513.887,294.920,463.050,418.492,274.762,84.630,108.606,49.984,465.975,107.736,539.959,121.167,81.500,151.129,170.725,261.304,397.350,198.161,62.957,78.907,130.216,775.312,216.643,28.246,165.078,512.204,662.431,85.856,407.583,462.724,857.640,122.598,30.072,107.136,640.648,196.304,149.598,172.442,685.804,693.944,232.892,573.181,150.587,167.854,652.559,493.263,243.828,358.773,381.838,450.174,647.340,380.377,377.063,463.206,366.812,537.240,365.622,151.221,629.118,472.690,611.525,776.661,729.291,597.853,278.300,463.500,433.241,322.919,430.442,639.532
373,669.287,413.549,602.885,313.810,631.704,308.203,577.648,274.872,964.583,356.000,601.304,463.227,226.043,223.485,268.343,324.018,201.205,436.235,433.185,420.206,173.644,177.062,173.725,261.639,663.698,559.122,632.018,768.760,987.014,515.831,643.071,350.234,627.868,738.053,716.982,500.745,409.654,615.851,534.800,562.333,466.926,250.098,570.909,108.779,57.664,209.209,353.915,304.026,297.038,92.024,84.108,340.527,144.806,100.482,240.863,152.085,109.317,389.242,368.377,148.852,460.782,429.688,190.825,266.951,154.795,165.653,336.989,146.871,100.192,141.914,344.818,206.724,99.618,273.273,154.277,186.964,667.598,339.875,973.975,422.867,493.746,157.993,66.377,99.471,283.230,129.586,436.194,203.976,24.875,103.069,146.492,286.493,138.317,220.851,95.053,82.884,409.216,396.906,350.768,135.246,303.745,754.963,383.655,104.464,352.472,487.977,874.400,108.878,98.324,79.557,402.222,247.913,188.988,291.802,387.941,271.241,414.626,319.639,275.707,154.008,487.426,629.053,305.453,249.413,417.595,316.054,517.937,240.391,575.558,368.897,255.482,508.216,372.133,274.909,654.965,775.444,576.967,590.968,588.291,599.488,387.200,469.486,200.292,296.243,580.292,568.352
374,522.287,782.941,826.260,631.179,446.245,323.219,354.552,283.723,474.757,281.851,550.512,433.021,363.696,290.317,406.224,408.782,349.795,580.745,293.056,195.392,202.689,109.438,239.752,175.856,522.413,658.541,350.339,671.060,729.123,379.532,650.923,443.500,634.906,567.053,387.926,657.377,664.333,881.687,397.815,549.902,478.403,326.323,811.614,97.721,120.306,133.800,403.780,308.774,295.362,84.659,32.882,340.291,179.153,44.404,82.726,245.642,102.228,486.708,437.230,268.389,381.812,301.355,133.433,217.795,269.991,219.595,129.841,60.290,227.760,85.548,352.934,124.126,274.691,266.043,211.046,224.445,526.814,364.250,224.800,393.533,432.533,184.192,110.389,72.847,194.631,145.506,386.908,133.143,116.656,76.396,97.750,163.652,111.533,136.966,33.404,87.767,183.730,791.078,77.518,162.982,146.667,282.204,1050.034,247.258,298.625,321.931,888.630,153.598,95.261,138.580,293.019,96.420,195.220,203.012,352.118,633.074,370.687,453.569,273.293,179.488,475.118,555.474,487.531,523.160,250.851,282.826,480.308,270.348,452.042,426.822,266.902,576.222,313.622,195.195,492.741,650.008,479.320,808.298,440.064,565.543,115.892,388.345,399.547,414.766,656.318,762.738
375,459.598,891.451,922.302,574.071,513.296,491.953,436.724,533.287,747.126,475.041,567.649,379.660,236.904,226.951,277.627,231.527,397.852,661.725,407.407,147.049,312.222,346.031,143.642,175.103,482.413,670.135,319.875,690.800,403.589,518.039,516.048,379.500,759.132,515.000,624.518,337.377,402.790,343.448,350.000,404.248,601.349,276.986,539.886,131.913,82.582,354.939,405.624,166.139,322.238,40.024,31.441,326.379,138.184,240.868,72.740,100.792,132.743,423.967,405.172,214.738,398.218,280.290,158.216,164.516,319.889,226.843,107.182,129.376,244.656,157.710,262.569,113.441,208.055,270.043,257.262,146.282,529.588,387.741,155.950,594.825,175.861,81.281,47.606,93.910,318.967,89.885,412.020,266.167,173.016,205.158,171.900,166.174,182.550,98.448,59.819,81.314,350.811,574.250,335.054,25.228,379.255,444.500,451.690,305.124,164.542,534.839,546.690,60.927,88.802,84.443,363.481,208.913,166.695,362.372,373.804,816.111,695.253,361.431,173.827,81.065,408.647,905.754,301.656,414.400,231.297,378.370,608.252,178.841,467.705,483.439,245.277,358.515,443.167,348.273,646.447,573.222,864.959,682.460,531.155,403.062,286.908,669.392,347.168,331.216,454.123,543.365
376,718.525,352.686,857.812,626.536,427.571,466.750,474.429,508.957,661.136,163.473,467.560,515.113,369.304,211.040,355.119,1104.945,289.959,514.765,591.870,438.794,165.244,223.141,195.128,133.237,379.667,489.473,498.571,1225.460,603.055,433.273,569.250,202.138,428.396,511.280,471.667,551.651,575.630,376.970,348.969,392.458,531.993,339.814,778.364,80.817,70.366,243.200,454.972,163.609,460.105,21.271,40.452,431.989,167.908,145.096,75.534,149.009,343.990,458.175,233.656,139.651,580.277,256.812,281.588,361.664,443.812,220.826,12.284,83.548,249.424,227.376,278.022,102.953,130.245,215.316,180.431,159.982,529.381,316.429,406.000,345.425,280.754,134.555,167.937,147.608,312.730,193.253,456.316,303.714,43.531,181.673,128.000,183.783,243.550,176.149,134.915,60.419,314.270,538.766,321.393,77.947,174.373,468.926,368.552,81.887,310.306,357.471,763.100,129.756,158.775,220.568,329.315,185.768,282.683,148.547,591.627,582.630,546.337,458.181,293.320,164.764,651.044,710.684,189.672,287.293,139.243,336.065,454.893,208.246,408.484,312.234,160.955,364.653,368.511,315.468,576.094,744.524,552.311,623.266,607.764,514.240,417.242,447.520,531.701,327.369,483.740,466.936
377,530.533,236.745,843.958,380.548,669.847,448.734,468.362,501.053,720.544,352.108,670.655,512.518,259.852,241.337,273.269,235.873,280.910,514.157,393.944,495.500,442.189,237.406,343.468,125.907,394.238,479.392,450.911,596.300,709.877,420.429,745.363,191.681,1079.208,498.280,331.889,677.538,561.309,517.388,151.200,505.778,417.913,477.940,590.273,97.529,47.000,167.374,515.645,197.530,644.781,117.776,122.914,373.714,148.429,111.035,179.466,192.283,145.594,410.858,325.254,254.443,507.693,400.080,254.237,143.303,368.145,232.826,96.045,136.946,129.808,159.989,203.416,225.961,136.791,233.060,461.908,177.109,666.794,479.991,306.650,443.692,334.730,128.788,76.806,88.148,146.410,195.034,654.898,349.667,75.312,188.822,74.125,65.333,453.517,160.437,73.596,46.570,369.676,661.453,192.179,38.737,117.549,232.204,367.534,237.526,214.944,321.345,709.610,172.695,164.532,53.591,549.722,134.275,365.037,516.523,590.451,383.111,629.337,498.667,171.760,268.699,467.618,359.193,256.938,465.213,332.865,360.663,471.126,181.203,439.242,275.514,234.098,529.299,385.567,69.364,580.447,611.095,673.287,572.782,618.436,419.744,410.158,416.351,339.175,431.586,438.227,648.936
378,428.279,1043.196,779.479,301.500,543.020,485.109,393.686,459.840,661.680,169.581,633.833,515.496,170.635,292.951,306.687,260.018,376.738,777.608,399.556,399.500,146.711,16.359,368.697,217.845,521.778,408.365,347.357,909.820,517.384,580.974,856.839,187.340,567.226,560.400,842.407,370.519,368.741,711.000,411.600,495.288,302.960,326.877,683.136,90.154,55.164,181.817,405.716,232.965,374.762,128.059,47.667,346.159,117.612,106.123,243.068,158.642,131.228,508.808,228.107,173.980,462.713,253.681,100.381,171.631,253.513,260.554,70.341,114.151,67.280,53.763,188.526,96.039,121.764,250.923,139.862,158.409,558.763,252.116,557.525,448.683,420.115,162.486,112.686,101.974,315.066,175.724,313.704,211.310,22.102,62.376,180.558,154.072,133.017,156.908,87.330,52.000,804.595,979.797,130.911,9.877,269.706,386.389,510.190,127.680,429.583,391.931,899.950,153.915,94.865,194.455,567.630,260.319,333.854,418.453,421.353,711.982,569.940,385.125,434.120,200.236,678.382,734.018,483.094,165.360,265.405,399.478,350.421,224.942,396.105,224.234,280.545,500.317,498.944,154.701,929.012,565.857,606.803,605.565,608.982,421.791,320.142,395.811,265.942,353.955,413.104,474.155
