 ,Mean1,Mean2,Mean3,Mean4,Mean5,Mean6,Mean7,Mean8,Mean9,Mean10,Mean11,Mean12,Mean13,Mean14,Mean15,Mean16,Mean17,Mean18,Mean19,Mean20,Mean21,Mean22,Mean23,Mean24,Mean25,Mean26,Mean27,Mean28,Mean29,Mean30,Mean31,Mean32,Mean33,Mean34,Mean35,Mean36,Mean37,Mean38,Mean39,Mean40,Mean41,Mean42,Mean43,Mean44,Mean45,Mean46,Mean47,Mean48,Mean49,Mean50,Mean51,Mean52,Mean53,Mean54,Mean55,Mean56,Mean57,Mean58,Mean59,Mean60,Mean61,Mean62,Mean63,Mean64,Mean65,Mean66,Mean67,Mean68,Mean69,Mean70,Mean71,Mean72,Mean73,Mean74,Mean75,Mean76,Mean77,Mean78,Mean79,Mean80,Mean81,Mean82,Mean83,Mean84,Mean85,Mean86,Mean87,Mean88,Mean89,Mean90,Mean91,Mean92,Mean93,Mean94,Mean95,Mean96,Mean97,Mean98,Mean99,Mean100,Mean101,Mean102,Mean103,Mean104,Mean105,Mean106,Mean107,Mean108,Mean109,Mean110,Mean111,Mean112,Mean113,Mean114,Mean115,Mean116,Mean117,Mean118,Mean119,Mean120,Mean121,Mean122,Mean123,Mean124,Mean125,Mean126,Mean127,Mean128,Mean129,Mean130,Mean131,Mean132,Mean133,Mean134,Mean135,Mean136,Mean137,Mean138,Mean139,Mean140,Mean141,Mean142,Mean143,Mean144,Mean145,Mean146,Mean147,Mean148,Mean149,Mean150,Mean151,Mean152,Mean153,Mean154,Mean155,Mean156
11,847.579,961.009,377.158,519.558,1344.314,767.320,705.838,1141.892,1375.355,305.143,356.081,304.968,466.839,1056.692,688.792,760.812,746.026,680.345,569.626,426.000,654.771,312.393,693.968,520.084,573.176,652.271,581.860,531.815,682.857,402.713,392.795,270.857,282.255,311.079,658.433,827.547,426.098,508.338,547.564,218.984,105.250,364.456,629.244,249.174,282.910,345.330,269.846,829.411,287.130,921.794,338.250,255.559,336.587,502.821,132.907,203.929,143.933,391.929,323.188,692.303,478.663,522.853,603.342,250.697,509.663,89.147,212.583,152.365,363.220,574.829,472.267,210.074,224.783,323.674,788.077,566.952,979.636,406.117,476.217,299.235,255.737,252.247,451.129,117.319,172.203,210.033,356.242,136.953,265.923,930.851,275.490,492.225,331.633,359.809,159.000,362.125,349.810,363.400,375.448,437.398,282.229,259.763,437.792,149.571,126.736,230.339,385.108,568.683,668.854,664.287,818.941,811.174,1000.467,185.173,163.470,257.877,475.480,392.661,530.859,318.472,181.239,234.412,295.163,216.557,362.628,257.157,185.250,157.075,132.808,287.098,586.093,469.510,394.750,438.832,520.400,424.724,494.699,556.319,477.829,210.810,588.853,391.839,426.218,526.313,792.917,442.675,482.197,279.351,660.915,274.807,158.350,332.970,237.260,846.975,385.083,222.360
12,1157.974,565.631,492.945,508.605,925.822,913.746,751.853,1087.905,1572.276,443.347,301.315,314.063,419.059,886.282,532.292,1160.287,603.928,807.057,494.131,359.162,590.396,477.500,461.628,751.349,421.392,471.656,723.960,637.667,625.442,569.678,445.671,380.607,370.340,338.947,409.800,743.987,438.561,571.013,480.577,256.797,197.588,372.632,557.628,245.304,307.574,721.312,189.352,1459.344,199.185,819.088,682.047,264.492,364.902,411.946,423.744,198.571,219.983,360.214,183.035,840.258,475.050,456.118,540.242,259.152,496.796,112.674,297.469,157.904,294.291,401.514,370.050,160.722,320.609,285.884,589.974,398.786,679.477,340.387,273.511,531.990,155.013,173.616,402.586,76.128,91.681,324.672,378.152,118.384,175.938,1330.979,408.517,379.065,386.293,213.191,133.371,133.432,286.043,404.718,314.371,344.483,364.651,324.921,551.594,292.421,119.672,269.431,167.892,851.769,516.204,763.096,627.118,763.130,634.817,159.337,164.252,149.406,434.343,408.835,504.330,374.923,240.163,106.333,405.236,186.064,327.535,192.086,108.096,193.610,317.616,210.541,497.279,333.598,308.783,643.030,531.330,222.357,419.981,738.792,429.771,523.393,510.529,286.043,455.172,400.140,490.833,418.187,447.417,379.932,315.535,223.568,160.128,421.590,409.882,808.025,252.976,249.640
13,1298.474,876.135,566.521,513.411,1298.881,639.164,1144.559,1107.905,1189.724,479.316,530.460,278.611,536.847,1239.274,736.608,951.812,514.395,843.828,671.150,232.162,210.750,425.714,561.585,811.301,633.716,476.730,871.280,420.148,1012.740,696.023,250.425,168.786,277.638,219.632,416.917,634.080,322.646,417.811,350.154,516.031,219.147,351.750,525.846,379.072,216.861,492.826,174.495,1045.522,361.083,1102.029,735.203,13.712,337.261,195.804,219.930,304.333,64.167,479.143,456.176,517.636,530.200,365.588,530.107,244.051,686.847,162.811,222.583,152.385,223.740,516.443,634.767,283.333,637.826,627.419,511.692,859.286,1056.909,240.793,281.913,433.186,181.382,243.849,239.743,119.500,204.551,188.803,329.111,202.942,236.969,1299.798,269.400,612.609,455.912,267.309,177.233,273.841,250.629,515.409,202.378,430.695,253.578,244.583,361.317,296.135,82.656,191.211,305.527,705.481,581.359,627.564,892.965,921.362,525.050,236.279,190.383,212.179,432.686,450.884,563.170,305.099,270.957,200.676,383.919,247.543,198.969,289.300,157.985,149.836,205.263,287.066,527.953,367.745,270.700,385.446,526.226,287.051,380.476,919.306,270.471,364.512,212.588,278.419,736.172,502.193,492.000,524.878,510.917,323.203,384.056,254.068,265.103,470.990,294.336,699.933,329.881,167.551
14,816.105,1144.901,453.308,447.783,898.339,637.525,414.632,1099.824,1655.750,319.571,465.315,336.379,767.542,971.308,850.558,714.535,352.467,721.931,534.710,263.638,413.750,466.482,704.521,809.313,482.784,408.467,757.920,609.815,701.091,359.667,286.781,205.726,318.830,381.737,490.417,376.627,416.976,459.216,452.449,261.859,161.309,323.809,758.192,185.681,207.270,512.633,428.121,1095.167,160.463,1186.941,663.344,189.034,276.402,303.536,413.953,547.905,201.100,188.393,514.788,422.909,682.325,398.529,693.705,358.980,452.122,248.695,324.719,143.462,306.110,720.400,654.950,335.556,304.457,419.395,692.154,1148.262,482.636,295.297,186.109,298.353,295.947,226.452,194.257,112.809,237.304,194.623,346.232,296.035,147.723,1203.574,255.117,387.761,431.735,298.018,136.388,358.682,352.207,298.009,422.287,302.051,391.193,282.820,419.287,225.707,85.968,169.220,225.774,870.808,626.456,673.691,737.247,695.942,377.533,198.788,189.304,178.066,351.490,388.298,390.019,220.627,456.565,237.088,384.902,231.864,329.357,273.400,115.647,288.137,273.212,298.352,395.581,620.814,195.533,553.208,508.070,278.398,435.417,739.208,558.043,305.702,401.221,259.086,528.540,470.880,650.233,523.699,509.371,274.946,448.296,229.523,210.957,260.700,256.529,680.883,147.631,229.303
15,985.645,770.315,549.945,521.791,1103.144,780.598,586.074,1186.162,1380.724,474.102,615.419,278.842,384.771,935.282,755.458,717.713,667.046,746.701,595.065,142.933,451.812,418.411,576.404,557.867,533.662,591.484,744.050,322.861,663.805,567.621,286.493,331.714,154.787,372.000,463.800,800.680,583.085,518.568,438.321,412.391,101.397,572.015,515.500,231.043,304.131,404.147,200.484,671.544,168.463,1049.985,955.062,338.627,381.196,280.643,328.465,489.667,34.267,201.482,528.753,458.879,588.300,637.353,468.685,276.394,447.245,191.832,246.396,220.500,392.575,543.529,416.000,276.630,521.457,476.209,747.744,746.119,845.795,152.910,391.946,453.588,323.303,186.781,281.557,91.745,98.870,190.508,178.333,165.070,284.954,992.160,266.683,425.399,367.116,272.427,144.595,234.295,334.112,286.800,286.776,433.627,327.505,244.741,368.218,310.015,96.824,313.771,104.086,743.356,539.583,714.745,801.941,526.203,388.700,122.375,209.270,218.377,410.922,425.859,516.349,327.134,288.880,249.873,146.236,388.864,362.426,401.979,146.691,133.007,158.111,273.967,851.977,453.784,228.667,730.049,487.252,534.398,401.340,722.097,488.686,310.440,707.603,325.204,276.126,508.653,579.583,368.000,399.182,285.405,258.239,149.580,195.154,389.020,211.370,971.558,309.917,204.000
16,962.658,825.487,475.863,561.992,1130.636,556.303,691.809,1453.027,1457.724,529.051,500.137,310.537,412.585,1147.179,652.233,727.307,508.993,814.080,701.570,307.838,394.708,342.161,661.936,805.566,644.541,549.098,749.600,387.426,350.338,592.437,246.493,351.881,394.085,499.395,338.967,618.253,538.707,433.486,429.500,632.078,181.029,366.941,1077.872,399.754,203.885,320.771,402.055,1243.256,289.056,781.529,963.547,206.271,150.174,487.607,259.372,189.833,59.067,344.357,372.576,700.576,480.487,272.118,615.953,331.465,423.510,247.958,257.531,144.365,344.480,910.386,463.550,433.389,387.978,367.233,530.462,341.667,745.523,261.180,181.978,344.755,286.013,198.329,294.729,103.723,393.957,302.656,318.707,252.070,412.662,881.809,242.145,548.355,287.782,316.973,89.621,335.057,254.095,322.691,275.504,443.864,186.294,178.525,311.386,231.000,209.368,183.211,261.828,646.971,600.340,706.468,633.106,705.203,673.783,207.115,76.591,180.019,326.029,318.157,568.434,367.986,240.120,216.892,475.594,217.250,348.868,365.164,134.338,154.048,248.192,213.869,302.279,293.255,371.367,373.337,444.817,370.857,435.262,694.917,506.486,189.905,326.794,194.194,370.069,363.687,881.783,441.033,602.659,249.838,348.423,289.989,145.564,313.700,221.126,672.300,143.619,219.989
17,1576.237,950.090,437.116,514.124,1174.373,699.287,779.971,1043.784,824.895,609.398,388.669,481.126,507.288,891.402,639.242,676.139,487.539,824.103,396.019,432.410,936.542,587.929,646.564,649.145,663.243,522.057,679.180,591.768,904.039,532.575,356.534,227.655,212.149,481.158,329.717,878.493,414.500,384.946,632.846,297.703,162.059,447.559,819.308,206.696,280.156,284.872,203.352,1088.067,183.898,995.544,833.609,147.712,372.196,122.893,312.000,208.286,165.533,242.518,190.106,562.621,548.350,334.868,550.027,169.919,624.602,165.105,341.458,416.673,407.693,1217.814,416.550,310.685,143.022,201.279,406.051,648.952,926.750,228.405,348.533,338.333,343.158,118.274,389.386,106.649,170.333,38.967,185.141,141.698,292.215,963.372,352.352,385.594,523.429,255.309,227.698,245.148,245.759,326.318,433.524,390.068,417.734,198.237,146.970,330.398,119.568,116.688,284.290,717.712,756.699,734.160,489.906,913.261,255.967,153.365,187.896,190.302,337.892,301.901,601.264,410.099,196.207,91.284,251.943,212.871,440.736,226.843,159.176,198.479,75.515,312.926,241.209,382.167,154.967,373.109,602.357,388.929,401.359,900.250,338.829,259.833,317.382,224.161,436.759,289.287,516.783,385.472,431.280,392.865,420.718,261.898,254.872,386.170,323.008,896.042,158.202,253.191
18,1171.276,840.775,494.048,531.535,1119.339,776.344,662.221,1218.662,1324.921,466.602,628.202,255.737,396.364,961.137,717.800,936.178,703.368,761.609,644.916,367.181,498.562,465.125,858.798,666.916,449.743,517.459,822.440,463.889,527.662,655.000,486.315,275.357,322.936,500.842,430.883,405.267,392.890,489.689,402.115,394.469,128.824,712.000,685.833,260.594,244.541,542.963,203.088,1033.144,215.519,1137.103,564.453,315.220,359.391,124.607,226.674,402.167,218.283,339.625,406.694,515.349,489.788,414.971,470.282,433.242,619.143,152.516,229.250,370.962,332.528,708.514,470.017,140.759,259.065,599.512,583.564,382.500,958.773,232.856,379.565,379.353,298.697,128.507,327.657,182.926,78.638,326.328,330.788,224.256,322.708,1088.787,224.793,601.036,284.231,266.827,222.233,314.170,238.526,320.464,423.028,291.771,342.349,259.662,217.653,273.256,147.112,233.211,294.075,755.885,595.728,934.702,588.859,756.783,748.150,184.298,316.035,196.132,378.196,336.909,391.547,317.493,206.120,171.196,346.244,197.164,311.450,355.293,151.169,270.801,226.313,325.557,345.605,235.853,292.483,675.356,422.878,534.602,324.146,595.833,440.271,227.857,477.309,356.710,621.943,371.733,788.833,389.146,457.432,383.959,368.296,173.852,144.128,329.740,314.790,798.050,199.786,140.292
19,938.355,719.000,448.205,442.736,1148.602,593.098,564.015,1138.230,1085.487,567.776,474.379,296.358,511.856,1113.752,592.200,916.247,576.362,716.851,601.271,370.200,414.354,874.607,453.649,304.928,823.189,484.074,1101.810,686.315,796.519,522.517,418.110,407.131,223.830,299.895,432.850,895.947,558.671,312.635,630.385,355.469,177.926,574.735,755.256,260.652,273.607,454.697,317.703,934.600,288.815,1025.177,743.016,128.271,264.587,293.393,264.535,522.000,157.000,183.018,363.788,887.833,575.625,658.632,566.752,373.970,505.500,342.874,170.969,262.635,280.921,648.529,663.033,289.833,180.478,361.860,564.820,490.452,831.386,391.342,336.359,367.206,326.487,229.274,220.700,79.128,113.232,176.836,292.737,269.791,320.000,977.798,304.724,562.290,378.762,285.991,259.509,285.193,266.638,367.355,452.979,453.093,388.165,118.827,370.604,393.662,117.016,236.303,508.065,664.413,513.019,579.862,753.918,813.217,473.683,134.356,95.348,265.953,315.912,352.661,416.264,275.592,210.826,349.735,360.789,232.864,245.341,242.707,127.985,176.740,209.646,309.549,449.186,299.824,186.050,592.455,417.278,284.408,399.990,605.889,431.600,321.643,315.868,290.785,489.552,455.300,541.350,424.780,408.992,357.230,161.634,191.568,159.342,189.530,440.857,810.700,188.905,184.809
20,1183.671,1052.387,375.021,535.984,1044.297,586.221,523.882,956.919,1431.789,441.673,588.855,315.000,335.076,1046.530,523.517,1012.337,699.697,734.345,575.916,221.229,313.083,407.536,718.596,890.205,739.351,483.172,874.880,603.037,737.338,602.057,303.685,316.548,236.574,290.079,498.050,570.053,431.732,511.959,543.103,301.469,64.235,398.721,657.474,474.435,191.107,519.183,207.571,1126.567,137.574,1071.279,843.203,186.644,470.848,201.821,317.419,383.881,153.400,230.446,307.565,547.409,622.475,730.500,617.651,256.374,607.367,97.232,138.219,418.769,515.567,724.071,706.750,285.370,122.717,593.977,354.128,532.905,791.727,158.405,245.685,319.931,190.289,192.452,224.786,206.819,196.957,186.705,251.646,242.419,245.046,1146.362,309.352,652.920,449.884,172.655,183.905,263.307,290.000,404.018,315.643,336.305,314.532,193.381,257.594,332.586,70.016,128.138,379.968,759.048,480.883,840.840,803.682,641.217,545.867,203.144,228.843,298.613,368.176,492.017,531.009,283.655,82.000,217.990,396.146,264.993,415.620,365.893,237.618,212.137,96.798,275.762,489.953,418.618,191.033,297.465,607.235,244.673,350.806,893.444,496.557,292.095,415.941,382.430,394.310,382.787,500.133,591.951,565.651,341.595,402.817,180.148,212.812,288.210,143.345,777.867,225.702,172.663
21,1360.092,797.342,366.432,574.194,1033.619,770.336,780.618,979.243,1516.013,703.163,491.589,316.326,396.034,1192.795,686.658,802.812,474.586,846.253,544.495,235.905,198.854,409.232,583.638,935.759,742.905,511.008,790.400,553.518,579.091,476.356,175.740,336.440,345.553,112.842,297.400,647.853,293.817,322.851,483.154,320.016,84.162,619.735,924.103,361.594,309.008,399.239,115.220,919.789,219.454,1120.529,550.859,122.644,251.348,344.875,103.442,170.738,138.200,245.946,408.494,752.727,511.087,518.074,526.101,513.172,594.061,70.432,475.677,151.538,332.433,947.229,401.050,262.426,381.848,762.442,478.256,541.905,584.364,259.171,342.207,254.814,243.987,68.548,181.400,93.777,242.609,147.066,324.616,330.430,253.492,977.670,413.214,422.080,445.619,262.227,151.405,272.420,294.190,297.573,414.280,307.941,296.972,247.237,431.802,257.165,170.240,131.459,210.914,707.394,837.563,498.947,554.647,801.536,337.850,326.654,187.965,136.877,266.765,390.934,370.915,315.775,216.228,308.118,360.683,255.550,411.155,336.729,208.676,210.863,160.596,128.533,323.488,454.137,75.617,639.257,564.078,247.959,346.592,984.708,427.271,476.548,540.368,218.032,361.632,512.447,844.050,390.732,523.379,368.149,385.775,162.068,344.786,460.710,317.639,815.642,248.083,145.618
22,957.211,694.513,457.747,589.333,1097.695,658.115,426.265,1308.851,1435.421,565.959,597.194,282.316,326.220,1048.650,567.933,858.436,693.645,537.425,635.336,244.505,589.667,419.946,634.309,711.747,646.527,495.279,584.430,537.315,787.662,637.483,318.342,149.214,525.319,440.737,256.383,475.547,540.817,326.216,493.949,531.125,310.176,335.176,726.551,202.435,309.172,606.037,279.714,998.922,203.602,1116.647,827.938,76.339,254.261,235.768,267.093,249.333,132.083,228.643,511.106,661.485,777.600,644.176,517.148,453.889,571.490,118.411,287.375,219.904,279.984,547.557,373.583,286.463,823.348,665.860,789.077,594.976,903.386,390.378,501.359,208.725,186.395,157.795,261.171,214.138,237.957,240.492,339.717,232.965,505.000,897.309,342.766,449.246,469.388,166.155,220.569,187.841,401.069,383.845,308.923,446.169,216.211,241.870,346.822,326.970,82.088,325.046,234.086,839.250,460.126,885.277,787.529,758.203,516.367,280.769,204.522,262.745,424.922,429.884,318.443,303.254,364.272,426.971,380.537,311.379,282.535,293.136,131.713,311.151,109.141,297.811,406.977,443.020,215.100,378.069,413.930,370.684,480.602,684.597,591.286,243.786,463.721,183.452,549.276,570.567,879.483,382.650,555.485,444.919,223.338,116.205,212.214,305.960,326.319,742.208,127.393,134.966
23,1004.224,804.036,456.390,448.597,1298.136,594.090,713.574,1241.595,1470.882,507.806,536.766,326.842,472.229,1349.573,535.750,754.129,653.382,839.103,541.168,335.048,636.646,580.304,365.106,659.361,482.135,644.598,915.040,493.269,744.000,532.092,218.342,361.548,357.447,403.737,335.350,690.840,431.817,613.905,414.795,345.484,200.750,454.544,847.180,307.913,287.713,383.706,378.165,748.056,307.500,1211.147,810.875,147.288,423.728,153.607,225.767,129.548,93.150,57.429,540.318,790.879,492.000,573.618,476.128,336.081,542.337,90.442,207.042,209.077,489.150,666.329,261.567,352.519,133.522,258.674,405.436,614.095,625.045,414.342,391.043,337.127,320.961,139.767,220.100,217.904,106.725,141.820,254.505,185.256,181.400,1158.915,397.579,513.790,355.687,182.764,187.233,292.830,264.560,414.318,444.839,478.678,375.018,218.964,516.545,230.940,199.376,358.404,216.505,644.394,518.068,710.053,908.318,524.391,198.967,185.731,163.983,188.434,400.196,366.752,512.717,307.620,242.565,269.814,271.756,174.636,371.682,215.264,136.199,312.562,246.020,164.820,294.558,414.735,152.417,306.337,434.583,471.735,556.019,722.486,492.543,438.286,378.074,532.806,969.276,598.047,709.450,308.504,624.553,469.041,289.479,275.136,261.957,223.810,309.076,622.525,275.452,194.427
24,1037.132,739.838,488.274,489.109,1367.890,755.402,588.368,1433.662,1429.224,639.041,503.935,425.316,398.737,959.786,656.733,844.792,507.230,764.724,580.346,357.829,776.750,296.821,546.415,918.193,671.013,435.475,647.400,650.768,634.299,518.609,419.000,136.214,342.511,318.526,280.800,633.240,478.390,222.986,464.679,400.156,285.132,339.118,790.846,251.101,187.557,503.615,279.791,1006.956,222.352,849.485,1002.656,255.254,272.120,479.821,273.372,192.810,305.683,169.071,206.541,426.015,526.037,448.809,462.013,355.828,355.929,178.032,295.427,280.519,434.063,678.629,393.650,428.704,473.848,576.953,460.051,766.548,763.250,316.982,217.761,360.059,243.816,102.603,151.514,326.457,237.435,125.525,237.818,215.651,234.985,918.011,308.159,596.870,349.565,255.873,220.802,333.386,389.466,282.045,536.916,252.720,336.330,197.144,416.465,272.586,112.848,202.413,260.108,575.010,733.573,736.149,643.000,678.638,511.067,191.356,345.896,173.604,488.137,374.479,609.028,461.542,174.598,273.667,302.854,281.607,548.721,215.300,211.206,195.486,279.646,221.779,503.349,296.098,285.350,571.129,509.043,380.337,401.903,731.014,469.729,319.690,497.162,410.957,400.885,413.633,765.183,457.000,532.576,165.500,233.887,90.102,358.162,394.140,267.420,882.925,294.155,117.348
25,1001.684,823.270,439.438,388.636,1222.169,631.934,593.103,1226.703,1048.487,520.765,483.589,316.316,308.280,911.094,790.683,1026.723,498.520,746.000,602.888,317.943,515.208,312.232,648.894,581.627,879.554,521.246,694.720,517.518,403.143,505.012,263.589,361.738,439.936,274.211,417.967,554.760,508.646,473.041,335.692,304.766,107.500,404.074,754.385,257.884,362.008,505.284,385.253,869.522,418.065,1054.221,646.031,136.441,210.913,458.000,160.860,228.476,93.533,540.250,477.282,734.470,514.237,666.294,538.282,292.949,330.000,157.221,396.906,265.058,237.583,764.343,353.700,438.815,456.457,576.140,384.718,817.381,1038.659,323.712,506.870,272.471,337.855,134.534,258.657,181.000,143.000,181.180,427.354,238.430,253.477,1593.660,301.297,606.014,491.823,201.445,131.078,248.489,286.707,372.627,388.993,346.805,279.330,205.935,307.713,249.526,136.360,172.532,318.172,665.952,536.320,1029.521,740.235,748.899,608.267,255.837,218.217,254.387,306.049,567.521,618.009,437.803,120.217,285.333,344.667,152.257,377.829,259.479,252.059,272.288,209.929,181.377,431.047,294.186,245.633,556.792,415.991,370.765,214.049,605.875,369.029,284.988,274.324,145.849,463.954,369.587,870.350,343.943,396.227,336.824,338.254,124.943,164.607,245.110,284.950,933.542,240.071,124.899
26,780.842,821.973,493.192,621.465,1101.712,698.098,790.838,1270.595,1106.421,479.204,671.492,356.768,569.763,888.727,527.783,916.030,535.618,759.448,602.935,310.733,232.188,268.929,480.883,588.193,688.189,701.689,774.390,634.037,562.039,471.494,87.890,211.179,740.809,504.974,545.450,615.000,472.890,468.878,682.833,272.156,91.632,439.471,1048.103,202.043,219.885,382.569,410.066,848.856,185.176,1161.235,999.766,217.712,294.261,258.768,204.512,367.976,121.833,397.750,230.294,766.151,653.000,593.735,516.664,344.747,462.408,86.789,278.479,368.519,287.685,513.829,239.550,210.352,270.609,517.581,862.128,427.595,979.205,181.288,296.696,299.657,412.803,160.219,156.486,104.979,170.870,361.885,334.616,189.767,292.338,908.489,256.200,555.254,381.653,269.091,134.397,250.784,169.371,495.609,404.063,471.127,341.165,188.496,314.168,247.113,107.960,222.963,235.387,447.865,581.398,824.894,786.529,490.043,584.550,163.885,71.000,266.009,341.451,521.752,627.689,380.415,218.130,169.892,438.415,256.257,437.643,270.207,149.287,196.301,214.879,292.172,774.884,385.902,242.800,470.545,430.835,321.010,468.835,971.986,495.614,343.976,372.632,328.559,762.839,338.093,555.150,361.341,493.553,354.689,302.099,296.761,208.103,397.630,449.555,673.217,286.655,177.124
27,943.487,703.622,487.637,472.256,1081.873,733.459,694.132,1049.365,1456.447,613.878,502.177,350.832,577.746,751.470,623.133,771.951,535.618,636.023,681.037,533.000,333.917,148.071,449.330,1100.133,688.513,629.475,913.660,497.981,764.831,622.977,388.836,260.298,291.830,187.868,448.233,610.160,501.378,444.635,367.064,338.922,302.412,467.971,503.936,403.377,307.369,427.128,180.626,974.311,267.241,1333.309,973.969,300.661,435.783,230.143,223.186,196.000,231.217,235.089,420.024,687.561,600.312,766.250,621.570,386.869,638.061,107.474,365.094,99.558,427.402,712.871,537.517,103.204,491.370,445.512,433.128,393.357,704.568,302.036,162.652,385.225,428.671,179.699,333.371,75.777,115.232,241.689,219.949,160.384,244.831,1322.043,276.172,529.312,377.293,178.445,108.155,189.011,381.940,340.309,385.797,341.136,351.440,279.180,414.584,312.158,153.368,190.972,175.527,608.269,555.301,937.277,623.506,1013.899,369.800,290.923,105.600,173.311,475.039,444.736,424.123,461.873,368.924,220.922,506.553,316.771,265.240,342.329,181.809,207.164,258.182,480.721,732.140,514.402,244.567,450.812,418.757,328.418,326.049,1058.722,601.286,365.679,679.250,453.570,529.621,526.407,641.667,430.553,424.621,417.662,239.056,210.705,106.735,291.240,205.412,730.858,456.750,208.225
28,833.539,863.009,336.966,620.031,1204.669,669.475,632.029,1179.649,1517.000,774.755,526.000,443.253,431.797,861.915,652.200,693.267,646.586,645.517,561.701,340.848,362.542,347.714,665.394,814.337,443.986,564.467,555.180,586.907,578.182,741.287,293.945,199.000,285.809,501.947,348.033,617.520,540.207,490.905,340.551,507.375,207.853,355.456,851.026,433.493,273.656,467.505,254.231,968.111,207.833,1057.353,725.734,262.610,224.587,290.161,219.233,168.548,311.550,169.911,345.529,436.364,392.750,326.882,615.799,332.566,446.449,139.295,360.281,157.615,385.087,572.614,516.800,369.222,252.761,418.674,439.564,714.119,846.864,137.315,490.174,260.039,325.803,131.356,247.614,137.745,159.913,235.246,241.707,268.581,114.354,1259.106,318.138,502.507,339.082,411.400,223.172,291.477,320.698,329.091,282.769,375.271,219.853,220.777,450.228,236.135,102.712,316.908,332.753,732.635,866.408,790.394,750.812,683.493,651.583,173.375,166.861,201.821,511.745,367.281,530.236,337.620,397.424,189.784,248.927,424.036,267.543,229.229,223.103,221.027,83.202,113.172,262.721,291.627,272.983,430.079,578.304,272.429,465.757,845.056,344.743,285.702,405.176,446.677,569.747,377.333,663.917,463.260,490.667,293.351,275.183,192.955,179.188,333.250,266.387,909.608,299.548,196.618
29,1343.684,750.505,428.356,430.333,1238.280,694.533,782.779,1093.338,1249.158,562.214,670.516,322.526,582.042,929.607,534.125,959.436,491.480,701.793,709.168,360.000,478.250,438.304,443.362,768.181,371.284,540.697,869.630,462.417,731.610,484.253,277.342,501.810,363.787,477.658,355.333,729.053,426.268,552.878,615.167,394.312,182.897,331.882,610.449,278.029,206.598,498.156,399.462,964.400,306.556,920.706,710.766,335.424,219.120,251.821,325.209,129.810,97.250,373.518,567.482,493.909,565.888,483.676,589.779,365.869,519.918,66.137,280.292,271.462,361.953,739.586,363.167,231.574,530.500,378.349,662.026,850.048,853.864,145.351,309.924,467.765,330.461,211.315,228.871,160.032,204.435,296.443,220.960,239.267,464.600,1302.638,243.966,427.058,418.224,289.745,173.922,390.739,319.422,468.382,266.420,393.424,239.899,269.475,312.485,276.842,132.728,352.165,340.226,665.663,505.010,941.064,614.894,1056.696,563.050,187.712,412.817,191.981,172.294,395.612,331.783,400.535,324.804,248.941,331.325,236.171,513.186,210.150,107.279,224.836,444.758,224.066,633.674,380.294,191.050,415.069,538.017,292.041,408.456,787.292,417.229,210.762,257.897,204.731,407.115,466.973,802.583,412.106,438.379,268.446,219.549,285.761,232.291,271.060,275.412,994.225,297.714,428.730
30,1247.632,1083.991,392.062,411.837,1338.602,752.107,733.515,952.716,1248.461,575.235,608.242,408.758,492.178,1118.162,461.725,866.386,631.289,842.885,628.103,384.067,472.312,526.000,478.543,721.386,601.419,622.852,608.280,312.694,762.442,392.379,294.096,246.500,423.447,255.447,471.167,464.293,564.378,363.486,423.115,233.516,179.926,559.868,529.103,306.957,308.943,504.073,308.648,1043.111,196.583,651.471,985.141,191.695,463.837,272.000,170.395,508.738,77.150,451.571,569.024,453.379,707.050,622.485,617.819,489.404,419.663,163.232,351.771,305.019,415.157,815.657,313.067,261.611,361.630,432.000,437.282,678.286,540.364,414.045,437.457,264.196,385.145,174.890,250.514,234.117,173.232,190.279,426.778,135.872,269.938,1114.468,452.207,518.601,490.279,287.818,153.552,267.273,348.198,480.282,318.231,352.008,224.486,162.655,370.851,175.135,99.376,265.633,381.882,767.471,581.340,916.713,445.941,797.913,475.417,313.327,220.000,280.811,355.902,515.587,424.113,491.169,407.696,254.990,355.488,282.921,237.527,275.657,126.559,217.082,278.273,329.836,410.372,363.510,236.533,597.426,323.826,341.663,508.709,738.972,628.629,368.333,527.221,375.516,387.000,474.193,561.300,342.959,461.417,388.392,456.000,383.125,158.624,461.660,231.966,566.608,362.512,80.652
