 ,Mean1,Mean2,Mean3,Mean4,Mean5,Mean6,Mean7,Mean8,Mean9,Mean10,Mean11,Mean12,Mean13,Mean14,Mean15,Mean16,Mean17,Mean18,Mean19,Mean20,Mean21,Mean22,Mean23,Mean24,Mean25,Mean26,Mean27,Mean28,Mean29,Mean30,Mean31,Mean32,Mean33,Mean34,Mean35,Mean36,Mean37,Mean38,Mean39,Mean40,Mean41,Mean42,Mean43,Mean44,Mean45,Mean46,Mean47,Mean48,Mean49,Mean50,Mean51,Mean52,Mean53,Mean54,Mean55,Mean56,Mean57,Mean58,Mean59,Mean60,Mean61,Mean62,Mean63,Mean64,Mean65,Mean66,Mean67,Mean68,Mean69,Mean70,Mean71,Mean72,Mean73,Mean74,Mean75,Mean76,Mean77,Mean78,Mean79,Mean80,Mean81,Mean82,Mean83,Mean84,Mean85,Mean86,Mean87,Mean88,Mean89,Mean90,Mean91,Mean92,Mean93,Mean94,Mean95,Mean96,Mean97,Mean98,Mean99,Mean100,Mean101,Mean102,Mean103,Mean104,Mean105,Mean106,Mean107,Mean108,Mean109,Mean110,Mean111,Mean112,Mean113,Mean114,Mean115
30,157.734,113.297,133.508,163.364,75.637,77.000,239.670,205.272,372.562,296.678,185.500,74.000,229.273,266.164,304.977,139.650,228.109,181.000,202.262,44.416,231.168,87.271,128.593,55.703,374.740,205.127,437.228,423.207,65.564,120.090,80.743,136.000,123.221,84.013,263.333,470.654,164.895,166.838,180.672,125.175,111.629,234.071,180.560,103.579,168.569,126.022,177.447,125.654,204.492,141.443,431.992,284.273,166.411,240.520,358.626,596.190,295.448,322.832,125.000,170.926,249.101,148.646,88.981,114.576,81.713,140.537,113.193,91.050,64.611,246.732,322.147,103.247,82.280,111.969,235.000,104.650,125.992,271.764,224.530,132.962,139.816,182.710,95.582,171.591,192.667,173.075,170.637,169.650,89.129,95.962,214.149,247.891,135.098,261.245,246.821,158.647,429.411,222.925,242.203,254.525,99.022,109.423,51.533,192.324,196.232,92.789,403.607,350.740,269.617,271.503,135.769,402.284,481.434,324.871,241.615
31,117.306,42.729,239.985,124.009,24.275,157.657,242.870,108.160,430.418,61.044,318.070,144.517,290.239,330.364,145.419,245.500,144.870,37.024,243.438,136.517,304.451,134.916,144.988,93.414,310.292,246.500,303.618,357.685,52.584,124.110,51.972,6.400,104.638,65.262,516.333,449.566,184.326,178.495,213.613,270.016,104.490,270.471,187.271,163.599,192.890,40.110,140.350,266.098,113.915,178.724,317.969,288.951,264.459,224.584,488.167,419.714,429.952,269.421,128.329,166.074,32.449,143.873,70.546,172.201,103.324,193.195,128.120,81.020,112.378,169.725,178.747,106.124,117.455,28.504,137.647,194.276,102.023,248.778,359.506,242.305,192.993,115.734,206.173,261.727,216.971,99.054,148.474,110.944,123.729,239.154,149.000,152.898,161.325,217.890,224.037,147.150,287.376,229.858,177.148,258.410,89.225,115.485,66.566,166.360,105.656,79.796,340.543,361.692,299.990,289.086,209.746,277.335,267.170,312.925,193.570
32,156.677,182.280,86.177,306.964,46.538,90.067,141.400,186.833,289.902,120.678,265.730,123.464,169.216,189.473,261.419,294.962,249.891,149.732,253.425,130.270,150.504,143.785,86.506,103.703,227.719,255.464,277.675,314.108,70.941,50.448,53.569,188.717,174.258,149.188,233.514,405.713,304.744,132.333,183.387,238.000,116.737,269.795,202.670,78.414,206.046,94.110,62.398,118.947,207.908,108.065,387.000,318.388,216.925,219.744,399.227,330.214,368.083,262.379,93.152,289.156,129.913,134.861,99.056,146.868,97.963,93.720,104.980,154.150,175.800,120.862,313.600,170.052,104.992,112.953,326.419,108.837,187.744,235.639,123.964,235.781,84.121,127.411,153.612,250.102,139.267,176.516,183.081,69.287,131.282,176.623,351.272,192.398,272.472,226.294,174.582,137.466,218.716,301.764,221.578,263.730,61.048,110.577,78.967,146.505,150.008,121.626,346.493,257.452,319.680,389.735,195.955,210.000,304.943,275.374,179.919
33,84.921,280.932,73.046,52.400,52.923,104.410,355.861,318.685,261.183,148.089,270.120,89.464,154.045,270.191,251.698,320.950,366.098,117.598,236.900,168.888,155.956,117.065,61.556,123.219,282.979,195.900,392.594,320.108,64.743,126.014,55.385,46.367,223.859,49.020,174.429,412.169,299.442,168.577,186.370,322.429,57.753,238.352,148.813,64.836,343.954,124.419,153.537,130.083,283.962,96.249,404.626,307.137,234.959,246.984,355.197,379.095,387.710,148.842,119.532,140.215,158.333,190.481,96.806,125.486,34.228,145.585,70.953,139.260,79.233,226.029,394.947,58.876,134.598,92.000,300.228,220.797,157.248,216.569,41.120,193.686,105.333,99.169,85.204,169.909,261.324,226.774,210.867,100.406,154.376,159.369,332.053,248.336,183.687,178.718,150.507,99.060,253.106,209.689,184.953,300.197,75.436,33.523,188.980,178.279,139.920,142.721,518.857,259.541,401.015,277.371,233.933,246.645,313.767,409.075,290.252
34,217.716,150.932,124.223,43.845,160.791,74.171,120.035,164.981,257.033,273.233,188.060,132.543,126.943,155.336,394.488,139.738,277.250,98.171,207.988,72.719,130.611,194.430,146.037,62.289,238.115,244.464,272.406,366.477,32.663,99.414,126.321,113.833,146.294,117.235,621.629,488.022,287.384,220.117,173.950,286.921,88.799,343.795,139.267,152.862,127.303,119.059,193.163,182.586,121.046,189.632,503.672,251.574,319.890,352.904,388.379,463.444,429.359,270.453,148.506,172.652,189.116,174.873,110.861,144.444,71.551,94.780,124.133,109.250,98.578,244.377,209.200,100.381,106.303,99.283,334.395,108.650,160.053,342.875,225.663,211.238,83.277,129.597,92.878,268.080,234.248,164.441,209.933,84.944,138.165,135.192,133.035,136.906,197.816,208.037,253.007,150.925,240.582,218.066,124.031,305.992,103.498,164.308,164.553,126.009,101.352,184.878,328.579,314.500,327.515,505.828,189.104,262.426,429.925,236.810,239.348
35,237.541,199.042,103.854,140.755,146.011,115.038,247.965,195.901,363.392,61.389,172.670,117.417,184.670,205.600,300.372,189.087,237.750,99.000,287.763,114.090,226.071,75.897,163.235,103.625,148.302,165.345,233.138,373.658,145.000,179.793,48.936,88.467,94.675,111.336,357.086,407.779,211.047,230.135,285.975,361.048,102.835,420.557,107.538,152.520,252.119,130.588,98.911,182.872,201.877,163.546,472.695,241.071,239.575,339.784,402.753,393.746,311.331,345.611,184.924,154.089,140.580,152.873,111.935,122.271,147.515,105.963,53.507,151.750,109.722,109.906,277.768,64.309,155.856,80.433,202.311,63.447,85.406,471.986,121.771,231.162,69.461,102.024,201.765,297.909,293.238,245.796,182.444,74.923,220.635,279.108,130.579,127.977,195.387,154.117,173.381,212.902,234.199,233.538,225.391,155.607,112.529,60.454,81.474,210.676,145.824,83.333,383.879,315.678,254.374,409.762,59.321,373.142,345.459,268.014,237.326
36,190.480,174.119,70.854,110.073,111.758,204.400,181.539,134.790,292.229,203.144,196.100,202.629,158.545,243.155,145.907,400.525,256.837,147.671,345.575,214.618,202.761,126.150,64.753,127.102,221.990,132.682,300.659,535.225,26.337,134.338,38.899,130.517,151.074,156.544,309.010,388.051,211.384,158.054,252.025,310.389,113.995,270.448,150.608,79.270,180.495,174.699,116.862,204.165,191.331,165.697,327.962,428.486,276.219,326.352,314.227,332.794,360.214,417.495,211.658,113.289,231.246,115.570,167.750,160.924,44.831,50.598,133.880,139.620,163.511,214.551,289.432,125.443,107.667,72.449,214.545,157.602,128.624,446.431,135.434,185.781,88.851,142.339,208.459,169.932,181.905,70.269,186.593,136.727,67.824,194.085,208.912,162.938,253.117,262.914,211.261,121.639,236.567,229.736,187.500,264.803,84.938,57.623,149.191,210.135,92.168,134.952,486.979,163.178,327.976,437.828,195.739,443.077,374.176,381.088,255.607
37,132.166,102.212,121.769,308.364,16.110,108.143,139.322,199.796,308.588,179.500,143.900,104.464,174.125,221.682,94.930,277.700,133.728,196.378,180.275,164.034,176.159,115.486,163.938,63.461,377.240,112.209,327.967,443.198,59.059,94.317,113.853,122.050,246.785,75.557,232.619,377.301,132.744,210.081,140.084,284.262,87.175,309.671,139.432,168.224,219.257,92.279,122.276,48.684,280.385,141.881,380.229,300.847,147.801,317.768,409.485,349.635,162.455,159.379,82.177,213.822,195.768,162.772,66.370,144.153,118.529,106.012,71.507,75.940,136.322,121.428,165.937,244.062,108.523,64.299,219.114,64.350,85.594,189.917,188.735,110.095,49.957,191.935,148.663,227.273,283.476,266.538,199.481,102.203,37.765,201.969,159.719,135.969,84.773,175.147,217.328,121.774,333.879,215.792,68.578,201.516,90.573,106.369,80.875,207.712,43.120,99.973,438.864,322.500,289.005,387.689,171.657,269.510,412.189,489.810,119.874
38,206.825,97.347,60.054,180.418,50.956,188.371,307.087,190.111,191.928,317.533,205.480,48.543,226.909,179.536,136.000,347.312,251.967,287.732,255.275,111.528,250.080,272.822,84.654,36.727,450.562,137.409,325.065,358.108,64.812,74.345,129.018,30.500,146.902,166.973,452.476,387.912,359.244,154.396,201.723,200.270,71.541,267.433,166.564,138.230,116.817,163.368,246.228,86.857,230.085,115.838,391.863,215.590,168.500,287.208,354.237,382.214,288.359,235.116,79.443,180.504,71.536,109.329,127.231,151.222,99.074,236.220,108.767,157.020,142.533,121.580,310.874,193.010,124.409,122.512,174.707,70.886,99.083,415.486,178.048,205.486,94.298,89.935,110.153,269.068,269.981,220.731,92.785,156.524,49.318,210.285,188.421,193.445,178.074,204.368,144.284,220.579,231.617,374.321,121.016,316.590,94.568,126.054,126.776,169.090,46.984,138.320,487.543,328.521,283.087,326.603,280.955,381.129,331.157,362.354,240.644
39,196.105,101.576,106.623,201.918,10.396,102.362,89.852,108.963,296.915,241.856,107.090,104.974,245.011,286.818,267.721,318.038,152.359,87.171,212.613,212.573,228.142,204.308,123.827,79.039,329.594,183.555,235.951,171.856,152.545,176.366,86.138,62.483,129.037,71.242,295.086,470.794,186.407,119.009,284.681,206.063,125.294,235.781,183.366,137.033,167.881,234.971,100.008,64.684,296.908,146.200,351.847,447.590,324.336,186.784,366.758,294.476,228.759,345.832,105.316,148.044,199.971,53.684,74.306,82.667,131.816,303.024,109.747,261.860,69.856,192.043,366.642,57.010,91.333,145.079,215.910,140.634,106.880,195.875,138.747,107.686,60.128,144.750,129.418,93.591,272.610,168.516,265.319,68.832,79.965,227.800,221.561,93.820,166.804,212.337,66.843,140.098,190.993,202.123,76.961,207.869,36.722,62.815,78.914,100.703,115.904,48.871,525.843,214.979,266.937,354.967,169.970,351.787,405.887,201.687,288.911
40,211.459,56.958,162.923,36.491,79.473,127.143,122.922,176.914,309.863,101.322,255.560,129.815,101.807,230.755,186.512,278.562,315.043,200.659,120.700,96.169,219.150,91.692,162.272,128.758,357.479,151.500,322.829,337.577,83.386,85.566,59.633,181.067,232.313,77.349,219.810,329.676,220.953,230.631,166.185,171.976,160.402,349.905,197.165,49.388,184.367,228.309,134.829,117.496,182.438,81.881,343.397,262.699,178.055,130.208,402.960,364.690,324.221,176.568,86.962,172.778,55.681,53.443,133.278,109.264,171.551,62.768,187.380,140.020,118.189,103.297,193.526,163.629,134.409,204.008,229.982,160.415,124.880,167.514,100.880,204.638,50.518,36.589,85.306,269.716,430.552,247.441,150.800,130.699,50.082,230.685,101.825,132.180,267.417,215.442,156.813,67.774,114.085,196.302,91.609,256.352,60.150,80.915,116.342,136.901,168.560,80.184,448.057,360.726,269.485,287.841,213.485,169.458,344.811,193.605,254.689
41,133.096,175.373,175.169,173.727,116.824,96.981,148.626,258.377,315.222,109.656,212.470,119.007,151.114,169.182,231.791,217.450,327.391,107.695,134.225,136.326,292.434,112.991,95.753,135.211,152.667,206.155,290.171,283.919,35.683,106.807,141.587,49.983,110.975,83.423,263.876,517.191,150.012,380.009,248.076,345.802,90.253,300.119,232.549,68.888,164.248,98.426,85.553,102.444,176.915,153.400,498.557,258.383,184.836,307.576,533.581,325.452,225.834,238.053,96.228,99.785,217.203,104.924,89.843,105.069,82.794,129.207,133.600,167.230,114.911,91.152,331.084,63.402,128.765,109.732,110.347,221.350,130.609,232.125,252.542,140.381,81.404,50.194,53.592,81.489,388.200,175.054,166.570,125.797,39.765,230.046,146.289,186.945,190.828,160.350,213.888,100.241,261.851,201.491,222.242,254.213,68.727,116.585,131.822,89.847,185.408,137.347,234.536,300.212,395.757,381.265,293.202,356.774,379.899,352.537,252.230
42,154.838,51.305,59.038,110.682,45.868,86.181,257.704,268.290,380.183,324.544,228.230,72.351,188.080,95.164,269.000,274.038,189.413,107.866,229.337,71.820,126.381,247.047,19.790,207.641,201.906,237.764,310.480,400.279,50.683,99.062,159.587,100.867,173.012,150.805,314.533,348.500,153.419,133.649,164.000,187.675,144.160,210.343,160.718,126.487,351.229,144.426,109.146,87.421,227.654,135.578,455.931,276.628,252.808,250.384,451.586,244.151,510.786,314.789,113.076,141.111,91.884,174.494,126.417,154.208,154.824,74.793,98.380,120.850,133.611,73.971,159.874,146.340,58.106,62.858,148.916,110.675,92.075,262.569,328.301,143.229,81.624,94.935,109.684,287.659,192.514,151.237,148.244,116.259,121.576,190.915,159.465,101.922,226.448,132.061,143.925,223.571,218.957,178.943,156.648,366.189,37.251,110.308,74.875,163.180,186.168,125.143,337.636,230.705,269.786,336.225,157.433,435.394,399.597,352.585,127.815
43,193.878,38.771,22.769,135.773,40.835,123.457,178.443,195.444,258.686,133.211,108.250,195.536,121.284,245.382,142.674,392.538,256.141,206.098,234.337,152.461,139.071,183.654,97.000,121.859,180.917,211.536,401.309,394.018,111.960,126.372,44.239,48.567,264.233,43.477,315.867,419.757,260.826,175.649,190.765,282.770,114.948,378.457,162.978,72.447,154.431,70.191,131.732,131.805,183.723,265.530,269.275,165.874,308.959,275.440,376.470,264.579,285.779,315.747,162.165,105.252,153.536,87.139,213.185,103.521,147.890,35.793,56.713,155.620,147.500,77.268,367.053,151.608,97.364,49.598,233.754,159.024,148.346,287.319,58.373,157.276,98.383,158.484,80.429,166.409,387.486,255.946,157.259,60.846,75.847,241.123,212.658,202.859,289.896,224.564,82.366,144.008,430.199,205.396,111.531,142.582,113.771,94.131,191.684,130.090,159.848,54.803,388.514,296.651,260.422,405.132,205.664,303.361,383.365,367.034,295.978
44,220.349,187.669,161.685,142.291,14.791,133.248,128.957,225.512,255.954,120.711,159.850,142.258,137.386,249.345,236.093,425.087,160.630,164.415,325.913,183.539,117.442,313.159,204.975,189.180,170.698,165.955,269.577,374.135,50.089,58.786,29.844,49.650,172.595,83.228,351.352,490.912,274.744,226.108,335.630,296.921,71.613,343.686,160.835,92.066,222.248,116.426,76.675,118.609,313.038,153.519,381.031,298.158,137.555,352.568,475.152,177.262,304.207,371.442,107.456,148.519,86.145,160.987,132.250,258.597,123.941,173.561,97.600,98.790,93.222,147.116,310.274,120.557,166.659,124.039,357.455,202.065,145.805,432.069,157.337,157.971,141.220,78.306,150.816,231.114,229.962,202.032,184.719,34.524,140.729,185.362,149.500,116.758,296.748,181.417,190.784,134.331,196.397,279.566,139.242,306.787,112.678,128.523,112.401,83.685,185.552,115.442,349.707,233.219,284.626,210.411,202.963,352.348,379.031,270.007,149.644
45,168.201,141.186,168.900,82.173,65.747,197.057,161.043,192.963,351.301,127.233,185.320,173.682,195.341,179.882,149.674,128.625,217.250,96.902,151.738,99.820,99.088,169.794,87.321,108.297,389.292,129.718,342.179,291.261,64.525,159.786,43.046,16.517,168.472,96.248,346.324,324.346,171.291,115.865,303.924,156.929,155.036,313.248,134.725,38.671,200.257,148.324,104.415,60.165,141.331,201.989,361.573,271.137,246.986,200.344,355.520,489.214,274.193,440.747,169.873,60.230,86.754,233.835,157.185,89.750,15.257,153.695,81.647,164.480,242.622,192.254,186.611,92.072,68.348,193.433,282.527,163.593,132.466,192.903,139.422,153.848,219.291,132.815,123.633,127.273,178.771,280.774,174.948,86.685,139.600,211.485,210.272,259.930,176.883,182.294,144.716,211.677,156.922,317.538,133.500,242.090,46.833,169.262,129.579,129.982,101.080,143.912,365.036,206.952,305.330,414.364,155.851,243.232,401.887,248.014,181.548
46,155.668,112.475,240.254,52.900,40.604,146.371,77.209,177.123,226.444,230.011,231.550,31.815,86.227,200.709,191.256,211.262,225.076,141.037,313.288,102.382,161.832,70.523,143.049,147.969,203.792,117.500,349.837,353.207,26.465,37.841,105.890,112.117,97.393,154.685,240.038,298.022,275.058,187.991,211.790,258.770,116.716,266.129,158.344,147.520,203.055,181.772,183.602,219.812,287.431,177.881,579.382,323.667,213.822,329.464,347.970,215.302,174.545,171.611,106.177,125.681,133.812,158.114,102.852,85.090,127.206,170.707,122.147,229.120,125.000,109.993,190.442,214.495,82.356,92.772,186.395,99.569,75.594,261.167,229.807,63.162,157.489,84.621,231.867,199.125,152.133,221.032,201.881,52.615,57.059,113.131,216.614,112.766,167.577,162.043,125.836,163.737,349.738,205.953,218.836,329.680,50.154,71.738,65.809,169.793,112.656,38.721,380.093,333.363,348.393,292.503,244.299,355.852,303.906,203.673,105.067
47,125.991,130.576,150.100,168.273,50.582,119.162,219.035,96.148,380.621,265.644,180.180,49.430,31.011,218.800,308.558,433.737,160.913,171.829,205.613,245.742,130.186,146.028,88.568,115.609,220.448,119.455,360.187,272.099,116.386,111.421,25.321,39.433,119.337,60.805,354.524,508.221,209.930,137.063,285.395,214.762,73.629,283.000,146.623,144.296,49.229,253.779,50.252,110.699,246.738,134.562,296.802,282.497,380.432,241.056,391.237,311.135,362.690,329.168,148.076,138.748,12.246,222.127,209.222,111.278,81.904,162.683,189.693,93.570,119.756,149.986,199.179,123.918,161.265,26.189,268.623,163.146,90.519,440.889,189.976,112.305,203.085,100.976,162.255,206.489,334.105,161.387,148.452,117.350,93.718,196.585,76.684,99.977,206.828,241.454,79.433,226.835,207.043,288.179,144.602,203.885,46.419,52.892,118.474,141.234,207.440,129.905,524.643,253.685,250.864,396.099,254.201,286.303,399.440,267.769,355.267
48,161.943,211.737,128.992,24.955,45.418,111.467,153.496,213.123,263.085,87.978,279.150,116.715,58.307,310.636,259.581,329.300,239.783,183.549,262.712,180.315,109.035,129.065,24.580,157.922,303.167,123.527,410.439,398.180,44.050,77.510,68.284,101.933,200.202,168.188,311.467,269.309,221.512,178.847,233.160,284.794,73.861,264.776,138.165,131.217,85.633,146.838,124.561,121.188,261.423,117.714,410.176,172.940,206.753,269.560,464.596,213.889,376.090,273.842,81.089,83.074,73.551,87.329,191.185,135.535,113.581,91.183,120.333,220.390,161.300,137.797,229.832,66.144,57.371,108.307,275.084,206.081,120.549,297.250,132.952,156.124,206.922,98.226,144.602,333.591,198.962,245.882,95.874,145.112,77.800,218.577,166.632,190.273,213.282,277.669,88.545,158.586,277.475,86.698,148.969,262.287,38.463,73.715,102.151,126.288,213.360,108.755,466.171,288.000,259.864,309.742,224.358,346.232,270.736,415.102,267.289
49,190.310,34.695,174.931,169.745,39.154,70.086,349.191,281.216,352.176,250.889,192.310,110.073,308.557,83.336,169.023,282.312,161.772,157.415,346.000,176.427,181.664,133.056,158.099,149.016,122.740,136.718,307.894,388.108,68.604,50.414,65.780,71.050,165.969,168.477,382.819,464.368,171.047,177.658,287.815,198.183,52.861,261.605,101.333,101.947,162.890,160.287,168.610,119.180,273.477,152.124,367.679,233.787,175.041,221.384,290.980,379.984,281.090,392.242,88.456,128.556,60.493,129.519,103.926,179.160,141.287,137.573,77.340,195.820,36.333,239.862,214.779,110.258,165.864,135.929,331.144,91.789,171.060,243.139,125.542,122.810,88.376,109.911,198.582,151.261,271.210,253.108,222.570,58.888,94.682,58.062,158.702,268.820,176.153,185.147,199.500,166.451,271.901,300.906,143.602,181.951,89.093,129.623,135.059,109.135,127.912,96.830,352.557,306.151,217.073,313.497,247.254,266.432,278.912,368.803,179.696
