 ,Mean1,Mean2,Mean3,Mean4,Mean5,Mean6,Mean7,Mean8,Mean9,Mean10,Mean11,Mean12,Mean13,Mean14,Mean15,Mean16,Mean17,Mean18,Mean19,Mean20,Mean21,Mean22,Mean23,Mean24,Mean25,Mean26,Mean27,Mean28,Mean29,Mean30,Mean31,Mean32,Mean33,Mean34,Mean35,Mean36,Mean37,Mean38,Mean39,Mean40,Mean41,Mean42,Mean43,Mean44,Mean45,Mean46,Mean47,Mean48,Mean49,Mean50,Mean51,Mean52,Mean53,Mean54,Mean55,Mean56,Mean57,Mean58,Mean59,Mean60,Mean61,Mean62,Mean63,Mean64,Mean65,Mean66,Mean67,Mean68,Mean69,Mean70,Mean71,Mean72,Mean73,Mean74,Mean75,Mean76,Mean77,Mean78,Mean79,Mean80,Mean81,Mean82,Mean83,Mean84,Mean85,Mean86,Mean87,Mean88,Mean89,Mean90,Mean91,Mean92,Mean93,Mean94,Mean95,Mean96,Mean97,Mean98,Mean99,Mean100,Mean101,Mean102,Mean103,Mean104,Mean105,Mean106,Mean107,Mean108,Mean109,Mean110,Mean111,Mean112,Mean113,Mean114,Mean115,Mean116,Mean117,Mean118,Mean119,Mean120,Mean121,Mean122,Mean123,Mean124,Mean125,Mean126,Mean127,Mean128,Mean129,Mean130,Mean131,Mean132,Mean133,Mean134,Mean135,Mean136,Mean137,Mean138,Mean139,Mean140,Mean141,Mean142
23,54.983,317.079,179.756,357.462,210.366,391.419,24.043,133.050,85.733,20.000,292.306,148.137,247.723,146.167,193.237,94.306,139.041,148.341,363.868,143.731,199.587,329.762,157.627,439.394,339.078,121.513,510.683,104.128,371.393,404.915,396.158,586.868,614.896,321.500,695.176,409.194,265.830,410.370,556.576,420.287,457.551,974.681,293.365,569.603,183.805,143.330,355.203,496.151,176.446,394.456,271.000,241.000,309.203,346.759,665.986,351.250,178.115,657.655,551.412,222.933,507.108,615.542,886.848,385.290,601.183,641.190,569.214,295.155,156.122,299.013,383.254,497.000,170.407,433.346,170.000,270.273,226.742,219.672,499.105,157.112,222.565,387.104,11.438,157.163,47.169,78.288,694.200,525.580,424.342,837.545,15.455,485.182,518.076,247.696,256.881,644.481,822.974,245.689,127.363,23.415,275.644,170.475,21.643,108.241,110.317,266.450,48.273,111.463,620.509,544.457,373.281,275.079,129.074,384.203,832.583,227.265,83.955,206.389,239.950,131.492,413.722,586.891,330.635,665.837,31.143,8.340,8.472,173.838,6.514,95.492,74.260,108.326,140.443,251.353,175.750,276.592,30.696,9.786,91.074,121.229,176.107,116.100
24,265.661,145.159,190.044,146.519,181.049,339.465,392.370,294.467,115.483,29.346,305.980,160.600,251.969,105.976,436.161,140.939,123.224,72.386,108.662,170.981,354.095,452.548,247.582,307.333,169.294,159.487,404.460,320.026,325.339,327.872,450.553,489.368,516.562,397.214,361.176,619.355,398.925,169.522,412.627,195.277,453.986,398.957,376.654,611.762,105.229,160.978,189.109,281.884,96.000,85.515,367.648,262.600,219.913,313.069,707.384,344.536,470.557,1052.455,531.627,175.107,474.716,821.492,494.935,461.928,922.296,785.071,603.762,329.241,149.374,182.468,272.797,417.483,412.017,407.481,652.558,100.571,221.258,114.716,348.561,380.133,372.984,362.164,218.000,13.143,31.380,72.962,812.360,532.667,767.895,900.614,181.455,87.491,179.679,629.571,386.791,692.462,402.744,122.149,61.725,197.477,168.889,377.600,136.857,182.648,288.976,381.900,68.636,254.955,363.368,609.971,434.298,301.198,342.811,180.085,854.917,354.490,110.333,261.565,304.600,42.538,383.600,475.218,444.603,825.500,110.792,228.723,129.698,217.838,10.229,279.492,256.960,173.109,50.869,114.490,335.861,73.673,120.107,11.443,64.324,172.629,192.143,447.150
25,88.678,184.889,144.556,197.654,155.756,263.047,97.478,462.600,282.483,77.365,416.776,199.375,367.385,222.571,373.688,350.408,473.184,383.795,384.250,116.635,243.667,543.643,70.433,330.394,131.412,211.385,422.810,250.269,351.321,1062.192,152.526,384.676,246.000,54.262,621.941,447.097,793.981,513.543,514.068,213.040,406.000,528.841,648.615,530.730,64.034,78.066,333.828,339.140,492.000,156.221,330.727,518.673,488.420,322.603,540.658,97.929,220.934,701.745,454.275,377.267,371.284,449.983,772.739,506.406,869.789,633.214,1055.976,486.086,283.000,270.241,84.780,335.798,267.831,94.750,198.535,387.558,367.161,232.567,378.982,318.031,86.097,513.672,164.458,115.122,44.268,147.885,644.640,594.261,569.184,315.682,464.091,166.145,537.811,279.679,516.955,315.962,289.333,120.459,86.762,64.200,73.711,49.475,47.310,52.630,69.878,128.200,127.727,244.522,288.667,408.543,687.404,190.693,669.853,275.085,567.639,143.716,74.901,167.667,233.113,36.015,569.367,565.327,719.286,289.651,80.273,94.064,37.906,12.081,9.514,139.932,344.800,158.717,191.164,139.333,189.250,32.204,7.054,119.986,85.000,384.686,152.107,366.125
26,223.186,97.270,129.578,531.250,67.707,103.814,482.565,230.483,332.950,177.423,330.041,205.675,397.400,332.619,479.430,558.061,149.245,191.000,146.485,245.788,42.476,187.643,427.358,380.364,119.863,395.385,712.048,201.141,727.250,330.532,203.658,367.397,186.396,90.976,1077.353,91.839,418.000,129.913,386.017,318.119,290.812,582.870,335.923,670.841,145.373,173.033,321.422,280.558,305.800,202.309,403.341,295.309,401.797,685.672,531.521,153.268,210.525,989.873,442.902,347.173,242.581,808.797,1028.674,621.232,1218.930,691.405,624.857,410.690,118.180,86.418,328.322,324.708,327.339,71.923,338.605,235.649,153.290,409.358,661.491,370.510,297.097,357.448,66.562,118.000,120.310,52.346,509.860,664.913,577.842,454.705,375.636,97.855,825.264,202.339,416.493,604.788,255.538,225.973,51.088,230.662,41.711,70.725,168.738,36.907,139.195,44.400,117.591,104.269,241.789,435.314,450.807,311.139,286.463,326.322,548.389,191.588,144.577,469.306,318.062,238.954,709.011,394.040,158.365,557.128,61.506,202.277,73.830,9.324,17.486,120.508,160.180,180.326,346.967,178.020,17.694,183.571,132.000,11.629,60.044,116.514,162.250,153.725
27,122.746,455.936,183.556,110.731,26.024,178.651,179.522,259.083,83.767,84.981,148.551,129.462,279.831,505.667,507.398,377.898,277.429,146.955,170.941,134.731,181.794,771.262,267.687,152.576,149.804,221.077,654.746,226.821,741.768,509.894,321.842,421.324,504.188,345.738,229.118,134.419,249.170,539.109,669.983,549.000,343.406,450.333,274.808,408.333,190.178,196.516,324.047,583.849,323.169,391.338,160.705,386.164,380.536,657.190,630.206,480.286,154.016,299.982,326.000,190.547,513.284,439.814,656.565,628.841,1029.239,848.405,856.548,66.534,226.540,204.139,477.102,170.303,589.424,277.962,206.209,319.688,248.194,186.075,301.175,197.153,247.452,494.657,444.750,131.265,122.169,304.308,491.820,535.406,432.895,317.227,303.386,103.073,371.415,565.929,535.552,496.385,173.769,147.000,163.200,11.585,276.267,94.925,444.762,174.296,43.366,290.950,160.727,26.030,217.316,713.043,306.018,586.891,196.147,392.102,871.167,225.373,111.568,328.574,285.188,293.831,757.689,267.485,238.032,670.465,8.740,101.170,34.830,132.973,9.943,12.288,178.640,145.522,149.689,290.039,315.806,159.837,332.875,54.671,14.809,150.686,280.750,370.725
28,179.017,347.000,288.422,128.538,179.854,264.116,97.739,131.767,475.883,85.115,183.469,296.312,413.154,606.786,374.204,355.286,191.490,315.045,107.588,185.308,157.841,353.357,149.687,108.970,230.529,100.744,174.746,238.615,581.429,307.574,118.526,733.368,389.083,428.881,530.353,188.806,369.302,565.957,474.017,315.891,78.420,518.261,433.096,566.952,233.551,197.132,376.594,311.802,437.508,242.397,357.466,691.782,217.797,434.448,938.397,232.393,137.361,644.273,738.451,187.240,330.216,930.814,1072.174,792.290,1000.549,833.690,409.262,328.741,242.863,330.658,290.746,278.034,299.881,226.423,270.279,339.429,169.613,218.493,443.175,280.990,609.565,340.657,406.000,275.959,141.775,44.481,565.940,851.913,416.263,608.045,158.045,149.418,61.019,387.804,432.821,492.000,556.769,68.662,109.938,184.338,105.689,184.350,32.333,76.685,169.122,105.350,438.523,213.448,144.719,477.157,600.263,311.198,389.695,620.559,832.611,156.431,13.369,338.167,195.113,158.646,582.856,306.832,399.286,620.570,102.065,7.638,6.208,10.892,35.571,166.610,260.000,135.522,120.557,214.294,56.361,79.429,145.214,78.900,157.088,337.486,539.000,534.625
29,287.508,93.921,125.133,270.942,96.220,136.395,432.522,446.767,102.950,43.558,585.429,272.288,70.338,266.762,242.075,448.163,198.776,166.205,222.824,19.481,11.730,412.167,153.522,131.091,79.098,31.513,167.778,173.821,559.143,245.298,78.632,1064.618,240.083,533.000,516.529,167.871,507.189,500.522,333.932,423.040,370.768,912.000,513.673,246.302,97.356,116.538,326.688,175.709,213.446,161.868,260.602,40.364,253.754,521.793,307.164,290.643,101.836,762.527,783.804,259.267,328.405,1065.068,1077.043,980.029,1239.507,1027.381,919.071,312.466,181.439,129.759,221.763,378.921,739.559,296.654,199.651,300.493,253.935,380.343,499.123,468.837,592.290,447.000,184.062,25.184,132.423,12.327,581.500,988.783,393.658,573.386,14.795,282.836,474.396,228.393,260.448,319.462,247.051,9.649,59.150,10.246,360.667,125.075,74.667,107.278,310.390,35.125,19.159,163.448,436.281,526.600,656.298,351.337,470.884,536.068,772.417,76.951,81.838,164.861,168.012,108.338,412.411,534.049,561.111,449.430,62.429,36.106,13.283,7.189,51.029,142.085,97.440,12.261,225.262,220.902,106.333,152.388,119.214,35.014,38.397,91.029,294.893,350.650
30,452.763,116.603,296.067,28.404,86.854,276.233,78.761,180.750,229.950,101.346,175.367,51.237,165.969,361.405,348.452,493.592,197.122,147.091,28.191,62.558,19.413,62.310,409.806,179.424,348.275,174.923,246.841,110.218,455.768,484.043,132.763,358.015,570.729,115.548,367.441,314.968,213.774,435.283,630.034,248.822,438.957,1015.971,199.481,278.587,139.449,141.176,592.391,626.977,117.323,182.794,387.420,360.618,263.174,428.552,742.493,322.589,84.787,663.109,299.588,430.867,296.419,471.254,947.652,608.739,990.507,757.929,621.333,295.034,306.885,242.089,323.119,379.730,443.746,124.923,340.093,173.831,428.177,152.687,385.825,163.704,257.774,310.955,93.271,57.878,208.127,19.923,636.160,591.159,247.026,372.568,202.341,194.273,318.981,398.107,580.463,718.981,302.744,121.716,215.587,73.600,69.111,251.575,261.762,14.778,412.683,40.550,188.841,153.881,262.474,377.971,427.509,293.188,246.484,446.814,937.139,251.382,184.000,96.917,234.375,134.277,534.156,604.733,238.492,316.023,88.481,2.830,22.717,9.568,126.743,336.169,249.360,36.130,115.213,304.980,408.361,73.510,70.161,210.429,199.706,229.314,162.607,109.575
31,342.542,116.984,332.778,246.346,524.366,16.349,362.174,562.033,188.500,98.135,358.306,193.500,226.446,264.548,285.247,752.796,266.694,330.682,241.824,277.365,171.333,499.357,177.925,205.394,121.235,204.179,413.587,97.667,956.464,553.915,397.711,331.206,552.833,634.976,521.147,360.903,343.434,61.957,429.797,315.178,302.623,550.551,528.538,181.095,44.729,208.044,408.250,253.337,444.831,270.838,285.841,307.982,180.652,506.397,486.548,422.518,342.328,983.145,1096.686,388.773,417.095,495.153,482.804,683.551,896.141,984.976,575.190,286.328,244.345,103.392,115.983,455.764,307.237,180.635,458.953,327.299,263.500,108.522,421.140,230.224,105.887,852.090,475.625,180.837,31.662,11.981,818.900,450.043,409.947,492.795,83.341,154.127,116.302,542.125,111.075,372.808,335.308,125.473,45.775,44.815,134.756,61.875,127.024,35.241,331.098,360.425,94.068,217.806,436.456,467.629,560.684,76.000,420.968,377.373,785.917,24.578,110.586,200.000,441.163,177.492,676.256,271.347,95.079,947.047,23.831,105.766,75.189,8.189,5.800,287.780,317.540,87.500,24.525,193.216,171.306,119.408,124.036,8.914,9.676,353.343,143.321,866.850
32,247.712,87.635,251.889,314.827,146.537,190.395,40.804,362.017,74.033,32.000,284.531,235.488,221.308,144.048,285.957,268.327,144.551,177.409,75.765,70.577,312.238,189.667,72.015,189.970,132.490,277.487,317.936,107.167,259.268,868.872,362.684,570.574,441.875,480.571,726.500,357.742,380.792,238.565,470.780,156.099,289.072,670.217,424.808,725.222,224.492,199.582,234.188,269.686,261.569,458.985,520.693,397.491,294.913,388.121,372.000,286.982,338.262,666.891,421.098,283.000,431.595,629.186,395.652,632.174,1217.507,818.500,518.286,718.759,200.209,111.089,246.441,277.135,275.475,218.558,213.047,178.442,317.000,247.970,309.088,362.429,180.839,354.851,224.021,70.816,207.437,87.538,442.580,860.333,93.158,477.432,395.568,218.564,444.208,590.304,458.537,264.769,416.179,12.689,90.113,56.723,338.222,217.050,37.214,212.185,330.220,113.775,144.727,253.761,366.404,639.257,440.123,173.356,374.116,443.576,878.167,37.980,70.541,71.750,475.712,158.708,656.000,453.049,411.730,545.919,123.610,85.213,13.623,13.054,285.343,108.288,286.640,108.587,173.951,237.510,357.306,143.551,28.143,140.457,165.603,32.714,100.143,373.000
33,388.610,137.778,280.556,136.692,168.537,104.279,259.217,198.383,81.533,90.038,357.551,145.012,456.508,352.952,498.763,599.837,161.959,126.545,125.691,158.750,225.889,492.857,102.985,153.515,121.137,254.308,420.667,431.705,320.357,417.298,343.211,324.412,117.542,636.619,214.176,666.968,615.736,276.652,460.305,426.475,213.290,766.203,381.981,243.175,145.017,114.879,275.484,302.337,199.292,334.897,327.943,520.855,205.116,247.345,444.753,292.143,168.574,528.073,653.922,417.347,206.878,591.102,754.913,844.000,584.915,852.976,553.857,372.483,266.906,389.797,255.898,377.157,428.780,167.096,101.977,275.558,299.855,277.478,97.982,489.265,373.484,357.104,103.458,28.673,154.577,9.808,487.760,1002.797,408.895,602.068,93.614,197.418,561.830,253.732,202.313,525.423,276.615,88.041,131.262,11.246,155.778,8.575,114.381,37.185,180.732,138.075,41.386,88.284,307.175,391.943,874.333,382.356,280.642,918.051,851.417,122.902,76.982,259.102,340.438,205.062,717.844,498.149,489.984,725.233,26.169,36.532,6.792,13.595,9.486,192.881,126.920,74.239,101.541,389.314,323.972,305.959,50.554,7.343,170.368,127.714,141.321,270.525
34,441.949,322.571,39.667,246.135,74.561,108.186,117.804,198.400,144.817,182.212,304.245,232.538,81.492,160.929,332.140,889.898,197.918,141.818,291.618,54.346,64.492,237.190,271.164,707.970,233.922,243.051,365.762,262.282,382.982,473.447,223.079,540.265,407.667,581.690,449.412,492.968,184.566,661.391,314.068,166.168,457.884,478.957,680.904,255.619,186.136,65.791,158.766,275.128,275.508,242.441,338.227,233.600,331.391,532.776,559.712,421.036,129.066,794.927,441.549,317.867,473.581,827.254,1252.348,616.667,607.803,852.619,732.476,433.621,304.906,239.215,270.034,301.461,416.966,425.558,227.140,243.169,194.742,354.134,187.807,394.194,98.371,293.836,178.167,10.041,123.225,129.462,931.340,861.188,266.632,878.091,36.682,147.855,836.660,492.500,461.164,414.442,374.718,36.892,96.625,24.877,16.556,78.000,364.952,93.037,317.732,183.275,224.477,175.134,486.386,341.229,470.895,463.267,356.358,404.085,975.000,144.578,121.550,282.861,193.000,360.615,407.878,481.772,248.492,907.977,70.532,319.043,46.340,9.189,9.400,57.983,218.800,78.457,69.705,109.529,186.167,163.633,80.946,222.329,28.559,38.800,205.000,206.225
35,214.017,249.635,106.489,53.135,372.463,160.512,246.630,257.633,42.033,115.481,294.551,178.887,143.815,148.762,354.280,152.163,155.898,312.364,222.926,184.365,11.302,383.857,142.403,279.303,297.275,266.769,835.571,202.231,307.911,422.511,422.632,642.882,413.562,642.214,832.176,580.000,291.189,324.913,207.780,278.267,186.101,680.174,514.577,367.889,195.712,187.813,365.531,170.140,283.385,320.515,289.920,767.782,141.812,419.759,584.110,423.036,157.443,973.345,360.078,342.533,454.568,497.983,688.239,506.217,633.056,432.429,385.310,176.603,171.683,241.025,103.220,410.809,519.220,154.827,178.209,259.195,285.387,275.433,314.158,361.276,298.419,144.761,311.833,30.531,35.676,19.000,970.900,835.855,112.553,468.841,177.159,78.364,446.170,517.982,324.478,524.058,701.051,191.216,60.850,62.292,188.733,163.875,68.476,110.944,321.122,122.650,166.909,253.358,612.456,366.286,802.947,169.980,319.221,407.814,594.833,162.824,148.883,288.343,522.062,44.769,390.022,480.634,197.254,623.500,33.922,148.468,79.491,41.459,5.886,198.831,220.700,237.522,254.475,274.529,228.056,360.204,60.750,47.986,42.485,175.486,189.500,524.950
36,225.678,100.190,385.844,388.538,38.171,312.721,339.478,184.133,64.617,14.577,324.245,126.975,121.200,372.571,305.946,422.429,99.020,320.295,194.338,72.250,88.968,360.381,529.179,17.758,208.216,155.974,217.492,278.897,754.411,386.319,170.342,771.706,317.042,201.214,1077.559,459.161,437.396,265.783,494.610,275.604,196.478,665.362,315.481,791.286,51.364,351.681,333.484,253.256,734.908,275.353,521.909,664.236,147.855,791.276,726.671,345.411,214.098,717.891,164.255,335.013,570.581,792.237,1010.652,1077.435,1340.338,774.429,892.500,544.103,238.518,309.101,333.661,242.191,397.186,238.500,245.744,211.403,210.355,113.791,561.702,237.459,611.968,253.507,209.562,126.061,273.085,59.538,899.480,883.696,565.763,557.409,16.705,259.236,525.792,623.196,429.418,223.519,518.410,64.108,226.575,16.938,205.356,227.550,138.857,188.444,256.951,24.725,231.273,352.433,248.842,510.600,334.193,480.416,280.895,385.356,1135.556,351.941,81.072,104.352,574.037,119.662,338.311,239.812,525.571,850.860,47.338,34.553,10.547,28.459,152.229,80.610,292.840,106.217,98.836,164.275,91.333,232.429,147.143,20.457,88.088,28.571,724.929,145.025
37,241.153,150.921,236.822,350.212,279.268,222.419,194.217,305.050,315.750,218.269,335.143,261.300,86.446,717.357,393.677,452.776,148.061,514.159,114.382,123.115,28.540,277.738,263.597,232.303,59.196,193.026,146.540,147.474,330.786,351.106,159.342,402.691,138.729,144.905,124.824,716.194,588.547,595.717,564.169,616.426,375.841,631.507,328.096,442.064,131.339,114.033,319.250,399.233,333.662,208.206,448.920,504.800,221.580,556.810,635.479,366.393,253.934,664.182,452.451,188.733,378.527,1005.441,595.543,699.217,1036.042,152.286,509.929,548.672,190.590,279.481,93.949,421.438,283.898,348.981,230.837,317.247,422.952,261.239,702.684,381.020,394.242,442.164,361.271,17.592,203.225,77.808,921.320,839.957,477.579,563.114,126.114,50.018,526.679,638.625,369.119,217.500,255.385,117.203,126.912,5.569,152.489,101.450,220.500,151.148,243.122,101.025,42.750,98.194,530.807,449.586,452.404,288.693,546.105,487.102,791.167,201.804,116.396,163.074,335.062,46.538,697.122,469.644,328.571,816.965,10.727,22.766,50.189,18.649,10.657,202.797,381.100,62.304,61.098,123.745,308.083,251.204,135.393,165.714,75.029,121.829,205.286,533.325
38,248.932,344.349,25.222,85.346,213.366,84.372,145.500,175.733,240.767,30.731,716.347,75.525,16.215,402.048,384.398,349.612,76.592,77.182,361.603,94.058,33.492,494.000,242.254,237.879,201.765,30.949,360.429,249.551,229.214,337.383,586.868,595.059,356.021,374.048,100.353,63.742,300.075,478.130,368.339,308.297,264.942,480.203,241.904,711.270,189.924,58.363,425.094,223.512,289.169,418.338,513.966,256.527,226.638,246.397,595.658,481.982,273.410,476.382,427.000,465.467,368.986,463.898,1106.261,822.058,1072.099,569.929,796.452,539.017,172.511,211.152,197.322,473.640,67.966,263.327,382.302,197.610,254.903,500.403,323.772,212.439,290.290,293.254,170.146,10.224,148.310,228.788,417.240,561.174,379.868,716.068,172.318,139.673,639.566,210.054,337.343,221.731,804.923,80.784,190.087,106.908,242.267,316.300,374.167,110.722,404.780,133.500,48.614,185.299,337.947,598.771,450.930,252.297,391.579,545.864,353.778,70.480,97.207,223.296,472.375,196.969,416.567,456.010,431.508,604.326,26.818,109.447,10.340,7.568,32.943,180.678,119.360,135.043,252.738,57.824,85.667,108.367,184.929,34.357,173.044,94.000,222.821,245.800
39,230.576,294.635,432.667,61.500,245.317,142.116,156.435,64.583,259.717,151.519,357.286,352.025,173.200,338.095,355.022,449.592,51.816,303.955,119.324,296.808,175.524,381.643,73.149,71.636,138.275,91.128,573.127,187.128,1092.768,601.064,259.263,588.441,178.958,850.571,145.941,326.452,499.245,229.217,563.203,244.475,324.899,518.942,148.115,427.841,101.288,33.176,210.047,290.919,170.200,345.882,395.080,163.782,288.116,166.190,439.466,540.661,239.656,1001.164,701.882,241.973,161.365,588.407,800.913,508.478,522.831,683.405,238.738,487.362,225.518,147.835,73.322,352.955,354.525,248.269,237.000,167.338,242.565,87.582,513.842,198.163,252.581,114.388,212.271,31.898,276.338,32.365,830.500,759.058,205.500,727.977,176.909,52.491,375.547,397.464,313.522,140.462,626.205,165.797,11.587,128.985,162.400,459.350,87.571,75.444,301.244,123.850,18.614,198.119,534.877,565.214,559.140,452.356,229.937,627.068,915.556,142.745,68.928,269.259,398.562,306.877,539.967,241.535,378.698,562.814,9.078,263.723,141.340,198.297,34.629,276.644,320.620,17.457,17.672,66.412,410.194,250.388,7.036,18.457,139.765,263.057,210.393,321.500
40,397.932,164.540,122.644,105.981,201.146,245.140,170.087,110.383,202.683,111.365,116.306,266.100,312.308,444.500,312.398,760.571,57.020,312.136,275.176,219.904,92.143,395.429,284.672,16.061,198.451,139.641,350.429,307.846,543.964,286.745,286.342,456.456,426.729,448.452,258.235,132.645,357.585,261.261,624.424,393.079,184.623,602.986,289.596,121.206,53.797,212.769,278.484,456.174,272.708,251.426,266.580,249.164,287.246,569.017,577.822,276.125,444.344,522.527,454.059,340.400,593.013,489.983,1261.870,677.333,834.479,484.762,879.119,385.293,334.698,472.000,107.186,382.989,254.000,155.923,304.000,236.195,564.919,302.493,364.386,318.265,210.806,282.702,218.604,24.735,142.986,139.404,685.860,536.942,662.342,637.295,24.455,125.327,725.113,618.554,434.179,474.115,280.154,194.149,108.463,77.169,86.044,273.000,79.833,100.056,417.317,163.375,100.477,67.791,338.123,420.386,493.123,247.881,186.621,353.237,583.972,97.647,86.342,108.046,210.113,66.462,318.044,406.782,543.159,771.419,13.143,124.660,90.283,118.595,157.200,553.119,161.860,142.109,177.869,456.647,474.528,212.959,10.357,39.014,33.868,196.343,521.857,360.450
