 ,Mean1,Mean2,Mean3,Mean4,Mean5,Mean6,Mean7,Mean8,Mean9,Mean10,Mean11,Mean12,Mean13,Mean14,Mean15,Mean16,Mean17,Mean18,Mean19,Mean20,Mean21,Mean22,Mean23,Mean24,Mean25,Mean26,Mean27,Mean28,Mean29,Mean30,Mean31,Mean32,Mean33,Mean34,Mean35,Mean36,Mean37,Mean38,Mean39,Mean40,Mean41,Mean42,Mean43,Mean44,Mean45,Mean46,Mean47,Mean48,Mean49,Mean50,Mean51,Mean52,Mean53,Mean54,Mean55,Mean56,Mean57,Mean58,Mean59,Mean60,Mean61,Mean62,Mean63,Mean64,Mean65,Mean66,Mean67,Mean68,Mean69,Mean70,Mean71,Mean72,Mean73,Mean74,Mean75,Mean76,Mean77,Mean78,Mean79,Mean80,Mean81,Mean82,Mean83,Mean84,Mean85,Mean86,Mean87,Mean88,Mean89,Mean90,Mean91,Mean92,Mean93,Mean94,Mean95,Mean96,Mean97,Mean98,Mean99,Mean100,Mean101,Mean102,Mean103,Mean104,Mean105,Mean106,Mean107,Mean108,Mean109,Mean110,Mean111,Mean112,Mean113,Mean114,Mean115
1698,681.079,537.627,581.062,279.600,136.912,322.686,693.209,865.537,1400.392,724.811,635.930,321.861,749.920,810.836,729.651,783.188,754.174,444.561,1049.338,622.056,546.788,680.981,397.346,362.109,716.708,547.509,1096.797,1185.658,345.139,247.848,228.798,326.667,496.871,350.034,909.905,924.941,642.919,601.487,639.521,544.278,404.856,1344.548,746.110,357.454,706.826,456.199,473.236,539.556,862.638,843.870,1226.290,1043.268,888.829,1192.680,1254.808,841.119,880.669,909.705,321.722,642.970,383.000,592.886,575.639,622.854,391.610,481.902,377.867,521.020,394.356,575.217,862.821,377.670,437.894,226.000,357.509,291.878,334.098,1012.361,501.072,424.676,331.596,340.379,344.112,582.443,517.829,314.774,551.607,343.070,348.906,376.977,441.860,327.719,623.141,423.000,412.478,295.113,754.986,705.179,515.242,669.049,275.401,286.985,326.625,465.532,453.968,331.190,1113.836,756.349,796.704,934.656,616.530,1250.213,931.880,890.524,662.407
1699,802.904,492.644,502.254,351.900,199.187,441.743,894.174,791.691,1403.765,693.189,659.200,384.324,603.750,665.918,624.907,860.188,663.565,345.110,1024.262,401.416,400.265,699.196,401.049,413.797,654.490,579.664,925.244,1107.288,312.743,294.297,212.183,292.200,450.748,383.953,753.552,964.941,570.128,518.658,537.655,596.389,368.191,1418.867,698.011,411.914,890.128,610.449,504.122,483.602,696.885,766.205,1338.366,932.208,812.055,1216.904,1066.965,829.849,679.938,1067.168,360.696,622.563,507.406,606.975,522.963,656.347,419.044,473.439,456.420,369.670,424.389,582.080,717.137,414.103,373.265,239.764,266.593,282.683,317.489,753.222,428.108,470.705,332.007,249.452,292.980,554.045,327.695,405.237,474.356,393.357,358.882,655.085,514.763,273.562,613.779,460.092,444.134,291.293,678.326,939.302,480.352,573.451,209.211,240.546,403.171,562.847,364.376,332.673,1054.036,962.760,856.762,960.013,674.328,1289.155,1015.258,1006.367,702.385
1700,814.044,502.246,446.554,380.455,266.824,390.695,837.574,883.420,1415.817,649.322,641.180,357.046,644.625,708.182,573.977,837.088,745.728,433.012,1078.113,492.719,612.027,661.262,360.247,351.492,695.229,649.164,873.236,1323.568,262.851,306.103,258.725,344.533,423.595,331.255,866.857,893.846,520.698,441.559,517.588,662.524,387.216,1307.300,693.300,386.000,708.422,557.831,427.911,532.030,768.615,708.449,1191.290,1056.262,857.884,1428.728,1311.833,853.135,849.869,939.800,359.076,730.259,463.739,611.215,491.519,712.861,419.515,394.195,408.907,483.930,447.767,635.449,789.863,441.959,520.401,213.173,301.132,395.821,320.489,937.708,368.434,461.857,362.631,269.774,267.633,697.852,494.743,520.796,479.319,305.874,334.000,597.538,381.307,292.117,534.252,515.209,417.231,352.534,758.121,956.698,535.172,519.902,235.577,240.608,289.487,566.910,347.200,333.776,1099.600,917.397,813.068,731.543,662.627,1378.497,1143.402,1056.408,767.333
1701,758.105,515.864,466.638,217.682,222.549,365.181,750.391,792.654,1424.497,761.733,651.240,360.788,779.170,776.018,632.581,836.600,667.022,502.110,855.062,532.371,439.363,711.355,589.568,289.859,629.010,514.682,1128.748,1318.892,262.248,296.021,232.651,242.367,464.663,338.000,932.743,826.544,576.919,562.973,449.126,618.508,424.242,1330.995,749.011,432.434,829.128,593.485,448.927,543.767,855.069,907.168,1203.626,895.694,834.445,977.512,1202.227,778.683,870.531,1054.547,340.595,644.874,581.638,675.848,641.602,719.521,401.265,429.561,387.973,367.400,411.033,609.572,828.305,354.619,474.758,362.236,300.551,346.911,216.609,644.861,428.976,571.171,239.326,361.323,322.959,596.636,565.600,409.720,523.881,371.720,318.282,530.362,465.412,259.359,621.025,489.564,464.463,361.180,853.496,731.094,387.148,587.598,211.758,253.192,299.132,392.892,301.816,278.252,1237.264,918.966,848.500,1004.570,787.261,1525.413,1031.937,1002.116,731.422
1702,669.476,516.915,550.715,266.391,225.549,378.695,793.939,802.969,1155.425,708.133,677.910,370.364,680.648,755.536,645.953,870.688,641.283,472.146,870.362,613.000,620.097,653.075,508.728,306.008,725.062,541.582,1068.041,1351.495,228.287,250.090,228.165,153.033,491.595,413.779,894.219,844.949,533.663,587.595,558.731,504.397,432.015,1281.671,731.608,378.000,755.110,597.574,342.106,580.263,725.477,765.119,1208.466,1003.219,864.315,1157.432,1107.359,920.897,875.607,1025.632,347.494,647.163,475.942,394.949,442.639,603.722,405.699,516.378,378.320,386.290,389.478,472.123,830.221,470.629,464.015,286.898,443.832,351.919,235.068,726.333,340.482,543.895,313.156,299.871,335.388,600.625,467.895,504.849,398.378,364.308,294.035,476.915,389.921,242.039,584.871,449.761,485.052,427.481,838.021,837.217,387.930,520.172,245.771,295.115,369.434,622.126,375.592,334.408,1085.579,887.890,786.330,922.815,641.590,1237.652,954.805,1020.742,704.807
1703,779.380,477.093,389.854,350.136,276.626,350.010,747.635,762.049,1305.588,597.100,595.780,396.676,664.659,811.645,749.628,849.250,611.261,488.427,942.388,459.404,458.089,660.327,447.605,401.531,665.000,522.964,965.537,1270.405,320.624,278.862,260.495,173.283,556.442,461.000,903.867,974.132,496.930,602.009,659.840,493.111,436.206,1256.109,769.989,361.112,773.550,500.743,469.455,444.940,829.746,849.735,1179.099,1035.607,853.116,1325.336,1015.429,868.468,839.483,1096.000,363.266,710.370,429.638,531.380,562.722,609.903,412.816,507.134,333.973,515.570,443.933,463.674,859.063,380.979,418.136,264.425,268.473,315.561,364.383,820.083,361.626,550.562,287.057,281.484,425.622,640.966,499.705,526.473,440.393,349.448,306.188,551.815,485.684,305.219,568.626,525.914,654.746,397.744,823.085,732.443,470.492,693.771,262.890,214.815,368.566,581.333,431.240,268.224,1156.721,981.342,760.306,971.775,698.537,1333.587,968.931,886.463,793.896
1704,817.310,450.585,512.538,307.455,209.132,390.295,776.965,767.586,1263.542,661.533,662.950,363.940,636.955,598.482,688.907,636.388,564.011,498.171,890.213,500.831,554.150,642.411,353.753,406.594,688.104,544.400,1034.992,1221.378,319.663,225.366,263.431,300.117,432.908,407.020,798.400,831.485,633.802,555.694,662.571,489.778,422.139,1303.386,668.465,423.224,799.835,672.382,334.496,447.722,719.331,715.632,1224.481,1031.951,904.863,1149.344,1019.545,837.683,785.372,946.916,369.000,636.837,456.841,463.468,350.667,617.715,371.596,337.159,256.273,373.710,479.211,472.797,934.274,462.124,420.455,277.559,303.180,392.008,243.165,860.556,399.928,395.543,281.872,331.782,387.888,556.148,477.000,341.226,558.867,315.140,256.682,598.962,486.482,303.992,640.043,453.951,380.052,395.406,827.567,764.255,513.945,742.393,207.436,331.792,391.105,438.892,357.968,285.551,1061.650,796.863,833.403,1006.272,658.507,1387.987,987.120,981.395,561.622
1705,731.834,413.508,559.315,369.445,216.835,422.676,1052.035,897.630,1526.595,654.400,690.740,331.358,665.182,740.318,829.419,789.175,563.435,438.488,894.713,442.112,526.770,666.729,320.815,299.570,817.750,578.673,878.089,1186.901,271.812,410.710,218.330,223.550,426.129,366.020,994.476,767.147,613.174,543.676,590.260,579.310,478.160,1281.976,737.432,352.855,622.688,572.846,513.041,524.203,797.077,800.443,1152.405,980.601,827.370,1315.440,1160.788,822.929,706.903,1047.463,326.595,670.785,421.551,440.557,569.352,597.625,409.728,431.793,389.667,337.520,489.489,535.457,783.505,459.835,581.636,300.969,251.186,325.309,310.000,703.264,382.386,489.152,296.638,260.806,314.347,725.443,398.419,422.032,376.585,384.657,243.882,571.623,358.325,317.633,603.362,488.031,447.843,377.459,908.752,576.943,415.062,559.516,267.877,234.662,396.934,484.865,431.416,235.095,1004.150,919.589,843.112,1033.808,705.813,1267.142,1003.679,874.776,739.111
1706,806.441,466.754,520.508,308.382,226.725,459.924,776.243,929.043,1322.771,912.011,688.080,429.126,639.193,861.427,946.349,823.725,679.098,340.902,899.662,444.989,418.991,764.019,323.222,336.555,655.260,691.700,1168.927,1119.387,301.871,307.945,229.073,200.450,499.215,277.859,1097.886,966.147,584.174,498.694,533.765,595.540,448.180,1306.605,763.905,357.836,921.330,566.743,549.106,365.895,805.015,859.481,1280.817,1105.186,875.945,1031.920,1130.854,846.619,899.910,1045.716,337.608,775.281,568.522,543.456,601.491,720.132,441.566,429.390,358.040,335.930,403.800,609.971,894.705,415.402,344.485,328.205,306.928,316.496,334.985,836.819,482.494,583.609,293.298,283.758,278.439,652.398,488.352,276.452,498.200,245.930,325.165,540.738,474.342,263.070,487.209,454.589,445.739,357.556,842.121,619.481,409.234,646.410,218.921,256.138,364.158,552.009,445.728,278.619,1218.907,968.842,799.743,941.947,670.791,1263.845,982.472,1023.333,939.489
1707,748.664,559.458,710.023,271.255,209.879,300.457,782.348,926.512,1255.987,707.844,651.000,398.179,713.557,640.627,570.488,737.500,647.641,422.195,1264.762,510.393,707.894,631.953,342.099,390.086,664.656,551.536,1040.968,1423.748,337.891,283.524,250.826,300.100,514.798,338.779,897.000,857.500,605.919,519.468,516.664,533.151,463.052,1367.448,788.982,421.836,846.908,624.772,505.683,509.233,794.523,758.989,1290.870,976.000,903.740,1333.808,1182.621,876.659,959.483,1057.568,335.759,578.681,559.942,429.899,502.796,592.118,360.816,530.366,390.040,364.200,365.000,555.181,897.421,297.515,422.955,215.008,311.868,321.203,364.534,797.889,507.349,538.676,302.830,296.435,325.827,627.261,473.829,484.376,449.015,409.538,304.671,473.631,551.798,328.305,589.607,514.675,454.373,348.398,741.872,810.632,503.000,549.811,240.696,277.231,460.039,513.306,397.752,275.054,1047.379,861.794,859.515,1051.331,773.791,1272.110,1026.447,978.088,648.281
1708,744.563,482.127,521.800,325.709,182.286,378.667,767.722,810.086,1345.817,747.956,599.710,329.821,609.807,812.400,719.907,686.575,706.380,474.476,857.575,505.753,494.504,836.935,378.580,378.227,788.771,525.473,1126.041,1148.063,258.723,277.669,196.725,186.733,400.399,355.698,1001.886,935.566,674.465,502.910,617.345,480.556,403.304,1305.719,706.040,445.868,707.881,635.213,551.512,408.233,876.638,746.935,1435.290,1089.519,1102.945,1276.872,1244.662,846.778,828.400,1031.368,408.405,653.615,561.855,454.772,447.713,775.069,326.875,427.841,300.427,405.550,425.411,546.355,978.716,469.186,438.424,268.803,322.629,326.382,270.188,742.569,542.566,592.048,360.433,292.548,280.367,620.580,518.810,338.204,494.178,357.476,295.718,623.385,567.149,253.617,550.442,505.012,369.284,267.519,849.624,990.632,441.781,626.811,205.819,234.515,404.178,464.613,381.616,265.612,1172.593,1032.788,821.723,890.821,670.851,1436.419,935.761,1143.408,731.504
1709,813.271,558.000,482.862,305.345,278.868,363.448,801.774,727.617,1408.425,738.578,634.030,440.669,664.670,708.755,811.628,845.925,639.283,486.378,1002.525,563.910,547.097,844.290,461.432,333.422,648.115,621.273,1056.008,1221.495,358.485,275.848,179.339,216.983,500.190,376.154,826.609,908.978,523.000,561.685,758.403,604.889,407.242,1250.286,766.172,401.730,655.349,597.559,432.268,501.872,754.962,903.595,1188.115,1109.115,1076.884,1045.032,1154.949,857.032,683.979,965.884,398.266,744.459,451.754,520.949,640.333,630.625,462.103,449.500,322.900,381.420,439.044,623.181,917.189,429.660,528.795,270.441,349.359,343.797,363.820,800.347,446.253,418.562,254.340,300.694,223.663,846.102,496.743,339.688,476.141,350.979,252.682,592.100,554.754,254.023,535.755,532.147,379.000,347.940,823.121,822.802,443.812,533.131,258.388,270.338,368.309,456.360,383.696,245.333,1050.150,826.664,748.432,873.285,731.343,1255.271,885.918,934.279,692.719
1710,746.734,502.153,650.638,391.273,197.813,393.076,904.287,851.926,1324.654,706.289,669.000,401.007,594.750,852.455,872.302,654.162,655.207,403.476,941.525,515.281,483.929,607.103,428.815,327.797,578.677,578.700,906.219,1585.793,283.683,288.007,283.202,340.167,426.564,326.631,1071.171,916.559,570.209,456.541,467.336,552.167,412.144,1326.386,753.169,385.171,750.706,563.765,444.585,560.707,785.454,801.827,1457.122,1010.503,904.164,1019.232,1133.540,986.516,865.083,1034.811,410.190,604.430,525.406,505.013,506.333,715.549,416.235,540.793,389.740,299.770,466.711,655.428,966.990,341.814,473.114,248.882,394.383,366.732,283.496,861.736,465.494,479.152,283.454,381.548,306.316,638.716,511.905,563.172,505.341,399.790,389.529,483.700,542.263,294.125,604.319,479.331,422.030,413.075,804.333,805.906,465.062,551.705,234.035,310.831,416.250,473.694,357.096,234.694,1210.307,869.247,777.626,914.728,835.828,1432.542,1093.447,855.782,715.393
1711,759.297,414.017,637.723,286.800,218.769,359.819,639.330,741.444,1369.987,728.278,616.500,412.834,734.545,729.327,488.535,904.500,722.543,533.695,845.263,676.416,471.009,806.421,516.667,320.922,636.625,612.555,879.813,1199.027,276.861,221.986,265.018,269.150,499.276,341.403,899.705,915.449,590.488,674.378,550.160,551.143,463.546,1340.381,630.952,264.362,690.495,670.074,502.463,483.120,801.323,773.070,1334.130,1174.153,850.959,1253.008,1208.828,844.119,811.531,1150.432,331.000,618.815,588.957,500.443,405.037,701.757,485.691,465.829,329.293,443.830,602.667,651.014,784.968,345.010,476.008,361.622,375.946,366.488,265.707,895.986,291.048,532.933,254.929,266.508,314.194,549.943,422.924,421.634,490.348,346.000,491.294,542.123,464.930,348.844,600.693,503.141,315.866,378.015,804.766,774.132,477.070,653.328,237.749,357.185,430.993,510.207,407.360,230.837,1115.621,822.555,858.112,1095.265,672.687,1273.794,909.226,886.612,728.304
1712,796.603,390.475,472.208,313.518,179.835,425.762,792.539,868.716,1361.333,701.833,690.070,321.887,620.659,665.364,702.512,895.287,749.043,453.073,928.475,484.528,483.292,810.112,373.432,422.633,650.542,597.755,999.561,1585.757,315.307,266.566,234.165,265.317,514.755,355.926,896.895,730.978,544.570,558.676,682.294,670.294,441.077,1267.152,712.333,334.579,802.541,611.235,460.138,504.308,789.408,718.622,1152.832,1040.656,969.397,1131.448,1072.167,1040.500,807.283,1135.032,262.506,582.289,499.928,505.038,542.417,673.958,388.022,619.122,345.787,319.140,513.667,585.428,937.505,384.289,375.909,264.858,348.479,330.911,254.406,687.694,435.506,534.895,286.830,313.137,256.918,592.318,385.095,387.473,422.741,373.804,276.776,583.577,623.395,264.648,587.614,547.258,503.112,382.376,874.142,743.424,488.750,535.926,229.771,284.754,354.375,515.000,392.912,273.068,1188.336,954.158,876.417,820.543,703.067,1252.135,1124.950,1098.272,706.304
1713,810.297,458.373,482.415,300.009,213.560,438.781,716.652,844.802,1375.804,853.722,672.000,363.079,841.557,761.300,732.116,882.875,649.022,542.841,1051.650,554.472,550.858,793.234,381.580,365.469,625.719,483.736,1052.130,1152.360,336.049,303.662,226.147,327.350,544.356,373.497,1002.314,881.912,592.326,571.721,538.580,512.317,528.031,1325.705,730.143,355.954,781.367,551.934,500.935,535.451,872.915,748.908,1206.107,974.754,811.473,1354.360,1157.096,856.802,837.172,1030.863,406.848,665.207,397.536,580.494,496.130,736.125,395.750,468.768,348.180,385.450,472.989,515.949,882.811,348.041,458.818,256.591,353.228,369.894,308.835,796.431,388.048,544.514,271.461,351.000,344.173,830.307,508.200,520.409,585.415,345.867,250.529,504.815,472.325,292.766,588.546,480.429,472.612,509.308,852.057,793.415,423.758,604.197,247.150,188.185,388.197,424.387,377.976,358.898,1139.714,979.082,831.762,836.252,637.754,1248.374,990.824,941.034,730.356
1714,687.563,482.466,382.531,315.827,282.967,337.971,734.713,814.500,1377.255,838.522,704.340,393.404,568.739,680.027,838.953,774.150,780.152,394.646,975.987,533.517,615.168,726.411,472.296,328.359,687.125,663.973,903.163,1274.775,407.881,313.572,249.651,207.683,515.509,353.758,757.429,997.463,680.058,454.297,467.546,552.643,389.964,1259.971,763.546,447.849,868.477,579.213,467.764,552.241,727.492,736.459,1340.344,1129.688,922.849,1231.520,1141.434,927.937,695.503,1033.095,416.342,516.822,349.435,381.139,404.630,579.326,455.265,531.488,337.560,414.680,393.200,593.007,929.495,451.433,455.917,271.236,303.383,397.211,353.406,802.444,539.325,518.952,205.298,290.597,368.296,751.750,375.495,455.839,505.985,272.594,346.541,594.200,414.693,305.766,561.006,567.080,410.828,318.075,845.333,727.255,447.680,610.779,244.907,305.462,489.388,578.703,407.408,230.537,1078.364,986.829,795.660,956.371,613.784,1316.845,1133.107,959.857,744.578
1715,1004.428,484.746,576.046,293.382,263.077,473.114,735.156,812.204,1330.823,666.067,693.030,381.364,639.761,803.727,644.721,963.812,738.380,509.732,1052.713,496.079,425.106,812.056,409.432,359.727,588.854,459.991,978.667,1260.613,235.426,269.731,226.541,248.833,559.816,295.168,956.476,1045.257,656.128,601.306,698.723,531.389,450.995,1414.757,667.293,313.441,689.431,563.316,467.488,582.383,791.985,710.703,1248.779,1059.005,826.575,1274.056,1183.510,1031.857,860.248,1045.600,355.899,653.163,584.391,436.013,537.139,594.910,446.669,444.366,304.553,454.660,561.133,659.522,744.832,363.722,395.598,308.197,260.725,352.211,321.489,977.944,381.133,614.305,318.496,290.508,347.357,641.852,395.667,350.452,415.919,299.315,341.682,509.346,470.746,296.977,544.509,647.380,343.806,352.940,860.106,721.264,506.227,511.352,186.493,317.615,389.013,510.306,470.304,310.184,1061.371,982.329,864.655,836.417,683.903,1442.361,1017.050,991.884,778.763
1716,758.537,481.297,472.992,309.100,264.769,331.019,665.191,751.889,1215.007,676.100,569.530,387.583,521.625,810.482,716.419,709.062,609.500,453.037,967.037,523.798,503.549,648.813,486.494,304.305,570.021,506.891,1031.642,1133.135,324.119,245.572,281.982,329.683,530.466,337.624,902.229,909.456,539.035,586.288,574.714,624.175,441.593,1333.233,718.879,395.493,806.734,594.029,423.358,488.481,778.523,830.681,1193.840,959.459,907.897,1153.464,1118.833,900.405,848.393,1045.516,375.367,613.237,401.623,365.253,594.278,675.521,399.868,544.866,401.107,432.200,561.278,479.362,857.074,597.021,431.811,205.079,313.904,368.415,249.992,928.500,440.482,497.610,246.723,376.097,257.204,692.886,511.514,424.204,529.793,365.832,406.141,582.969,528.667,275.719,530.436,598.442,517.522,402.090,847.078,898.198,513.805,566.959,270.379,334.715,407.368,529.306,399.200,269.707,1063.921,868.438,811.209,883.397,685.239,1300.394,932.208,925.850,673.452
1717,664.690,498.415,529.654,284.600,206.802,332.543,834.487,1003.018,1368.111,668.322,765.960,447.020,465.807,927.982,546.651,742.550,562.989,458.207,768.513,634.764,455.097,706.131,403.123,429.844,702.885,638.164,1042.057,1450.270,262.614,327.276,280.991,264.833,568.245,383.906,982.590,857.846,481.872,523.910,552.336,547.540,450.680,1457.271,706.242,394.270,801.229,606.904,387.594,471.857,750.346,820.584,1285.214,1100.158,963.397,1364.456,1121.303,876.778,787.407,1053.411,337.316,732.511,455.565,557.203,522.694,712.882,427.301,591.634,364.427,347.890,478.544,717.275,698.253,354.155,521.167,253.094,311.096,331.447,323.053,949.875,682.675,600.552,328.624,354.113,321.857,606.784,371.543,504.473,510.533,329.077,320.165,638.754,499.430,250.523,598.190,585.896,440.567,444.579,770.163,641.764,417.883,612.271,231.705,346.077,318.316,566.955,346.640,331.782,1121.864,855.075,805.015,914.272,695.097,1455.258,1054.069,1031.905,759.385
1718,770.153,486.475,546.746,321.600,188.890,399.724,767.913,809.494,1379.523,972.367,716.140,320.636,719.398,728.573,661.442,955.950,607.293,484.732,825.987,532.843,539.611,604.935,481.901,379.930,564.375,626.391,951.244,1337.135,244.149,279.097,252.550,269.167,572.153,386.537,828.019,911.904,585.779,577.559,502.891,509.754,467.392,1321.429,748.026,350.928,750.706,678.706,494.569,522.135,868.708,822.919,1352.985,1046.902,958.158,1357.976,1140.818,744.984,998.800,1121.074,331.051,655.696,496.609,556.089,660.880,624.486,399.691,476.451,344.387,400.400,510.422,612.196,807.674,467.598,411.720,289.118,274.072,294.561,274.060,688.986,377.036,518.029,303.801,331.266,341.296,667.773,444.010,366.892,519.104,369.804,315.965,474.377,478.596,222.367,491.417,506.356,409.761,408.128,839.489,855.453,597.828,611.779,231.132,365.854,441.592,585.054,274.568,339.408,1094.971,828.466,787.121,906.854,699.358,1394.774,1026.170,888.320,684.252
1719,840.092,545.619,471.085,236.518,236.418,391.381,618.122,726.611,1463.425,708.311,684.210,418.146,657.659,807.682,867.395,770.650,600.522,423.427,999.263,590.899,475.336,726.570,361.321,417.961,659.365,653.427,1115.008,1112.586,251.119,306.069,200.743,269.683,597.159,429.557,779.105,811.846,487.709,557.009,519.092,612.762,424.954,1315.467,765.930,407.908,964.294,590.507,473.008,619.346,857.008,726.622,1199.145,1013.251,939.630,1191.384,1149.662,1036.222,839.014,1012.874,361.253,742.659,446.594,492.582,617.000,591.694,441.794,586.049,398.180,384.160,520.944,539.551,819.695,366.289,483.455,380.039,331.156,364.715,425.075,865.750,409.626,690.010,222.433,346.508,317.224,670.591,528.333,451.903,528.948,228.427,310.518,610.738,488.316,256.547,664.534,566.748,425.761,318.526,887.128,722.066,363.547,561.787,277.921,330.538,316.303,556.910,389.768,359.027,1034.921,777.432,685.393,992.914,824.672,1314.135,1252.604,1000.374,618.385
1720,748.406,484.500,569.623,331.609,229.626,413.162,834.191,830.568,1397.216,793.567,716.690,436.351,624.386,693.436,629.651,691.525,629.022,366.878,1013.787,392.730,394.522,646.103,371.136,351.969,732.052,608.891,993.000,1224.955,313.951,296.324,267.459,338.217,556.104,330.007,750.743,766.529,572.442,572.063,579.882,628.103,385.077,1324.481,735.923,454.651,1029.248,605.618,493.740,452.917,708.769,760.222,1388.702,1031.738,817.678,1285.920,1182.470,818.587,883.303,1242.200,466.278,691.652,482.667,509.899,473.324,725.847,355.963,464.524,344.920,293.930,463.300,664.971,811.811,385.330,399.091,272.102,364.647,339.748,260.060,845.583,447.205,557.867,359.085,346.355,272.082,662.318,397.457,519.548,514.252,280.923,384.776,478.377,487.298,274.641,646.068,594.350,498.746,377.165,929.220,807.000,484.180,666.459,182.260,303.900,421.072,502.847,331.312,325.578,1107.743,878.692,811.083,900.517,756.739,1453.039,1004.660,948.551,774.267
1721,833.384,600.297,499.262,376.900,211.637,370.410,744.948,788.642,1411.124,655.622,632.420,409.450,632.557,665.409,569.186,767.950,563.620,479.171,1035.863,666.180,515.381,671.794,364.877,327.820,627.479,626.355,954.756,1275.595,326.564,299.483,316.578,239.850,501.503,409.926,947.010,1004.037,583.616,518.865,632.101,631.437,455.216,1345.086,748.495,440.599,842.550,579.007,370.122,434.105,739.146,789.686,1151.756,1083.858,923.959,1216.696,1175.970,768.167,727.828,995.368,393.228,564.526,523.116,512.570,499.102,640.688,466.537,374.732,318.660,393.620,551.589,685.804,764.274,312.392,436.136,302.031,292.024,258.122,317.060,749.583,337.229,443.419,283.170,439.516,316.357,638.909,380.667,352.000,509.185,342.021,341.529,567.108,443.439,287.070,663.110,577.534,489.425,393.549,774.936,849.660,478.148,593.189,218.489,286.092,356.750,405.450,318.200,277.354,1119.950,854.863,769.723,891.020,819.463,1401.290,1091.176,861.939,731.911
1722,814.109,592.534,576.946,400.764,178.615,400.762,881.043,732.920,1343.817,819.889,589.240,345.232,643.807,776.000,661.465,570.925,915.196,555.183,975.650,457.978,495.106,705.112,396.247,338.445,574.698,676.655,988.634,1145.757,307.436,322.159,191.339,244.067,456.761,418.275,890.810,825.500,556.814,540.811,653.781,573.103,487.562,1293.891,733.377,447.901,773.771,578.022,449.886,458.211,908.362,757.308,1290.580,983.902,871.651,1343.904,1208.475,831.397,928.400,1000.589,370.709,655.148,526.797,475.443,536.028,511.771,535.640,456.573,349.193,378.810,461.611,510.101,834.147,461.948,546.462,291.134,392.683,319.935,380.729,928.097,450.976,371.962,334.312,292.734,379.980,710.386,418.000,364.656,372.437,352.685,287.918,668.100,512.018,272.883,570.074,423.356,510.552,411.361,686.085,625.632,436.805,472.721,225.269,235.454,378.908,575.441,361.640,332.551,1135.393,978.733,765.437,915.927,810.716,1456.097,949.616,969.007,654.430
1723,715.699,536.703,400.962,356.573,269.231,352.838,826.348,760.130,1295.915,701.111,632.010,379.894,777.818,762.673,750.837,817.562,732.989,516.915,952.650,404.854,548.177,893.673,552.210,414.828,659.146,589.809,798.594,1202.297,316.277,357.600,296.771,229.583,503.061,332.329,947.114,887.853,486.826,526.586,623.219,513.206,433.005,1345.638,659.689,420.309,818.037,618.493,403.724,606.195,722.562,690.216,1440.397,987.098,969.911,1182.216,1228.172,722.532,802.531,845.116,348.949,708.904,412.290,593.165,479.833,594.854,349.235,392.610,342.940,461.470,471.889,479.681,752.684,387.155,453.000,220.937,344.677,359.398,282.000,817.861,377.952,480.181,319.887,331.177,293.918,629.261,496.200,536.398,443.393,339.406,285.800,654.431,551.167,251.305,519.086,551.755,449.381,331.135,649.986,683.632,476.867,517.328,236.577,290.346,457.849,533.658,412.232,280.605,1104.843,911.733,802.136,926.669,704.918,1248.110,935.176,1004.408,728.711
1724,787.144,387.398,573.508,421.073,229.231,332.457,686.043,802.080,1411.013,735.889,728.600,352.709,512.205,757.582,682.698,801.338,783.859,399.207,1016.200,541.652,469.195,682.551,344.210,443.000,576.562,501.400,929.707,1321.928,248.752,284.407,260.257,330.850,489.252,363.839,873.962,951.596,540.988,549.730,497.277,578.270,467.768,1326.590,737.758,446.895,767.440,785.978,412.163,432.752,830.069,786.000,1220.214,1068.667,820.699,1142.072,1155.333,809.460,768.490,1131.610,297.076,716.733,393.000,557.076,561.176,574.049,357.279,509.829,457.640,450.270,496.600,484.971,748.421,302.093,441.470,248.291,359.000,314.089,374.338,760.806,441.361,563.238,330.043,338.798,240.622,786.886,362.076,394.452,504.052,395.629,372.494,670.446,514.237,387.602,549.742,503.564,415.381,453.173,709.227,701.868,456.508,680.090,216.322,350.108,409.809,480.333,423.680,302.497,1156.429,883.055,832.835,931.424,716.321,1208.258,1135.660,976.864,726.089
1725,837.262,455.288,408.977,368.173,221.637,418.124,798.296,849.765,1364.752,881.633,615.840,454.040,688.580,747.009,748.930,835.400,782.511,502.146,913.112,564.506,580.089,746.411,391.778,301.250,789.594,431.945,954.683,1248.748,295.307,267.221,217.890,230.200,441.282,322.886,843.143,750.000,687.186,683.901,573.740,532.413,508.753,1346.019,777.322,416.382,826.266,598.581,583.439,451.098,840.654,812.470,1159.809,935.251,904.863,1240.072,1249.288,968.484,916.717,850.000,362.646,766.363,459.130,562.076,609.000,597.042,449.471,429.841,371.133,447.810,419.089,589.855,721.821,273.299,449.871,269.283,303.018,363.374,298.632,837.847,473.639,439.905,336.723,284.145,350.357,863.659,417.229,355.000,558.933,298.308,287.459,550.415,489.579,316.180,628.350,468.399,521.172,393.857,835.922,798.547,454.250,622.189,217.780,239.200,453.079,522.820,381.936,308.864,1163.079,949.007,825.199,974.960,782.418,1366.058,1106.245,878.218,659.281
