 ,Mean1,Mean2,Mean3,Mean4,Mean5,Mean6,Mean7,Mean8,Mean9,Mean10,Mean11,Mean12,Mean13,Mean14,Mean15,Mean16,Mean17,Mean18,Mean19,Mean20,Mean21,Mean22,Mean23,Mean24,Mean25,Mean26,Mean27,Mean28,Mean29,Mean30,Mean31,Mean32,Mean33,Mean34,Mean35,Mean36,Mean37,Mean38,Mean39,Mean40,Mean41,Mean42,Mean43,Mean44,Mean45,Mean46,Mean47,Mean48,Mean49,Mean50,Mean51,Mean52,Mean53,Mean54,Mean55,Mean56,Mean57,Mean58,Mean59,Mean60,Mean61,Mean62,Mean63,Mean64,Mean65,Mean66,Mean67,Mean68,Mean69,Mean70,Mean71,Mean72,Mean73,Mean74,Mean75,Mean76,Mean77,Mean78,Mean79,Mean80,Mean81,Mean82,Mean83,Mean84,Mean85,Mean86,Mean87,Mean88,Mean89,Mean90,Mean91,Mean92,Mean93,Mean94,Mean95,Mean96,Mean97,Mean98,Mean99,Mean100,Mean101,Mean102,Mean103,Mean104,Mean105,Mean106,Mean107,Mean108,Mean109,Mean110,Mean111,Mean112,Mean113,Mean114,Mean115,Mean116,Mean117,Mean118,Mean119,Mean120,Mean121,Mean122,Mean123,Mean124,Mean125,Mean126,Mean127,Mean128,Mean129,Mean130,Mean131,Mean132,Mean133,Mean134,Mean135,Mean136,Mean137,Mean138,Mean139,Mean140,Mean141,Mean142,Mean143,Mean144,Mean145,Mean146,Mean147,Mean148,Mean149,Mean150,Mean151,Mean152,Mean153,Mean154,Mean155,Mean156
204,3292.737,4769.793,2761.938,2628.140,3283.958,3445.115,4299.118,3322.338,4034.066,3261.959,3063.702,2493.505,2316.610,2345.265,2299.975,2940.386,2506.342,1516.046,1638.916,1463.876,2286.000,1556.750,1814.713,2330.072,3500.027,2085.229,2388.640,1876.176,2916.234,1858.494,1757.562,1298.238,1501.553,1879.553,2653.150,3459.680,1302.768,1637.730,1383.962,1023.641,1806.029,1715.721,1671.667,1910.348,1228.566,1972.073,1632.374,1905.589,940.880,3323.088,3692.516,1527.831,1234.848,1788.393,1936.279,2314.976,912.250,1102.357,1228.318,1668.833,1339.775,1546.588,1377.248,1121.101,1187.949,987.074,1294.906,1313.750,1084.079,1366.014,1420.833,1365.259,1142.326,1597.163,2802.718,2885.524,2981.000,1399.883,1038.576,927.951,1025.289,886.603,981.286,871.457,1254.362,628.639,1001.303,922.651,1319.308,1232.702,767.717,1493.362,1007.367,323.136,708.207,413.761,628.655,865.609,1235.657,975.958,884.514,829.993,677.218,849.000,744.848,620.615,790.570,1564.538,1218.408,1139.436,2176.718,1360.957,1135.600,908.260,623.409,625.009,1135.392,879.736,2041.585,930.648,680.011,757.069,852.244,679.071,503.992,907.086,773.007,1020.308,585.293,786.418,1754.791,712.137,579.383,810.554,1328.322,932.214,1060.505,1284.833,702.357,857.607,1200.279,1098.183,1367.115,1053.580,1424.333,1272.699,1317.038,724.513,1277.803,665.943,555.957,982.610,958.950,1241.667,812.405,520.562
205,3250.908,5178.468,2609.959,2853.101,3117.907,3996.057,5206.500,3590.378,4050.224,2990.663,2705.290,2172.516,2015.551,2208.513,2614.583,3313.723,2817.237,1809.816,1667.579,1480.381,1955.750,1707.482,1787.096,2352.048,3866.797,2198.033,2135.260,1798.009,3290.299,1746.966,1752.658,1326.655,1614.468,2018.816,2555.717,3607.920,1453.122,1195.095,1362.615,1308.984,1548.971,1886.927,1849.577,2199.145,1336.615,2048.101,1497.066,1900.589,1208.870,3555.015,4059.391,1525.475,1509.696,2024.750,2352.070,2007.595,1366.617,1693.107,1491.247,1671.136,1336.900,1489.118,1419.342,1264.424,1076.367,915.200,1165.396,1367.192,1072.630,1481.071,1490.533,1304.907,1378.804,1405.977,2758.590,3110.381,3046.000,1394.811,1099.174,941.618,1349.395,972.096,858.729,629.894,1153.783,853.492,920.374,964.105,1389.046,1132.968,724.731,1408.304,875.986,385.082,634.319,467.727,672.155,939.536,1101.504,882.814,882.706,790.777,752.911,755.835,555.712,620.275,709.817,1620.163,1006.689,1094.426,2394.706,1603.667,1457.183,897.125,561.322,600.104,961.431,959.488,2023.566,854.246,788.587,734.951,749.073,678.979,524.698,827.579,723.471,1064.918,742.596,818.959,1765.372,739.833,640.883,926.921,1103.113,958.459,1014.689,1419.181,800.786,664.702,1013.191,1187.839,1379.253,944.613,1176.683,1221.846,984.038,722.297,1099.676,566.307,551.308,597.670,739.017,1474.742,908.274,405.472
206,2726.263,4959.613,2682.527,2283.930,3151.687,3583.549,4652.912,2772.919,3857.684,2927.979,2774.153,2364.937,2323.585,2218.727,2622.467,2785.921,2550.467,1479.471,1723.290,1628.962,2017.333,1393.321,1874.298,2019.169,3336.500,2068.361,2229.240,1848.556,3205.922,1955.563,1751.137,1483.321,1602.404,1645.553,2431.767,3818.973,1341.146,1221.703,1736.128,985.125,1641.985,1410.441,1803.077,1889.565,1178.984,1860.303,1570.527,1818.600,948.435,3966.809,2964.203,1571.780,1402.217,1762.750,2156.628,2348.333,1084.483,1687.018,1338.847,1732.879,1138.700,1440.809,1391.718,1310.727,1200.765,961.632,1052.385,1494.769,1230.189,1491.914,1320.483,1240.704,1437.848,1390.674,2650.308,3120.167,2870.409,1468.910,1165.022,923.873,1138.395,911.068,1106.743,707.223,1201.507,714.377,1155.434,813.000,1003.369,1147.947,783.435,1444.101,877.075,327.473,558.750,410.807,776.060,917.255,1223.252,920.475,883.936,865.683,650.901,673.113,631.976,699.569,734.409,1514.990,1045.961,1115.223,2582.671,1316.101,1411.917,842.317,666.643,614.255,1071.225,1004.645,2070.340,1022.648,565.793,820.971,639.610,634.221,612.310,875.729,766.066,982.534,587.374,801.820,1765.837,773.049,591.950,861.446,1211.400,1002.133,1106.126,1375.111,729.429,667.857,1402.000,1121.538,1336.149,978.413,1074.583,1209.951,1237.667,863.770,1129.352,514.966,524.402,837.210,963.378,1570.217,879.143,492.393
207,3836.474,5048.216,2885.089,3021.078,3142.958,4063.738,4394.485,3329.162,4031.829,3353.408,2729.605,2263.958,2171.669,2237.812,2557.075,3226.901,2596.349,1722.724,1677.131,1655.038,1990.458,1566.464,1813.468,2550.133,3836.013,2103.885,2325.250,1838.963,3004.909,1691.701,1523.589,1301.310,2333.638,2029.579,2516.833,3666.907,1469.232,1440.946,1646.808,1081.547,1616.059,1722.838,1743.718,1977.623,1155.098,1870.881,1159.681,1671.056,1075.713,3903.677,3078.844,1246.034,1709.511,1745.607,2122.860,2385.690,1345.967,1624.054,1571.788,1799.773,1336.738,1507.044,1519.685,1331.990,1241.827,1165.463,1145.938,1464.000,1079.425,1533.429,1640.100,1888.463,1732.500,2135.233,3052.256,2802.095,2823.432,1403.243,1012.707,1037.706,1239.855,1028.849,1042.729,793.223,1389.884,884.689,1004.293,895.384,918.738,1129.713,764.710,1299.507,832.442,327.127,560.353,364.852,608.276,771.982,1164.014,1060.915,676.706,750.705,620.356,860.692,657.976,648.963,815.140,1776.279,1066.466,1152.500,2449.059,1600.333,1618.917,797.577,667.600,579.094,920.745,870.645,2028.179,830.211,657.250,747.735,669.293,659.550,712.767,965.907,695.941,1061.719,870.556,741.385,1800.628,673.392,549.250,998.891,1179.365,854.745,1151.398,1614.458,678.686,822.881,1210.868,1071.914,1382.943,1171.800,1004.117,1208.163,1030.780,833.568,1424.761,668.364,663.829,843.820,786.933,1337.692,770.440,514.944
208,3324.210,4834.117,2406.144,2653.093,3002.263,3360.303,4542.824,3222.284,3436.132,3449.765,2800.629,2410.168,2365.288,2445.316,2754.692,2745.832,2681.257,1453.069,1725.738,1826.638,1981.167,1710.464,1657.915,2359.060,3421.608,1924.402,2023.120,1775.111,3031.078,1796.195,1348.370,1476.738,1902.468,1680.526,2585.467,3371.613,1222.854,1204.122,1623.782,1387.750,1403.971,1629.309,1784.064,1934.826,1278.680,1793.083,1584.033,1785.967,1108.287,3034.206,3211.797,1386.949,1359.804,1597.464,2071.744,2126.452,955.533,1321.714,1423.059,1805.364,1354.350,1673.015,1366.644,1074.667,1264.765,853.947,1243.406,1390.615,1101.465,1499.414,1380.883,1841.222,1503.804,2120.395,2623.667,2780.500,2508.659,1013.378,1013.804,895.343,1017.671,808.397,1247.314,779.138,1336.942,615.738,991.394,884.686,1346.138,1188.883,635.193,1314.355,993.367,332.991,507.845,378.205,613.948,805.018,1284.972,762.212,923.064,787.935,837.386,777.857,573.984,566.450,804.634,1740.356,883.796,1352.404,2601.506,1366.101,1328.117,718.990,622.487,664.830,1092.990,780.967,1776.340,884.472,775.272,661.049,697.350,715.379,488.171,932.443,756.309,994.459,758.101,858.672,1930.233,757.020,476.267,822.347,1323.783,885.510,1038.000,1349.583,652.300,786.405,1056.073,1125.204,1632.621,885.653,1033.917,1534.406,1216.424,878.608,1274.197,363.023,554.624,672.420,734.538,1502.258,757.310,438.888
209,3216.960,4573.171,2459.151,2763.767,3225.025,3541.312,4294.779,3567.149,4084.026,3417.163,2981.056,2357.853,2133.305,2139.197,2209.025,2649.970,2612.967,1341.920,1658.888,1611.962,1835.167,1736.089,1767.872,2324.542,3557.851,2039.885,2054.520,1847.500,2934.935,1743.805,1752.055,1378.952,2204.277,2431.842,2224.717,3775.813,1473.939,1193.149,1757.949,982.391,1489.309,1621.735,1808.615,1923.188,1156.984,1937.119,1544.505,1702.589,882.852,3505.956,3432.359,1507.136,1587.728,1562.875,2011.628,2299.690,673.817,1583.286,1370.671,1487.273,1326.012,1432.765,1396.886,1162.788,1122.276,941.600,1131.583,1468.269,1014.787,1567.143,1611.783,1644.981,1462.978,1590.953,1926.333,2575.357,2948.250,1300.982,923.707,1020.549,1278.224,1008.644,1198.143,844.979,1040.855,847.213,946.131,871.465,1297.462,1020.617,866.683,1558.493,1108.442,350.955,474.698,359.136,578.302,1066.136,1270.301,1055.814,996.046,725.151,654.584,879.263,608.608,614.165,843.452,1713.452,1086.602,1138.319,2472.435,1510.652,1200.967,841.519,590.261,748.943,829.059,969.669,2015.019,827.669,873.424,794.441,732.683,742.207,609.450,929.000,760.544,1072.212,719.495,851.959,1995.326,766.892,727.150,869.891,1321.461,843.857,1111.291,1307.750,828.300,784.464,1294.221,1382.946,1399.989,1022.753,1038.767,1140.488,1302.258,839.419,1174.887,607.409,648.538,716.700,877.050,1473.025,833.833,507.292
210,3553.697,5042.883,2880.164,2905.357,2842.635,3634.582,4164.426,2984.230,4288.829,2868.428,2877.952,2408.274,1946.754,2051.530,2289.017,2856.218,2560.941,1281.920,1729.607,1520.962,1797.333,1617.625,1666.787,2185.904,3323.892,2160.975,2260.520,1768.472,2909.701,1678.437,1502.411,1303.190,1904.043,1789.711,2505.267,3515.613,1562.817,1136.527,1431.910,1176.266,1651.471,1631.853,1694.256,1800.522,1287.574,1766.550,1370.978,1992.822,900.444,2960.250,3779.812,1337.186,1424.935,1425.893,1899.605,2322.119,1191.917,1406.679,1222.788,1475.636,1241.125,1624.927,1358.678,1070.061,1044.551,1012.926,992.719,1364.212,1134.110,1538.971,1462.467,1788.167,1144.043,1504.907,2563.744,3489.928,3210.932,1297.505,1099.663,1030.627,1164.553,1150.507,1021.986,652.628,1314.015,701.066,795.495,742.442,1216.969,1195.447,796.379,1628.167,884.136,270.809,616.836,320.159,726.310,943.618,1084.671,979.051,819.789,717.928,707.030,679.180,583.568,621.431,888.667,1456.308,1019.748,1145.947,2349.835,1489.667,1191.000,900.913,635.278,694.359,1044.667,955.355,1841.774,905.408,634.924,761.637,713.171,691.143,630.364,965.364,686.559,1014.966,813.263,875.025,1775.023,886.784,611.783,685.881,1267.017,1012.827,1151.495,1714.333,740.114,783.429,1197.088,1218.806,1250.230,948.000,1061.600,1188.902,1135.803,866.405,1327.352,540.261,661.487,613.000,863.269,1332.158,932.393,450.865
211,3124.395,4938.180,2860.897,2440.062,3425.653,3489.762,4787.632,2906.297,4202.434,2572.235,2868.218,2382.895,2090.813,2130.017,2391.025,2864.713,2483.895,1693.379,1645.766,1792.810,2015.562,1592.143,1850.702,2352.024,3337.987,1859.434,2322.270,1703.611,3139.805,1860.460,1640.753,1338.000,1356.021,2127.316,2276.817,3439.467,1565.805,1109.973,1447.269,1117.250,1629.662,1718.191,1616.051,2054.913,1492.975,1741.826,1652.308,1780.456,919.259,3285.309,3096.984,1496.797,1476.587,1582.554,2008.000,2304.500,1322.883,1699.196,1272.671,1553.318,1394.463,1429.765,1271.852,1165.960,1177.571,995.189,1036.302,1471.462,1080.008,1371.843,1595.583,1536.907,1134.000,1394.116,2769.949,2999.810,3020.341,1351.369,1255.761,954.922,1093.421,1136.479,1036.557,669.702,1372.420,773.590,832.808,924.209,1190.000,1244.223,723.476,1477.435,897.646,342.045,699.371,424.466,721.259,861.627,1054.629,752.737,884.780,643.971,737.941,975.098,550.712,657.413,668.860,1693.144,895.379,1148.904,2837.859,1652.681,1349.883,790.740,661.643,692.802,1005.118,970.934,1925.311,955.134,649.728,789.814,722.837,594.414,819.550,945.486,674.721,1015.856,740.747,956.008,1808.209,708.608,601.200,722.802,1203.870,834.071,1089.262,1146.569,867.586,804.333,1294.632,1013.065,1283.161,1024.693,1105.650,1225.846,1094.568,818.054,987.549,423.716,808.376,842.430,643.034,1264.808,777.595,482.157
212,3237.460,4935.604,2616.897,2607.434,3252.076,3703.074,5047.029,3393.824,4136.829,2743.684,2686.798,2348.558,1855.780,2146.111,2455.300,2942.743,2769.290,1563.862,1908.804,1447.762,1879.708,1689.089,2013.926,2170.626,3135.581,1745.164,2237.120,1955.787,2678.961,1738.701,1488.151,1318.440,1765.192,1311.579,2767.417,3576.453,1347.488,1298.784,1609.846,1103.672,1144.868,1595.765,1584.795,2103.898,1255.533,1781.468,1288.231,1812.367,1058.111,3005.221,3391.094,1311.119,1601.272,1405.589,1535.326,2220.000,1115.817,1850.589,1602.859,1791.409,1415.575,1321.588,1418.651,1171.960,1245.367,1092.326,1136.802,1077.308,1012.992,1500.457,1320.367,1436.593,1418.304,1640.791,3181.256,3531.381,2911.341,1390.054,1102.174,1005.980,1206.868,1139.959,1032.986,717.851,1149.638,835.000,832.596,918.442,1146.892,1283.553,680.517,1569.783,1054.898,312.418,644.793,365.057,521.336,863.473,1098.496,999.924,970.211,673.108,708.139,833.827,464.536,628.376,717.301,1497.644,1265.689,1265.170,2235.424,1418.870,1289.683,804.904,604.087,538.981,1050.118,950.240,1805.028,871.655,715.641,793.775,942.699,713.171,563.969,973.600,673.515,1036.096,744.768,856.164,1799.465,718.912,492.917,683.426,1206.174,755.439,1304.563,1260.250,813.229,885.917,1142.912,1304.215,1368.793,1072.327,1374.533,1150.699,1152.970,887.905,1274.507,581.295,566.778,784.300,819.781,1451.458,779.143,514.798
213,3315.026,4903.883,2781.507,2881.946,3110.449,3777.475,4660.044,3391.568,4396.105,3377.490,2967.218,2185.295,2344.805,2480.487,2675.425,2965.901,2583.599,1554.241,1663.813,1625.343,2188.729,1634.589,1931.926,2534.723,4065.162,2116.943,2330.240,1816.278,2965.247,1683.552,1569.945,1505.571,1806.596,2200.474,2997.000,3768.560,1508.256,1331.514,1471.026,1033.891,1719.132,1520.559,2118.321,1839.232,1273.729,1814.991,1536.967,1595.489,946.074,3546.147,3374.891,1349.559,1557.435,1567.875,2027.140,2043.762,1243.233,1709.768,1601.800,1812.955,1448.188,1448.441,1371.248,1113.899,1427.827,838.737,1046.573,1548.481,987.496,1509.657,1619.400,1516.019,1134.130,1752.465,2898.539,3353.928,3095.386,1415.450,1053.120,936.373,1351.566,1033.849,1395.400,818.223,1352.232,776.852,1004.990,743.953,1125.892,1107.362,716.517,1414.536,968.422,307.382,581.664,430.295,693.698,916.827,1251.636,1064.407,843.541,715.540,736.495,782.857,639.384,701.339,701.355,1722.433,1078.204,1327.947,2427.282,1256.029,1386.850,838.683,642.278,635.302,1079.265,1020.529,2018.557,986.085,646.848,804.225,602.236,758.957,664.930,1046.886,792.515,995.596,670.465,847.139,1698.140,833.353,580.900,720.475,1274.913,1044.663,1218.612,1393.722,960.314,721.905,1113.662,1339.645,1366.966,1030.467,1149.767,1223.406,1066.826,802.662,1444.958,498.841,605.820,729.810,1031.420,1461.058,803.262,436.202
214,3256.342,4575.018,2614.021,2618.264,3168.407,3551.574,4487.897,3570.527,4061.579,2940.857,2573.177,2510.895,2063.737,2279.727,2528.275,2928.624,2591.079,1499.966,1441.467,1571.267,1699.104,1948.946,1589.404,2541.916,3669.406,1999.607,2293.310,1687.491,3178.091,1754.276,1803.575,1456.536,1691.000,1584.053,2659.183,3624.347,1472.061,1371.257,1473.821,941.234,1481.882,1453.882,1495.821,1845.246,1343.459,1759.954,1565.714,2129.111,966.250,3796.221,3797.688,1477.542,1408.163,1887.232,2039.279,2046.333,1328.150,1351.964,1432.859,1715.303,1356.750,1212.677,1362.826,1033.778,1143.582,982.421,1052.990,1594.269,1209.780,1636.443,1521.100,1578.407,1745.152,1926.233,2396.487,2982.928,2832.932,1459.568,1233.772,1008.637,1369.842,947.712,1141.400,764.638,1119.985,820.738,888.232,965.907,1751.231,1046.713,761.807,1462.464,877.122,419.427,576.767,373.023,738.164,994.764,1167.483,935.542,711.321,712.878,716.158,746.263,573.960,660.688,741.000,1520.760,982.078,1149.479,2239.388,1579.130,1279.300,727.788,704.687,686.755,1013.578,818.223,1788.425,808.648,714.870,897.657,748.423,648.179,554.682,1054.871,667.691,1052.733,764.091,856.467,1873.070,727.843,675.300,849.663,1387.974,875.255,1102.369,1336.222,852.200,1094.571,1254.956,1218.323,1543.011,1051.127,1264.717,1416.772,1215.106,929.851,1311.239,564.409,625.633,729.720,848.126,1386.775,871.512,452.000
215,3317.526,4973.721,2754.884,3242.938,3248.373,3484.713,4328.559,3243.230,4077.684,3821.112,3132.984,2606.221,2381.161,2390.761,2674.633,2697.624,2709.454,1351.184,1703.206,1649.171,2136.438,1625.018,1618.138,2202.590,3440.473,1885.582,2148.990,1894.204,2853.182,1835.793,1723.685,1312.821,2031.553,1600.000,2323.400,3331.600,1649.329,1345.500,1478.423,1248.844,1524.706,1653.368,1912.038,2105.102,1293.729,1820.954,1561.714,1782.033,979.148,3594.147,3462.062,1290.712,1449.848,1879.393,2229.535,2328.500,1130.967,1482.089,1489.153,1552.167,1065.250,1637.573,1407.617,1329.859,1191.327,911.884,1281.708,1386.827,1220.638,1595.500,1487.350,1291.981,1353.587,1549.302,3127.154,3103.714,3272.477,1642.658,1309.967,1096.882,1240.579,1100.219,1087.743,690.606,1431.043,828.639,981.909,990.221,1267.723,1172.947,766.938,1374.920,984.354,352.573,613.267,362.830,832.569,915.936,1226.790,912.856,952.661,647.554,775.307,764.211,577.768,772.798,780.602,1706.798,850.883,1231.096,2597.977,1876.203,1358.667,686.635,571.409,686.066,1034.137,864.405,1718.113,997.324,941.065,683.245,753.219,696.100,552.008,948.914,757.441,1011.137,627.859,773.369,2206.256,750.608,656.000,806.000,1128.148,853.388,1221.214,1335.389,830.800,972.274,1384.721,1062.333,1317.816,911.927,1211.850,1484.000,1217.826,864.203,1339.366,523.625,598.581,772.180,859.664,1333.300,715.345,392.056
216,2870.092,4644.532,2854.959,2669.930,3291.169,3559.295,4575.765,3399.554,4062.474,3258.184,2771.952,2494.674,2095.991,2170.633,2192.408,3081.624,2547.658,1437.471,1778.953,1678.857,2166.688,1554.143,1493.372,2408.747,3981.216,1925.582,2559.080,1978.796,2835.026,1838.425,1650.055,1640.357,1827.553,2327.316,2258.483,3571.493,1713.976,1179.851,1592.756,1073.891,1423.177,1950.073,1579.397,1935.797,1343.000,1582.679,1474.396,1902.144,1046.176,2951.309,3863.359,1399.678,1617.913,1944.393,2053.721,2127.095,1163.533,1262.089,1386.165,1662.909,1279.575,1517.809,1265.383,1185.768,1439.347,858.926,1117.219,1500.538,1094.480,1583.000,1747.383,1702.019,1337.978,1766.651,2687.718,3264.976,3099.523,1416.189,1199.130,859.931,1223.408,954.164,1041.557,587.287,978.246,661.787,966.232,740.151,1048.262,981.787,719.241,1515.754,967.837,286.018,722.767,530.057,705.034,916.191,1290.203,783.203,961.101,774.230,764.485,815.835,520.208,607.156,885.731,1606.327,942.330,1237.989,2248.047,1439.290,1277.567,850.760,566.296,614.198,981.431,916.455,1834.217,821.606,764.239,796.676,648.772,771.193,610.054,885.471,707.316,827.404,709.929,1020.066,1756.186,789.412,693.667,804.069,1129.774,962.122,1042.039,1473.222,654.629,815.655,1186.735,1107.097,1510.690,1007.600,1164.583,1160.707,1277.129,818.878,1217.958,542.523,770.863,750.180,836.034,1201.742,910.726,498.079
217,3012.408,5268.757,2721.185,2663.434,3405.619,3924.139,4787.235,3307.987,4115.487,2924.408,2715.766,2354.516,1939.898,2349.051,2381.283,2982.495,2773.092,1788.402,1660.299,1636.248,2409.938,1376.589,1641.266,2422.843,3760.811,1936.754,2167.260,2158.028,2970.156,1852.621,1610.836,1402.333,1891.340,2044.842,2389.600,3615.360,1339.012,1445.095,1532.821,1315.234,1440.529,1737.912,1818.077,1977.754,1284.180,1568.422,1285.242,1600.967,1008.750,3140.309,3395.672,1348.831,1087.402,1616.143,1994.512,2318.119,1278.500,1609.393,1455.776,1747.288,1323.188,1561.382,1387.490,1212.434,1332.357,951.042,1008.260,1046.577,1154.984,1282.629,1464.367,1380.463,1583.217,1434.326,3192.641,3766.833,2482.818,1300.811,1368.696,1101.941,1003.526,1052.959,1221.286,724.500,1227.681,763.344,1011.374,858.616,1321.677,1257.755,769.766,1390.000,964.367,248.700,694.638,465.977,805.069,1056.682,1176.105,885.610,728.312,786.842,644.485,1084.090,584.400,595.486,784.409,1671.183,999.553,1298.894,2841.200,1369.145,1223.550,723.058,677.061,697.170,1109.245,957.339,1930.396,1025.183,627.109,848.627,766.341,596.850,624.775,916.471,663.353,870.260,693.737,836.762,1877.698,854.784,740.767,806.881,1272.078,780.602,1178.087,1316.167,941.714,993.976,1398.779,1339.495,1356.690,969.247,1014.950,1285.821,1076.879,825.081,996.549,506.943,675.111,789.490,780.202,1304.908,881.679,463.921
218,3285.855,5055.126,2676.356,2924.829,3208.568,3763.525,4961.441,2887.446,4564.250,3216.102,3150.331,2514.863,2061.144,2690.615,2614.967,2913.673,2604.434,1731.356,1770.421,1649.305,2043.667,1923.268,1907.745,2385.422,3994.608,2011.951,2413.420,2276.926,3647.636,1856.322,1555.959,1475.821,1887.447,2159.526,2452.050,3887.133,1432.500,1307.108,1187.103,1144.422,1587.912,1821.294,1797.949,1898.536,1135.008,1861.716,1511.484,1837.044,1033.491,3495.191,3695.188,1339.831,1536.674,1910.607,2077.628,2523.952,1374.783,1492.179,1641.459,1666.379,1447.700,1567.000,1468.899,1174.859,1190.857,1180.684,1245.573,1342.808,1176.496,1693.171,1675.167,1400.352,1465.435,2066.907,3270.897,3557.905,3326.364,1459.847,1268.174,983.863,1156.395,1075.603,1250.329,563.596,1378.362,672.869,1088.909,1032.535,1378.862,1164.415,706.014,1545.304,1023.844,340.155,499.293,336.852,664.138,891.645,1187.455,795.169,782.349,755.568,703.158,791.602,682.648,690.459,751.280,1723.394,1126.456,1304.436,2823.706,1257.638,1328.033,829.865,618.113,615.623,841.529,891.455,1929.755,852.782,722.957,879.000,846.626,660.236,591.915,1143.157,627.132,879.767,662.737,820.434,1643.465,820.853,695.817,806.970,1336.844,770.694,1087.563,1294.514,824.329,861.964,1187.735,1093.914,1235.632,1045.327,1131.217,1185.870,1262.508,925.405,1412.366,515.443,696.410,699.250,620.555,1520.575,1143.536,433.191
219,2809.605,5241.667,2586.103,2693.868,3064.525,3308.951,4511.471,3468.189,3831.763,3184.326,2584.694,2260.663,2123.085,2122.017,2441.758,2755.188,2305.178,1581.885,1512.196,1455.562,1694.479,1579.482,1702.596,2496.012,3640.311,1968.992,2337.240,1790.417,2706.480,1956.954,1635.808,1346.976,1959.915,1901.632,2667.833,3445.120,1377.524,1374.419,1483.256,1220.516,1540.838,1939.603,1647.897,2139.478,1440.164,1811.046,1482.143,1656.244,998.630,3427.177,3228.141,1290.051,1788.804,1811.964,2087.023,2237.214,1297.700,1567.000,1571.753,1788.288,1449.425,1602.353,1413.852,1231.667,1106.398,803.621,1249.156,1442.058,1150.409,1366.400,1464.333,1357.333,1600.761,1681.372,2511.103,3073.810,2611.341,1309.063,1294.228,889.402,1068.829,1171.932,1064.186,818.011,1406.304,862.754,723.192,859.535,1345.661,987.702,705.662,1373.427,985.810,320.355,662.957,328.591,519.026,812.418,1097.070,876.127,842.468,568.554,820.455,1005.045,653.776,626.229,713.624,1702.558,968.049,1258.181,2436.388,1354.855,1380.250,869.173,737.948,646.783,929.343,1098.736,1908.028,1003.563,841.913,823.657,774.878,704.257,744.039,853.993,711.434,926.918,784.566,906.074,1588.628,895.490,717.683,640.228,1366.130,933.827,1179.660,1359.042,820.229,756.857,1233.132,1105.075,1284.552,840.987,1511.617,1263.976,1094.849,817.757,1285.493,575.784,585.034,697.800,809.924,1454.817,816.690,464.685
