 ,Mean1,Mean2,Mean3,Mean4,Mean5,Mean6,Mean7,Mean(RoiSet_4),Mean9,Mean10,Mean11,Mean12,Mean13,Mean14,Mean15,Mean16,Mean17,Mean18,Mean19,Mean20,Mean21,Mean22,Mean23,Mean24,Mean25,Mean26,Mean27,Mean28,Mean29,Mean30,Mean31,Mean32,Mean33,Mean34,Mean35,Mean36,Mean37,Mean38,Mean39,Mean40,Mean41,Mean42,Mean43,Mean44,Mean45,Mean46,Mean47,Mean48,Mean49,Mean50,Mean51,Mean52,Mean53,Mean54,Mean55,Mean56,Mean57,Mean58,Mean59,Mean60,Mean61,Mean62,Mean63,Mean64,Mean65,Mean66,Mean67,Mean68,Mean69,Mean70,Mean71,Mean72,Mean73,Mean74,Mean75,Mean76,Mean77,Mean78,Mean79,Mean80,Mean81,Mean82,Mean83,Mean84,Mean85,Mean86,Mean87,Mean88,Mean89,Mean90,Mean91,Mean92,Mean93,Mean94,Mean95,Mean96,Mean97,Mean98,Mean99,Mean100,Mean101,Mean102,Mean103,Mean104,Mean105,Mean106,Mean107,Mean108,Mean109,Mean110,Mean111,Mean112,Mean113,Mean114,Mean115,Mean116,Mean117,Mean118,Mean119,Mean120,Mean121,Mean122,Mean123,Mean124,Mean125,Mean126,Mean127,Mean128,Mean129,Mean130,Mean131,Mean132,Mean133,Mean134,Mean135,Mean136,Mean137,Mean138,Mean139,Mean140,Mean141,Mean142,Mean143,Mean144,Mean145,Mean146
779,2489.975,2271.490,326.667,940.202,239.837,648.156,382.581,315.926,403.505,394.081,665.226,322.482,625.696,821.129,2034.806,712.382,1109.836,523.784,465.593,282.775,528.256,427.047,594.771,278.144,721.587,519.176,319.804,826.600,267.452,557.351,250.804,452.968,413.604,326.573,419.574,257.792,469.395,335.672,243.631,271.608,342.389,284.653,925.068,223.250,171.910,424.739,966.305,421.313,565.076,219.447,265.548,420.242,158.929,168.351,235.863,239.019,347.248,693.125,453.705,397.913,697.178,521.297,291.454,369.180,380.897,316.355,257.739,241.376,295.984,286.785,514.584,301.000,538.936,665.316,515.308,361.164,497.134,386.857,655.700,657.258,692.820,177.308,141.417,207.556,332.418,522.402,465.776,311.214,124.367,169.485,276.125,335.957,332.933,333.885,155.745,219.209,1552.811,340.156,227.214,247.789,340.059,955.926,913.914,308.701,427.569,507.103,531.410,300.659,280.315,235.830,659.648,322.928,299.707,459.535,654.333,540.722,314.301,427.542,275.240,180.293,375.735,475.333,316.688,388.947,532.554,232.543,253.843,420.217,698.295,440.364,373.089,392.581,434.011,676.688,446.624,378.397,292.779,357.403,386.582,330.194,482.783,277.662,356.299,319.604,426.584,341.858
780,2168.467,2012.255,320.698,1172.000,351.735,659.859,380.571,470.596,362.942,395.554,719.506,235.014,858.435,1074.277,2283.985,722.127,1270.738,320.745,362.296,255.186,583.811,222.734,538.661,240.588,584.698,447.311,397.375,1169.700,279.644,542.974,355.726,413.319,328.415,315.720,340.407,283.358,280.877,421.015,403.708,257.752,367.530,303.516,611.455,226.538,222.321,397.435,1018.972,378.557,474.086,211.518,212.280,355.071,228.010,202.254,300.205,258.642,235.099,515.642,487.287,523.107,582.753,399.580,406.351,447.352,415.513,357.050,301.705,326.753,359.128,315.215,525.920,343.150,435.655,697.641,500.615,454.018,491.938,350.384,790.525,659.033,608.836,272.541,163.046,209.899,404.238,286.218,414.194,157.048,156.320,152.139,299.083,424.507,386.383,265.000,171.809,243.837,1849.135,291.016,333.196,236.509,388.667,808.482,773.983,270.227,520.889,642.839,405.890,217.488,154.162,265.148,784.944,350.870,426.585,527.791,310.392,372.333,314.699,305.139,296.173,177.398,365.485,469.544,500.391,395.307,392.797,306.043,283.396,307.000,705.642,494.206,404.696,367.281,311.489,547.922,349.906,499.532,235.385,317.403,433.364,310.845,451.783,291.000,317.241,273.640,602.688,375.936
781,2332.705,1848.882,261.333,877.167,359.276,749.578,339.133,415.362,382.369,289.770,750.173,223.007,747.713,1087.416,2499.567,810.382,1227.557,313.529,366.222,294.206,526.111,288.109,725.193,277.526,550.937,406.324,406.018,902.900,418.849,569.636,345.512,440.351,245.245,390.373,409.167,324.377,407.914,355.955,260.754,215.627,280.658,303.004,442.023,268.077,133.940,378.583,816.546,396.557,562.105,292.082,182.462,400.863,155.786,188.781,319.932,287.623,359.307,630.500,439.279,551.342,682.970,467.725,435.309,383.803,526.043,409.372,276.284,214.312,339.504,231.452,464.343,285.953,439.927,521.658,440.523,467.445,585.969,385.411,536.200,740.217,809.467,322.459,216.691,147.852,450.254,364.609,512.980,227.976,139.102,191.960,271.867,394.696,285.817,246.655,172.426,167.512,1955.324,405.531,209.643,164.544,327.294,677.556,947.914,239.021,593.153,653.966,471.580,116.573,214.991,220.375,506.463,374.536,457.720,397.930,418.627,410.815,323.145,265.472,244.533,176.366,474.279,386.158,390.312,412.880,410.392,254.620,259.786,389.551,859.621,465.841,434.857,397.539,344.044,535.013,312.976,396.476,211.189,341.919,394.755,376.357,429.117,289.993,359.007,318.378,525.935,428.292
782,2040.148,2747.647,370.510,1058.190,348.306,564.297,337.248,504.043,405.864,394.730,663.417,303.326,636.348,795.139,2168.209,821.836,1041.344,478.216,384.648,289.588,530.089,194.281,675.780,337.454,779.667,587.149,491.768,1002.560,254.959,659.429,304.345,524.340,274.604,349.867,408.556,358.358,307.840,379.284,226.292,196.967,374.416,337.933,740.682,286.327,185.201,419.713,833.745,414.226,609.133,253.471,116.215,358.588,291.071,200.868,309.466,264.151,296.049,640.100,396.074,381.067,531.366,421.000,328.175,390.279,383.470,404.975,399.261,281.108,282.560,319.559,576.387,348.874,484.836,638.299,583.262,443.118,555.722,289.420,468.175,681.767,695.754,261.274,183.463,174.466,448.434,342.828,344.133,308.714,157.008,205.149,270.850,314.116,472.500,205.333,131.426,138.047,1746.027,364.641,257.750,226.754,320.098,764.982,636.603,324.948,652.292,553.552,416.230,188.902,111.189,189.148,615.611,347.609,434.537,462.628,496.824,479.019,460.518,340.653,202.240,203.366,364.000,211.351,429.328,365.440,356.365,321.848,363.057,500.536,805.021,403.215,411.571,332.126,332.778,589.727,463.776,352.802,232.180,435.984,451.464,402.496,433.758,348.872,352.657,283.063,538.403,447.644
783,2270.664,2242.020,376.375,918.881,368.255,707.000,265.429,533.745,458.990,419.486,749.827,345.652,756.704,890.535,1934.537,618.127,1258.369,390.353,364.630,252.686,537.944,288.922,740.972,280.454,727.921,446.324,411.482,890.080,315.548,534.182,353.351,458.862,206.208,235.760,429.500,264.623,366.741,314.313,253.538,246.752,362.537,304.039,858.432,323.038,139.627,473.504,826.234,420.896,548.429,207.282,163.742,420.505,190.663,168.886,289.808,226.057,192.772,647.992,636.238,573.114,650.812,418.833,333.804,395.770,360.402,515.950,250.568,230.925,337.024,276.204,472.599,386.457,531.664,622.094,543.415,424.709,388.588,224.232,883.250,707.642,693.033,327.377,208.686,171.370,434.443,327.563,473.888,190.190,169.688,181.188,320.233,356.913,489.233,192.759,89.670,245.895,1747.811,335.484,181.750,188.702,491.000,778.796,849.517,242.320,379.639,579.713,520.030,179.902,192.198,220.398,653.352,320.739,440.354,452.907,551.000,475.722,361.145,415.944,210.693,238.309,287.647,312.439,398.688,462.760,449.514,336.293,269.880,247.304,763.916,667.598,488.214,474.275,353.111,493.727,404.459,369.579,223.041,285.944,327.800,343.302,445.683,338.054,316.453,463.378,631.286,371.034
784,2322.861,2348.961,336.031,940.798,427.724,852.250,346.619,419.798,299.748,400.405,769.589,282.404,738.017,1023.485,2582.164,725.545,1025.680,333.000,315.352,275.647,452.533,366.047,690.110,282.134,460.175,494.392,536.857,782.740,327.219,580.896,394.756,508.468,369.321,351.427,335.463,260.840,374.407,476.836,390.277,242.065,248.067,246.060,715.250,282.817,163.060,545.757,1077.057,374.826,560.543,251.965,147.194,403.473,203.500,231.263,301.699,302.708,279.455,609.625,460.484,446.376,638.257,456.058,349.227,452.131,356.957,484.256,229.398,355.075,382.224,341.075,597.139,288.701,410.882,730.419,495.477,506.673,469.165,383.080,722.900,632.692,650.402,211.514,157.589,168.841,434.000,415.057,512.653,247.357,120.914,206.842,341.667,425.377,427.850,185.586,112.500,153.372,1405.865,461.906,223.500,117.526,249.588,860.889,787.000,260.227,494.208,584.391,367.860,170.427,209.613,162.432,429.111,280.928,526.451,520.826,330.745,525.241,299.759,314.194,273.720,204.764,400.588,385.158,442.469,411.987,525.500,337.880,263.610,317.551,711.958,485.776,314.438,399.335,367.189,622.649,381.871,374.881,266.115,308.645,339.555,305.016,499.192,247.358,363.971,488.991,583.214,377.052
785,2508.312,2358.902,240.250,952.702,381.010,505.500,452.933,430.798,250.204,431.081,515.690,344.298,728.052,1148.604,2313.701,654.436,1122.164,519.451,433.574,385.147,501.444,278.938,506.963,297.247,690.238,415.243,350.679,859.700,309.247,672.468,399.173,474.830,284.151,328.520,393.519,296.972,414.309,312.284,242.169,240.144,310.779,324.007,599.114,197.567,242.254,433.148,923.050,428.904,604.705,212.424,262.247,391.989,269.051,189.614,267.205,292.000,306.010,589.000,474.664,586.631,587.030,428.841,335.330,445.336,405.137,428.281,322.455,248.247,377.640,352.677,463.956,346.512,472.045,574.795,392.646,428.327,509.443,345.098,712.300,700.392,656.861,179.555,152.737,147.937,396.951,320.943,521.031,314.167,148.531,168.049,243.033,306.116,471.050,279.207,126.638,162.407,1660.973,300.484,196.196,156.070,443.392,561.000,821.810,240.454,524.903,550.379,505.830,215.756,197.802,243.432,615.796,305.739,518.695,344.209,458.255,452.574,259.663,343.111,237.507,178.756,370.809,410.158,363.031,533.333,345.324,272.913,325.447,383.971,779.737,507.654,314.009,370.305,368.956,650.909,463.671,308.595,269.697,296.048,349.591,425.450,527.042,338.507,325.613,339.640,539.721,429.691
786,2315.926,2154.294,317.906,818.762,307.847,510.891,392.400,459.277,421.631,477.230,646.845,253.617,694.035,1073.089,2112.672,767.382,1137.484,447.627,350.593,210.696,597.367,295.469,619.266,306.041,654.762,334.689,424.232,860.400,362.521,684.078,338.482,473.330,220.245,351.227,350.056,298.991,289.815,312.597,239.123,251.065,324.852,282.018,806.750,274.846,192.664,395.965,887.688,420.722,532.743,266.576,135.161,341.187,232.163,262.851,309.260,219.925,316.980,637.817,437.590,585.315,628.485,423.790,357.381,374.090,495.017,449.182,299.034,361.505,309.392,219.538,466.978,373.787,448.064,593.419,623.477,414.664,563.361,303.973,1009.675,647.683,709.393,207.904,187.486,167.312,429.131,275.966,420.031,297.881,178.172,236.277,334.875,494.449,490.167,267.218,120.213,206.023,1317.405,323.594,286.268,210.667,276.275,708.333,668.966,325.732,542.000,675.333,560.670,177.854,170.793,186.864,574.148,300.145,480.207,464.233,623.392,652.482,430.024,298.722,271.933,153.033,419.853,466.193,522.688,432.320,356.824,214.576,296.107,377.841,723.695,443.664,338.830,367.844,334.233,539.623,470.047,384.278,243.705,399.266,318.000,371.194,387.050,336.345,353.642,353.937,484.318,412.155
787,2266.885,1947.804,244.823,1119.190,364.194,553.078,380.933,589.021,361.087,340.365,603.714,250.270,757.070,995.990,2061.612,612.800,1006.434,278.333,501.296,279.529,501.078,311.500,730.193,291.866,778.746,458.959,292.696,888.280,357.890,494.922,400.065,586.596,291.151,304.880,384.333,355.925,385.889,378.433,351.600,233.444,262.463,342.361,643.591,151.923,163.351,396.678,897.248,408.113,589.924,242.141,180.430,399.769,196.480,178.939,404.288,257.689,309.574,597.525,391.508,468.329,649.970,366.181,456.237,339.492,387.453,413.339,233.920,269.290,316.808,234.785,499.562,294.480,514.491,510.162,595.954,448.236,547.144,328.598,599.925,616.000,732.820,248.555,170.011,158.365,441.590,248.425,321.643,170.667,211.312,244.733,287.783,363.420,543.733,183.230,140.340,203.651,1517.676,395.453,245.518,114.000,443.686,693.648,826.293,228.907,658.208,649.828,506.420,191.671,132.613,259.466,554.963,355.319,316.305,484.523,577.686,531.722,257.313,331.444,197.627,190.862,366.015,349.509,528.453,396.947,470.446,254.946,280.981,428.536,609.347,409.589,367.545,360.329,379.422,529.390,280.200,408.286,393.951,368.548,340.264,290.504,492.792,365.405,430.474,260.198,420.461,356.528
788,2198.647,2071.686,243.062,1041.262,302.969,626.641,339.610,361.691,283.058,447.027,763.345,370.674,689.061,1087.881,2242.194,840.855,944.164,315.667,526.833,291.020,540.967,386.188,690.257,310.948,513.556,631.797,309.661,709.780,372.000,630.221,333.940,587.702,266.925,275.133,145.241,277.604,309.049,517.851,330.323,233.392,350.295,278.035,663.614,219.269,204.694,421.939,893.844,406.139,536.600,277.447,174.602,386.115,198.480,181.561,252.890,239.104,323.208,643.133,447.910,492.329,561.911,373.862,286.680,365.689,405.692,468.810,206.943,469.978,300.392,361.677,469.891,332.543,574.209,686.615,484.031,369.636,630.711,406.473,616.375,539.392,615.082,235.952,214.091,164.841,502.648,459.333,520.602,396.667,207.930,180.990,266.950,437.319,415.983,159.552,151.149,202.523,1461.243,326.297,243.375,150.439,315.412,893.130,892.672,412.392,614.917,540.184,473.460,143.110,202.505,188.080,692.648,186.435,464.561,440.244,493.412,560.574,440.301,341.222,261.680,168.341,294.103,482.860,395.156,316.560,280.811,258.478,273.421,473.348,833.705,523.514,450.848,311.455,401.867,548.104,372.765,367.405,269.369,377.056,310.873,307.736,392.717,329.845,374.255,335.126,529.818,431.609
789,2262.885,2362.196,285.062,983.321,289.500,608.328,464.486,400.447,386.728,443.595,700.173,291.085,721.878,983.703,2218.358,724.964,999.959,293.373,380.833,287.343,513.211,321.094,662.872,307.763,681.667,372.486,447.321,786.600,375.301,599.039,352.077,524.574,277.925,357.680,182.981,295.274,422.988,225.478,322.231,278.869,316.107,302.572,924.818,224.962,190.187,323.061,793.553,435.513,661.038,179.459,158.129,470.247,130.286,189.053,333.836,275.340,251.752,796.292,519.189,522.289,656.812,442.181,283.969,391.221,359.051,321.868,176.489,242.194,355.232,365.570,505.131,333.591,405.355,681.838,396.154,434.555,431.876,348.643,680.900,704.975,639.918,294.630,220.994,196.794,485.402,302.655,427.092,204.881,146.016,202.941,247.200,310.710,351.283,232.724,113.202,198.477,1818.595,431.781,262.661,165.158,448.078,791.278,1015.724,232.113,404.722,639.667,462.400,209.183,223.694,251.568,623.667,331.304,534.378,418.663,389.745,469.093,312.024,408.097,290.493,208.089,426.779,310.526,344.391,477.547,438.108,234.478,282.597,352.942,646.589,512.000,416.786,450.892,343.878,501.740,287.000,429.341,238.016,418.363,359.764,373.946,454.133,326.703,350.219,407.955,588.851,314.592
790,2431.582,2131.941,304.698,1050.702,282.949,614.859,374.114,439.713,405.680,423.932,641.369,306.028,706.113,813.842,2457.910,838.109,1110.828,510.745,460.519,271.902,459.944,317.516,766.725,295.639,721.365,521.878,436.518,954.820,332.795,542.468,336.393,494.128,303.906,359.493,292.241,289.623,382.543,340.313,277.477,207.510,357.617,289.888,653.432,228.683,206.134,423.765,847.546,495.383,594.829,177.729,227.591,382.148,313.337,242.149,439.014,234.462,322.762,708.517,473.033,455.114,484.921,432.290,352.577,306.451,378.171,490.950,285.705,284.914,363.016,288.634,489.380,340.079,401.755,500.291,513.677,462.136,596.804,426.277,693.675,622.925,666.639,309.322,195.840,146.011,441.025,418.563,426.184,238.643,101.297,207.277,361.425,577.623,479.567,214.874,142.819,151.360,1388.459,319.125,263.625,182.211,273.098,771.018,1113.224,220.711,505.042,502.897,536.840,234.402,202.477,243.000,718.296,352.812,452.671,479.000,417.078,583.685,250.855,418.069,184.360,185.504,413.853,296.018,364.219,387.853,336.595,303.641,333.384,303.826,694.442,494.467,557.420,333.946,418.833,558.026,492.600,333.397,317.238,271.879,322.055,303.093,534.492,346.831,435.088,278.045,600.377,417.077
791,2410.279,2139.569,181.958,1167.107,326.714,737.453,322.133,504.191,329.466,341.095,666.768,296.000,657.539,973.852,2173.000,749.236,1184.672,392.059,471.833,217.225,530.489,372.828,695.275,311.701,534.413,571.203,503.804,772.840,351.712,672.403,376.899,509.351,273.509,435.053,343.407,302.208,430.309,409.224,286.569,243.301,373.537,318.070,636.409,282.567,183.104,391.287,769.028,488.200,509.343,239.200,179.946,405.753,218.561,180.956,339.890,200.198,320.792,630.083,433.984,552.785,613.584,433.804,354.526,550.844,490.120,532.835,304.148,360.065,292.848,239.054,516.796,350.016,441.782,743.829,565.000,431.991,477.866,362.670,737.500,637.342,703.410,239.781,142.800,160.868,403.943,215.621,541.082,232.238,164.586,196.307,259.475,355.304,582.750,189.149,145.106,170.198,1511.486,447.219,226.286,200.684,367.176,765.389,829.155,335.546,543.222,788.402,450.000,153.220,155.405,160.420,692.000,290.333,484.780,444.349,346.765,593.389,345.747,277.958,275.840,195.081,434.338,502.316,303.406,558.640,498.865,307.152,267.723,375.768,854.000,430.991,470.277,391.994,451.256,534.312,355.918,390.452,226.598,480.685,400.045,370.969,492.992,330.608,276.686,367.351,538.844,435.588
792,2247.844,2332.412,378.156,1051.571,345.378,548.156,427.552,516.021,400.893,355.595,597.512,384.475,641.209,1038.980,2390.313,798.382,1186.803,373.588,527.870,295.843,584.844,191.094,462.761,311.979,664.889,530.378,476.143,725.380,338.178,715.831,403.875,444.809,400.509,332.493,297.611,324.670,352.963,433.478,366.262,297.693,274.792,255.337,770.841,337.192,206.007,369.513,1023.128,309.365,493.838,236.271,213.871,442.995,125.337,209.614,297.288,271.679,307.594,712.075,412.139,490.906,564.772,457.000,407.990,318.943,364.359,402.207,272.148,343.065,411.848,285.602,441.372,335.898,460.000,582.342,554.138,445.691,666.464,430.455,644.275,699.458,600.484,228.740,211.057,194.831,337.418,308.747,346.816,181.762,127.688,242.990,299.842,630.797,452.533,185.345,106.745,151.523,1616.649,414.203,203.982,262.474,274.549,817.148,726.655,217.206,534.514,518.931,507.410,175.439,167.441,175.557,709.241,373.957,341.427,329.721,492.980,528.333,450.084,311.597,168.360,147.041,548.779,323.263,335.812,514.933,503.419,286.239,232.679,503.304,819.779,434.748,514.000,328.180,416.578,595.532,382.682,420.683,267.730,308.508,342.018,418.899,452.733,348.493,378.212,311.126,615.903,421.974
793,2424.853,2481.745,236.677,1082.488,275.592,528.578,443.943,454.521,310.981,569.324,678.833,413.369,746.922,965.901,2331.388,733.255,1065.271,434.373,432.852,302.990,530.211,297.438,590.110,281.763,511.683,561.122,396.714,689.400,391.630,620.662,364.887,430.223,415.057,339.027,370.481,291.698,467.753,317.269,271.231,223.020,345.779,283.842,860.750,219.269,212.090,356.278,885.057,345.878,502.200,216.388,147.548,415.434,310.806,203.754,319.452,182.425,265.139,445.675,431.254,556.604,556.733,495.283,304.320,346.672,361.530,460.744,279.795,276.978,319.456,269.355,505.993,405.496,504.200,718.521,589.723,511.200,475.021,420.045,965.150,786.775,716.213,300.932,175.166,158.661,565.123,234.897,413.653,279.905,163.320,160.396,259.033,416.667,357.117,274.172,127.000,155.430,1692.568,411.656,144.446,247.439,325.471,725.722,896.224,358.021,518.014,691.264,596.730,207.598,154.108,150.307,741.463,293.609,493.512,433.895,485.157,521.852,283.313,454.917,196.880,212.528,450.324,593.035,491.234,419.187,491.243,256.174,313.541,380.971,712.600,437.037,347.884,393.521,399.344,561.286,439.976,397.667,223.344,368.508,336.345,261.171,420.983,303.534,393.489,250.045,583.955,406.768
794,2385.000,2233.431,374.583,1016.524,335.867,723.312,374.762,327.117,354.252,355.851,684.143,367.220,573.374,956.673,2030.104,893.691,1023.582,405.000,469.889,311.118,534.200,303.906,758.908,316.546,640.540,497.838,414.589,1030.020,498.521,439.636,420.131,511.096,299.132,383.933,406.167,311.858,271.889,320.015,199.462,240.686,371.383,258.586,618.205,237.596,201.507,335.913,801.099,442.043,565.257,202.565,168.645,361.302,217.031,230.509,399.781,314.783,301.475,650.600,392.205,530.034,581.366,522.891,300.072,335.803,432.897,515.331,229.511,277.591,266.432,339.796,467.599,335.811,442.918,551.855,498.585,566.127,445.866,332.161,671.325,718.675,752.967,264.110,207.663,207.085,460.738,247.115,412.163,302.286,202.688,146.485,306.967,414.522,347.800,246.678,108.223,150.686,1348.108,280.375,174.125,215.386,271.020,716.574,841.810,288.186,475.722,526.310,439.200,211.183,181.333,208.955,532.167,438.087,471.195,452.988,552.784,429.056,134.771,293.000,176.387,117.642,429.000,355.579,451.781,423.520,437.405,296.478,344.440,392.884,763.010,372.626,419.304,433.886,334.033,520.571,322.576,409.000,238.574,367.855,287.673,344.178,502.992,262.074,399.307,288.459,623.597,392.824
795,2167.426,2793.726,423.458,939.048,382.000,477.938,288.552,508.553,248.282,392.081,796.774,316.858,735.339,1026.743,2132.776,695.309,1089.352,315.157,371.296,259.824,574.511,346.000,639.303,204.351,503.190,418.770,343.250,712.760,336.712,627.532,363.304,549.436,422.698,288.453,507.648,293.613,328.296,370.478,284.877,248.307,292.839,299.151,613.227,228.663,215.507,390.130,828.908,389.209,538.971,178.988,247.914,447.984,226.082,197.079,204.260,215.104,216.960,711.650,445.156,542.208,607.644,417.710,369.124,419.205,411.530,442.793,211.011,241.032,326.720,294.226,500.197,291.803,434.564,698.761,458.723,441.091,673.155,328.357,804.950,684.925,622.205,249.089,190.697,187.571,424.410,375.966,446.347,267.714,178.367,136.248,265.967,442.609,670.817,273.644,158.170,220.605,1696.622,277.375,165.536,149.018,456.451,795.296,1044.845,250.959,485.708,652.517,504.870,194.305,162.703,168.443,657.389,329.913,518.598,354.337,650.039,651.167,384.699,323.403,279.960,228.829,320.603,233.930,362.547,506.373,511.514,307.793,311.220,361.652,848.189,458.449,399.946,329.575,365.644,434.026,372.635,532.516,386.033,367.427,377.082,275.047,518.158,338.081,398.518,431.279,556.948,362.073
