 ,Mean1,Mean2,Mean3,Mean4,Mean5,Mean6,Mean7,Mean8,Mean9,Mean10,Mean11,Mean12,Mean13,Mean14,Mean15,Mean16,Mean17,Mean18,Mean19,Mean20,Mean21,Mean22,Mean23,Mean24,Mean25,Mean26,Mean27,Mean28,Mean29,Mean30,Mean31,Mean32,Mean33,Mean34,Mean35,Mean36,Mean37,Mean38,Mean39,Mean40,Mean41,Mean42,Mean43,Mean44,Mean45,Mean46,Mean47,Mean48,Mean49,Mean50,Mean51,Mean52,Mean53,Mean54,Mean55,Mean56,Mean57,Mean58,Mean59,Mean60,Mean61,Mean62,Mean63,Mean64,Mean65,Mean66,Mean67,Mean68,Mean69,Mean70,Mean71,Mean72,Mean73,Mean74,Mean75,Mean76,Mean77,Mean78,Mean79,Mean80,Mean81,Mean82,Mean83,Mean84,Mean85,Mean86,Mean87,Mean88,Mean89,Mean90,Mean91,Mean92,Mean93,Mean94,Mean95,Mean96,Mean97,Mean98,Mean99,Mean100,Mean101,Mean102,Mean103,Mean104,Mean105,Mean106,Mean107,Mean108,Mean109,Mean110,Mean111,Mean112,Mean113,Mean114,Mean115
30,198.035,208.280,111.092,49.536,71.780,71.638,239.078,141.889,393.993,226.478,223.510,115.742,192.830,155.391,146.488,376.388,224.598,18.073,367.000,53.742,228.965,112.682,271.000,115.734,361.875,176.736,441.504,404.099,110.970,97.628,59.734,79.500,197.294,64.356,345.781,455.191,301.279,164.685,272.454,417.651,127.624,356.819,141.619,104.717,216.615,197.949,84.626,72.368,192.662,163.741,439.137,364.251,268.466,210.328,551.263,396.595,408.917,339.400,173.392,139.689,157.971,250.722,118.463,238.104,190.125,167.378,145.460,188.160,109.856,164.159,504.200,113.918,112.008,105.339,197.611,137.268,88.714,224.222,202.193,250.914,33.723,150.452,237.102,363.443,374.486,137.892,204.941,110.441,139.612,187.469,196.430,126.219,241.834,193.485,196.493,112.647,326.610,233.849,204.484,297.877,135.753,69.708,186.184,133.477,134.576,128.116,583.429,335.500,413.466,428.689,184.358,330.432,670.038,462.918,414.807
31,163.070,99.695,77.354,154.418,34.637,136.638,179.287,173.636,320.438,254.267,197.270,93.954,143.045,250.464,119.326,228.637,246.685,180.817,194.887,77.854,205.549,210.953,95.123,91.406,224.344,204.182,372.919,462.432,117.941,140.021,103.147,55.283,209.049,105.248,427.810,544.176,362.105,245.721,273.782,167.429,99.356,237.310,158.560,58.658,78.505,245.809,35.935,99.271,152.646,222.751,393.947,278.934,156.199,214.640,451.348,413.357,460.269,336.842,163.165,225.326,217.667,66.354,91.639,141.569,85.176,102.232,130.853,162.640,104.589,180.123,401.558,119.835,178.341,152.843,202.772,209.415,120.233,402.347,165.434,156.324,94.220,280.129,159.490,419.932,409.714,139.473,235.067,119.573,59.647,206.346,128.509,179.656,247.902,133.405,157.612,110.752,302.050,314.547,194.023,200.303,30.824,151.708,127.342,211.604,188.608,193.129,615.286,520.377,430.544,513.185,174.746,308.819,485.692,415.231,430.904
32,168.122,51.949,223.477,111.455,37.626,135.276,136.174,224.123,350.059,335.922,287.610,73.821,336.830,213.291,98.047,412.688,413.761,134.195,203.988,180.225,73.628,165.692,128.444,161.961,291.104,137.100,477.447,460.559,103.832,81.931,71.110,59.750,167.607,131.893,640.762,684.140,162.198,173.577,284.866,373.357,142.768,258.657,158.040,71.296,123.321,103.169,47.642,128.278,166.931,159.227,418.290,231.164,217.438,302.768,516.960,318.127,443.055,268.716,79.570,186.778,125.536,142.861,272.167,174.819,182.426,59.427,106.293,218.890,174.789,157.913,396.368,156.969,166.348,71.252,206.024,97.634,204.895,167.542,250.422,138.819,129.745,171.339,81.582,362.886,193.410,208.871,330.170,108.476,167.624,262.369,67.763,143.938,311.607,297.362,103.388,180.684,325.574,171.509,164.586,305.967,121.467,59.000,133.553,87.468,146.352,117.837,606.950,440.870,280.199,541.735,321.619,498.348,423.723,458.748,266.748
33,190.747,167.127,156.408,70.655,40.440,193.457,142.330,135.160,221.882,193.700,265.450,93.119,181.364,169.609,191.698,388.312,349.228,268.622,373.725,114.303,83.823,125.897,151.765,116.109,148.802,347.573,338.366,452.009,89.277,110.152,68.991,99.867,183.454,86.315,460.314,612.081,191.674,142.595,392.613,220.016,155.851,366.595,142.941,115.079,90.569,100.993,91.902,190.880,260.192,188.103,274.382,356.694,217.356,268.384,690.338,414.651,397.690,339.242,153.861,171.489,112.174,223.532,47.306,138.278,80.419,50.207,37.520,112.800,134.678,164.775,186.453,112.371,120.265,133.189,214.659,209.748,110.586,352.972,198.337,236.133,65.241,165.984,211.796,371.602,294.895,150.462,175.341,64.601,52.306,314.600,191.018,220.297,235.975,187.055,207.343,101.556,488.319,273.632,163.250,272.287,59.436,76.292,74.750,166.829,130.912,96.088,523.514,321.719,272.403,442.682,295.470,350.845,446.786,422.517,226.089
34,176.699,127.542,144.562,20.327,28.231,51.114,180.904,214.420,248.621,164.589,206.090,53.013,176.216,190.773,218.605,362.525,208.478,158.451,318.188,115.157,218.469,345.794,191.395,150.414,270.719,142.109,440.374,380.072,61.832,70.297,54.422,124.000,151.239,120.228,366.010,527.581,141.512,206.883,315.756,182.563,104.686,273.452,182.685,81.309,216.211,162.110,64.585,169.504,236.592,150.778,429.924,231.093,319.822,296.112,582.823,341.778,519.690,309.326,61.203,113.022,193.638,144.228,127.713,159.312,132.213,204.244,73.053,225.220,231.900,109.014,416.853,169.175,84.750,57.378,120.174,99.976,171.383,379.972,97.253,382.619,32.518,183.516,164.755,431.614,254.467,90.129,134.363,124.000,51.353,144.469,132.833,162.875,255.865,187.313,116.440,178.241,332.362,164.764,273.586,387.189,70.537,61.931,113.072,119.423,98.104,172.095,649.414,377.664,350.772,365.086,259.754,420.626,458.302,566.395,227.852
35,142.450,125.593,132.269,100.264,53.780,88.086,221.504,195.290,399.216,275.378,124.410,89.649,219.727,155.555,319.512,205.163,271.174,233.232,346.837,90.876,165.708,199.252,138.457,131.258,284.062,207.500,322.545,644.784,214.634,136.579,87.193,64.617,102.399,102.805,299.390,509.397,233.756,214.315,307.807,258.294,146.381,344.629,99.110,70.020,161.578,189.493,245.358,193.180,241.100,183.676,357.679,268.191,239.473,340.136,406.909,289.444,311.779,319.842,243.987,159.156,96.435,227.684,123.278,181.583,123.559,109.927,138.113,233.860,271.378,147.232,325.758,69.155,132.917,108.220,287.341,96.805,177.774,399.278,167.241,207.829,173.454,97.379,160.082,371.534,165.105,143.075,121.674,131.126,70.518,159.254,197.193,270.719,165.699,189.233,258.418,134.880,317.993,270.953,212.711,181.287,54.093,159.662,233.829,163.550,139.144,107.136,611.807,326.342,434.204,540.662,281.045,327.987,537.428,240.367,303.370
36,185.345,98.076,217.554,65.282,65.703,137.990,205.426,211.457,363.595,191.400,257.560,108.086,307.602,206.600,174.512,117.600,230.804,102.805,267.462,58.022,132.699,183.794,273.926,17.039,328.521,164.727,523.561,389.027,41.000,71.862,117.734,34.100,254.804,114.336,353.343,471.221,349.326,121.856,264.992,167.532,63.294,300.257,151.685,212.493,196.706,130.522,69.114,203.075,212.515,247.881,387.603,273.415,240.979,220.448,438.136,373.421,388.386,333.011,193.557,139.133,177.449,164.051,118.639,167.438,139.309,122.122,100.167,249.810,197.878,311.565,392.916,174.979,65.568,67.756,294.581,120.602,89.429,283.861,306.928,156.010,43.844,188.008,101.602,321.466,189.219,160.753,88.533,87.035,124.612,233.085,266.684,115.211,260.417,213.215,268.724,167.977,260.000,201.160,139.359,289.910,108.850,108.762,128.066,254.937,178.872,90.286,498.714,272.630,416.626,479.252,395.067,482.303,486.535,384.946,295.519
37,187.345,124.847,167.769,26.118,61.692,121.219,192.000,236.586,235.490,91.300,84.480,158.530,109.250,215.909,148.814,389.925,252.370,181.244,177.562,77.360,206.885,95.925,292.802,60.312,186.573,318.555,277.455,390.955,117.683,111.910,55.239,69.700,152.067,166.557,320.571,660.279,261.570,106.820,264.714,164.468,117.345,294.776,190.996,151.039,142.404,269.044,171.878,213.865,376.385,220.076,378.282,353.639,344.911,279.160,487.116,432.079,325.303,207.158,114.329,202.770,151.029,220.734,191.583,136.264,61.059,247.049,151.880,195.630,225.089,235.971,262.032,199.237,99.864,115.921,159.467,149.854,101.534,290.361,211.096,158.733,59.092,143.331,282.306,485.693,249.705,203.699,301.415,120.874,167.847,216.477,196.114,71.328,166.663,180.558,259.112,119.669,189.106,280.953,140.781,336.713,104.925,87.338,104.553,153.946,124.728,126.129,451.193,440.034,433.301,490.781,217.194,346.510,713.906,495.299,261.467
38,183.293,164.619,68.108,63.400,10.044,50.124,130.896,171.130,370.307,155.211,243.750,95.523,202.489,189.100,134.000,317.750,209.870,100.366,286.612,253.697,182.186,128.159,127.247,41.055,292.302,158.336,411.146,315.730,120.970,92.972,71.275,174.967,191.693,134.497,393.486,589.706,183.279,267.802,273.277,199.675,115.500,403.243,257.293,196.559,102.807,114.728,79.033,224.774,252.954,216.205,271.710,423.071,165.397,376.384,530.419,423.548,301.200,367.779,101.747,190.696,95.623,245.266,258.185,93.458,104.559,160.195,137.613,143.690,406.689,223.072,191.495,182.629,131.727,64.693,285.539,80.293,120.023,303.000,105.675,293.971,131.752,51.798,176.102,299.852,284.714,305.828,157.793,76.385,201.965,247.038,320.175,154.289,211.515,288.724,194.269,250.985,377.234,241.349,233.562,371.623,58.520,54.762,181.750,315.676,114.368,166.231,800.664,360.103,526.223,449.748,275.269,322.774,341.390,401.714,202.970
39,216.039,133.331,203.723,87.691,76.945,159.181,157.374,168.926,314.327,286.233,165.050,123.801,246.386,220.100,308.558,228.688,178.630,85.000,504.175,87.787,238.947,208.271,219.679,111.469,148.750,108.273,427.756,391.811,22.079,69.221,98.009,13.383,82.160,101.832,294.600,651.566,254.953,216.081,292.210,225.556,81.088,359.433,134.641,160.914,203.339,234.250,97.447,76.338,252.077,190.324,598.939,226.087,166.705,440.096,501.379,254.468,356.000,438.832,63.165,144.074,112.768,151.101,152.444,153.562,113.706,135.488,74.660,212.860,177.933,154.580,201.674,200.784,113.955,162.307,184.844,190.927,126.534,522.639,175.855,215.743,95.461,176.395,202.929,512.625,332.133,224.086,229.348,76.818,143.471,365.208,183.368,208.727,248.202,205.074,113.172,166.293,408.340,266.717,201.297,310.074,75.004,41.715,143.599,156.000,141.560,122.592,670.607,455.466,326.189,401.046,252.776,495.639,496.786,605.238,314.519
40,176.913,94.966,118.500,90.136,56.989,106.857,151.539,269.636,326.621,229.700,260.990,92.934,192.591,190.818,122.047,224.100,138.576,109.378,355.350,68.697,151.150,185.103,182.728,180.648,310.885,185.027,476.455,437.775,75.436,83.607,45.596,15.667,106.656,69.510,281.467,608.449,158.593,95.577,392.504,164.079,99.639,187.919,151.297,83.737,200.596,147.529,101.122,104.842,252.808,242.584,404.061,302.290,211.918,337.616,450.000,391.048,401.145,379.611,123.848,142.474,121.261,181.291,178.815,140.667,111.353,71.744,90.353,209.670,157.278,308.210,256.905,132.010,102.545,172.772,388.617,87.081,164.120,388.222,248.205,46.410,110.418,132.766,131.602,189.023,389.286,170.538,174.281,38.566,112.694,182.423,238.474,131.602,241.620,192.092,180.858,211.271,331.369,245.358,153.984,231.459,36.247,82.892,155.770,115.604,197.048,58.932,516.993,449.842,379.165,469.755,368.276,355.884,677.082,479.109,236.526
41,222.978,128.737,103.115,102.500,42.121,69.210,238.365,177.512,230.373,322.833,289.090,130.808,165.886,172.582,230.628,572.225,370.098,90.122,217.113,111.697,85.549,138.850,144.519,179.594,359.458,216.173,377.821,355.423,29.158,91.290,73.670,120.967,155.147,164.651,417.629,373.868,242.512,156.514,215.412,234.381,185.634,221.124,146.685,154.704,149.330,110.721,142.984,93.481,326.138,189.151,509.824,299.760,301.212,208.096,484.056,490.952,348.552,377.737,54.418,180.022,174.203,181.823,110.500,94.215,145.816,160.207,111.953,74.810,68.900,197.145,308.221,107.474,74.402,59.772,245.156,135.813,178.549,333.639,157.590,125.467,111.262,217.758,106.653,289.307,290.943,175.839,163.356,118.503,67.835,124.377,212.281,117.484,239.834,192.245,170.851,203.662,274.844,224.208,198.898,430.074,87.802,85.200,139.500,172.090,153.240,119.381,525.579,391.877,381.714,393.755,248.627,427.329,388.270,585.551,299.422
42,225.817,170.432,75.038,81.573,78.308,170.838,200.939,128.802,458.784,141.011,394.620,147.232,159.102,228.582,49.349,338.837,272.543,147.415,389.638,180.225,73.336,155.421,225.012,204.828,357.542,165.745,354.203,419.910,24.010,122.607,28.789,73.733,235.221,97.691,312.800,589.221,354.105,101.387,197.588,213.754,80.985,372.181,127.000,129.243,244.101,75.853,122.350,128.105,270.777,176.995,541.863,239.497,215.596,528.000,457.384,408.611,358.076,355.863,37.595,173.089,131.681,232.747,213.778,176.736,64.529,92.463,130.693,120.860,108.700,118.290,317.158,72.082,113.409,102.039,263.922,241.439,159.902,407.139,173.855,90.810,196.965,233.524,184.418,282.375,246.324,191.237,107.970,102.469,144.824,237.131,177.798,115.891,287.074,173.883,80.045,176.707,363.986,414.292,154.070,165.000,59.070,68.800,121.776,200.973,131.488,168.347,411.321,273.664,343.947,322.603,130.239,382.561,410.679,491.259,347.281
43,155.157,36.483,92.477,62.336,67.626,52.295,130.974,184.148,364.948,131.800,347.140,130.212,103.909,65.482,109.326,267.550,286.522,85.573,257.150,156.169,133.265,242.364,156.630,197.023,316.625,274.336,472.293,298.595,77.208,108.179,119.780,16.933,101.767,79.470,230.829,675.471,194.988,221.982,235.378,189.294,104.222,255.095,131.868,159.921,219.303,187.757,125.407,208.030,394.446,267.573,349.168,309.087,218.555,239.632,487.551,288.127,648.090,306.147,94.329,129.844,152.957,118.646,178.370,126.333,61.287,205.049,79.967,231.620,133.733,229.841,278.126,196.660,191.242,111.945,261.647,170.951,78.098,307.736,337.663,311.057,129.837,71.073,63.592,357.489,376.219,247.140,250.481,109.063,124.847,343.923,221.632,114.562,183.785,302.037,211.866,297.932,295.950,143.849,156.797,208.639,92.590,113.569,119.500,267.306,188.696,195.218,544.393,408.836,496.218,346.987,243.978,299.310,396.428,409.367,277.511
44,127.624,123.797,132.515,99.600,23.286,200.019,162.757,282.475,257.359,218.756,133.630,148.225,100.977,149.918,95.651,318.938,286.609,102.220,256.062,112.393,150.204,145.084,130.778,122.391,620.083,180.855,397.406,717.027,78.109,124.352,50.422,81.183,205.202,118.859,305.095,498.301,122.419,178.901,142.681,272.492,140.933,353.490,141.198,130.974,128.321,203.779,220.081,150.391,393.315,190.281,472.137,191.956,382.610,358.936,523.212,337.056,690.200,372.274,63.975,198.133,147.754,117.025,289.750,177.083,121.551,164.805,134.693,142.930,125.233,238.203,291.253,182.412,140.553,74.575,252.359,133.415,142.564,410.431,158.072,273.705,63.908,99.161,102.010,261.205,218.229,144.892,217.289,119.378,50.424,140.000,206.614,247.766,123.571,153.049,140.903,241.023,442.355,194.613,155.648,273.705,95.123,156.277,153.776,159.207,166.872,172.918,625.264,341.685,417.476,474.411,175.149,435.897,495.151,415.388,192.267
45,221.188,181.780,176.031,136.255,18.143,152.048,101.261,193.765,284.706,230.411,122.720,74.252,178.250,184.200,351.628,161.938,148.207,115.085,234.788,185.191,112.000,348.869,223.025,58.102,390.958,195.573,490.065,433.991,18.644,86.234,116.495,126.833,190.436,105.409,310.400,436.654,154.244,192.631,296.571,182.595,109.696,211.457,157.905,63.421,252.101,183.574,152.488,160.436,253.546,157.962,548.809,346.180,310.274,212.272,592.929,315.008,489.855,338.684,150.861,163.081,122.362,138.506,185.731,201.597,135.316,104.780,85.567,318.300,174.233,328.572,213.400,128.959,131.833,129.362,291.335,105.431,184.301,376.125,157.072,261.762,87.312,203.839,50.316,325.466,358.733,216.258,326.467,139.650,76.765,381.285,251.886,120.211,154.724,288.399,188.254,205.609,227.553,254.311,233.633,322.975,72.216,178.454,116.783,167.667,181.424,150.918,483.807,391.479,360.466,436.457,302.896,229.819,466.962,520.204,230.459
46,212.450,126.051,114.162,43.509,32.956,161.571,178.913,104.932,247.627,207.133,178.140,119.132,156.818,252.855,68.233,132.962,298.163,69.134,194.012,251.360,227.372,172.682,265.370,148.078,289.688,98.727,589.406,504.955,58.059,103.821,69.798,46.333,191.497,94.752,338.324,722.059,153.814,132.387,220.193,193.722,87.170,300.390,175.846,123.513,220.541,250.287,27.496,108.722,349.846,111.335,400.031,276.235,199.096,493.304,276.323,416.183,350.234,349.916,74.139,191.519,40.203,163.519,197.398,63.715,50.221,207.805,169.340,178.660,133.800,188.848,225.632,132.412,111.197,71.992,210.257,78.911,48.195,416.292,149.506,106.695,99.794,136.089,141.724,292.932,202.505,217.882,162.363,140.923,14.376,205.531,147.956,114.188,182.104,207.221,175.955,135.737,332.943,267.972,155.227,211.984,138.700,104.831,179.375,173.568,196.352,75.837,353.293,311.712,301.947,427.735,255.172,408.839,326.585,414.748,340.141
47,222.284,147.458,152.585,60.845,58.945,181.724,191.443,125.191,366.542,258.700,131.980,187.351,235.568,92.991,283.372,462.325,295.957,127.171,297.775,121.820,111.398,196.757,85.383,114.805,227.760,177.027,447.268,346.054,100.287,91.000,68.138,16.933,144.252,58.617,502.067,542.191,135.384,70.198,277.655,211.865,115.938,303.633,153.498,115.125,182.404,122.603,84.756,143.248,346.015,183.573,407.580,245.306,214.890,378.240,492.742,312.619,398.959,443.779,167.671,109.407,198.377,102.392,148.657,70.319,173.691,185.671,107.360,140.240,283.478,248.196,348.600,150.619,128.379,113.016,155.329,182.220,177.602,213.389,114.928,229.638,64.936,78.935,103.112,493.000,175.429,195.312,202.585,96.462,136.224,158.592,181.412,157.992,206.528,290.969,169.224,316.722,231.348,234.915,141.086,185.967,78.441,118.638,108.796,111.550,195.816,134.422,568.143,334.370,407.573,367.046,416.858,475.490,413.560,440.823,126.659
48,142.070,119.195,189.438,66.109,68.923,83.343,171.435,210.586,269.248,199.267,152.110,76.868,375.920,207.418,279.814,188.087,379.152,123.061,419.625,158.921,95.611,155.533,127.716,113.391,132.927,85.745,455.398,488.045,53.376,66.910,97.963,13.533,168.791,139.852,313.743,732.368,246.872,277.775,295.303,239.452,166.124,375.052,156.799,46.276,232.927,139.699,67.106,175.970,192.954,183.405,323.405,395.421,244.473,352.272,405.495,314.738,460.890,392.526,106.949,188.407,250.841,186.759,234.269,88.396,30.485,112.451,150.240,149.930,72.800,202.616,289.326,240.196,11.977,109.260,258.210,90.301,103.436,360.208,202.169,149.362,102.518,193.806,26.480,391.932,314.562,86.978,172.541,122.552,149.129,162.623,93.105,114.883,154.221,222.920,322.433,103.865,289.305,204.019,158.055,200.795,57.269,153.538,76.467,140.964,149.336,90.891,586.414,337.295,414.437,470.033,171.657,399.755,408.767,454.340,203.978
49,140.087,233.076,188.931,71.591,31.846,107.029,205.635,250.969,279.863,357.811,280.620,89.278,124.568,100.764,250.605,209.062,333.522,69.659,355.688,204.775,136.690,259.103,102.753,96.914,173.865,108.009,391.211,362.171,26.683,94.814,132.817,60.800,142.245,156.275,232.790,541.118,292.488,88.450,334.151,168.873,59.340,309.752,210.608,140.658,127.679,165.434,74.805,115.444,226.715,211.865,403.695,284.273,218.870,347.928,331.854,247.048,389.372,236.421,51.772,219.593,39.594,100.797,161.176,117.153,126.721,125.280,165.867,267.040,52.622,215.725,294.495,217.247,198.644,107.417,179.533,182.943,104.744,354.056,94.542,180.524,157.688,122.605,50.571,316.239,248.476,131.247,217.867,101.392,123.659,160.200,295.518,102.352,165.460,265.350,156.485,341.083,441.177,237.575,127.500,192.689,69.401,74.938,136.171,181.568,82.536,112.361,395.343,436.404,409.631,396.397,354.343,399.581,357.836,375.401,220.074
