 ,Mean1,Mean2,Mean3,Mean4,Mean5,Mean6,Mean7,Mean(RoiSet_4),Mean9,Mean10,Mean11,Mean12,Mean13,Mean14,Mean15,Mean16,Mean17,Mean18,Mean19,Mean20,Mean21,Mean22,Mean23,Mean24,Mean25,Mean26,Mean27,Mean28,Mean29,Mean30,Mean31,Mean32,Mean33,Mean34,Mean35,Mean36,Mean37,Mean38,Mean39,Mean40,Mean41,Mean42,Mean43,Mean44,Mean45,Mean46,Mean47,Mean48,Mean49,Mean50,Mean51,Mean52,Mean53,Mean54,Mean55,Mean56,Mean57,Mean58,Mean59,Mean60,Mean61,Mean62,Mean63,Mean64,Mean65,Mean66,Mean67,Mean68,Mean69,Mean70,Mean71,Mean72,Mean73,Mean74,Mean75,Mean76,Mean77,Mean78,Mean79,Mean80,Mean81,Mean82,Mean83,Mean84,Mean85,Mean86,Mean87,Mean88,Mean89,Mean90,Mean91,Mean92,Mean93,Mean94,Mean95,Mean96,Mean97,Mean98,Mean99,Mean100,Mean101,Mean102,Mean103,Mean104,Mean105,Mean106,Mean107,Mean108,Mean109,Mean110,Mean111,Mean112,Mean113,Mean114,Mean115,Mean116,Mean117,Mean118,Mean119,Mean120,Mean121,Mean122,Mean123,Mean124,Mean125,Mean126,Mean127,Mean128,Mean129,Mean130,Mean131,Mean132,Mean133,Mean134,Mean135,Mean136,Mean137,Mean138,Mean139,Mean140,Mean141,Mean142,Mean143,Mean144,Mean145,Mean146
530,464.221,437.235,924.281,317.405,407.357,627.891,488.924,355.862,614.806,183.243,554.554,577.461,269.504,305.436,289.836,360.018,286.762,892.882,479.630,260.539,186.678,125.797,167.486,228.856,315.190,470.027,331.839,324.160,645.932,738.688,630.440,177.160,489.925,567.307,707.926,586.311,404.543,731.761,238.215,348.915,200.201,243.063,710.841,160.683,44.104,272.513,193.809,215.600,195.267,180.047,19.710,315.753,183.449,102.649,150.658,187.340,52.317,372.742,333.738,221.161,379.059,398.254,126.938,158.475,339.009,228.942,73.716,70.430,126.904,98.892,273.635,98.866,182.518,353.598,273.754,146.291,445.608,478.875,398.300,437.342,471.443,67.651,70.960,136.661,250.418,258.575,289.980,21.000,87.781,95.792,150.575,58.594,264.000,146.575,41.894,108.942,517.135,703.719,276.518,152.895,100.333,257.685,312.500,50.454,386.597,283.092,664.140,54.768,106.270,39.273,476.815,217.986,230.610,160.256,472.745,651.778,404.867,317.611,270.040,85.163,389.044,539.877,380.547,180.827,358.784,495.391,440.717,264.217,340.432,298.271,367.143,483.922,283.811,352.519,679.376,478.587,692.869,610.403,612.464,416.767,156.342,494.595,229.168,321.604,187.675,411.867
531,632.836,393.353,1064.500,442.810,652.929,537.281,454.743,402.245,488.291,207.973,851.940,590.447,212.530,191.049,319.358,118.491,337.639,570.745,387.556,315.127,146.922,220.641,190.037,199.897,282.603,509.770,244.107,346.540,440.082,406.247,627.530,315.564,487.509,482.480,656.444,503.283,306.259,374.388,323.369,370.856,317.121,302.975,280.295,83.298,86.619,216.765,409.496,49.104,554.771,79.529,96.538,330.275,218.469,130.868,282.918,177.321,272.347,458.142,278.098,171.866,439.574,150.290,101.247,198.475,270.709,223.438,83.102,169.344,67.296,139.548,291.642,108.591,145.418,132.966,121.000,32.518,478.701,384.348,341.350,539.758,225.500,150.719,42.857,119.132,334.861,112.839,531.510,116.452,68.344,214.614,174.542,303.116,251.117,34.356,71.840,81.000,247.135,711.406,625.000,108.246,152.824,247.463,249.552,135.082,194.306,353.012,647.770,53.195,119.703,164.659,513.463,180.304,347.976,343.884,473.137,655.056,433.759,371.097,328.107,94.089,515.382,468.246,562.875,394.547,431.243,319.685,628.333,135.029,363.126,254.664,261.196,542.737,372.311,105.013,603.729,669.151,551.762,817.895,516.118,281.248,218.550,293.899,277.730,340.613,262.013,497.983
532,636.893,491.745,982.031,343.202,665.612,460.188,519.867,560.064,871.670,338.851,659.399,293.298,216.209,385.366,391.373,263.655,237.041,834.098,451.185,164.490,118.989,179.734,167.211,167.041,272.603,563.446,251.143,642.980,810.918,601.844,712.256,271.404,752.321,693.867,702.537,547.387,564.247,340.955,547.277,594.163,383.899,257.260,478.886,117.750,43.687,205.939,271.454,202.530,503.543,68.565,89.312,494.132,291.980,155.693,114.740,137.670,255.861,467.300,692.869,202.047,235.436,477.464,181.701,203.328,357.128,189.471,55.034,139.301,128.216,56.011,286.285,112.331,157.836,184.299,282.154,173.936,615.753,219.696,218.875,444.483,336.254,190.849,141.640,54.899,359.992,97.736,673.878,121.238,154.953,120.079,213.592,143.174,542.200,72.195,87.926,84.512,52.622,515.219,475.964,30.193,152.176,410.611,607.931,135.361,226.083,272.402,542.310,105.305,112.784,113.716,408.019,147.652,286.317,442.895,676.647,476.944,800.024,470.264,261.267,198.732,707.294,513.667,262.250,314.867,209.500,272.717,515.057,301.058,347.095,652.729,169.679,731.281,322.378,269.273,757.788,501.825,602.967,446.581,661.827,426.395,286.725,394.459,328.409,501.126,315.961,520.717
533,666.180,985.392,911.219,429.536,659.082,539.219,279.019,549.936,893.602,272.541,570.827,389.050,248.417,313.267,278.940,590.782,273.172,701.039,395.667,310.010,271.267,158.469,348.229,175.742,212.413,496.527,273.696,465.980,409.836,795.260,556.524,169.532,719.283,418.213,458.630,517.972,496.296,758.015,499.738,486.170,422.148,375.453,544.545,24.298,29.209,273.513,371.809,94.226,272.267,29.224,46.710,445.989,188.051,55.982,99.822,303.349,324.802,460.508,516.221,210.322,320.634,242.051,119.340,140.959,267.077,291.066,89.670,214.473,78.272,65.172,339.124,114.843,230.691,333.598,271.431,150.245,650.742,215.259,408.825,464.092,389.320,155.740,99.017,32.259,250.713,145.023,530.969,173.262,98.688,153.921,303.217,170.261,351.217,220.299,132.936,133.430,111.351,849.234,268.839,116.737,369.157,313.259,554.224,373.536,280.819,436.506,594.020,234.341,161.775,265.477,545.667,381.507,150.146,335.837,515.255,795.889,745.181,480.014,284.240,234.959,480.868,540.246,257.922,504.933,422.041,183.837,652.157,210.623,596.768,497.860,436.330,373.383,467.522,297.922,515.200,566.952,769.328,667.968,728.064,436.395,401.133,474.466,243.358,415.955,572.299,488.172
534,614.049,587.627,639.375,328.417,957.796,367.281,309.019,484.255,774.476,246.730,663.708,518.156,243.304,220.653,260.313,397.945,436.484,936.765,737.593,304.471,210.611,219.266,444.239,326.897,655.603,476.135,366.071,442.080,465.137,509.545,611.946,211.213,747.472,522.733,588.963,357.736,667.494,525.597,296.785,583.673,478.906,302.396,394.341,53.394,91.918,133.130,426.709,304.809,484.962,40.659,11.280,411.049,143.092,139.395,185.397,94.311,225.812,641.633,592.525,298.342,341.644,311.935,262.990,159.328,346.974,196.893,107.261,129.882,184.048,62.108,183.204,76.890,107.309,224.496,125.800,153.382,635.567,262.411,685.150,442.550,384.164,179.459,108.840,47.672,307.754,125.184,436.429,117.429,86.969,72.277,288.300,566.623,219.817,166.195,81.000,157.093,484.649,532.531,346.446,186.193,210.373,273.944,519.345,156.701,305.750,296.460,1184.230,88.207,300.577,103.875,414.815,319.261,324.061,334.895,308.902,440.648,636.157,401.417,243.080,126.260,516.103,612.965,227.188,433.613,347.203,405.489,448.635,244.493,298.389,602.439,488.911,559.748,468.289,585.364,690.729,604.048,535.074,891.266,645.627,315.178,412.558,412.014,405.511,490.505,436.545,667.987
535,603.377,641.059,1032.812,419.238,640.806,818.859,487.086,386.074,587.010,212.095,704.673,651.865,229.913,199.178,252.657,119.782,200.918,763.451,444.870,229.598,232.333,128.766,254.633,159.928,108.095,657.865,294.429,280.060,728.671,574.364,458.524,307.660,615.283,526.600,626.759,557.840,512.617,588.881,476.000,587.837,578.879,283.719,389.250,79.077,66.433,389.722,383.340,104.339,438.781,56.506,74.871,549.621,92.143,184.482,157.301,97.849,121.406,423.433,317.262,329.638,412.653,368.768,169.608,97.352,266.692,350.917,183.477,92.581,280.504,100.376,193.197,55.252,230.773,235.846,140.969,95.145,480.113,262.286,354.000,372.442,393.221,90.842,88.857,62.042,236.730,174.069,300.745,175.429,51.188,305.317,238.758,197.870,165.617,120.621,99.383,129.547,305.595,665.406,126.804,51.702,51.196,643.759,542.207,239.103,208.750,354.920,844.290,65.915,131.892,141.057,490.537,122.522,210.293,311.256,618.294,462.130,689.831,499.764,414.480,344.894,614.250,446.632,232.812,467.853,327.865,122.957,590.962,140.754,458.589,327.178,178.473,442.431,347.844,328.156,628.671,701.825,671.639,571.540,715.818,524.233,366.192,399.709,311.365,462.865,289.078,450.305
536,689.861,530.059,904.594,365.976,482.520,371.078,499.581,442.521,930.757,216.108,644.964,507.447,107.026,205.703,292.269,610.327,320.180,867.000,548.722,314.588,150.144,158.672,194.835,356.567,412.444,611.716,674.732,508.300,690.740,476.429,728.327,110.926,472.358,497.947,708.630,688.887,664.333,451.179,458.692,626.660,298.477,358.309,674.364,116.067,56.396,168.800,480.305,187.530,403.952,86.106,32.613,313.005,102.000,175.430,128.329,178.821,146.931,480.467,284.246,239.040,330.277,340.304,401.515,192.041,416.701,204.876,170.886,161.946,180.536,112.462,227.423,113.220,147.309,237.872,293.738,147.727,434.608,245.402,275.300,530.183,481.951,135.349,131.429,91.180,452.377,102.103,468.806,266.190,47.078,78.515,323.067,100.971,170.967,105.931,36.894,218.186,137.649,764.578,409.679,199.684,139.824,480.500,404.224,207.670,189.472,338.310,614.440,91.500,188.027,159.398,376.296,114.652,218.183,240.302,361.569,471.926,480.349,533.764,59.533,213.089,431.912,753.930,187.469,294.027,307.189,325.054,625.597,165.043,410.000,228.850,321.893,715.341,396.789,313.766,776.647,446.817,709.254,744.226,763.791,293.574,258.492,447.000,421.095,227.387,308.279,566.931
537,566.066,441.451,979.656,568.821,671.898,435.844,487.333,362.128,656.796,367.905,717.024,702.191,238.896,338.752,238.030,377.218,305.279,426.745,406.907,343.324,282.333,116.172,230.128,261.722,522.349,562.338,458.964,707.060,600.521,596.013,719.429,251.553,723.924,860.093,647.500,710.962,258.222,502.104,323.600,561.739,457.074,285.604,656.591,75.558,43.000,176.330,374.872,111.739,371.181,145.765,28.129,508.280,193.490,139.623,179.370,79.585,178.802,380.833,385.689,372.430,437.139,255.804,160.948,230.410,244.915,201.405,94.205,186.656,109.632,92.312,111.453,131.441,135.264,319.718,278.954,82.591,516.351,250.241,770.950,503.200,327.262,84.918,114.297,125.561,176.320,181.241,647.735,88.405,110.641,136.644,164.833,158.362,264.100,145.287,52.766,16.651,78.486,1322.359,310.482,28.719,144.765,422.278,285.655,47.856,286.431,465.540,900.010,66.939,157.901,125.818,275.519,169.377,320.195,490.547,270.745,521.111,407.855,345.889,247.747,111.943,776.441,471.368,386.312,303.453,518.013,211.337,533.553,261.826,599.084,392.037,261.955,586.108,471.878,261.896,522.035,468.198,525.320,832.863,917.100,554.767,179.758,286.581,551.993,340.072,329.766,515.846
538,590.344,535.020,724.531,370.774,767.949,345.578,349.533,421.681,620.874,274.432,791.464,591.071,370.609,479.099,353.672,281.764,446.582,683.510,486.296,456.245,270.300,139.500,331.009,170.320,727.698,348.014,648.357,699.480,577.288,677.701,635.708,249.734,819.981,518.947,793.907,491.877,455.815,668.134,647.046,495.418,622.893,304.221,417.955,96.721,31.955,108.817,315.362,183.330,446.657,60.624,91.505,347.071,137.949,42.167,162.589,91.689,262.485,481.067,315.418,328.409,687.059,249.696,81.186,184.295,343.932,337.967,153.557,86.398,178.112,141.355,355.781,85.551,124.991,306.282,277.569,58.118,545.948,266.009,415.675,347.067,381.705,177.726,125.000,43.291,326.008,295.736,639.837,280.762,107.086,145.980,53.142,280.116,206.600,222.391,31.468,84.547,147.784,658.656,277.054,53.526,245.510,274.389,296.155,185.897,228.875,492.517,1021.660,45.866,107.207,176.898,380.370,331.565,338.585,237.814,215.765,277.074,492.940,472.375,62.587,118.829,587.735,519.719,419.375,257.387,261.257,399.380,540.082,183.986,331.789,267.430,243.714,394.437,303.689,119.091,815.200,619.714,701.098,791.976,810.300,662.264,394.508,450.331,304.277,389.631,301.929,503.279
539,444.139,413.608,584.469,252.107,599.918,296.031,507.448,335.521,671.631,222.324,583.137,535.376,256.357,279.703,273.463,209.291,305.754,821.667,505.796,348.716,295.489,225.922,403.982,129.546,360.064,197.676,548.911,818.300,706.397,531.636,698.333,105.255,752.528,633.547,611.704,471.443,366.481,650.746,455.600,335.288,341.584,363.582,519.659,76.125,123.396,232.270,416.915,173.417,211.429,53.753,93.183,348.016,162.847,179.675,71.945,79.481,142.545,380.467,476.984,327.242,162.119,328.138,343.247,153.303,333.077,151.264,199.932,106.161,119.672,69.677,289.336,135.031,112.800,305.342,76.908,92.491,412.278,273.688,302.300,375.575,343.557,114.103,84.869,71.370,295.320,104.644,512.520,160.190,115.602,61.782,294.625,142.536,386.800,98.402,22.883,106.849,340.324,724.078,322.054,100.965,90.255,384.241,456.552,219.835,355.944,260.621,535.790,39.683,209.180,100.034,472.889,224.739,152.293,448.256,519.824,582.870,544.530,579.819,151.200,135.553,364.191,515.544,487.188,214.133,401.095,194.250,681.509,119.536,247.453,460.654,204.741,547.737,439.656,241.065,745.082,634.278,460.434,552.177,672.127,543.264,270.917,279.054,316.956,372.432,348.857,548.506
540,698.885,577.471,985.135,317.179,714.459,703.984,410.524,266.351,475.874,118.108,771.542,637.021,199.652,269.693,300.597,183.255,337.344,695.667,439.741,280.931,271.400,83.500,264.679,223.773,581.714,517.689,356.946,748.300,642.986,486.195,809.363,114.394,588.604,410.640,411.722,559.774,579.593,515.075,540.846,674.229,300.074,256.944,902.341,135.288,87.507,263.330,378.539,249.313,462.095,51.588,23.785,573.951,103.898,180.763,49.712,226.925,121.772,430.858,475.254,242.342,382.149,401.348,207.742,324.418,190.872,251.620,138.477,112.075,140.496,43.677,279.832,158.661,192.400,239.872,264.462,66.927,466.330,195.491,279.025,313.158,295.861,158.233,36.611,114.545,245.754,208.701,450.143,364.833,70.695,219.505,300.058,277.522,333.500,158.782,251.085,106.965,193.676,546.672,295.786,121.105,211.000,466.389,451.138,165.216,189.861,274.828,795.060,145.402,166.369,72.420,394.981,426.406,192.439,423.012,514.510,706.852,621.964,510.958,320.800,165.707,497.132,375.211,334.453,358.147,501.838,367.076,458.075,215.304,463.505,437.477,209.348,532.737,713.844,95.896,706.765,558.627,633.156,672.645,734.145,488.124,241.475,240.446,371.737,294.874,436.169,581.562
541,601.123,928.784,829.000,285.738,554.133,324.344,335.590,392.351,913.107,123.000,933.619,349.759,337.113,165.554,298.298,208.782,540.508,799.824,641.018,272.598,340.367,30.875,179.183,170.165,503.841,573.176,355.732,527.440,615.548,525.195,678.298,312.319,862.981,544.627,620.463,587.057,507.975,275.851,134.292,420.693,502.436,278.228,252.636,60.010,120.530,155.235,459.993,55.939,275.571,138.282,81.215,404.995,243.163,67.149,232.671,219.321,162.832,502.442,273.311,280.946,272.574,195.928,379.546,217.443,214.786,350.678,34.784,84.333,86.592,216.839,208.182,158.961,119.473,286.248,161.554,126.218,591.845,407.991,551.225,397.875,344.770,83.726,89.126,119.587,191.959,362.517,328.704,27.167,36.695,75.980,100.800,419.217,373.417,229.517,61.851,95.035,130.486,1092.391,149.893,62.912,88.157,468.444,401.828,156.299,361.833,217.575,737.620,192.707,60.874,48.455,366.444,263.464,276.744,310.372,238.627,718.796,427.386,255.583,296.173,100.455,775.809,808.754,518.438,306.493,206.959,165.250,572.503,395.188,540.284,289.822,295.348,632.916,446.956,273.013,684.165,639.754,611.057,603.073,833.491,489.798,343.008,354.061,312.964,384.135,411.812,565.970
542,462.836,673.824,845.302,484.381,572.776,525.750,550.810,606.372,911.204,295.527,655.750,313.064,300.652,386.752,419.746,197.018,338.943,288.608,325.222,338.118,193.944,44.594,356.183,179.742,273.238,598.459,323.821,466.560,494.000,804.117,531.851,113.521,979.132,506.613,647.056,498.481,651.753,404.522,506.369,636.752,386.242,211.740,771.182,102.000,88.642,339.409,307.348,93.748,458.676,37.282,20.419,324.264,140.051,87.974,186.507,241.726,170.228,428.550,374.582,298.651,357.564,262.138,256.289,238.910,338.162,130.909,128.477,120.720,132.712,126.710,212.445,272.094,174.318,330.735,180.554,81.545,577.165,379.902,494.600,484.875,515.139,241.356,75.840,97.132,406.287,230.264,641.051,128.024,78.930,191.455,192.342,266.130,260.167,123.966,160.436,96.058,133.622,767.312,251.357,83.702,283.118,497.963,273.741,37.835,225.069,393.230,566.620,77.317,187.532,50.432,294.611,305.217,430.756,229.302,560.961,493.130,518.518,243.931,226.680,192.602,449.132,665.842,344.297,243.587,375.716,275.772,390.277,251.333,339.537,389.439,360.321,557.222,463.778,265.260,448.553,654.992,721.713,578.500,699.855,494.721,215.217,359.250,356.985,417.946,218.701,545.073
