 ,Mean1,Mean2,Mean3,Mean4,Mean5,Mean6,Mean7,Mean8,Mean9,Mean10,Mean11,Mean12,Mean13,Mean14,Mean15,Mean16,Mean17,Mean18,Mean19,Mean20,Mean21,Mean22,Mean23,Mean24,Mean25,Mean26,Mean27,Mean28,Mean29,Mean30,Mean31,Mean32,Mean33,Mean34,Mean35,Mean36,Mean37,Mean38,Mean39,Mean40,Mean41,Mean42,Mean43,Mean44,Mean45,Mean46,Mean47,Mean48,Mean49,Mean50,Mean51,Mean52,Mean53,Mean54,Mean55,Mean56,Mean57,Mean58,Mean59,Mean60,Mean61,Mean62,Mean63,Mean64,Mean65,Mean66,Mean67,Mean68,Mean69,Mean70,Mean71,Mean72,Mean73,Mean74,Mean75,Mean76,Mean77,Mean78,Mean79,Mean80,Mean81,Mean82,Mean83,Mean84,Mean85,Mean86,Mean87,Mean88,Mean89,Mean90,Mean91,Mean92,Mean93,Mean94,Mean95,Mean96,Mean97,Mean98,Mean99,Mean100,Mean101,Mean102,Mean103,Mean104,Mean105,Mean106,Mean107,Mean108,Mean109,Mean110,Mean111,Mean112,Mean113,Mean114,Mean115,Mean116,Mean117,Mean118,Mean119,Mean120,Mean121,Mean122,Mean123,Mean124,Mean125,Mean126,Mean127,Mean128,Mean129,Mean130,Mean131,Mean132,Mean133,Mean134,Mean135,Mean136,Mean137,Mean138,Mean139,Mean140,Mean141,Mean142
850,1645.966,1006.270,1485.111,1582.250,1113.000,1543.326,1408.717,1074.050,1987.417,600.442,1361.367,1439.562,1567.708,1681.857,3070.409,3885.796,1604.122,1851.545,1780.338,2092.577,1450.698,1554.976,1632.836,1300.273,1114.961,1247.923,2430.143,2061.461,4129.500,3164.319,2600.395,3758.221,3554.812,4046.333,3721.206,3296.710,4512.887,3092.152,2532.271,2409.792,2196.188,3500.870,3256.635,2457.127,1231.381,881.319,1576.781,2499.500,1735.815,2170.794,1937.136,1574.945,1547.377,3832.552,4525.096,1100.411,1609.164,3014.709,3124.392,1985.640,1900.770,3911.898,5657.348,3995.449,4160.493,3088.167,3499.928,2163.672,1410.086,1736.987,1021.847,1880.506,1853.678,2285.019,1432.163,1013.104,2202.081,1695.239,2700.193,1619.551,1485.048,1860.493,1761.312,681.143,1199.648,842.019,2849.020,3702.768,2800.974,2788.886,1100.386,1317.382,1699.679,2213.125,2374.463,1819.654,1771.974,618.865,725.487,648.338,1411.644,1641.225,1129.619,755.296,972.902,1170.325,811.409,984.313,2326.807,2223.928,2602.737,1179.317,1224.347,2791.542,1958.417,563.794,679.252,1113.037,1485.062,1012.708,1422.111,1925.644,1903.460,2924.767,241.805,441.596,89.415,431.324,274.429,732.644,1176.100,705.239,1014.459,1105.314,1641.944,683.673,273.518,324.443,678.691,900.829,571.964,2277.950
851,1749.525,930.429,1420.267,1160.019,1209.854,1508.140,1265.391,1515.300,2360.417,729.058,1380.898,1225.738,1576.769,2367.881,2518.032,3466.796,926.102,1704.045,2188.294,1700.192,1274.032,1440.714,1267.642,1913.879,1434.020,1388.231,1947.460,1874.321,4127.768,2892.191,1954.816,3701.912,3453.146,3410.095,3213.265,2476.936,3683.547,2743.848,2990.068,2375.030,1924.290,3390.188,2559.961,2516.698,1432.602,1122.736,2236.281,2210.186,2308.954,1755.456,2598.000,1954.818,1874.101,3362.638,4308.945,1483.018,1604.688,3333.545,3238.941,2115.267,1929.243,4119.169,5636.739,4169.290,4215.352,2456.714,2958.762,2418.345,1307.691,1458.139,1922.898,2204.854,1391.237,1205.192,1404.930,1223.662,2198.661,1487.672,2154.176,1511.255,1669.065,1805.940,1328.729,619.102,1192.817,887.808,3949.040,3264.986,2306.526,4184.705,1081.977,1083.509,1244.585,2141.322,2954.881,2334.404,2575.000,590.487,573.938,647.046,905.800,1157.850,2128.024,1110.519,1236.732,1302.825,1023.818,695.731,1915.860,1828.871,1992.544,1600.337,1227.621,3173.441,3161.556,786.392,600.162,916.241,1365.875,938.400,1894.622,1972.990,1594.873,2620.709,266.545,497.000,418.245,144.459,292.943,825.847,1352.360,348.370,1129.180,1111.255,1804.806,1183.102,77.821,302.300,650.000,857.714,903.893,1665.250
852,1158.661,1025.302,1310.733,1842.288,1019.366,1345.535,1506.978,896.150,3220.750,735.250,1929.388,1287.225,1611.585,1563.738,2727.720,3745.102,1487.347,1811.500,1331.177,1576.788,837.683,2103.619,2040.970,1761.636,1635.373,1509.872,3269.984,1857.410,4220.750,2563.255,2891.290,3205.515,2907.979,2471.810,2937.971,2435.064,3382.075,2496.522,3046.949,1945.109,1685.507,3521.710,2416.635,2221.270,697.271,959.220,1913.625,2152.360,2269.200,1798.456,1888.739,1188.964,2050.464,3587.828,3783.274,1860.179,1389.443,3331.564,3066.784,2031.000,1509.851,3435.627,6329.696,4120.362,4826.901,2478.310,2675.476,2304.483,1475.029,1597.646,1251.864,1647.719,2202.898,2128.750,1503.721,1057.468,2439.371,1843.104,2316.684,1656.735,1761.984,2042.716,1535.188,485.490,1022.831,623.096,2941.320,3891.130,2691.447,3926.773,752.705,1083.164,1834.811,2671.268,2434.269,2396.885,2205.256,981.000,871.662,403.754,887.800,1222.150,1358.810,1135.148,1608.049,569.250,868.318,833.119,1837.000,2138.657,3051.579,1376.861,1114.021,2650.644,2621.361,649.902,521.739,959.750,1125.275,1152.754,1724.911,1850.921,2079.381,2284.686,293.195,873.745,756.132,716.730,284.657,634.847,915.120,688.435,917.311,954.686,1347.500,1284.735,423.929,193.829,612.824,808.829,1137.143,2606.175
853,1360.322,1077.587,1358.489,1157.115,821.439,1422.581,1434.652,957.667,1919.617,832.692,1813.408,1617.375,1442.462,2151.738,2981.419,4111.673,1534.816,1733.682,2030.265,1833.808,1318.222,1451.095,2160.433,1920.849,1228.549,1339.410,2842.238,1675.013,3930.428,1937.915,2824.105,3055.897,2564.146,2370.786,3924.059,2919.710,3467.189,2985.978,3127.593,2116.436,1916.391,4315.348,3485.731,2617.286,1032.492,1060.176,2113.953,2423.872,2028.062,1595.838,2051.466,1655.055,1355.942,4030.724,4469.726,1906.679,1311.705,3030.982,3144.667,2658.493,1704.432,3230.695,4991.609,4200.217,4444.099,3911.310,2310.072,2404.517,1694.259,1437.557,1679.322,2149.708,1646.475,1813.212,1725.698,1386.000,2360.790,1476.149,3028.737,1778.071,1867.000,1594.328,1275.167,548.163,993.141,757.923,2894.500,3369.435,3530.553,3394.091,820.205,1130.218,2018.811,2374.000,2454.492,2569.942,2066.539,1094.784,447.250,584.862,1024.667,1803.050,1256.143,630.259,1311.049,970.650,926.727,1002.000,2298.982,2289.657,2326.140,1718.079,1149.695,2855.034,2658.667,991.980,769.396,1112.769,1117.350,1299.815,1512.011,2190.683,2079.159,3164.651,182.078,764.872,480.038,702.081,148.714,915.458,1159.840,858.174,779.426,920.765,1135.250,999.816,511.875,361.114,708.824,809.371,910.679,2277.500
854,1351.017,1070.937,1182.578,1263.981,977.756,1031.512,1759.261,1045.833,2316.967,862.596,1910.490,1727.225,1877.385,1987.690,1929.366,3960.265,1395.755,1870.591,2030.838,2113.442,1265.175,1146.595,1338.000,1093.121,1177.451,1536.744,2820.683,1833.654,4410.946,2744.234,2653.974,3696.823,2573.250,3635.881,3650.882,2572.968,3391.868,3056.348,2819.865,1915.010,1362.116,4265.275,2883.846,2259.206,967.356,947.582,2149.906,2284.802,1869.323,1309.132,2326.625,1735.018,1429.116,3658.776,4255.740,1658.571,1064.262,2655.436,3010.294,2043.827,1928.973,3720.254,5252.065,4288.841,5107.226,2525.667,3086.667,2412.862,1296.885,1587.228,1457.288,2206.685,2245.542,2372.192,1772.837,1369.935,3066.113,1647.612,2368.228,1824.837,2146.064,1858.119,1648.396,442.755,1099.380,1154.385,2776.720,3458.609,1589.816,2794.432,1109.841,1525.618,1507.226,2041.607,2873.478,2074.365,1558.333,1091.973,649.513,632.431,1161.978,1715.175,1118.690,635.889,1245.781,724.125,680.386,892.134,2385.912,1694.171,1872.333,1581.980,1045.589,2687.305,2864.222,944.471,688.036,1128.389,1749.088,1361.554,1501.133,1949.446,2126.857,2900.802,203.338,423.511,218.434,890.838,141.086,600.695,1708.220,496.913,705.885,1141.706,1055.750,824.816,457.304,377.214,615.632,1116.857,900.857,2006.525
855,1397.492,1215.302,1495.422,1076.385,1032.976,1268.558,1510.543,1159.583,2016.867,816.538,1649.429,1639.325,1254.292,1677.762,2448.720,3209.918,1215.735,1456.227,2251.735,1727.192,1337.190,1253.071,1644.672,843.939,1502.745,1386.077,2174.381,2070.590,4790.446,2303.915,2816.526,4262.074,3210.208,3254.143,4000.912,3664.226,3273.490,2853.913,2680.068,2242.238,1621.478,3133.681,2900.692,2455.428,958.983,799.802,2096.000,2316.814,1855.215,1729.088,2155.466,1604.000,1439.710,3914.328,4060.794,1793.446,1706.820,3173.927,3078.039,2384.040,2070.122,3713.305,5970.435,3789.652,4438.789,2661.357,2666.595,2131.000,1479.273,1532.481,1504.966,2102.405,2137.441,1928.942,1322.512,1187.091,2722.177,1677.119,2037.018,1920.439,1843.290,2660.373,1513.812,888.980,938.197,855.923,2569.600,3141.884,2554.237,3438.182,1459.864,1257.018,1240.132,2679.036,2650.552,2674.423,2000.795,477.419,660.263,569.646,1145.467,1191.775,1504.190,831.130,1398.219,1144.875,1097.136,639.687,1545.667,2354.743,3006.702,1295.733,999.516,2478.949,3461.694,737.343,718.694,1098.500,1593.975,878.400,1773.944,2312.277,1693.333,2831.000,348.299,488.915,363.340,619.513,237.543,1010.644,1360.540,867.326,692.377,962.784,1478.056,862.163,628.232,491.386,499.279,821.914,844.571,1486.775
856,1355.102,1130.143,1323.267,826.615,1154.537,1124.233,1355.913,1428.633,2213.317,743.442,1450.408,1491.425,1495.708,2377.619,2972.720,3304.633,1020.020,1682.909,1572.559,1866.712,1331.778,1899.524,1716.702,1740.849,1406.765,1194.154,2453.905,1958.103,5038.232,2526.340,1782.263,3730.471,2715.583,3530.286,3687.647,2388.968,4045.396,2355.587,2704.610,2115.089,1310.101,3715.522,2948.385,2010.222,1007.288,933.418,2216.844,2674.198,1909.815,1341.882,2473.409,1607.600,2016.493,4004.379,3879.945,1413.554,1230.098,3750.818,3347.157,1810.920,1954.459,3612.881,5722.152,4108.435,4501.620,3363.452,2428.143,2773.121,1433.943,1786.873,1649.051,2459.090,2111.102,1895.558,872.535,1005.455,1866.435,1853.015,2435.684,1896.398,1869.113,2179.582,1370.458,855.694,1110.225,640.808,3871.260,3531.449,2001.763,3420.273,1037.841,987.636,1560.811,2359.072,2919.776,2087.192,2005.872,580.797,829.600,588.215,973.244,542.725,1155.190,852.426,1122.024,740.775,774.818,831.239,1992.825,1823.929,2694.193,1440.594,1016.263,2329.458,2469.111,539.608,579.784,1201.296,1299.075,1409.108,1532.989,2530.396,1701.048,2959.302,377.935,554.043,216.170,592.378,96.143,689.966,1945.120,845.522,986.361,1114.353,1223.472,1035.776,614.179,210.771,406.279,1184.800,1061.036,1435.300
857,1260.763,1192.810,1087.378,1775.500,1615.659,1554.442,1086.022,1621.467,2564.517,960.346,1408.000,1508.350,1518.769,1993.690,2320.107,3795.286,1900.510,1411.159,2012.000,1617.365,887.937,1689.857,1932.642,1445.061,1266.177,1627.282,2289.810,2066.961,4408.875,2901.702,2080.553,3857.368,2550.125,4018.286,3784.353,2851.548,4233.188,2785.696,3057.085,2220.050,1758.174,3969.464,2953.904,2495.730,1002.466,1045.802,1826.391,2579.581,2028.661,1733.456,2075.500,1557.036,1747.681,3568.293,4450.630,1881.339,1346.180,2520.218,2452.588,1878.773,1529.081,4391.254,5169.500,3415.275,4525.465,2546.500,2674.928,1397.034,1272.647,1745.658,1550.492,2198.854,1796.814,1597.462,1308.930,1481.182,2382.145,2120.701,2601.649,1749.010,1726.742,1893.075,1714.917,662.143,760.718,716.346,3368.820,4308.348,2416.526,2969.500,1074.750,977.618,1758.113,2232.286,2784.508,1763.365,2161.231,843.068,758.675,564.185,1300.556,1268.275,1554.976,728.000,1287.537,848.600,697.886,965.896,2284.649,1877.729,2059.000,1680.960,1174.842,2739.831,2082.694,650.216,452.874,1181.491,1514.525,1205.831,2194.378,1929.218,1494.524,2939.035,298.844,621.255,232.075,348.243,288.257,902.949,1909.560,446.152,849.738,779.314,1950.778,735.918,282.000,146.314,680.632,784.771,1437.821,1885.750
858,1444.186,1005.048,1732.289,1325.769,903.488,1110.233,1425.152,1649.867,1856.167,1074.442,1262.918,1885.675,1949.754,1542.214,2789.720,3959.123,1463.918,2184.341,1781.485,1359.673,1306.571,1844.619,1755.254,1582.576,1311.471,1404.000,2713.476,2050.487,4523.518,2820.936,2821.263,3761.221,2835.062,3503.810,3109.059,2601.806,3517.415,2592.478,2707.915,2601.515,2074.377,3304.377,3030.885,2875.032,1123.144,1013.154,1991.203,2534.279,1391.554,1755.221,2216.068,1507.800,1295.522,3591.948,4313.178,1879.161,1187.836,2877.109,3480.980,2108.507,2066.446,3842.949,5577.522,3614.188,4689.887,3156.810,2878.167,2585.638,1619.806,1513.342,1600.881,2393.820,1651.831,2002.635,1211.465,1054.558,2498.048,1962.642,2016.333,1677.153,1789.177,1647.328,1064.083,870.959,956.634,928.231,2695.420,2870.435,1608.816,2853.455,1293.273,912.055,1610.170,2097.232,3091.940,2556.058,2303.744,993.081,721.487,384.877,1247.067,1251.925,1003.762,424.111,1227.683,489.575,916.636,543.239,1572.053,2400.157,2859.368,1624.950,1201.274,2808.322,3283.667,628.343,392.387,1129.935,1463.750,1211.262,1810.833,2329.970,2118.619,2596.953,205.481,693.319,542.000,334.351,264.029,876.220,1045.660,744.174,1149.918,1012.216,1154.139,911.429,438.107,190.829,410.250,939.543,958.357,1925.000
859,1526.915,1268.429,1161.667,1356.654,1661.195,1172.953,1328.848,1066.883,2262.783,905.596,1567.449,1230.800,1541.323,1676.810,2359.075,3873.694,1655.265,977.523,2011.823,1605.231,520.540,1675.024,2124.403,2240.667,983.902,605.667,2357.397,1945.590,4217.482,3226.596,3021.895,3536.191,3477.688,3471.024,2851.618,2346.903,3905.792,2636.087,2726.000,1782.554,1913.362,2860.116,2368.000,2684.079,973.356,1074.055,1959.672,2292.047,1992.339,1334.441,2138.330,2168.455,1475.971,4072.328,4166.932,1896.393,1215.639,2960.073,2794.137,2249.560,2264.730,3415.525,5712.087,3574.710,4738.282,3265.905,3545.595,2244.172,1261.324,1753.949,1751.237,2153.685,1420.864,2192.558,1634.907,1169.013,2407.194,1769.448,2288.684,2136.663,1854.871,1975.836,1279.125,1175.653,1262.465,1066.904,3465.020,2954.971,2458.921,2743.000,1174.250,974.873,1531.736,2705.411,2720.239,2164.442,1699.308,493.500,670.050,721.631,1344.889,1351.025,1408.571,860.130,994.634,924.850,635.159,950.597,1998.000,2135.428,2553.930,1284.653,1009.632,2514.593,1868.278,811.814,782.784,825.593,1322.375,1085.077,1975.867,1912.990,2667.079,3188.419,501.831,673.660,412.019,729.730,176.686,847.169,1275.660,557.543,1081.623,1047.177,1488.333,1331.776,458.232,226.514,405.559,644.400,886.036,1838.825
860,1642.780,1471.540,1419.622,1423.308,1176.976,1489.512,1603.348,1558.350,2615.033,777.846,1062.061,1415.812,1780.046,2702.810,2935.129,3448.245,1358.857,1693.182,1921.294,1719.654,828.762,1713.381,2075.313,2020.939,1106.627,2217.461,2485.048,1784.397,4696.000,2335.191,2662.500,4183.588,3323.000,2788.262,3324.735,2071.226,3738.283,3106.957,3120.509,2197.782,1909.058,3370.652,2831.596,2294.079,1089.263,890.495,2139.141,2501.267,1601.492,1808.941,2037.966,1747.600,1823.246,3807.517,4111.534,2181.232,1081.049,3192.345,2888.843,2015.493,2196.878,3912.915,5272.630,3925.304,4669.774,3185.405,2783.095,2736.586,1356.626,1545.177,1402.085,1970.124,2215.085,1668.500,1393.628,924.377,2107.081,1795.060,2292.088,1843.459,1823.419,1601.343,1420.083,972.306,1101.437,725.846,3447.040,3155.986,2616.447,3008.477,819.909,1270.909,1377.943,2563.464,2311.716,2293.500,1622.205,655.784,480.712,864.154,1865.378,989.350,746.524,686.315,958.415,532.250,674.068,1026.791,1837.000,2532.629,2786.421,1539.436,903.568,2196.491,3413.417,751.480,579.838,1015.870,1415.762,1360.908,1939.744,2108.644,1938.619,2870.523,415.442,791.766,401.906,240.432,293.829,931.729,1097.840,432.413,1123.574,841.608,1382.111,1119.551,295.893,366.143,289.544,1132.171,1062.107,1715.925
861,1644.797,1315.254,1251.089,1318.538,1147.049,1302.791,1260.804,1348.117,1894.250,489.942,1760.796,1053.412,1681.185,1529.643,2632.763,4044.755,2163.061,1152.659,1892.397,2107.404,1051.048,1559.167,1920.970,1545.970,1476.196,951.538,2917.254,2192.641,4969.607,3248.106,2175.553,3471.853,2547.729,3902.072,4041.323,3544.839,4537.566,2811.478,3045.831,2143.822,2278.232,2753.609,2638.173,2161.746,946.398,1077.297,1848.984,2942.581,1925.938,1202.573,1897.602,1646.382,1500.638,4370.741,4148.109,2276.607,1264.623,3371.764,2996.196,1738.200,1874.824,3665.034,5129.609,4389.043,4341.634,3414.167,3110.810,2121.517,1640.604,1725.329,1471.932,2106.876,1522.085,2018.019,1329.372,1304.714,2471.903,1747.821,1798.228,1988.327,2087.194,1847.239,2147.271,492.306,907.380,618.346,3437.820,3537.203,2446.263,2548.409,846.136,1154.382,1435.641,2723.803,3301.567,2728.789,2955.821,768.554,692.375,877.000,1391.578,1058.725,1039.452,1047.074,1779.634,747.950,920.455,1055.657,1949.877,2040.343,2844.438,1503.396,1095.284,2613.576,2968.639,647.304,757.153,888.963,1094.037,851.677,1764.789,2594.475,2006.524,2733.395,403.519,537.234,284.019,399.054,277.400,881.407,1365.040,562.978,905.820,1230.941,1384.583,836.714,516.661,187.600,422.574,1071.771,1030.536,1692.100
862,1648.966,1012.905,1358.867,1246.077,1066.098,1073.512,978.804,1024.367,1876.850,536.712,1901.347,1801.488,2010.892,2254.262,2842.473,4010.714,1939.673,1443.432,1780.559,1973.635,1109.286,2116.048,1986.746,1284.485,1517.843,1999.462,2771.063,1729.372,4548.786,2616.489,1923.474,3212.794,2464.354,3333.214,3626.735,3204.290,3636.811,2730.500,2711.813,2495.050,1743.420,3807.957,2871.250,2430.333,1184.822,1184.835,1896.766,2565.151,1739.846,1647.485,1965.659,1868.545,1533.812,3651.931,4620.877,1792.804,1635.312,2022.636,2344.980,2523.067,2171.230,3696.271,5688.739,4120.348,4445.591,2278.310,3036.714,2533.000,1657.043,1507.405,1582.780,1830.663,1932.814,2189.789,1620.581,1451.403,2718.516,1736.104,2335.123,2259.959,2004.629,1622.269,1922.438,801.327,1107.352,700.308,3014.720,4153.449,2456.947,2852.409,1232.773,1360.618,1316.698,2338.714,2533.015,2725.635,2276.949,690.824,466.850,590.292,1652.689,1166.275,441.048,867.259,1230.341,832.175,935.659,589.373,2187.176,2176.400,2133.456,1316.327,1304.337,3032.949,2474.972,601.255,665.279,1165.398,1395.887,1583.385,1727.311,2257.050,1786.556,2787.047,379.597,611.128,370.226,654.973,670.057,814.542,1481.840,591.609,601.934,656.392,1308.444,963.735,512.339,238.500,762.603,582.171,1527.286,1664.675
863,1378.271,1003.524,1592.378,1437.865,1401.659,1450.000,1378.326,1163.833,2669.250,512.288,1241.020,1772.875,1642.862,1450.095,2339.591,3049.143,1489.959,1307.705,1546.059,1449.558,1445.111,1665.929,1683.627,1588.727,1061.078,1479.103,2453.428,1850.397,4711.786,2660.255,2432.290,3806.632,2189.125,3293.238,3608.382,3359.161,3588.396,2025.609,3296.119,1969.139,1703.812,3610.377,3851.577,2334.619,1310.102,1125.934,2076.891,2316.023,1916.508,1211.456,2073.739,1734.582,1809.174,3674.448,4270.603,1730.643,1089.066,3033.436,3113.510,1930.120,1749.284,4329.966,5841.826,3643.188,4619.578,3176.500,2600.881,2292.828,1394.259,1215.481,1551.356,1788.595,2204.475,2398.750,1552.163,1472.299,2508.564,1916.493,1419.526,1893.724,1591.323,2289.627,1294.542,655.898,938.155,939.462,2919.240,3159.348,2494.237,3673.545,867.795,1356.091,1783.208,2356.786,2411.970,2513.192,2109.000,985.095,487.513,909.862,1103.844,1231.100,2041.119,728.926,1333.341,780.025,1145.341,660.343,1654.158,1968.529,2740.210,1325.762,1110.358,2247.153,2927.028,789.559,594.901,962.954,1492.012,1063.369,1932.422,2495.416,2177.825,2714.186,417.974,764.596,409.415,255.000,185.114,681.034,1317.760,456.130,1304.377,697.118,1012.361,907.551,386.661,240.829,556.147,1003.657,1173.821,1515.375
864,1800.797,856.825,1569.133,1584.192,1195.439,1649.419,1141.457,1129.250,2352.850,1071.692,2298.000,1616.700,1794.600,1586.262,2588.559,3510.388,1324.918,1620.091,1630.368,2027.635,913.857,1296.452,1861.075,1358.424,1379.569,2179.333,2435.079,1812.462,4570.250,2404.234,2842.132,3793.323,3067.062,2908.357,3914.265,2737.806,3904.453,2331.174,2913.593,2312.713,2010.391,3936.058,3868.231,2509.492,1071.280,1126.538,1595.406,2499.558,2069.231,1699.471,1690.102,1647.782,1645.203,3776.810,4478.562,2147.286,921.803,2318.891,2980.588,2092.813,1999.905,4399.085,5254.761,3886.565,3666.521,2410.262,3055.762,2319.828,1379.309,1833.013,1437.085,1967.551,1545.441,2859.173,1771.163,890.429,2319.161,1550.716,2181.070,1698.745,1394.903,1651.164,1379.896,600.776,945.690,657.635,2271.500,3266.725,3207.632,2872.091,1285.432,1472.164,1878.151,2965.786,2721.701,2298.885,2415.744,827.757,721.125,576.400,874.867,1759.675,1067.167,826.556,1489.122,544.775,836.591,969.060,2284.456,2595.957,2896.456,1827.673,1167.558,2306.831,2861.278,950.598,789.820,1247.602,1518.387,1014.154,1630.767,2070.505,2417.921,2846.360,338.260,739.191,257.698,170.703,250.857,975.475,1259.060,546.065,754.951,769.647,1029.306,557.816,240.500,260.886,813.412,878.829,1468.250,1856.050
865,1637.322,986.794,1008.556,1546.808,1530.537,815.535,938.413,1315.683,2660.183,639.808,1692.694,1641.175,1822.446,2325.452,2480.989,3692.102,1721.796,1342.000,1310.132,1487.462,1014.159,1944.595,1860.612,1145.303,1458.686,1672.667,2660.048,1683.859,4871.464,2175.277,2303.447,3807.059,2731.333,3479.143,3973.677,2830.806,4029.981,2654.304,2895.813,2710.871,2310.493,3520.754,2682.039,2563.540,1377.161,1061.253,2192.016,2170.674,2039.969,1814.397,2587.409,1707.927,1749.015,3616.293,4242.219,1665.000,1882.607,3061.600,2774.647,1970.293,1779.081,3960.322,5061.978,4058.565,5378.282,3601.024,2871.595,2381.017,1512.669,1460.633,1199.254,2005.393,2071.169,2435.346,1306.512,1438.377,2458.419,1783.149,2541.386,1746.582,2565.339,1745.881,1574.062,521.510,791.070,786.962,2993.060,3393.116,2429.368,3363.523,1611.727,1224.364,1463.189,2116.161,2760.060,3169.519,2249.923,732.149,609.900,643.800,1002.156,1058.050,1601.524,710.944,1229.439,789.825,870.909,749.493,2233.123,1987.529,2751.790,1475.436,793.158,2843.051,3142.139,655.373,898.441,930.593,1475.062,869.400,1928.511,2308.614,2179.937,3076.767,371.519,397.319,337.283,476.649,121.314,892.797,1229.360,1121.391,885.164,828.706,1536.667,1203.449,629.875,277.857,556.000,1035.286,761.643,1891.425
866,1470.254,1090.698,1429.156,1510.481,1129.610,1444.512,1918.130,1217.017,2142.400,934.962,1556.531,1115.775,1753.292,1409.286,3225.817,3638.714,1319.673,1001.977,1653.647,1453.731,874.349,1888.714,1832.463,1793.000,1634.627,1545.179,2670.095,1903.333,4903.679,2362.979,2383.263,4078.941,2871.333,3322.167,4923.853,3196.064,3886.358,2988.217,2816.813,2214.822,2078.449,3706.725,3105.231,2816.444,944.220,1016.165,1333.719,2513.233,1510.462,2077.559,2269.011,1683.309,1312.145,3514.879,4557.835,1624.804,1529.377,2997.854,3313.588,2067.680,1721.905,3833.949,5886.065,4269.928,5336.183,2511.952,2829.572,2248.224,1458.719,1559.924,1600.153,1703.090,1840.780,2043.442,1226.209,1515.260,2335.258,1534.985,2168.105,2035.918,1874.452,1497.537,1225.729,564.531,661.873,806.750,3235.560,3273.783,1979.553,3173.773,1672.568,1253.673,1536.075,2822.339,2421.328,1830.404,1749.128,1106.473,673.013,642.754,1639.622,1888.450,1679.500,446.407,830.707,705.525,817.159,799.537,2359.421,2112.771,2732.596,1588.287,1435.990,2525.932,2539.500,759.706,614.631,945.083,1197.488,688.015,1456.733,2055.654,2034.397,2632.907,213.455,460.106,448.736,437.378,132.114,554.780,1371.000,515.174,927.082,1201.157,1180.139,1299.776,542.411,467.114,639.294,465.257,1387.107,1818.050
867,1455.305,1007.714,1165.644,1578.192,1137.122,1631.953,1678.739,1370.167,2131.000,948.058,1907.082,1169.775,1566.169,1897.643,2517.785,3850.367,1245.122,1434.864,2173.647,1718.385,1063.667,1631.262,1832.746,1463.606,1241.392,1659.538,2623.635,1994.436,4816.321,2880.936,2544.474,4047.441,2426.125,3079.762,3992.500,3037.484,3696.396,2137.630,2902.000,2174.723,2071.362,3547.783,2904.096,2417.000,1013.559,1068.989,1676.359,2272.407,2447.754,1788.044,2223.330,1229.127,1632.116,4137.707,4213.301,2267.786,1293.033,3040.054,3256.784,2262.493,1489.635,3800.305,5978.109,3477.174,4574.141,2938.119,1627.357,2177.966,1499.863,1278.646,1594.237,1779.663,1984.271,1692.846,1440.767,1052.078,2387.145,1477.478,2204.842,1760.704,2103.468,1993.448,1288.125,634.041,800.268,1100.635,3348.960,3427.493,3293.710,3252.955,985.455,894.036,1517.208,2219.286,2738.552,2467.385,2377.385,731.595,500.250,496.169,1441.422,1304.200,1042.024,919.667,999.293,530.650,943.591,890.955,1947.228,2427.600,3277.702,1549.406,951.926,2360.187,2510.111,545.971,657.459,760.204,1399.512,1285.954,1647.422,2210.030,1835.952,3304.837,300.792,662.957,353.679,216.486,504.200,668.356,1408.160,761.391,938.410,828.922,1471.917,898.388,343.429,534.857,509.779,1085.714,987.893,1515.050
868,1454.559,1054.048,1581.800,1517.385,689.561,1194.837,1496.130,840.867,2501.333,1022.673,1724.061,1442.675,2189.477,1875.929,3403.710,3740.490,1246.163,1794.023,1956.573,1519.154,906.206,1668.048,2339.119,1630.636,1773.353,1277.051,2696.048,2087.500,4756.054,3073.191,2345.184,3918.941,3026.312,3152.286,3871.353,2729.581,4229.019,2920.935,2598.678,2459.416,2059.623,3414.942,3226.481,2151.048,1029.644,856.637,2382.531,2368.198,1526.585,1500.721,1952.705,1271.782,1538.493,3653.983,3705.164,2513.143,1560.607,3043.927,3675.392,2480.987,2004.527,3733.458,5790.761,3786.913,4652.310,3437.214,2505.738,2220.741,1262.410,1599.101,1200.492,1822.584,1448.407,2041.596,1089.070,1104.909,2084.258,1531.702,2080.176,1996.102,2339.564,2101.716,1783.833,658.449,1045.578,948.923,3043.680,3288.522,3057.763,3315.114,1057.045,1478.836,1255.189,2458.982,3402.940,2812.039,2983.461,618.959,723.200,792.338,1382.467,1589.925,1541.738,970.704,1074.659,605.750,510.909,933.836,1926.351,1616.029,2679.088,1558.257,1336.000,2832.424,2370.722,922.490,756.423,957.944,1272.012,1154.769,1830.000,1698.218,1454.603,3178.570,350.779,484.638,367.491,632.919,433.857,968.492,1308.920,392.870,919.082,708.804,1474.167,1008.633,534.268,313.657,439.088,631.143,1716.821,1750.525
