 ,Mean1,Mean2,Mean3,Mean4,Mean5,Mean6,Mean7,Mean8,Mean9,Mean10,Mean11,Mean12,Mean13,Mean14,Mean15,Mean16,Mean17,Mean18,Mean19,Mean20,Mean21,Mean22,Mean23,Mean24,Mean25,Mean26,Mean27,Mean28,Mean29,Mean30,Mean31,Mean32,Mean33,Mean34,Mean35,Mean36,Mean37,Mean38,Mean39,Mean40,Mean41,Mean42,Mean43,Mean44,Mean45,Mean46,Mean47,Mean48,Mean49,Mean50,Mean51,Mean52,Mean53,Mean54,Mean55,Mean56,Mean57,Mean58,Mean59,Mean60,Mean61,Mean62,Mean63,Mean64,Mean65,Mean66,Mean67,Mean68,Mean69,Mean70,Mean71,Mean72,Mean73,Mean74,Mean75,Mean76,Mean77,Mean78,Mean79,Mean80,Mean81,Mean82,Mean83,Mean84,Mean85,Mean86,Mean87,Mean88,Mean89,Mean90,Mean91,Mean92,Mean93,Mean94,Mean95,Mean96,Mean97,Mean98,Mean99,Mean100,Mean101,Mean102,Mean103,Mean104,Mean105,Mean106,Mean107,Mean108,Mean109,Mean110,Mean111,Mean112,Mean113,Mean114,Mean115
115,812.952,480.907,488.923,265.000,163.593,362.238,808.783,795.827,1349.235,814.278,783.850,427.669,743.682,793.073,713.302,727.888,571.587,550.646,857.825,517.281,566.434,716.028,410.704,296.164,627.708,476.182,987.000,1161.559,225.139,275.972,225.330,210.767,493.209,375.752,946.286,1048.184,863.477,453.441,589.109,632.135,330.314,1178.905,669.410,323.822,626.303,552.904,368.732,458.579,674.362,822.854,1238.649,1015.852,736.164,1258.456,1131.172,720.460,757.855,1023.042,258.291,620.141,411.913,534.076,375.500,631.951,346.566,412.598,273.653,399.750,448.367,576.007,844.305,343.876,379.886,317.591,286.551,342.772,352.737,640.278,337.494,545.838,300.092,290.258,330.510,510.830,526.305,392.043,502.859,313.427,361.435,556.762,513.877,298.938,514.552,565.883,594.493,452.632,714.915,705.849,444.844,586.836,220.053,195.585,388.533,612.081,338.192,245.673,1032.257,746.822,836.568,1003.596,643.336,1354.187,875.390,967.939,876.800
116,641.882,490.220,534.400,287.045,262.033,323.371,821.156,883.685,1416.948,659.711,574.210,365.159,683.591,817.136,891.605,953.625,731.620,525.219,704.588,526.607,465.115,783.505,336.877,353.406,789.208,528.018,1248.813,940.892,245.871,240.028,292.688,244.467,537.190,364.812,1031.171,1044.853,680.744,569.423,639.538,588.413,300.629,1258.186,664.901,350.066,699.514,533.824,469.740,501.218,915.800,811.016,1316.527,1010.514,900.089,1079.360,1229.389,878.111,864.993,1112.516,333.519,577.296,471.565,526.228,594.028,720.694,448.919,591.561,368.253,335.060,499.311,612.971,937.800,417.247,325.121,221.488,325.719,430.285,340.820,903.333,353.133,608.124,247.745,356.089,257.673,680.591,479.371,383.538,602.267,355.636,321.718,440.400,567.158,329.953,559.712,614.828,400.619,485.271,788.759,774.453,307.844,692.418,235.863,325.138,382.224,531.730,389.032,317.490,1119.000,776.123,826.981,952.987,733.358,1264.697,1109.623,1060.993,843.600
117,757.314,563.763,650.562,349.864,203.451,377.238,868.574,875.000,1515.817,716.478,536.930,340.993,661.886,770.909,819.814,754.175,543.185,515.012,908.325,433.865,553.823,724.168,324.519,383.430,707.448,546.427,1222.756,1073.685,308.020,308.262,343.083,266.150,552.810,305.738,904.248,870.956,544.326,589.459,606.328,612.405,351.701,1257.100,580.205,430.099,726.505,635.301,523.260,476.008,648.346,759.168,1124.534,1012.973,830.459,1171.192,1046.737,1023.278,899.993,1305.916,313.051,625.622,583.681,557.240,508.444,667.382,479.463,512.256,371.460,381.510,457.100,646.188,837.747,336.505,454.659,336.551,380.868,394.512,265.188,955.431,324.289,475.476,355.085,339.008,319.194,649.170,521.305,551.333,483.289,297.154,296.824,645.592,486.947,292.781,685.307,605.589,457.604,360.023,639.206,715.566,441.219,502.508,252.784,479.477,362.368,521.171,488.168,315.891,1119.021,949.733,874.029,959.940,681.806,1097.206,1045.931,839.871,776.652
118,853.965,527.983,528.254,449.218,205.978,464.952,750.209,877.833,1395.908,541.533,792.670,321.676,779.159,844.536,830.023,890.975,848.815,511.171,883.500,647.685,697.885,754.832,449.988,364.883,659.531,557.436,1169.528,1072.135,341.663,296.186,286.734,241.483,471.847,380.718,867.133,792.750,495.663,540.162,564.723,644.984,450.753,1247.881,627.282,428.092,627.431,491.441,439.252,561.541,629.031,739.859,1236.382,1157.098,737.740,1144.744,1133.303,971.516,794.172,845.200,385.342,606.037,617.942,612.861,505.241,657.375,416.603,420.317,369.580,454.640,441.489,587.594,817.284,383.134,397.189,399.433,417.647,422.260,232.203,972.333,340.169,356.629,165.582,257.395,266.857,750.659,555.190,471.043,399.970,435.175,386.176,560.638,546.123,198.000,674.994,594.509,417.940,350.451,795.128,594.726,592.430,627.254,233.004,280.369,528.362,482.414,382.472,317.959,1051.421,744.959,863.917,951.477,737.687,1333.252,1030.836,1051.721,848.578
119,726.192,465.610,526.162,337.455,186.967,329.010,756.400,818.901,1197.412,637.333,675.500,428.980,622.261,821.600,591.744,794.862,871.033,452.902,1140.338,621.258,416.451,682.701,447.914,424.547,639.677,628.782,1354.618,1286.207,294.802,285.938,276.431,191.583,445.951,374.470,893.171,921.471,444.326,652.748,581.370,613.968,423.809,1256.267,640.949,340.375,754.550,585.912,441.919,527.639,829.515,775.432,1210.282,1126.158,719.589,1279.672,947.096,987.508,1035.372,925.811,304.937,666.978,570.290,507.278,496.907,656.424,388.000,499.305,333.647,356.040,470.300,579.058,1059.642,462.474,351.356,306.008,331.886,284.309,352.752,858.528,405.229,456.895,274.965,407.476,291.816,745.864,449.419,419.140,596.370,379.944,405.918,541.531,375.781,365.156,631.687,491.288,493.963,388.338,767.560,753.283,570.297,654.148,277.621,281.200,282.809,518.360,368.152,348.891,1048.471,883.733,720.388,853.987,754.634,1263.019,986.660,1028.136,813.252
120,750.258,565.390,565.977,389.836,278.198,409.571,898.000,818.790,1270.183,719.189,694.050,432.821,766.023,683.027,645.186,971.662,772.196,383.000,1099.375,455.045,636.009,718.215,389.506,377.773,839.250,532.082,1051.057,1136.000,298.069,252.352,248.229,263.533,434.092,335.591,998.667,899.890,547.081,591.910,544.664,506.714,450.809,1205.362,749.740,365.309,825.394,659.287,512.935,492.436,779.092,737.622,1359.107,961.093,858.048,1356.552,1066.672,769.913,844.386,991.990,382.658,585.556,588.261,544.000,490.148,767.326,399.640,398.634,290.787,347.290,440.900,535.899,832.000,507.412,293.485,245.693,311.982,406.106,270.075,697.444,502.590,553.581,258.220,265.879,278.622,707.034,459.562,393.398,536.267,352.650,336.341,548.338,525.596,358.227,615.080,508.706,412.104,387.496,913.064,737.698,470.195,480.582,228.696,284.115,362.414,520.631,443.496,258.748,1109.500,956.521,769.151,907.179,753.455,1323.529,1047.799,1065.816,755.141
121,779.236,423.958,593.523,357.818,189.330,355.524,833.078,897.488,1498.111,740.733,730.660,373.099,600.318,812.318,664.279,931.562,608.272,366.841,1067.400,552.034,520.841,656.280,437.556,338.227,767.135,552.082,968.602,1275.766,349.951,225.028,291.798,194.483,484.387,377.933,1056.152,1021.750,661.756,567.721,642.303,567.508,397.907,1153.876,675.846,436.454,770.193,596.110,466.390,590.985,735.438,804.508,1311.145,1005.066,1007.418,1177.504,1092.374,965.714,770.159,1139.390,361.443,543.659,596.391,426.772,529.944,574.604,387.449,678.366,396.087,377.740,531.078,513.812,889.663,549.804,425.583,266.339,303.114,475.089,296.571,819.833,406.265,527.076,315.879,306.790,297.908,725.432,422.152,439.280,537.785,381.231,452.659,575.885,445.202,319.969,526.239,604.994,450.291,367.985,760.454,742.566,514.203,614.959,277.031,227.492,363.947,522.883,302.416,284.626,976.514,1058.014,795.121,1053.470,737.701,1340.490,1158.535,955.578,748.711
122,794.205,497.051,429.138,313.755,229.418,308.257,818.417,776.500,1552.536,691.989,690.300,434.921,642.761,942.582,794.744,804.350,689.826,522.866,837.425,589.112,499.062,720.393,572.728,292.664,652.781,679.900,1231.504,1118.649,303.049,254.117,257.303,237.400,507.178,395.181,1004.343,1103.404,650.302,648.342,677.521,629.563,428.902,1271.162,746.282,405.329,788.440,539.375,498.642,502.383,716.823,772.789,1270.947,1087.760,853.301,1225.672,1179.924,774.159,907.455,931.768,345.595,655.637,505.812,575.076,461.333,562.042,419.971,471.549,337.727,431.140,473.511,669.167,953.768,397.804,463.902,291.394,402.982,388.805,332.714,754.653,398.458,553.495,285.234,291.863,383.520,716.136,548.057,463.054,508.378,403.748,291.600,606.254,475.184,206.469,605.865,503.356,327.791,445.835,860.965,713.302,581.922,643.279,215.846,232.292,448.684,478.144,322.672,310.585,1094.893,910.370,727.029,1013.722,592.291,1226.645,1027.478,963.238,766.659
123,849.616,522.415,497.323,529.473,225.440,316.924,946.209,819.599,1278.412,725.556,778.190,396.742,861.341,715.045,686.628,760.463,722.793,380.671,1119.950,619.281,486.611,769.037,366.481,352.195,581.823,594.936,956.439,1155.802,236.337,237.545,282.257,325.150,440.184,379.295,1117.619,917.441,582.360,503.739,655.101,517.944,472.387,1289.205,724.165,369.763,885.835,592.669,464.894,454.782,815.108,748.924,1319.298,1182.995,786.301,1186.424,1090.975,956.135,990.110,973.263,291.468,589.933,393.812,663.190,584.343,714.306,385.162,521.183,372.233,398.480,531.578,488.217,830.705,539.031,406.242,237.772,358.395,347.780,280.654,774.625,452.374,507.952,348.213,284.750,294.296,617.227,512.324,372.086,433.222,329.091,366.671,445.846,479.307,307.109,536.534,573.914,389.082,396.143,731.156,697.311,440.703,735.139,252.833,270.331,412.559,572.586,487.216,180.299,1147.229,917.226,881.165,867.424,716.373,1350.529,944.459,1001.429,694.941
124,849.515,458.754,499.923,332.409,236.143,411.105,832.635,873.457,1312.157,778.178,827.870,421.722,713.091,740.918,900.791,753.700,577.880,458.988,934.987,665.191,413.575,964.523,424.852,339.805,917.604,554.691,1048.041,1085.441,269.634,243.324,259.055,269.417,562.074,355.926,836.419,854.485,765.291,677.234,598.832,504.706,451.443,1193.019,675.333,380.947,608.358,578.382,500.179,572.737,779.323,753.827,1325.107,1038.219,901.692,1256.184,1091.293,1041.182,930.483,996.916,556.810,627.837,465.899,618.519,706.583,609.819,374.176,563.146,343.047,335.670,466.078,626.797,767.958,367.856,415.659,326.913,310.156,316.610,280.459,786.778,500.976,402.590,326.624,225.298,330.582,807.409,482.400,350.075,521.222,283.294,409.000,536.631,436.579,361.859,496.055,525.810,384.067,315.714,763.298,728.245,487.828,648.754,269.304,238.362,441.349,545.541,366.656,279.823,1135.450,863.740,795.437,920.325,624.955,1336.348,1099.692,1008.463,776.696
125,795.852,494.678,531.915,436.155,183.341,362.914,787.061,801.877,1487.660,694.333,709.330,359.172,592.193,621.527,728.023,875.838,696.293,389.061,977.438,504.022,556.938,679.860,447.630,387.008,567.885,460.073,1054.984,1015.964,379.267,314.152,222.248,158.150,563.331,325.651,947.867,897.353,832.802,518.532,705.151,665.198,347.634,1256.709,613.040,397.211,843.908,538.551,473.171,503.759,714.315,773.946,1141.359,1087.978,880.493,1108.528,1070.389,917.960,906.490,1157.032,407.101,696.407,481.768,521.772,520.148,748.062,420.801,483.683,375.407,346.630,410.222,691.688,985.558,493.557,444.220,267.016,435.868,343.285,241.481,959.347,464.313,530.609,224.106,298.355,358.480,566.977,577.029,398.366,569.259,362.168,378.882,577.254,558.509,336.914,465.871,452.883,418.440,480.662,825.596,833.764,437.195,741.811,234.736,241.462,365.526,546.595,380.608,250.891,1203.079,941.808,815.340,1018.702,596.896,1261.335,1101.918,904.245,778.141
126,814.162,562.347,593.462,361.036,169.648,385.886,788.009,926.370,1267.693,823.500,665.900,305.278,617.602,829.582,741.860,959.112,727.315,618.183,1047.625,586.303,533.212,735.729,359.074,364.492,747.990,670.055,1020.008,1118.405,349.208,206.883,214.780,310.233,440.460,316.839,1027.524,917.699,609.093,603.721,481.647,622.429,456.036,1199.429,694.853,368.737,763.385,701.824,474.594,524.195,830.392,806.059,1199.580,1056.792,978.562,1293.760,1297.455,987.651,861.379,1064.221,423.532,610.770,542.000,551.380,613.037,647.986,393.868,525.146,334.947,327.280,471.600,586.732,954.253,414.649,393.205,264.425,416.407,309.805,342.677,779.319,382.482,391.010,322.454,310.177,389.357,786.420,521.429,381.484,504.563,380.587,341.906,582.200,421.649,296.367,624.601,511.632,427.396,347.165,816.213,718.236,477.031,801.762,229.229,291.992,406.053,496.649,367.944,253.626,922.186,974.158,794.044,892.735,640.627,1406.516,1139.629,957.565,645.800
127,837.764,565.042,561.892,378.345,204.220,339.971,726.470,843.556,1507.771,586.544,700.850,347.543,719.659,747.409,821.907,816.400,776.000,502.463,736.438,556.393,463.425,715.626,421.296,407.844,634.417,534.227,1024.545,1168.072,282.980,302.862,263.954,319.967,532.454,312.523,922.324,834.853,624.849,547.973,771.059,469.460,383.299,1165.105,647.956,378.849,724.266,645.316,457.878,519.767,816.708,859.243,1368.763,821.885,830.794,1003.968,1037.303,906.611,858.966,1040.916,373.924,605.874,570.522,807.582,524.954,642.826,429.132,571.183,378.860,420.060,458.089,631.710,751.063,400.887,385.250,255.417,349.749,418.594,380.932,857.750,443.614,532.848,349.773,325.548,258.041,660.886,437.343,493.914,516.244,350.678,341.176,548.254,521.535,235.852,735.031,477.055,436.903,330.835,821.319,745.783,432.781,678.451,224.269,276.362,349.020,545.405,464.824,364.238,1119.129,693.349,817.786,874.934,644.112,1301.374,975.635,865.435,812.837
128,894.135,639.703,486.900,369.336,201.000,400.257,811.835,718.339,1370.353,651.522,742.440,413.477,770.909,684.964,760.558,904.475,626.109,456.000,993.675,587.742,455.080,785.766,322.012,287.562,568.885,561.927,1151.634,1150.063,325.723,297.317,228.734,202.383,524.135,293.899,1058.314,820.559,532.419,560.000,503.866,611.675,349.510,1309.019,641.927,401.757,755.807,590.625,417.049,505.481,845.400,870.708,1139.183,950.574,724.315,1242.192,1079.424,771.413,874.338,929.821,263.329,686.563,479.377,484.797,613.768,653.826,469.331,431.293,294.553,430.790,343.933,599.348,977.337,451.753,409.803,302.811,356.323,431.789,291.421,820.528,398.253,480.352,323.553,334.500,277.827,736.886,574.362,509.720,585.000,419.510,299.659,612.000,455.035,255.406,599.853,512.331,386.716,387.053,885.035,790.708,516.789,654.148,233.101,306.838,405.691,689.955,361.424,223.966,1173.507,815.500,882.364,1024.139,649.888,1466.271,1006.943,981.782,745.030
129,791.424,515.127,495.254,399.018,177.978,287.305,817.252,851.907,1274.314,625.411,631.000,361.536,598.534,798.000,742.163,809.362,802.967,472.915,924.062,619.393,490.894,615.907,453.086,317.008,780.667,519.064,863.138,1284.937,345.554,283.600,328.936,301.783,522.166,439.664,1066.486,835.691,602.965,529.495,686.126,560.960,425.015,1198.543,663.242,325.138,782.881,588.478,534.683,564.842,981.738,715.205,1185.832,1103.645,782.411,1212.744,1122.667,947.198,795.897,982.400,448.722,670.459,461.159,434.228,485.528,696.722,400.118,457.829,270.040,426.010,456.900,535.225,901.884,426.732,409.303,264.764,389.946,349.715,316.098,999.347,444.072,596.924,302.340,344.371,260.306,525.341,488.933,536.720,392.037,329.357,290.400,573.200,471.974,298.945,653.178,509.387,516.284,401.797,808.326,738.613,448.703,721.459,301.493,273.962,420.855,557.315,374.432,277.088,1147.993,961.815,691.675,948.325,698.537,1268.742,987.667,947.238,681.548
130,705.463,504.119,531.754,331.764,274.132,358.981,906.296,778.580,1419.366,704.300,825.740,342.695,624.625,708.182,767.651,800.325,686.641,345.037,1063.600,658.629,591.460,795.682,443.753,355.172,782.115,522.945,1095.098,1111.234,326.515,244.766,262.312,270.267,551.123,345.544,1061.391,945.360,709.244,487.027,568.781,419.444,452.041,1223.757,646.810,323.066,862.844,536.654,532.472,508.023,728.554,794.778,1152.565,1007.907,856.616,1230.048,1146.732,975.175,773.048,989.621,415.722,694.059,503.232,417.114,552.806,777.660,401.066,552.939,393.293,397.880,432.811,630.884,852.589,259.680,463.000,356.331,261.216,341.691,367.188,769.264,395.916,524.571,320.440,381.323,322.765,674.795,449.810,413.828,478.585,360.021,220.941,542.285,448.123,369.773,645.509,532.061,429.522,381.278,772.773,801.057,471.320,540.443,231.621,216.677,419.974,580.676,350.128,332.190,1147.057,866.041,821.092,911.232,660.007,1404.548,974.082,930.980,755.119
131,815.205,491.195,510.931,298.164,264.571,408.905,859.870,831.327,1208.320,596.422,512.010,385.185,507.841,964.173,673.791,787.888,636.424,503.512,967.013,609.427,472.823,875.841,302.802,365.281,741.562,448.655,1217.919,1139.928,245.426,263.531,236.972,296.900,554.724,421.812,925.219,876.301,538.465,361.351,662.067,745.849,412.402,1263.648,725.667,372.868,756.743,557.956,505.073,566.030,729.854,844.535,1441.740,1057.863,1066.514,1247.104,1302.949,871.603,813.083,971.168,266.532,592.178,627.899,520.810,491.954,693.667,433.669,557.476,392.193,438.240,499.278,661.775,1018.653,410.948,431.636,318.953,380.228,329.789,294.564,915.542,407.783,507.352,313.525,277.766,308.765,645.227,414.295,501.742,526.778,372.874,368.412,660.915,472.281,296.641,568.632,596.018,398.873,395.414,762.440,595.991,425.602,502.189,212.304,328.638,308.289,605.027,426.816,277.197,1005.729,848.706,717.971,886.669,610.478,1313.206,1095.616,997.204,733.504
132,824.520,593.186,483.969,356.245,267.725,371.390,943.513,847.475,1258.059,660.278,725.490,338.179,668.239,672.436,806.209,802.750,561.804,504.573,967.138,566.843,539.310,761.720,643.630,398.031,700.083,533.345,1137.439,1099.126,339.634,246.276,242.670,259.967,531.374,408.503,889.467,1048.110,527.988,497.775,540.479,576.365,442.057,1145.395,589.945,360.151,623.073,603.154,497.325,429.774,784.938,792.989,1476.809,1135.279,911.212,1090.416,1139.894,870.135,793.041,1039.379,333.430,590.793,441.667,537.582,446.241,652.028,484.015,582.110,374.380,407.860,515.533,652.732,711.379,442.619,438.114,328.031,445.808,340.285,256.173,779.611,413.337,408.610,313.979,424.653,339.918,691.136,409.838,471.935,483.244,391.874,288.541,523.469,599.061,304.469,653.969,524.429,392.313,433.361,826.220,850.179,520.484,630.549,189.414,299.177,451.967,553.595,375.816,322.932,1059.629,950.411,814.117,898.146,693.119,1314.213,988.516,1005.905,735.096
133,767.948,541.441,656.585,332.718,212.692,402.248,805.757,856.531,1382.954,774.022,731.790,279.987,647.568,747.200,670.605,954.175,825.380,475.976,921.987,582.562,503.407,840.187,291.802,368.320,855.740,518.782,1076.219,1126.946,325.703,290.524,226.110,291.733,494.914,383.450,1070.562,858.853,585.919,720.333,585.471,724.690,414.160,1210.629,776.549,399.691,802.046,534.029,488.878,513.857,800.108,728.730,1396.679,1039.169,1053.760,1201.248,1094.702,903.579,911.986,885.758,466.430,588.200,465.145,524.494,509.111,651.868,401.926,475.012,424.327,445.410,402.844,595.993,740.116,436.918,531.455,323.307,356.275,287.301,354.083,950.597,501.374,492.981,257.128,376.097,344.888,639.636,544.305,523.957,505.667,416.734,391.482,614.223,503.974,290.523,609.693,529.969,468.724,347.038,750.277,728.528,562.258,713.566,218.696,305.862,372.355,652.126,326.448,253.742,1127.086,725.096,845.364,927.272,594.373,1296.826,969.956,989.252,647.874
134,880.707,445.483,517.377,385.918,217.308,389.343,744.704,888.309,1243.124,645.700,644.200,396.424,673.966,779.464,904.349,814.088,716.228,405.476,1247.162,712.663,471.469,777.131,491.370,306.469,757.708,565.318,983.081,1093.441,362.891,364.972,290.284,248.417,491.337,348.242,894.771,992.059,618.395,583.739,696.185,687.571,480.036,1143.176,680.714,339.849,655.248,544.000,447.098,555.098,730.631,820.027,1124.183,1094.443,897.123,949.032,1043.556,867.516,838.090,1053.653,365.544,636.296,589.391,498.228,550.102,549.076,396.294,485.378,389.920,476.040,447.878,635.768,784.726,570.938,356.083,362.795,260.605,399.545,311.789,840.722,351.819,525.857,278.716,341.879,311.531,728.852,516.467,434.000,427.585,338.524,406.918,484.831,480.316,307.859,609.926,559.620,425.396,345.639,864.695,669.066,502.781,564.541,229.088,262.138,393.000,538.324,426.176,346.789,1195.493,874.712,801.583,1007.629,752.142,1292.097,1033.094,1009.143,608.741
135,908.672,401.559,472.792,408.073,176.978,341.686,934.948,914.753,1200.536,713.133,632.460,350.377,564.920,843.391,886.907,925.950,805.337,434.622,1106.238,599.775,568.009,725.037,362.704,421.969,842.844,612.091,1123.366,1198.360,261.861,301.145,257.028,238.567,572.828,328.886,1117.067,1018.581,595.581,526.432,665.160,588.254,422.546,1290.929,633.487,377.941,718.376,614.110,467.797,552.669,876.692,690.714,1130.901,1000.137,953.171,1291.464,1089.505,920.635,934.510,925.600,395.519,669.281,504.739,603.291,476.361,611.597,424.007,544.634,354.773,406.690,447.433,518.261,1068.695,412.351,469.242,244.165,339.563,338.252,337.113,1066.986,500.193,570.952,282.191,312.766,400.102,714.852,615.886,383.699,536.252,341.441,354.094,468.092,543.939,260.203,607.963,549.939,475.157,415.579,828.539,752.689,435.078,577.566,235.251,334.569,356.901,511.622,401.072,333.381,1066.943,842.774,755.714,885.384,674.642,1346.968,1017.000,1035.197,771.052
