 ,Mean1,Mean2,Mean3,Mean4,Mean5,Mean6,Mean7,Mean(RoiSet_4),Mean9,Mean10,Mean11,Mean12,Mean13,Mean14,Mean15,Mean16,Mean17,Mean18,Mean19,Mean20,Mean21,Mean22,Mean23,Mean24,Mean25,Mean26,Mean27,Mean28,Mean29,Mean30,Mean31,Mean32,Mean33,Mean34,Mean35,Mean36,Mean37,Mean38,Mean39,Mean40,Mean41,Mean42,Mean43,Mean44,Mean45,Mean46,Mean47,Mean48,Mean49,Mean50,Mean51,Mean52,Mean53,Mean54,Mean55,Mean56,Mean57,Mean58,Mean59,Mean60,Mean61,Mean62,Mean63,Mean64,Mean65,Mean66,Mean67,Mean68,Mean69,Mean70,Mean71,Mean72,Mean73,Mean74,Mean75,Mean76,Mean77,Mean78,Mean79,Mean80,Mean81,Mean82,Mean83,Mean84,Mean85,Mean86,Mean87,Mean88,Mean89,Mean90,Mean91,Mean92,Mean93,Mean94,Mean95,Mean96,Mean97,Mean98,Mean99,Mean100,Mean101,Mean102,Mean103,Mean104,Mean105,Mean106,Mean107,Mean108,Mean109,Mean110,Mean111,Mean112,Mean113,Mean114,Mean115,Mean116,Mean117,Mean118,Mean119,Mean120,Mean121,Mean122,Mean123,Mean124,Mean125,Mean126,Mean127,Mean128,Mean129,Mean130,Mean131,Mean132,Mean133,Mean134,Mean135,Mean136,Mean137,Mean138,Mean139,Mean140,Mean141,Mean142,Mean143,Mean144,Mean145,Mean146
1306,2249.647,1929.039,423.781,972.321,385.306,663.812,279.829,521.926,262.117,472.189,691.601,273.163,598.913,826.247,2059.164,695.527,1008.008,380.392,379.963,254.676,691.078,439.281,673.514,279.155,639.730,402.986,379.768,681.220,386.521,567.143,312.262,535.511,224.604,181.027,316.611,299.557,305.642,429.358,285.246,276.974,386.638,285.954,718.250,146.115,204.187,447.878,1033.135,395.687,575.010,174.694,139.925,349.901,236.010,230.456,331.205,230.755,348.792,688.150,428.344,535.523,448.990,588.384,256.485,495.738,464.786,548.785,182.023,352.957,340.528,294.505,539.876,330.614,374.955,581.650,470.262,276.373,579.186,429.259,770.875,720.967,632.639,258.171,160.909,150.952,493.295,282.057,521.888,373.643,153.203,237.040,322.492,563.304,492.833,231.816,149.064,246.826,1013.541,317.172,262.250,210.684,369.784,712.204,953.897,363.979,576.014,695.966,416.260,230.402,136.324,255.455,616.278,270.928,463.817,461.442,377.627,559.648,366.277,340.653,232.947,170.894,293.706,388.018,503.203,410.413,528.784,197.913,283.088,396.362,710.032,452.888,432.188,412.497,422.244,519.442,362.918,402.968,268.672,411.056,328.173,327.938,484.150,358.865,460.796,454.973,535.987,356.365
1307,2010.475,2333.392,296.646,956.333,305.408,632.656,408.857,393.043,388.146,374.919,703.804,310.908,614.661,809.406,2271.985,707.182,1024.943,354.667,384.222,200.608,636.078,260.062,694.000,306.969,573.190,535.622,280.179,839.480,257.589,666.519,394.274,519.894,301.962,309.973,380.463,276.651,376.691,546.388,309.077,254.758,344.047,385.814,917.455,265.250,175.433,316.070,980.071,420.261,465.724,225.871,239.355,335.324,242.704,212.123,427.000,269.972,260.079,603.250,377.311,583.638,453.604,505.406,258.082,392.943,393.051,488.041,181.977,260.043,381.896,263.763,434.080,354.906,365.600,576.068,556.877,336.182,606.825,414.071,878.475,612.008,564.352,257.514,190.440,176.550,427.352,340.138,560.255,315.500,208.367,183.515,331.008,349.667,487.467,214.770,136.521,183.140,1363.270,395.641,275.411,196.123,353.804,615.833,875.879,360.629,498.278,684.563,392.940,160.805,212.550,295.136,648.778,360.014,367.256,467.291,342.255,538.074,265.687,418.333,241.480,171.033,315.647,384.368,403.156,471.213,418.162,234.054,272.755,319.768,539.137,380.850,282.812,386.186,331.756,474.935,379.741,501.905,347.180,325.548,426.564,296.690,444.217,272.385,425.854,475.694,605.416,392.416
1308,1972.672,2072.098,321.812,1229.952,357.929,804.984,526.429,518.894,379.806,391.000,718.673,352.461,687.757,851.475,1709.209,698.255,957.328,325.569,367.389,295.618,671.311,290.500,647.853,283.216,796.317,486.905,433.107,766.420,449.630,586.948,407.286,529.979,337.679,443.387,497.519,324.783,422.543,382.866,257.215,188.974,306.000,315.344,800.364,250.385,219.716,445.070,948.787,410.774,554.124,246.376,211.075,332.148,159.469,234.693,282.795,185.274,283.525,783.400,357.041,606.242,440.624,458.594,277.763,499.934,331.829,528.372,248.102,245.677,401.344,306.570,582.759,370.827,402.736,589.145,480.215,437.891,505.546,332.286,726.575,506.467,685.631,202.986,153.371,155.725,379.000,210.851,443.469,276.262,202.461,181.139,352.217,506.667,402.833,282.356,187.989,157.744,956.054,360.438,352.786,291.930,351.745,680.852,880.810,316.722,536.375,650.368,517.600,146.915,157.937,134.216,721.704,329.826,376.098,393.744,567.471,409.259,290.386,196.181,261.173,176.935,268.897,521.316,402.453,426.827,392.824,239.207,284.572,254.406,789.400,390.271,361.286,444.904,436.544,640.896,316.859,419.373,251.484,361.403,370.827,311.775,453.600,338.703,427.584,407.505,581.896,407.657
1309,1930.246,2162.490,328.531,1270.214,452.735,724.625,410.848,581.670,444.621,379.865,636.595,298.000,614.078,771.495,2160.881,917.255,934.484,382.059,245.556,211.549,692.800,326.625,628.881,261.423,838.508,559.635,467.804,870.660,368.849,527.922,410.119,469.511,373.434,333.520,507.185,248.632,337.691,326.358,434.185,244.163,301.732,353.053,871.455,296.731,222.522,423.530,1173.929,422.383,539.200,254.953,216.957,447.192,319.378,141.825,451.274,194.472,315.832,712.992,452.361,549.376,480.436,527.413,326.722,369.607,484.863,439.983,239.534,278.473,305.288,331.989,503.993,347.543,413.355,655.180,549.169,367.309,432.351,354.330,864.550,689.992,673.992,279.103,203.257,173.577,318.230,335.057,546.265,191.429,162.805,141.941,339.867,364.725,528.583,152.966,118.713,167.198,1253.378,470.984,308.625,150.947,343.176,818.185,842.483,288.732,532.472,514.494,375.440,233.659,246.018,196.557,713.667,301.000,489.463,436.756,473.843,342.852,227.169,357.194,135.800,177.837,441.029,573.754,359.781,463.120,429.784,227.207,275.874,312.899,836.389,472.729,378.804,437.228,329.489,579.792,414.271,319.540,244.066,439.194,370.818,312.450,266.450,364.014,387.788,374.775,570.487,410.717
1310,1992.951,2259.333,300.104,1111.798,502.296,735.562,375.467,356.787,306.922,432.932,668.738,291.191,713.270,758.307,2057.612,855.636,1080.639,401.608,334.815,240.569,584.356,334.922,495.807,300.567,875.079,417.676,373.375,800.980,353.959,626.039,392.429,471.351,331.566,352.160,376.889,341.009,377.741,379.313,211.785,250.961,280.248,328.863,889.364,336.962,164.739,393.530,984.979,472.565,579.629,277.976,138.796,357.676,251.949,184.491,369.260,197.509,275.535,582.083,427.410,602.275,411.921,433.928,241.588,416.459,443.342,414.587,326.716,269.290,386.672,205.323,506.496,310.677,344.482,460.735,597.123,488.391,510.907,386.839,575.150,788.450,584.008,221.911,151.206,146.503,469.836,285.241,396.980,195.262,177.406,186.248,314.975,314.580,385.583,284.736,152.638,188.547,1304.649,508.047,206.714,197.772,257.059,670.407,1259.552,271.557,577.111,699.966,463.560,217.268,196.351,185.295,672.741,313.696,395.427,452.314,483.373,468.574,317.120,411.417,224.613,138.683,363.485,394.789,542.891,349.253,448.635,232.087,308.925,346.710,710.716,443.383,470.250,359.126,450.900,498.000,510.247,368.571,364.598,422.645,315.191,270.946,407.858,370.655,419.679,532.505,596.260,415.382
1311,2028.312,2317.000,314.604,836.536,359.633,524.125,402.686,637.883,274.534,442.811,667.530,283.624,803.835,983.634,1737.627,851.782,1041.090,553.392,388.833,252.245,578.067,503.469,548.633,182.814,714.476,740.230,257.714,653.500,316.849,711.195,424.208,553.309,442.170,321.547,552.833,305.849,297.938,322.881,309.723,191.288,356.013,295.147,814.886,238.933,198.888,522.609,1046.752,414.522,516.267,220.200,226.280,342.824,323.745,197.474,416.123,226.651,220.614,676.783,429.131,531.134,494.317,476.080,245.701,434.738,497.444,507.008,128.375,251.667,421.672,252.860,525.620,338.291,343.636,611.829,559.062,437.682,595.856,321.902,735.675,643.708,564.590,229.041,148.829,155.455,392.459,223.425,449.153,250.071,104.484,191.248,350.917,461.667,456.250,186.667,169.202,226.640,1661.216,341.703,147.393,244.982,390.961,795.963,1084.345,397.402,583.319,656.057,431.110,226.451,188.892,128.580,559.352,353.565,376.976,461.477,441.882,452.685,406.458,317.708,246.293,202.106,393.353,344.368,348.125,376.080,409.135,196.250,263.786,267.957,810.179,406.327,435.661,442.251,304.478,453.948,495.694,372.770,273.270,381.847,405.991,372.651,439.733,325.446,318.555,415.640,616.747,477.189
1312,2058.787,2087.686,367.083,999.667,344.531,770.234,397.076,528.255,295.272,461.095,691.298,332.972,744.165,793.802,1874.209,656.564,920.992,321.471,339.093,274.490,643.967,400.984,787.761,319.031,641.794,416.324,261.732,1119.200,383.082,630.974,295.696,544.543,388.094,375.720,472.889,375.660,428.235,349.284,334.277,264.641,328.678,310.133,747.591,278.135,222.978,401.139,1085.759,478.322,452.743,221.682,130.903,388.714,242.980,202.123,484.822,306.425,289.673,637.242,458.861,530.611,454.861,526.507,261.392,364.139,340.966,527.967,258.386,211.000,372.536,205.000,525.847,291.157,359.364,537.077,531.615,401.109,594.227,385.188,802.975,743.200,773.746,236.185,157.411,147.376,462.803,235.414,395.286,320.548,185.289,212.228,356.167,469.623,400.950,203.207,165.213,182.186,2008.351,313.391,210.857,167.684,403.255,712.722,773.241,337.474,472.722,599.264,479.420,173.805,179.054,136.057,547.278,346.623,472.085,483.500,440.275,402.685,315.807,452.528,191.960,157.634,250.029,350.491,335.609,592.240,430.824,239.109,312.862,468.899,599.758,454.869,309.286,476.030,340.189,540.831,327.212,375.643,210.090,384.532,332.045,283.767,444.092,272.662,380.423,314.505,595.143,428.399
1313,1868.787,1998.627,273.458,916.464,280.092,690.344,314.533,600.181,319.252,417.135,710.673,332.567,683.296,641.842,1552.239,803.345,1011.377,441.392,416.426,307.588,820.289,425.391,729.917,299.443,739.444,452.081,422.696,852.540,275.616,592.455,404.583,548.277,276.094,253.573,377.204,220.557,366.370,347.881,330.354,207.928,375.020,382.354,630.795,280.779,144.164,422.896,823.277,406.313,638.905,228.565,133.409,412.989,235.214,195.368,434.425,371.311,293.594,649.092,358.328,438.114,534.554,469.196,359.134,398.648,398.077,489.017,192.932,391.419,361.736,249.839,486.927,261.976,409.573,519.633,518.815,326.236,601.784,370.804,688.375,677.883,689.131,205.336,192.886,131.921,366.779,236.644,531.816,251.333,138.617,171.554,361.083,491.029,609.483,201.563,109.064,206.326,1296.324,348.984,207.786,140.333,486.824,647.333,642.293,211.443,569.097,545.954,495.520,218.598,184.595,190.477,663.611,291.841,285.671,491.512,451.098,475.574,300.867,350.903,231.120,126.642,354.059,316.667,389.078,392.680,415.284,288.033,246.981,329.638,653.400,375.374,326.670,361.323,375.033,455.831,488.835,285.278,293.172,355.540,306.536,336.240,392.817,372.655,423.153,357.108,554.682,427.399
1314,2129.082,2105.235,424.177,931.690,295.724,512.453,447.619,531.362,270.631,443.041,609.994,281.638,750.043,703.861,2134.060,644.073,884.361,415.000,468.778,224.304,759.489,389.703,669.789,261.557,626.095,406.878,336.536,864.840,288.027,616.416,366.673,518.245,344.019,341.040,334.648,298.491,302.531,472.702,229.846,221.163,250.007,335.414,620.659,298.519,152.358,381.696,1113.830,477.087,536.371,230.647,194.634,452.896,246.776,319.737,553.000,228.802,211.277,717.433,416.656,644.148,480.040,470.022,292.320,359.910,438.043,486.331,213.080,274.677,419.184,270.172,519.380,341.055,439.055,543.803,509.031,404.664,423.351,312.357,660.375,717.808,694.418,231.377,154.406,152.016,519.377,358.241,331.806,230.286,202.625,217.396,311.333,324.971,350.267,235.080,135.830,228.791,1444.162,392.312,186.661,265.175,347.255,642.111,716.466,254.732,629.847,571.299,485.950,148.232,200.640,165.523,882.852,247.899,475.268,484.907,589.686,447.019,412.374,304.583,153.027,190.065,553.250,253.860,436.484,336.013,438.797,262.174,279.000,288.362,788.179,460.056,493.393,393.341,352.667,606.416,385.835,481.024,230.238,365.540,314.545,283.628,340.642,340.122,319.978,376.297,549.623,494.863
1315,2253.287,2383.667,261.125,920.464,284.745,567.891,399.152,647.074,348.272,414.878,653.119,358.851,732.383,679.020,1767.075,907.618,1165.033,365.588,447.648,298.108,646.322,341.875,554.908,335.691,672.444,520.081,290.750,982.760,279.384,596.156,434.881,520.266,448.509,484.320,312.148,338.509,463.099,516.910,169.723,298.621,445.081,289.691,642.091,243.865,187.963,466.739,981.234,526.800,346.305,215.471,242.602,329.352,205.082,221.570,458.384,230.028,229.861,751.933,486.893,547.872,459.881,480.920,319.629,342.295,442.897,463.182,192.682,299.161,491.920,198.527,421.190,302.740,400.045,682.538,556.923,314.718,424.701,372.946,755.550,744.258,676.754,222.527,199.686,160.862,443.598,409.471,492.735,305.000,134.898,233.366,271.883,396.826,448.600,279.115,171.447,195.314,1421.541,527.688,278.196,176.123,493.765,790.111,872.466,427.763,608.667,771.678,414.030,205.317,202.072,176.898,840.148,313.884,399.561,463.488,562.961,420.593,419.855,459.444,247.067,242.008,390.176,339.333,372.125,441.853,398.324,355.304,330.528,439.580,737.211,527.327,385.062,356.090,447.767,619.688,461.894,387.373,278.549,311.548,353.418,344.783,292.800,285.230,416.409,378.054,477.695,404.047
1316,1802.836,2496.000,246.740,1071.429,371.020,694.438,354.962,616.979,278.621,393.730,565.673,287.270,767.730,788.178,2073.716,700.655,897.467,365.608,352.796,256.539,863.367,262.531,671.954,357.732,620.063,494.014,341.143,757.040,409.945,688.130,352.810,510.787,333.453,312.000,366.352,345.151,386.148,420.851,282.077,261.706,360.450,287.477,834.773,272.413,242.851,377.635,1175.808,379.026,552.629,266.835,140.097,394.918,283.969,188.246,322.493,214.660,263.723,746.775,406.713,637.369,387.475,432.225,264.340,412.984,333.957,516.950,189.341,356.355,298.144,210.086,483.745,372.260,385.200,445.051,373.385,450.082,486.474,353.339,762.000,682.258,511.943,249.774,174.754,145.053,412.869,325.690,369.827,257.548,157.977,278.941,365.183,489.594,521.033,208.034,162.053,217.233,1373.892,386.516,236.304,156.772,208.059,923.741,764.845,298.021,532.014,672.471,467.370,170.939,227.559,204.534,827.500,210.304,411.524,452.953,402.275,516.370,336.566,319.333,225.813,199.431,370.632,516.632,418.125,383.400,550.676,251.000,312.038,400.971,665.211,437.364,516.973,401.731,498.422,504.909,382.918,496.429,289.246,388.927,474.245,287.705,468.450,309.804,283.474,417.550,624.812,396.073
1317,1965.369,2385.392,290.458,1151.571,322.653,527.172,493.781,492.702,235.252,350.811,699.500,360.957,846.913,857.931,1994.179,872.764,1065.975,398.549,255.500,249.569,817.956,359.062,630.018,266.474,730.413,564.243,555.500,819.520,337.014,629.013,345.196,551.138,305.113,352.813,380.981,316.481,351.605,343.478,266.738,240.549,348.698,341.807,865.273,250.346,185.903,436.122,1039.397,460.104,544.038,212.612,218.140,389.560,315.969,164.123,445.507,335.340,318.851,645.283,386.770,542.195,414.010,472.884,398.155,313.566,449.940,455.669,233.261,335.667,385.800,227.753,514.380,375.197,443.255,625.983,520.585,440.700,481.351,406.562,845.600,663.575,623.533,251.842,170.417,182.926,367.918,269.494,506.694,294.905,128.664,179.644,294.958,392.913,549.050,176.230,158.415,278.012,1321.324,339.578,251.893,142.842,357.706,798.704,1182.052,290.619,721.958,553.805,372.030,244.707,94.928,227.591,735.907,225.391,529.963,479.791,454.902,448.500,378.988,279.861,231.773,215.488,349.544,380.772,379.938,407.227,484.108,221.120,280.686,538.493,684.411,384.636,378.348,380.898,516.567,474.857,476.000,403.841,310.943,334.992,381.473,396.054,433.208,377.966,478.533,442.234,563.630,414.013
1318,1808.426,1872.235,371.292,1250.869,409.694,642.953,298.390,572.021,268.223,519.973,767.065,289.348,755.730,832.941,1787.567,822.182,1038.688,315.137,259.370,293.039,690.389,360.812,561.835,346.237,685.476,435.878,309.214,821.220,287.808,745.896,363.649,605.734,375.925,290.853,273.093,297.179,360.593,403.030,265.738,252.686,326.289,374.888,612.568,317.856,173.052,446.817,901.702,452.887,681.552,187.612,183.108,412.192,280.316,153.763,344.945,249.755,324.010,726.800,498.557,643.295,400.426,444.630,272.134,460.910,507.846,433.504,216.091,331.731,359.120,254.108,514.387,324.622,382.009,560.325,565.154,416.891,462.598,289.955,923.675,769.433,535.943,269.596,189.297,151.381,419.541,317.506,350.408,271.357,153.062,198.861,382.692,506.565,530.617,203.517,165.011,159.860,1269.459,374.078,268.964,113.930,286.137,851.056,1032.172,363.526,559.389,465.184,460.510,218.524,185.045,183.523,563.759,304.768,467.585,490.430,508.216,680.685,322.880,291.431,363.093,146.724,505.221,412.544,509.438,510.533,423.986,280.011,290.170,399.522,565.116,491.710,343.893,404.695,452.656,630.000,377.412,355.421,274.951,270.129,279.391,338.318,510.242,333.595,314.423,339.495,596.922,409.717
1319,2075.869,1904.843,259.740,1111.214,313.163,699.281,369.762,660.053,253.146,353.135,643.310,296.993,628.322,950.743,1859.478,865.273,1061.402,398.941,422.704,273.853,663.678,358.406,604.615,248.897,772.603,512.338,344.089,933.420,355.041,578.364,343.637,681.085,261.717,446.333,306.963,356.613,344.395,405.015,306.831,238.922,383.054,265.775,685.955,279.817,182.418,558.243,1098.348,489.426,522.181,236.988,290.849,384.093,281.184,250.202,372.932,269.142,335.703,893.100,495.934,623.181,464.644,460.609,222.330,398.148,360.769,490.521,221.659,254.333,331.568,284.720,528.453,378.378,410.036,556.727,554.508,338.318,464.340,345.045,609.200,609.500,612.074,195.041,174.800,126.683,458.238,317.782,551.816,215.286,99.648,234.614,298.375,321.826,503.333,141.540,135.926,198.267,1453.622,469.672,170.054,139.947,213.176,807.482,1124.603,292.227,468.986,588.805,389.910,183.085,169.495,125.898,657.574,390.971,411.195,447.267,563.118,538.759,339.398,454.958,163.800,191.569,358.676,360.789,553.828,441.240,343.176,231.391,238.270,239.986,678.326,496.467,464.893,350.569,450.056,579.922,362.953,411.175,200.262,451.645,335.364,296.062,335.517,333.426,365.204,451.829,586.266,372.850
1320,1991.574,2389.157,259.958,1154.190,439.122,599.422,382.810,529.202,263.757,317.338,699.560,249.369,682.217,932.604,1920.209,989.055,942.139,255.725,244.000,250.314,691.122,413.500,533.147,283.443,783.492,535.743,472.482,854.500,296.137,692.792,372.970,490.170,529.472,366.400,309.556,272.868,367.148,363.985,251.754,181.601,345.644,294.782,810.318,263.558,171.231,408.296,994.496,366.861,543.914,240.553,166.129,464.725,306.173,214.325,479.342,343.189,228.683,601.633,428.467,581.000,464.545,438.457,344.711,448.057,362.043,471.388,200.318,279.065,407.888,229.581,408.051,308.394,395.036,568.487,506.123,441.355,348.299,303.259,938.925,608.908,602.459,214.671,172.703,160.757,329.697,370.299,404.908,236.952,205.070,179.049,305.500,367.507,455.850,233.184,174.830,184.186,1087.027,571.203,257.071,121.737,466.157,690.574,920.052,291.381,495.375,644.885,517.300,198.622,139.432,161.205,818.352,284.551,458.866,550.151,414.373,554.759,327.108,330.444,128.627,184.439,285.765,444.386,532.422,332.027,428.527,297.174,266.220,318.377,736.411,427.103,359.429,425.904,467.600,606.896,377.318,471.976,344.680,291.839,392.927,228.760,451.283,372.277,380.015,415.766,520.701,383.335
1321,2070.623,1777.471,343.167,1131.821,488.776,682.578,326.467,542.500,343.136,399.770,686.881,352.716,747.026,814.515,2058.925,787.255,1050.893,467.059,296.648,147.029,631.722,282.953,719.862,265.175,648.714,519.324,392.125,990.120,399.192,560.364,433.119,517.202,411.000,333.627,568.500,335.915,442.444,379.925,233.015,225.046,401.134,268.846,539.795,258.962,205.993,408.383,1044.929,347.461,635.819,234.635,101.237,363.379,192.082,272.711,475.178,221.764,251.951,722.550,388.393,522.255,464.287,540.703,304.052,331.500,548.103,451.983,290.136,309.366,396.896,391.645,441.635,378.992,423.136,591.496,418.092,428.209,364.866,402.179,752.650,715.258,652.705,227.781,153.651,149.095,482.557,408.736,397.286,163.881,169.953,160.089,370.900,439.014,561.567,189.379,113.489,201.314,1472.568,441.141,176.946,264.140,376.686,564.278,741.897,308.515,563.347,646.517,475.770,233.598,191.396,148.795,829.685,287.290,477.744,584.372,421.824,631.444,317.554,287.764,338.627,176.008,408.559,451.860,521.500,394.853,359.770,203.065,296.327,306.290,878.389,377.252,371.661,447.838,491.611,507.481,464.306,338.000,232.066,313.653,385.700,343.023,427.908,358.628,295.796,472.865,561.396,395.747
1322,2075.713,2122.353,340.208,1123.179,322.010,403.828,414.657,467.447,405.447,406.662,693.881,314.248,626.626,822.574,1954.881,580.473,1064.344,509.569,429.537,231.696,685.089,252.812,591.037,255.814,655.921,380.135,323.482,747.580,387.356,649.506,316.518,438.181,379.264,367.000,350.648,236.264,419.765,291.925,256.985,148.281,387.517,318.488,748.364,281.038,161.776,432.713,1100.695,450.348,535.743,186.624,151.538,350.269,211.204,239.772,402.493,328.472,229.020,590.108,397.418,568.221,499.762,446.891,322.515,326.656,325.692,473.893,315.057,237.333,397.664,280.957,464.708,257.559,470.718,494.077,536.031,389.127,406.804,372.232,697.375,661.508,716.344,233.890,144.560,187.243,405.893,284.287,479.133,274.381,208.336,190.861,340.217,411.101,490.067,278.264,111.872,229.570,1449.811,515.062,215.161,185.053,338.333,669.500,878.621,274.340,479.236,567.851,415.670,194.646,215.613,182.011,521.944,281.812,486.061,472.930,406.902,561.222,341.301,338.111,310.040,205.033,307.500,410.123,414.625,464.640,446.392,246.772,313.604,293.435,767.853,423.047,312.902,337.425,491.544,629.091,455.706,387.008,275.549,480.306,342.573,371.729,487.633,337.912,371.818,454.910,499.851,390.991
1323,1902.861,1806.157,222.688,1015.738,498.112,653.672,328.248,531.915,252.990,388.081,695.470,352.702,611.739,710.693,2097.716,908.345,956.787,410.176,357.611,322.363,665.356,325.078,716.349,336.763,877.714,459.027,234.643,1034.420,508.329,570.169,411.381,598.202,335.830,284.960,352.426,320.047,254.617,362.761,285.154,205.987,293.248,328.596,833.455,218.519,150.754,541.861,1160.050,343.209,564.686,180.718,134.290,413.571,227.949,196.474,346.384,270.868,273.911,704.075,370.270,468.698,550.317,433.507,322.835,298.926,479.077,412.281,185.068,256.290,256.376,303.387,486.891,349.465,411.482,520.410,465.138,342.236,426.423,418.259,711.775,721.333,658.844,225.568,183.966,164.397,357.926,326.908,400.806,250.500,190.820,240.119,249.617,380.725,366.400,194.241,158.383,189.605,1499.486,367.469,215.982,218.596,368.588,458.870,999.293,266.918,657.208,614.379,374.790,232.402,245.901,222.511,581.778,328.464,451.524,526.267,483.686,610.296,338.494,229.069,212.667,194.870,366.559,376.754,328.438,426.813,474.284,189.228,323.283,203.232,654.937,373.963,420.955,380.162,433.444,627.545,430.118,406.095,295.844,286.524,358.491,308.636,390.625,360.331,457.365,374.189,470.383,391.481
1324,2060.992,1783.569,304.104,1157.274,309.286,661.859,405.657,554.894,355.709,349.932,689.857,289.780,702.183,914.139,1857.030,737.164,1081.951,482.784,233.130,214.755,790.944,311.391,758.881,317.433,865.635,474.689,271.464,896.460,350.973,670.182,373.690,572.830,273.415,318.813,384.630,379.491,427.321,372.343,258.523,240.170,320.779,332.993,854.545,320.663,154.231,455.730,1190.511,426.635,614.600,285.671,134.032,394.225,306.276,155.140,563.562,248.887,262.743,796.367,428.582,543.658,498.762,590.420,292.227,348.631,486.547,444.182,200.420,267.699,326.032,201.011,467.358,324.039,389.164,548.205,523.585,404.464,391.340,283.125,668.500,677.383,616.090,243.918,175.011,151.444,390.000,257.034,391.194,160.048,172.156,239.297,319.075,344.014,474.967,254.851,172.000,195.035,1135.730,275.766,242.750,180.281,373.725,727.185,994.414,314.619,593.125,680.609,437.180,159.793,177.703,154.864,806.574,336.319,396.183,485.174,474.118,493.056,299.120,273.514,286.693,216.602,391.912,370.982,374.000,403.440,444.824,357.750,279.031,317.420,522.537,420.551,396.804,375.204,449.589,498.831,435.106,409.516,246.811,274.815,294.373,349.163,448.792,293.399,374.577,367.063,645.110,364.631
1325,2181.205,1880.529,336.771,921.143,361.816,663.375,491.457,457.138,325.136,332.959,672.756,347.844,803.400,725.515,2235.403,681.109,942.246,297.353,476.370,243.108,754.756,242.562,513.532,279.526,828.397,472.459,396.286,917.760,337.055,715.052,381.655,731.872,238.906,291.853,436.741,342.689,315.753,354.657,304.692,220.843,290.805,330.681,1107.386,229.096,174.164,384.104,1045.496,455.313,491.248,194.776,235.097,396.830,260.806,177.254,397.068,308.708,296.970,659.133,474.656,569.738,409.624,536.362,279.845,500.902,500.735,389.934,178.932,317.495,395.112,232.860,490.044,285.102,397.318,602.026,571.831,434.009,501.742,380.000,798.900,771.108,625.098,245.514,170.194,157.635,370.426,317.172,537.520,182.190,173.922,208.990,294.608,372.507,547.467,206.172,105.957,203.163,1317.378,532.438,194.304,194.544,502.510,741.963,945.724,222.536,633.167,549.391,445.820,222.476,184.135,185.125,678.907,331.957,497.841,480.674,420.863,503.630,238.494,423.486,228.333,190.114,275.368,408.211,382.531,542.480,368.851,254.435,278.579,394.971,744.705,481.383,406.875,403.916,414.367,513.260,351.482,354.627,266.066,300.387,493.873,263.682,462.492,367.966,341.620,320.919,541.773,452.562
1326,2182.959,2644.000,342.479,1048.857,517.367,715.359,458.657,510.819,370.709,431.973,727.780,277.979,652.513,634.901,1813.373,796.200,1054.918,432.686,305.426,154.912,714.378,547.844,533.771,303.629,835.127,457.122,419.482,992.520,391.877,650.987,348.310,501.819,313.377,447.080,536.185,176.774,470.864,378.522,255.585,216.157,379.463,364.354,855.023,239.279,212.724,397.583,1073.773,329.748,724.495,227.541,148.925,424.566,252.643,208.219,343.973,316.368,173.099,712.717,431.016,537.000,505.743,534.993,328.041,347.393,307.709,433.339,170.670,289.892,463.488,260.667,518.766,275.150,274.327,560.769,573.554,409.955,517.454,291.402,601.775,826.542,687.074,225.103,192.977,151.307,404.943,281.828,410.776,195.095,167.406,193.822,316.342,323.159,477.467,294.943,161.011,242.151,1140.784,493.047,232.071,208.702,381.627,811.259,842.879,305.732,457.611,597.230,362.670,248.805,228.919,154.761,676.963,458.638,327.549,448.628,349.392,413.037,294.711,301.264,168.000,195.561,321.868,287.965,461.000,435.533,329.878,344.446,359.415,378.986,539.463,427.402,379.580,304.000,381.278,527.961,421.412,371.095,231.500,341.274,361.282,245.349,414.233,251.365,357.131,356.514,634.578,442.451
1327,1931.615,2150.196,273.510,1255.060,427.276,547.938,432.200,445.298,302.680,443.703,671.060,289.312,753.678,964.832,2024.448,724.109,971.451,423.000,397.815,249.608,626.589,424.125,610.991,301.845,626.444,481.932,317.804,1281.520,171.247,586.922,338.946,475.170,161.642,333.987,339.130,350.943,342.259,349.522,298.554,221.183,438.356,300.558,793.045,285.933,163.052,395.409,1165.752,471.774,580.067,203.341,218.215,363.852,235.684,270.693,409.959,290.142,308.832,698.183,382.123,594.698,460.485,467.261,287.938,386.557,412.538,407.174,186.534,254.151,305.176,314.935,515.007,259.961,394.136,621.402,659.492,459.364,496.474,438.491,703.750,717.892,626.074,209.534,186.777,131.667,434.336,363.920,357.888,301.405,106.445,151.861,333.125,526.986,484.050,118.391,142.638,197.151,1999.486,404.172,332.518,150.228,404.412,724.593,1043.155,266.876,454.403,620.253,393.440,199.610,157.784,196.534,844.518,333.348,483.829,529.826,496.725,640.518,310.193,317.875,177.280,197.911,286.779,351.772,556.641,459.000,484.473,314.087,258.761,354.565,731.779,424.645,399.955,349.323,433.244,551.805,422.576,481.762,227.893,299.524,362.864,343.535,417.675,230.378,383.380,343.198,643.929,355.511
