 ,Mean1,Mean2,Mean3,Mean4,Mean5,Mean6,Mean7,Mean8,Mean9,Mean10,Mean11,Mean12,Mean13,Mean14,Mean15,Mean16,Mean17,Mean18,Mean19,Mean20,Mean21,Mean22,Mean23,Mean24,Mean25,Mean26,Mean27,Mean28,Mean29,Mean30,Mean31,Mean32,Mean33,Mean34,Mean35,Mean36,Mean37,Mean38,Mean39,Mean40,Mean41,Mean42,Mean43,Mean44,Mean45,Mean46,Mean47,Mean48,Mean49,Mean50,Mean51,Mean52,Mean53,Mean54,Mean55,Mean56,Mean57,Mean58,Mean59,Mean60,Mean61,Mean62,Mean63,Mean64,Mean65,Mean66,Mean67,Mean68,Mean69,Mean70,Mean71,Mean72,Mean73,Mean74,Mean75,Mean76,Mean77,Mean78,Mean79,Mean80,Mean81,Mean82,Mean83,Mean84,Mean85,Mean86,Mean87,Mean88,Mean89,Mean90,Mean91,Mean92,Mean93,Mean94,Mean95,Mean96,Mean97,Mean98,Mean99,Mean100,Mean101,Mean102,Mean103,Mean104,Mean105,Mean106,Mean107,Mean108,Mean109,Mean110,Mean111,Mean112,Mean113,Mean114,Mean115,Mean116,Mean117,Mean118,Mean119,Mean120,Mean121,Mean122,Mean123,Mean124,Mean125,Mean126,Mean127,Mean128,Mean129,Mean130,Mean131,Mean132,Mean133,Mean134,Mean135,Mean136,Mean137,Mean138,Mean139,Mean140,Mean141,Mean142,Mean143,Mean144,Mean145,Mean146,Mean147,Mean148,Mean149,Mean150,Mean151,Mean152,Mean153,Mean154,Mean155,Mean156
1498,3930.579,5255.153,2764.486,2711.450,3261.695,4018.853,4971.191,3281.865,3803.158,3532.000,3026.710,2695.821,2323.915,2414.103,2639.208,2917.931,2483.388,1588.678,1611.617,1429.829,2417.854,1567.875,1780.617,2187.976,3644.324,1977.328,2350.280,1964.852,3127.974,1939.391,2146.767,1557.083,1356.213,1707.158,2599.783,3905.040,1513.341,1631.095,1790.090,1364.641,1359.706,1720.603,1708.346,1965.754,1264.885,1858.092,1664.813,1926.767,1143.778,3318.853,3762.875,1396.712,1407.554,1825.946,1871.419,2384.548,1093.950,1837.232,1642.047,1901.409,1331.550,1466.441,1423.369,1362.283,1068.092,848.684,1146.719,1858.500,1030.087,1563.800,1414.033,1308.759,1577.478,1259.907,3376.590,3469.572,2945.182,1469.577,1259.043,1088.480,1145.855,1112.411,1102.629,802.117,1460.768,990.213,1031.323,930.814,1035.831,1316.404,858.538,1681.754,896.748,268.400,651.440,444.909,714.698,913.264,1088.175,711.585,903.110,795.942,848.010,833.241,542.792,652.083,742.892,1524.144,1000.835,1290.394,2734.600,1850.826,1294.817,989.702,631.156,624.481,943.471,934.256,1917.368,766.901,738.989,841.951,769.846,561.514,637.690,981.800,678.324,968.445,635.434,910.418,2164.163,831.912,584.067,741.505,1187.296,915.429,1006.553,1409.681,868.729,883.929,1165.971,1151.473,1579.207,1057.233,1220.267,1284.959,1030.258,867.527,1146.380,603.557,726.026,703.830,980.950,1752.175,974.274,532.618
1499,3677.553,5237.459,3026.726,2651.899,3436.627,4205.861,5328.809,3936.351,3721.842,3540.714,2561.484,2412.716,2270.491,2460.316,2632.292,3090.683,2663.697,1652.230,1889.860,1654.171,2018.292,1818.482,1891.936,2270.940,3600.257,2202.877,2362.790,2157.019,3344.065,2184.483,1600.110,1663.690,1811.043,1868.289,2660.050,3829.720,1522.890,1626.514,1615.051,1279.469,1578.618,1607.897,1489.564,1608.391,1327.000,1695.706,1829.132,1820.400,1147.657,3171.206,3205.828,1107.102,1208.120,1531.286,1859.605,2390.190,1327.900,1620.250,1648.894,1556.273,1452.662,1407.485,1553.550,1377.455,1157.316,889.432,1466.281,1292.288,1100.378,1554.200,1947.433,1211.259,1315.978,1947.744,3047.667,3673.262,2996.000,1380.928,1036.891,1117.814,1143.368,945.397,1166.286,779.479,1116.536,884.459,837.162,706.000,1457.231,988.872,702.655,1594.188,1022.463,379.336,786.129,363.034,771.655,1038.327,1170.790,920.034,948.101,702.748,841.723,830.669,723.920,580.046,915.462,1540.885,959.835,1044.883,2591.729,1358.203,1110.333,742.106,679.522,642.236,1044.784,948.331,1894.160,914.415,707.304,943.127,819.024,754.600,514.969,1143.786,678.632,1151.110,738.929,1017.443,1683.116,788.471,572.067,674.970,1166.887,871.163,936.612,1421.403,891.871,748.048,953.941,1168.979,1360.897,1008.060,1105.517,1368.488,1262.924,734.216,1078.028,594.636,635.786,796.460,752.160,1417.433,764.095,613.348
1500,4167.197,5657.198,2986.815,2657.473,3131.593,3906.328,4836.897,3508.662,4056.816,3575.469,2776.936,2858.232,2451.813,2591.863,2917.825,3087.634,2690.415,1549.977,1679.879,1811.048,2148.979,1547.482,1930.266,2189.398,3328.122,1867.369,2318.430,2323.556,3314.948,1906.034,1854.082,1365.714,2123.681,1762.158,2536.233,4098.374,1414.415,1600.959,1759.923,1402.453,1452.515,1786.088,1556.231,1895.188,1389.557,1753.982,1704.066,2047.378,1015.352,3061.044,3601.781,1224.966,1433.065,1580.143,1804.512,2523.905,1222.450,1867.732,1463.094,1720.788,1419.950,1503.647,1480.040,1254.404,1335.847,1217.179,1271.406,1231.596,1201.409,1401.714,1730.050,1589.648,1532.435,1902.907,2978.923,3048.262,2628.182,1313.721,1216.272,1107.735,1165.132,1021.260,1122.671,769.596,1124.116,1188.410,826.586,871.523,1209.092,1166.415,682.110,1376.558,886.163,427.300,621.741,373.023,675.086,1006.855,1240.140,903.034,916.523,820.252,750.881,891.406,551.520,487.651,718.828,1624.885,1213.301,1298.787,2301.259,1410.870,1318.033,844.933,733.296,695.783,1087.912,803.339,1988.359,983.465,659.446,889.167,845.870,673.050,563.550,884.879,745.941,1151.178,739.303,976.541,1452.674,796.196,761.617,941.495,1247.426,939.071,1130.379,1219.194,683.243,858.524,931.441,1134.699,1367.092,934.533,1094.850,1240.854,1309.765,666.041,1210.352,624.239,733.915,973.410,890.017,1388.242,883.714,480.831
1501,4138.908,5905.234,2904.747,2846.953,3477.085,3782.180,4887.221,3323.487,4181.947,3451.612,2733.323,2519.853,2366.034,2491.940,2488.892,3240.515,2706.355,1667.345,1830.467,1541.971,1805.354,1942.125,1894.819,2415.120,3879.487,1948.869,2394.490,2235.648,2886.701,1941.954,1610.562,1557.881,2593.638,2043.342,2310.383,3643.973,1461.866,1375.405,1470.603,1314.312,1479.294,1867.632,1569.218,1825.522,1292.639,1949.945,1613.297,1895.167,972.500,3167.015,3321.469,1178.644,1417.054,1368.179,1643.860,2555.262,982.467,1754.964,1598.035,1726.909,1628.463,1398.000,1621.369,1263.768,1310.112,954.495,1276.677,1333.538,1068.811,1693.800,1655.033,1456.907,1312.348,1812.721,3158.974,3301.905,2874.591,1862.937,1039.326,1147.255,1245.789,1027.822,938.271,849.447,1025.957,1109.262,1116.151,960.953,1325.123,1259.287,688.317,1505.268,971.449,396.036,586.560,377.432,706.103,913.355,1204.615,981.932,891.064,741.309,788.960,1035.414,583.624,702.330,984.925,1824.721,1069.349,1282.245,2599.224,1545.304,1346.417,721.529,558.235,580.953,937.863,831.124,1772.160,907.711,733.370,934.647,936.683,662.543,643.961,1159.336,714.640,1195.781,668.616,832.139,1626.093,768.353,771.650,876.040,1297.026,860.939,1232.039,1414.444,907.857,960.821,1341.235,1160.366,1309.609,1118.320,1129.500,1399.276,1434.242,1130.892,1202.972,664.807,797.137,866.580,841.723,1364.092,985.750,481.303
1502,3547.474,5381.360,2710.973,2683.775,3238.313,3973.533,5116.382,3257.959,3696.671,3533.684,2699.686,2847.600,2206.653,2508.273,2579.050,2951.099,2668.566,1671.483,1768.888,1607.295,1900.125,1728.107,1933.277,2579.940,3421.500,2027.713,2760.240,1917.296,3251.039,1595.368,1928.630,1259.250,1625.192,1451.763,2218.883,3103.480,1565.634,1579.514,1770.615,1477.734,1793.941,1688.515,1405.795,1792.957,1338.426,1915.422,1552.978,1858.444,943.148,3082.838,3449.828,1271.136,1437.391,1631.214,1636.767,2578.381,1245.583,1551.607,1504.741,1770.576,1346.500,1630.456,1576.477,1276.808,1391.653,971.737,1356.427,1592.769,1092.732,1703.186,1623.967,1224.556,1410.435,1893.605,3042.564,3442.262,3099.364,1310.748,1023.587,864.245,1095.592,943.000,1099.057,784.319,1106.580,781.754,1098.364,840.244,985.000,1183.074,703.559,1370.797,932.442,362.800,620.034,337.409,639.664,866.518,1095.965,1161.958,899.679,680.950,867.802,924.323,526.488,729.220,633.914,1536.731,1020.097,1288.968,2497.671,1282.957,1237.217,896.077,742.730,647.774,989.382,728.959,1911.472,861.669,739.924,770.245,948.886,657.293,698.318,1074.879,681.654,1233.829,806.586,962.238,1524.419,851.147,582.300,719.099,1043.661,906.643,1324.563,1416.889,913.200,938.738,1255.559,947.613,1204.115,1127.813,985.250,1227.870,1311.318,693.595,1212.690,539.511,564.915,792.160,805.597,1582.242,911.298,520.753
1503,3447.526,5532.604,2796.343,2863.163,3309.169,3805.984,5099.529,3142.811,3762.987,3486.765,2771.008,2367.737,2282.881,2484.009,2678.683,2836.535,2782.605,1581.069,1827.383,1428.086,2233.146,1591.321,2097.245,2698.313,3436.473,1847.754,2496.630,2107.824,2801.416,2085.529,1883.288,1390.500,1553.255,1454.026,2792.900,3602.507,1387.037,1620.419,1740.872,1261.688,1532.559,1757.794,1886.859,2211.043,1190.049,1573.752,1790.319,1789.556,1053.676,2899.059,3412.516,1375.814,1255.207,1803.857,2117.628,2461.738,1211.783,1370.857,1302.282,1646.985,1476.963,1645.838,1532.376,1038.465,1305.102,956.695,1392.844,1266.442,1141.638,1552.214,1733.967,1187.704,1835.196,1790.953,3808.641,3269.928,3016.159,1341.811,991.315,1105.275,1228.750,1064.808,1119.486,750.500,1068.754,816.246,985.939,847.895,1095.415,1348.468,682.172,1376.442,865.721,370.564,711.052,441.432,681.095,1036.036,1025.825,935.492,1045.459,758.791,781.634,825.812,624.984,547.697,923.914,1493.337,1161.136,1318.777,2664.953,1484.145,1277.900,838.875,717.087,694.906,1081.461,851.802,1926.557,817.303,844.620,967.539,737.219,604.771,637.721,1037.686,794.801,1045.877,820.737,947.328,1287.767,651.853,646.883,608.337,1354.774,938.857,1293.291,1637.375,799.500,807.917,1189.147,1142.333,1383.736,1022.267,1084.367,1297.740,1193.121,865.919,1143.352,631.841,735.513,763.510,845.387,1390.433,813.690,461.843
1504,3523.526,5535.243,3036.301,2611.364,3368.653,4321.410,5209.088,3463.500,3252.921,3874.531,2806.847,2397.863,2488.813,2508.273,2635.183,3114.356,2631.434,1686.609,1632.822,1679.343,2200.417,1383.250,2064.542,2516.217,3206.013,1988.041,2584.930,2186.944,3072.377,2075.195,2076.589,1328.214,1464.957,1741.289,2544.333,3264.813,1438.341,1498.851,1735.692,1055.500,1443.544,1817.427,1419.167,1875.855,1263.639,1565.541,1502.791,1636.856,1216.231,3514.221,3552.547,1537.254,1261.239,1702.250,1744.674,2403.048,945.950,1211.446,1538.671,2008.788,1410.725,1251.118,1505.872,1450.465,1149.194,990.368,1260.406,1355.212,934.614,1677.000,1466.367,1007.407,1457.413,1833.302,3031.205,3277.167,3158.591,1376.288,987.728,1067.510,1129.303,975.575,1053.400,813.223,1029.217,1006.000,891.929,754.116,1440.692,1293.372,742.331,1422.855,1000.544,259.773,645.914,383.705,648.802,1059.936,1341.399,920.932,965.862,759.245,728.743,991.692,593.192,674.706,953.495,1815.837,1088.932,1096.628,2315.435,1613.638,1426.600,730.875,719.774,656.009,789.912,814.331,1801.575,921.690,822.696,605.578,781.423,619.921,592.116,1194.014,833.051,1159.692,923.879,915.787,1465.488,697.275,609.683,763.485,1139.348,1019.755,1050.330,1386.042,894.214,897.298,1234.750,1134.720,1250.506,1196.433,1252.533,1272.341,1209.985,863.595,918.000,495.318,687.684,826.510,860.479,1645.292,1040.512,477.101
1505,3737.092,5520.559,2944.418,2395.907,3325.907,4110.344,4907.309,3384.811,4134.197,3599.051,2681.169,2698.074,2299.805,2328.282,2299.400,3002.297,2533.835,1443.322,1707.271,1639.048,2429.167,1621.446,1941.287,2420.313,3794.000,1740.639,2493.950,1849.315,3070.428,1792.011,1744.288,1281.226,2042.447,1699.737,2392.583,3500.213,1526.122,1579.203,1911.205,1173.219,1640.206,1823.559,1617.885,2178.000,1342.344,1764.642,2059.604,1827.344,1170.093,3357.853,3756.766,1418.271,1326.098,1490.107,2091.628,2331.357,1165.933,1795.054,1495.800,1905.742,1541.850,1603.162,1692.826,1315.465,1410.327,846.800,1277.188,1481.346,1077.654,1524.500,1769.333,1446.241,1643.543,2044.023,2808.487,2847.905,2879.386,1467.505,1312.446,1055.647,1409.224,1109.630,1067.029,851.000,1310.449,867.984,921.677,950.453,1114.000,1045.298,650.372,1596.442,919.503,336.900,654.707,305.273,705.379,995.736,1158.049,897.373,873.661,847.453,815.970,916.278,622.584,627.367,833.398,1777.740,1101.592,1032.723,2507.506,1605.043,1475.467,767.125,706.052,723.547,1163.775,956.240,1746.491,957.979,765.522,921.716,937.016,685.464,579.302,967.743,728.860,1215.219,645.293,1044.344,1663.209,851.431,537.733,737.505,1196.774,1110.837,1186.913,1322.000,837.529,734.571,1211.529,1105.979,1405.264,1092.507,1100.367,1345.951,1327.636,768.487,1127.239,630.114,744.932,815.900,1024.378,1477.408,1067.143,575.809
1506,3822.776,5243.919,3054.274,2697.318,3345.856,4042.484,4709.794,3212.135,4143.316,3530.133,2857.992,2742.453,2579.881,2334.641,2367.117,3055.069,2534.579,1467.655,1646.327,1887.505,2373.271,1752.643,2149.489,2261.096,3396.446,1709.967,2398.350,2098.083,2659.364,1897.425,1619.781,1229.476,1970.808,1543.158,2354.267,3308.027,1304.866,1568.689,1815.192,1188.234,1630.397,1673.250,1426.474,1961.826,1157.713,1716.587,1651.593,1649.556,1112.407,2882.823,3670.797,1479.492,1225.239,1593.589,2092.535,2412.667,1087.067,1401.000,1529.988,1704.985,1277.512,1685.000,1458.054,1382.182,1094.112,983.053,1146.448,1734.942,1124.843,1562.471,1395.583,1266.315,1817.174,2144.093,2387.256,3128.619,3064.182,1329.432,889.804,1062.147,1465.566,1160.795,1011.343,560.564,1129.217,1102.049,958.505,807.791,1376.600,1112.564,679.890,1403.355,1087.531,272.836,665.871,399.489,584.612,860.700,1324.965,959.881,928.716,780.194,815.564,915.534,701.104,649.376,780.828,1626.115,861.049,1271.085,2566.459,1533.667,1351.667,897.606,615.609,672.632,1072.618,806.471,1942.019,943.641,760.641,808.284,808.033,565.436,676.178,1112.200,679.493,937.808,687.960,865.607,1702.698,742.108,817.817,880.406,1118.252,928.684,871.388,1296.722,645.186,648.012,1365.853,1098.742,1450.598,1030.740,1059.100,1334.553,1403.076,1114.581,1253.296,756.943,660.615,861.700,784.899,1239.775,923.286,555.404
1507,3507.487,5353.459,2744.644,2674.225,3162.610,4044.697,4982.574,3434.054,3823.632,3369.398,2868.790,2611.063,2215.373,2600.350,2414.700,2907.812,2525.915,1640.023,1461.308,1776.943,2155.750,1906.054,1626.479,2317.651,3520.851,2137.098,2502.700,2228.398,3024.766,1748.149,2062.904,1687.690,1901.660,1472.474,2453.033,3162.533,1558.354,1262.824,1492.192,1150.891,1809.677,1555.441,1406.115,2098.420,1393.541,1742.862,1440.198,1826.056,966.806,3077.897,3575.297,1307.661,1427.467,1798.982,1759.605,2190.548,1202.000,1261.125,1307.965,2044.545,1386.613,1311.412,1667.765,1207.111,1307.684,906.505,1268.688,1548.750,1195.213,1405.614,1666.117,1538.167,1742.848,2220.977,3172.282,3193.357,3007.591,1281.036,1248.217,1073.510,927.053,1064.397,904.543,753.394,1292.232,1034.312,1092.162,658.779,1347.138,976.489,599.097,1578.420,946.748,347.573,720.000,444.409,740.284,889.400,1277.671,955.432,968.312,722.770,800.812,1005.083,697.184,646.312,740.108,1712.865,1037.466,1139.777,2861.576,1277.667,1181.200,959.606,664.270,744.349,1019.529,782.339,1852.132,932.162,774.402,797.520,858.423,597.921,603.682,1076.614,865.287,1289.226,828.263,941.902,1928.791,834.265,662.417,742.614,1128.922,812.816,1110.660,1432.250,663.571,733.440,1323.529,1136.376,1280.218,918.853,965.900,1295.179,1326.455,996.000,1186.479,596.443,692.128,836.170,871.740,1556.125,758.500,430.685
1508,3663.908,5597.036,2818.678,2542.775,3400.924,4249.221,4721.412,3193.608,3516.197,3292.857,2768.532,2572.726,2592.407,2419.897,2435.025,3219.535,2733.592,1775.218,1647.692,1573.381,2078.396,1699.911,1899.106,2346.771,3679.662,1881.828,2675.930,1820.343,3214.260,1656.655,1721.110,1264.107,1527.617,1133.895,2473.283,3687.133,1680.439,1345.838,1793.397,1278.781,1576.191,1599.779,1418.321,2034.304,1253.795,1817.798,1544.879,1661.578,922.870,3000.397,3424.750,1432.390,1230.554,1424.286,2221.977,2636.548,955.033,1447.518,1532.282,1754.545,1448.863,1411.103,1335.309,1438.657,1111.939,925.347,1424.854,1596.981,836.433,1697.729,1556.700,1305.611,1597.826,2062.093,3123.513,3454.119,3051.795,1322.982,1053.500,1158.167,991.368,993.822,765.043,724.681,1324.101,1116.098,809.909,905.221,1149.923,1279.883,623.724,1699.094,998.088,412.200,720.060,476.341,804.353,804.918,1212.545,984.517,835.945,787.619,722.148,911.759,754.944,605.440,905.849,1300.029,1025.233,1139.883,2677.659,1830.232,1187.200,638.240,487.826,589.264,1216.177,808.711,1694.151,934.077,860.272,725.363,810.024,617.521,661.186,1168.186,731.765,1113.130,684.768,901.098,1615.535,820.235,656.017,773.000,1199.122,853.714,1202.680,1001.681,690.957,799.964,1020.471,1181.473,1479.736,984.633,1165.450,1018.358,1318.076,802.324,1165.803,711.216,710.735,938.790,826.361,1633.983,728.321,511.517
1509,3572.579,5547.910,3038.219,2263.744,3646.890,3953.672,4979.412,3526.297,3406.645,3858.551,2696.742,2378.368,2381.509,2164.556,2500.492,2781.366,2680.204,1957.138,2015.916,1482.143,1970.250,1377.018,1616.840,2501.940,3820.270,2030.156,2610.070,2227.222,3028.870,1826.540,1750.945,1309.405,1777.489,1524.421,2400.517,3075.867,1772.756,1442.365,1858.744,1427.234,1404.309,1562.588,1599.269,2136.406,1302.664,1793.486,1526.637,1880.267,1159.444,2995.338,3209.625,1118.458,1238.250,2001.286,1640.605,1929.881,849.183,1703.214,1385.165,1559.091,1526.113,1427.265,1499.946,1331.929,1365.245,1242.642,1346.542,1082.538,996.693,1693.600,1744.000,1723.444,1727.522,2164.791,3366.026,3149.310,3292.682,1376.604,1353.804,1033.843,1098.171,1264.219,968.429,705.872,923.435,809.836,1200.384,965.919,1280.138,1253.957,781.338,1520.348,1002.490,329.882,647.172,440.534,651.147,911.736,1344.245,949.025,911.642,857.460,688.535,792.737,512.832,539.982,812.355,1864.760,1219.155,1333.649,2416.541,1502.043,1293.400,820.096,621.104,754.802,1026.255,841.595,1794.953,831.732,569.163,956.569,876.260,629.143,648.163,1113.307,730.037,1169.699,659.202,949.434,1449.651,750.382,558.233,772.545,1107.983,926.684,1168.592,1378.083,894.714,711.940,1336.941,1075.710,1362.632,929.820,1266.083,1117.268,1354.356,760.987,1184.873,436.273,650.453,926.020,804.899,1527.142,835.036,393.753
1510,3526.895,5388.856,2855.890,2826.977,3783.687,3821.000,4875.147,3591.216,3531.974,3488.918,2763.137,2360.905,2518.737,2538.444,2483.975,2967.168,2776.447,1582.310,1595.551,1590.743,2279.083,1510.964,2047.000,2161.169,3726.189,1885.008,2683.490,2104.454,3293.143,1861.885,1826.658,1527.607,1496.957,1428.000,2454.833,3456.227,1501.378,1529.527,1671.513,1400.891,1670.794,1814.927,1603.859,2002.348,1170.557,1922.147,1721.176,1710.511,1019.509,3161.368,3712.438,1284.661,1308.163,1642.893,1864.070,2230.928,1139.183,1472.696,1152.918,1812.000,1705.150,1355.250,1425.268,1187.374,1193.173,1093.547,1333.875,1378.269,1185.866,1777.914,1722.900,1428.389,1356.891,2035.558,2969.410,3157.833,3112.023,1603.396,1077.739,1110.725,1205.303,855.877,949.671,695.968,1124.333,716.754,1048.515,657.919,1188.585,1102.340,740.179,1441.935,1052.762,322.682,607.828,421.080,637.647,958.000,1301.678,909.627,1073.899,698.950,776.049,735.789,559.952,455.826,795.957,1609.087,1043.447,1211.745,2739.271,1694.391,1057.650,681.808,558.522,737.670,961.931,946.223,1897.575,880.873,659.652,730.451,751.130,719.486,656.667,1073.014,749.772,1221.281,696.515,856.025,1658.349,901.294,520.217,854.247,1200.600,794.929,1107.864,1175.972,909.857,914.417,1284.177,1268.591,1470.862,1046.647,1027.850,1251.106,1136.349,881.459,1307.521,648.011,641.709,929.720,928.992,1536.025,899.524,449.618
1511,3591.632,5526.180,2856.822,2336.062,3339.525,4040.057,5028.574,3437.459,4107.131,3426.377,2593.540,2316.558,2395.771,2508.727,2205.533,2819.337,2514.678,1474.322,1565.495,1762.048,2308.208,1453.339,1821.596,2140.940,4005.419,2238.631,2415.510,1972.556,2821.104,1816.138,1578.699,1545.405,1771.787,1910.053,2577.867,3997.213,1441.634,1379.054,1943.949,1098.328,1797.927,2000.162,1660.590,2007.159,1277.246,1740.395,1595.275,1813.322,872.417,2847.721,3003.766,1570.627,1297.707,1625.054,2090.651,2284.905,966.817,1673.857,1368.565,1817.242,1575.475,1610.132,1344.020,1093.576,1212.673,747.010,1236.906,1651.865,1117.339,1900.429,1591.083,1310.944,1512.348,2185.558,3007.744,3124.500,2622.295,1203.054,950.848,1072.235,1316.500,796.164,1196.614,631.936,1239.174,908.525,1008.434,775.105,1264.231,1185.596,715.407,1511.073,991.952,389.536,686.672,368.932,686.009,850.718,1211.699,895.161,922.936,714.237,862.455,800.053,648.416,615.606,880.258,1637.231,1015.932,1291.511,2731.153,1543.768,1262.333,888.250,639.800,613.377,1040.745,821.587,1835.132,826.331,694.576,845.167,833.740,631.414,590.876,1024.707,781.199,1127.240,593.384,829.639,1539.674,751.667,653.467,740.901,1145.035,936.173,1267.990,1304.500,721.800,647.488,1287.118,1066.935,1321.276,1148.167,1056.283,1224.423,1112.326,1040.514,1109.366,584.102,649.214,869.540,770.697,1633.475,756.583,476.034
1512,3914.566,5269.838,2802.110,2665.814,3252.576,3958.926,4769.353,3150.149,3930.658,3453.326,2846.750,2471.832,2396.254,2406.607,2188.550,3240.842,2336.822,1375.425,1663.280,1620.676,2167.917,1500.804,1745.660,2448.615,3753.919,2021.885,2507.880,2124.241,2992.299,1621.207,1800.890,1447.452,1921.255,1860.000,2511.000,3637.813,1639.671,1481.000,1565.590,1233.031,1395.971,1848.956,1235.115,2068.841,1268.238,1733.257,1906.670,1597.822,1023.593,2529.088,3516.172,1440.661,1227.793,1623.661,2328.302,2273.643,1161.650,1356.464,1492.224,1668.591,1613.600,1464.971,1509.497,1134.576,1240.347,829.211,1152.688,1422.865,1234.756,1594.714,1689.183,1344.574,1805.391,2266.953,2760.692,3380.905,2799.114,1267.694,1030.087,826.147,1160.184,1076.973,1207.071,693.287,1226.449,925.197,929.818,954.093,1069.308,1235.479,695.759,1434.652,898.041,254.018,777.000,532.580,652.181,890.018,1287.671,1057.542,1081.294,808.561,745.861,930.128,648.248,553.110,950.484,1776.337,1052.515,1380.085,2776.694,1577.739,1446.150,849.327,613.844,728.830,974.520,869.347,1727.047,913.507,828.924,832.216,795.610,562.607,635.403,899.486,826.478,1061.336,662.121,854.090,1725.512,722.618,721.117,887.564,1103.122,831.786,1175.922,1529.236,1018.871,823.560,1253.956,1096.763,1368.023,995.853,926.217,1301.431,1194.667,660.378,1493.972,650.307,561.624,739.280,886.529,1547.342,1035.071,524.753
1513,3489.895,5218.838,2959.397,2707.434,2963.127,3982.803,5313.971,3163.959,3687.368,3685.714,2845.613,2343.811,2326.424,2461.385,2543.442,3309.287,2618.204,1340.736,1946.729,1684.819,1693.604,1649.946,1952.585,2566.349,3537.608,1862.566,2783.660,2100.815,3186.844,1897.609,1654.425,1436.048,1710.277,1801.579,2353.617,3435.973,1321.293,1369.743,1682.308,1080.062,1604.956,1690.191,1312.846,1979.638,1189.754,1732.073,1374.879,1753.389,846.935,3198.588,3277.062,1379.847,1378.022,1532.768,2001.349,2140.476,1073.683,1506.571,1537.553,1802.394,1377.500,1533.544,1681.228,1266.182,1126.520,1026.758,1226.208,1318.212,1165.370,1586.257,1596.000,1375.870,1469.913,1831.791,2853.077,3188.928,3417.818,1365.829,1203.848,1179.578,1159.882,875.206,1137.943,712.351,1264.899,913.951,957.576,799.919,1190.631,1294.170,715.166,1350.594,987.503,378.118,603.707,352.250,773.991,947.691,1200.238,945.051,824.633,670.784,809.069,918.211,611.304,635.284,891.097,1682.904,1135.456,1383.628,2479.694,1430.913,1243.283,825.990,710.757,670.226,939.980,888.752,2043.217,820.338,737.609,714.098,683.350,552.293,636.395,1110.050,766.022,1108.904,786.202,941.557,1469.070,732.637,492.550,958.238,1214.756,1033.296,1297.835,1387.028,739.114,737.298,1135.412,1217.602,1462.207,1034.240,1032.650,1239.325,1430.280,736.959,1371.718,513.114,656.299,620.330,765.513,1435.458,913.607,409.090
1514,3649.776,5198.171,3039.774,2824.419,3291.890,4162.402,5078.779,3250.243,3374.974,3638.163,2526.742,2450.632,2231.390,2484.273,2732.733,3075.346,2736.309,1602.414,1797.916,1629.829,2390.646,1723.554,1896.777,2304.711,3770.094,1942.033,2337.400,2383.898,3135.610,2068.104,1711.795,1379.238,1943.192,1568.289,2482.600,3420.147,1671.756,1365.689,1590.526,1656.562,1795.809,1744.809,1555.718,1593.159,1310.705,1815.083,1606.879,1550.844,929.574,2980.956,3313.578,1275.458,1571.380,1585.304,2253.674,2102.095,836.517,1601.018,1335.247,1584.833,1463.613,1740.103,1456.577,1369.404,1121.235,971.642,1315.927,1242.635,1081.685,1929.814,1551.817,1439.241,1784.391,2083.349,3357.385,3084.524,3095.659,1522.171,997.457,1194.108,1042.000,1146.178,1230.771,816.362,1288.580,1027.164,880.172,825.814,1024.246,1262.660,710.855,1570.261,956.735,385.409,721.897,459.057,667.819,787.409,1173.580,903.314,845.486,878.201,652.723,872.880,642.256,566.119,816.280,1851.125,979.456,1384.415,2363.200,1478.333,1502.650,924.663,673.913,809.406,990.598,874.868,1780.915,959.796,773.783,845.255,781.829,729.950,576.884,1020.750,685.654,1114.514,814.172,956.156,1773.651,837.363,611.900,750.891,1372.704,933.939,1131.029,1572.611,711.457,926.393,1215.721,1086.086,1520.655,957.053,1039.300,1169.431,1011.227,841.676,1198.239,455.534,618.727,724.640,771.353,1473.383,769.512,562.483
