 ,Mean1,Mean2,Mean3,Mean4,Mean5,Mean6,Mean7,Mean(RoiSet_4),Mean9,Mean10,Mean11,Mean12,Mean13,Mean14,Mean15,Mean16,Mean17,Mean18,Mean19,Mean20,Mean21,Mean22,Mean23,Mean24,Mean25,Mean26,Mean27,Mean28,Mean29,Mean30,Mean31,Mean32,Mean33,Mean34,Mean35,Mean36,Mean37,Mean38,Mean39,Mean40,Mean41,Mean42,Mean43,Mean44,Mean45,Mean46,Mean47,Mean48,Mean49,Mean50,Mean51,Mean52,Mean53,Mean54,Mean55,Mean56,Mean57,Mean58,Mean59,Mean60,Mean61,Mean62,Mean63,Mean64,Mean65,Mean66,Mean67,Mean68,Mean69,Mean70,Mean71,Mean72,Mean73,Mean74,Mean75,Mean76,Mean77,Mean78,Mean79,Mean80,Mean81,Mean82,Mean83,Mean84,Mean85,Mean86,Mean87,Mean88,Mean89,Mean90,Mean91,Mean92,Mean93,Mean94,Mean95,Mean96,Mean97,Mean98,Mean99,Mean100,Mean101,Mean102,Mean103,Mean104,Mean105,Mean106,Mean107,Mean108,Mean109,Mean110,Mean111,Mean112,Mean113,Mean114,Mean115,Mean116,Mean117,Mean118,Mean119,Mean120,Mean121,Mean122,Mean123,Mean124,Mean125,Mean126,Mean127,Mean128,Mean129,Mean130,Mean131,Mean132,Mean133,Mean134,Mean135,Mean136,Mean137,Mean138,Mean139,Mean140,Mean141,Mean142,Mean143,Mean144,Mean145,Mean146
1301,631.336,330.176,546.500,239.548,256.857,657.719,263.771,220.723,498.272,330.270,483.690,481.560,244.287,343.416,291.761,187.473,223.230,722.549,279.519,330.775,324.378,196.969,212.853,110.619,506.365,434.622,267.304,477.040,313.342,572.870,447.054,119.394,384.566,791.400,1015.407,263.792,772.321,339.388,216.877,327.137,306.691,206.702,523.205,38.346,67.858,220.165,316.702,123.304,290.743,106.859,23.634,194.214,279.194,180.711,206.301,189.330,401.594,301.075,187.230,269.758,304.465,135.355,186.402,199.287,160.863,190.529,78.420,98.613,93.048,136.559,217.715,109.346,133.782,222.564,110.446,70.755,443.351,259.098,438.600,387.933,311.123,103.342,78.314,52.958,226.180,201.885,394.082,45.500,104.055,70.505,236.342,243.493,112.917,47.678,71.585,160.977,61.270,794.250,126.429,141.982,120.157,167.000,230.776,100.052,100.444,232.230,346.350,92.634,64.541,81.080,386.204,108.841,362.280,269.814,435.941,175.500,334.795,446.319,272.413,98.821,615.279,417.912,451.344,202.560,478.514,342.272,322.296,264.623,140.179,157.897,269.214,365.425,305.856,106.675,691.847,671.706,566.967,402.653,464.473,427.442,258.817,357.973,261.547,243.901,150.279,318.438
1302,586.869,426.863,609.135,481.595,278.082,646.578,326.514,332.426,543.136,238.270,811.845,424.411,160.791,88.564,218.731,295.255,388.172,662.412,188.315,379.667,195.222,178.828,275.055,314.959,344.317,383.959,234.839,484.800,222.233,251.623,462.994,148.691,662.076,652.347,769.148,282.689,641.074,482.627,475.600,484.170,382.443,275.467,254.409,89.856,67.746,85.765,304.404,153.348,232.857,43.071,50.946,417.104,104.592,136.289,307.507,104.311,224.861,229.592,294.516,288.007,239.040,249.964,264.711,276.541,272.667,175.058,141.602,106.871,124.648,87.946,175.993,130.409,162.618,109.821,233.538,40.945,504.763,333.464,163.350,234.183,291.189,153.514,39.726,116.333,284.197,240.862,505.908,9.357,122.828,180.970,149.425,171.942,199.300,125.943,52.926,68.605,288.946,584.797,362.339,255.404,61.216,281.037,179.983,109.598,278.014,447.885,305.130,36.244,94.234,26.489,451.685,217.565,199.915,117.535,331.451,409.907,433.783,753.611,322.747,130.602,342.853,731.649,352.750,348.707,396.162,231.576,463.321,213.652,209.274,334.131,181.161,440.473,460.844,249.805,644.094,394.405,532.525,455.532,598.809,348.326,176.542,188.331,471.701,315.802,157.143,527.009
1303,738.500,376.667,803.750,281.333,224.082,397.078,617.086,564.170,495.204,446.716,622.935,522.043,313.035,188.475,372.851,627.164,160.238,365.627,254.796,332.451,213.756,83.234,252.532,256.381,244.984,478.541,99.732,460.700,407.301,317.974,575.292,174.255,657.208,390.880,612.852,382.991,576.222,571.045,325.000,631.405,357.101,149.888,331.886,27.038,85.299,54.209,274.589,199.730,363.448,14.965,44.269,426.132,253.602,90.623,172.603,247.981,181.089,432.142,229.385,389.074,150.535,244.688,119.598,280.910,294.402,295.008,114.875,101.075,137.216,152.495,468.613,83.087,146.918,215.701,38.246,154.609,430.052,275.473,155.775,316.442,300.705,115.849,66.394,144.952,326.730,107.276,382.490,268.905,94.078,90.683,76.625,109.232,246.633,40.391,23.691,122.791,227.459,532.812,205.250,97.263,246.608,354.019,379.776,280.330,304.431,301.046,480.990,111.354,149.243,50.159,282.296,182.188,439.463,157.837,355.275,196.352,497.506,306.625,368.680,107.228,420.235,350.842,358.359,406.973,304.486,159.772,571.597,288.464,226.453,188.813,261.929,307.874,210.011,370.182,424.200,623.024,507.123,558.282,826.027,346.209,304.583,387.527,393.307,280.045,286.799,406.532
1304,586.656,427.333,555.323,198.845,195.429,611.766,470.467,370.840,594.680,309.770,476.494,367.638,230.104,185.832,164.582,396.509,450.230,411.549,476.111,398.941,298.189,87.453,275.541,231.227,293.936,479.392,292.500,164.520,355.945,256.675,640.810,189.521,767.736,507.240,791.870,343.500,313.519,433.866,227.246,378.353,366.268,234.056,448.727,49.635,79.642,220.009,204.816,48.635,260.648,13.776,122.043,464.973,246.786,107.868,48.425,286.783,254.980,300.675,389.984,133.403,537.247,330.928,163.825,251.189,239.778,134.256,111.011,202.409,125.088,95.957,277.277,180.118,102.564,189.923,172.215,65.500,429.701,373.571,396.350,437.533,425.943,86.603,116.160,50.714,304.107,187.805,384.724,200.929,99.531,307.089,211.825,265.377,201.117,58.080,51.500,96.907,354.432,491.734,171.661,29.088,326.569,219.593,229.207,92.278,111.556,302.471,373.940,56.634,38.820,78.364,629.222,196.928,259.463,355.233,398.784,572.352,329.181,346.319,328.933,177.016,244.162,795.895,138.000,425.440,566.946,304.696,482.371,176.159,280.716,379.916,308.562,249.156,296.978,178.805,311.188,322.690,644.910,446.024,727.782,571.814,286.650,391.905,289.088,207.973,346.455,378.730
1305,505.557,394.431,501.260,147.071,294.908,538.328,253.000,426.191,710.709,299.081,713.226,395.340,322.243,165.842,199.104,469.927,248.705,497.824,316.944,306.265,110.067,86.484,300.330,121.412,486.952,517.824,173.143,344.640,555.630,195.351,354.869,120.489,785.623,539.547,421.685,367.113,351.432,226.627,299.985,468.235,422.879,239.460,470.864,19.750,87.545,102.678,276.879,71.913,103.495,21.400,60.194,192.440,103.990,158.544,101.575,338.962,62.050,360.033,392.746,144.550,266.386,270.442,155.691,185.393,181.752,190.694,35.693,79.785,102.704,95.312,197.964,123.724,283.900,158.077,78.462,140.455,274.299,261.982,29.825,289.875,371.451,51.938,56.160,109.090,299.541,154.207,505.796,39.000,146.695,103.079,148.242,164.304,261.317,76.563,46.702,183.081,169.919,533.156,164.393,7.246,78.843,494.333,301.017,270.485,99.444,391.460,490.180,40.183,122.126,147.375,559.259,186.928,74.341,248.860,150.000,236.537,449.675,202.778,209.147,114.138,450.059,646.561,384.766,492.840,268.027,213.511,605.226,339.507,143.558,338.682,194.839,343.982,256.856,293.468,452.729,534.048,463.746,385.911,524.555,494.140,206.858,308.689,270.328,396.928,179.182,337.901
1306,702.377,351.843,557.896,251.655,312.510,528.953,345.743,278.670,439.592,169.689,559.607,484.993,171.939,228.980,183.224,299.018,381.287,650.941,421.222,411.637,218.456,137.656,310.807,140.289,471.413,320.865,179.054,551.920,441.877,485.338,416.833,187.117,477.792,486.560,695.056,180.236,251.136,214.746,266.631,612.732,237.772,266.596,751.364,20.587,60.440,54.061,239.284,70.878,392.971,127.012,23.785,261.901,229.684,166.798,63.685,216.358,91.455,347.208,278.541,326.443,255.455,453.870,222.732,243.918,324.744,321.463,100.216,106.860,129.232,124.968,273.453,136.858,198.527,191.188,213.123,162.527,335.773,222.643,258.475,297.308,355.680,146.658,98.034,41.852,356.926,191.713,581.949,76.857,82.477,162.535,249.908,90.493,139.700,48.690,97.521,71.709,158.486,830.750,348.911,54.053,181.863,380.241,320.017,157.546,321.847,384.276,407.440,106.085,88.324,113.227,319.074,27.507,192.537,193.035,645.706,643.518,604.096,345.653,359.253,178.276,529.647,571.982,319.438,291.773,291.865,262.902,802.434,313.319,267.558,250.813,192.929,464.222,299.533,99.727,862.376,502.103,453.000,332.129,684.036,336.891,194.417,214.027,337.263,328.802,240.130,418.957
1307,683.803,426.667,276.823,324.000,435.847,189.484,435.952,327.298,446.903,187.689,641.262,524.156,177.252,131.733,179.239,491.400,243.992,450.451,154.259,292.598,206.022,262.375,322.661,98.392,537.714,438.595,307.768,651.700,410.616,327.000,434.952,185.979,494.094,534.307,484.407,309.925,521.568,505.328,363.246,388.320,184.315,272.060,254.455,139.183,72.388,185.600,318.688,67.435,163.248,108.365,37.860,294.368,95.327,164.439,189.534,196.632,213.901,393.333,342.590,274.785,451.941,221.928,215.485,218.180,264.427,168.636,41.352,75.581,147.760,205.742,221.153,109.756,198.145,155.744,312.062,77.636,484.371,233.723,229.100,269.600,216.951,155.548,129.577,92.794,213.697,109.793,215.929,125.571,34.812,207.327,121.800,99.986,79.667,152.655,79.266,235.198,272.135,744.891,142.375,144.404,57.176,458.648,307.828,241.907,279.931,218.632,553.970,57.122,68.568,53.955,250.611,98.725,273.463,139.640,596.588,809.370,521.590,511.444,398.280,131.415,296.456,482.772,433.484,384.933,474.338,209.728,494.264,225.130,229.453,362.346,318.964,567.575,153.900,291.312,551.800,405.810,352.221,568.145,491.227,378.581,218.150,250.189,354.161,347.360,199.656,456.738
1308,448.803,222.059,742.271,293.738,232.184,775.984,423.695,392.564,524.214,296.473,406.619,619.702,222.496,364.723,161.672,63.055,406.746,516.137,415.481,394.882,342.544,149.062,320.101,130.381,195.270,353.419,227.250,289.300,267.205,222.247,467.565,202.426,735.415,665.373,689.333,149.915,260.173,283.269,666.169,490.471,198.725,224.337,521.818,53.894,81.731,120.591,199.227,227.722,310.924,59.129,64.430,149.302,95.469,121.246,333.767,129.698,86.099,379.525,370.730,194.564,373.178,303.275,134.041,261.025,259.453,156.810,78.682,70.022,143.448,88.849,303.336,99.354,170.136,424.538,163.538,126.745,474.299,330.304,327.950,455.933,349.574,76.301,140.743,95.085,183.975,186.414,579.765,111.500,70.453,173.079,235.950,47.000,579.333,102.598,14.511,19.151,81.189,435.156,281.286,210.807,247.235,288.444,386.259,204.918,293.972,202.276,561.250,95.988,42.207,74.636,665.648,329.029,219.159,122.326,491.157,369.000,429.024,327.556,130.387,124.382,602.618,423.123,307.312,190.293,454.581,287.707,559.566,254.406,408.905,388.364,175.634,397.593,277.467,253.429,565.365,494.452,563.361,452.226,736.736,372.411,242.425,298.797,304.051,306.676,301.844,350.884
1309,691.008,434.431,466.792,252.417,163.061,346.391,349.000,664.234,616.932,294.459,536.679,495.199,226.139,171.168,500.448,378.400,300.098,681.863,391.185,235.235,402.489,215.703,320.083,86.237,331.968,568.757,249.643,316.600,496.616,320.078,526.595,361.319,561.132,585.707,544.778,344.217,454.716,552.045,282.246,502.477,219.443,270.449,251.545,119.462,101.306,261.539,299.362,134.713,299.781,201.506,81.720,327.060,61.449,128.842,285.767,105.821,157.673,305.367,272.057,216.201,361.020,209.225,101.299,280.270,284.128,271.570,111.341,69.796,276.224,84.548,321.620,175.835,176.055,203.000,149.692,91.564,420.546,188.812,422.325,228.733,336.049,117.308,121.269,142.720,152.590,211.586,471.204,283.786,142.195,86.525,134.783,176.362,301.967,194.230,39.277,142.791,257.108,630.344,314.643,5.175,192.549,206.259,298.483,231.082,448.125,183.701,493.820,286.061,66.739,174.432,212.722,105.493,121.683,239.174,553.745,227.352,283.181,348.292,326.960,105.528,251.691,310.000,238.797,492.440,437.851,283.141,398.208,128.014,327.411,277.308,407.679,339.323,268.433,129.714,621.647,376.778,560.262,355.073,545.155,400.628,165.675,218.318,288.358,392.405,274.675,350.279
1310,645.656,376.118,636.052,384.286,366.327,391.594,345.486,481.957,463.049,238.649,495.530,566.624,116.783,228.079,236.821,122.727,282.336,381.176,490.537,284.029,234.222,213.547,404.569,90.082,351.984,447.784,380.732,581.880,215.192,159.961,579.006,232.436,755.736,568.680,465.056,357.066,299.728,324.642,291.400,618.980,202.584,198.754,482.068,114.827,63.545,150.104,304.709,255.278,273.190,80.659,167.581,215.049,269.929,80.772,189.534,125.585,102.465,300.550,263.500,153.369,465.970,192.348,128.216,197.238,208.419,180.355,233.341,47.817,107.456,110.602,239.971,101.354,164.600,292.239,182.738,48.327,528.237,126.598,169.325,182.942,408.025,70.075,56.886,108.847,159.205,125.391,489.541,294.357,89.195,134.178,189.950,69.942,97.583,130.989,88.160,70.674,40.865,670.719,200.464,129.509,113.824,503.037,360.362,192.845,147.889,479.333,364.060,73.732,136.577,144.125,105.352,154.464,227.366,378.035,208.686,596.630,489.819,304.556,536.000,186.593,439.647,448.982,171.688,325.760,496.784,240.685,631.799,125.000,191.221,297.140,185.714,302.886,242.467,241.351,417.906,364.302,426.869,430.790,586.482,457.147,224.033,326.831,446.869,356.946,243.539,275.923
1311,882.336,501.412,504.948,390.560,169.571,368.109,448.800,651.617,649.058,333.365,620.351,552.574,275.009,126.139,214.582,258.945,412.156,490.137,446.111,192.686,240.822,226.609,342.413,230.000,171.667,490.851,352.518,270.920,504.849,459.468,457.494,209.947,445.075,515.920,558.370,134.123,623.926,470.388,279.077,469.353,248.826,248.856,533.523,74.173,110.157,349.765,274.567,122.565,207.867,67.447,26.570,263.308,242.724,124.868,229.288,152.358,208.723,305.900,323.180,192.711,409.020,347.072,107.237,184.377,244.436,197.843,56.568,217.581,184.344,83.312,251.088,121.669,143.736,250.128,44.862,193.182,507.938,213.116,154.300,267.117,246.803,141.308,102.400,40.910,348.320,150.207,353.286,442.238,74.883,109.327,257.575,118.348,128.183,71.678,58.798,73.337,140.162,511.094,104.554,151.684,96.118,314.074,160.310,98.412,299.875,555.908,376.550,140.061,115.468,44.795,278.278,143.029,265.476,188.977,351.667,269.870,437.940,408.236,345.867,122.894,277.353,394.825,540.844,239.867,352.757,203.565,559.899,259.188,247.147,285.364,332.393,400.653,364.322,411.922,360.435,442.770,593.041,418.065,436.909,610.000,183.092,485.601,285.248,541.559,195.675,241.712
1312,676.607,453.157,610.365,243.143,288.133,300.359,357.276,558.734,618.427,419.649,660.750,453.716,116.443,150.693,333.866,364.127,291.795,197.373,310.963,339.706,144.389,48.734,254.495,158.629,262.794,438.311,160.179,554.860,326.370,468.740,391.042,102.851,633.340,695.880,795.278,287.519,591.901,433.731,253.046,294.020,215.839,267.267,365.159,83.808,21.463,207.009,317.199,106.661,371.867,96.000,12.065,371.126,155.031,169.307,108.836,146.264,177.762,413.325,394.828,198.725,333.743,323.123,82.278,222.648,181.060,363.008,58.193,76.473,218.448,49.387,176.453,273.661,154.382,287.547,127.754,107.718,346.124,174.705,282.725,439.350,309.893,85.253,84.874,94.963,218.385,131.943,192.020,130.452,88.852,51.267,203.500,71.870,96.633,114.793,27.011,81.930,415.676,703.594,292.607,79.807,361.961,293.352,253.483,88.959,126.083,325.988,672.000,101.524,38.108,59.034,415.315,96.333,279.366,293.826,535.412,168.852,409.205,601.264,401.813,266.504,443.588,426.596,260.188,310.333,212.784,320.565,479.648,178.667,295.600,404.495,201.429,382.856,397.967,130.169,337.412,394.635,312.115,337.177,678.609,387.519,221.292,267.108,313.796,244.541,197.760,336.987
1313,726.131,320.431,598.021,260.357,393.173,573.219,590.048,505.309,387.505,199.919,524.262,523.908,260.383,153.079,252.328,268.582,374.254,384.941,463.296,436.049,180.789,149.578,273.670,205.227,320.587,417.324,379.982,663.440,309.959,399.818,433.786,234.319,557.019,546.187,671.796,220.142,545.864,304.702,483.431,557.778,310.040,231.926,322.295,94.346,60.440,118.922,151.929,177.548,118.533,65.518,18.129,259.291,143.735,99.965,264.055,282.104,154.634,579.592,413.393,164.396,457.535,181.036,137.320,113.148,318.889,184.521,87.807,53.731,41.048,61.871,282.241,110.205,133.264,167.727,220.108,172.400,432.526,449.848,366.575,291.725,340.066,41.171,83.246,56.683,238.746,218.011,591.429,309.619,34.047,172.911,153.917,388.986,87.050,123.575,68.638,162.047,68.757,270.562,233.393,268.000,233.667,194.611,377.966,192.639,140.764,187.977,458.330,69.061,52.514,62.307,137.426,288.275,175.110,233.465,454.667,313.130,583.108,473.875,170.227,128.154,478.603,393.649,223.141,205.773,458.622,240.098,439.396,142.420,170.558,483.393,366.982,331.186,197.144,71.182,509.576,501.460,483.279,474.121,669.282,396.581,378.433,302.628,374.474,421.874,238.396,361.700
1314,745.090,552.431,672.875,269.357,425.459,259.359,465.771,492.138,568.903,403.486,423.595,365.142,287.835,184.505,196.060,219.018,287.057,538.745,403.148,108.480,287.922,198.250,392.578,191.412,746.175,288.676,276.964,465.240,384.507,258.740,424.399,142.702,483.264,842.067,347.815,384.858,181.753,430.448,317.969,319.876,330.289,152.495,309.682,216.577,112.933,169.426,219.957,43.296,257.152,8.459,33.527,218.093,124.673,180.772,18.329,113.849,178.198,303.617,294.410,186.148,283.347,182.014,188.289,93.885,193.188,154.529,46.364,204.226,195.192,118.387,348.190,50.811,130.718,142.769,179.369,182.491,562.103,202.911,313.700,187.500,347.385,83.110,99.931,56.725,221.434,130.517,385.551,146.143,144.258,150.485,155.367,76.087,199.967,79.057,22.043,24.314,72.162,558.922,218.714,121.825,161.078,220.333,361.121,50.423,190.431,418.552,423.640,156.110,75.703,118.784,152.333,109.377,192.146,426.593,511.471,308.056,418.458,462.708,118.267,164.439,538.941,337.965,452.359,175.547,179.351,107.457,478.579,246.000,173.495,316.093,295.991,220.246,320.367,161.857,638.918,337.436,384.656,555.492,773.055,542.791,237.308,400.811,305.839,278.640,263.344,338.648
1315,609.016,622.392,531.135,306.607,249.612,247.969,336.305,574.277,373.447,282.703,692.363,492.901,383.904,192.911,301.284,302.473,316.918,1103.490,388.611,315.980,282.556,387.953,381.569,123.742,334.016,307.716,172.732,550.240,251.342,366.727,560.780,48.383,701.547,796.187,585.704,243.934,543.037,308.179,411.385,465.778,314.329,127.393,473.659,40.663,68.716,203.861,198.603,175.009,176.419,47.612,30.118,236.280,121.041,95.368,270.863,103.160,85.743,599.675,190.705,194.255,285.970,192.899,204.155,246.680,226.727,120.512,254.205,225.817,45.432,153.516,214.978,171.969,196.482,342.462,234.446,83.009,376.320,245.045,394.175,306.700,267.246,80.068,47.560,46.921,301.713,264.391,350.245,8.667,34.367,120.495,148.108,97.319,208.550,107.598,14.543,106.512,132.405,1036.938,78.571,82.807,180.941,246.222,345.776,193.412,193.917,242.345,288.830,228.915,61.270,173.523,585.037,96.029,278.988,355.744,372.627,504.241,406.072,367.139,263.080,189.976,305.897,231.018,511.812,287.520,239.811,210.728,627.044,149.594,144.095,195.589,378.884,587.389,312.578,125.766,890.024,509.127,696.336,624.895,512.027,278.163,173.658,453.378,276.474,359.486,254.539,287.094
1316,784.016,242.941,468.844,340.369,284.031,621.781,258.000,353.766,617.359,158.338,667.994,510.908,247.774,344.554,221.716,198.236,223.672,589.647,374.593,271.843,171.022,171.094,361.972,210.320,502.714,375.851,271.464,646.840,289.342,321.117,375.518,488.426,422.698,553.427,777.759,220.396,325.642,452.955,426.738,532.627,376.201,289.060,617.909,52.413,70.716,114.670,166.355,156.591,190.657,17.376,65.839,284.654,126.163,84.298,307.041,108.934,201.366,282.675,297.508,285.893,299.218,489.022,116.505,104.934,205.598,233.008,99.830,65.591,113.400,131.452,350.015,155.157,189.827,214.744,156.969,104.036,579.103,355.027,160.750,442.550,374.951,112.479,74.040,33.280,409.115,284.161,468.143,63.262,77.414,60.931,227.008,63.899,246.017,70.264,27.957,185.907,263.622,416.484,189.518,33.263,279.980,193.000,178.931,388.845,200.708,344.885,311.570,178.000,44.775,122.716,362.056,64.638,229.756,277.814,398.118,446.370,676.831,443.875,168.853,183.081,478.985,574.544,466.531,179.200,458.230,168.141,539.434,98.986,289.463,285.607,279.268,427.198,398.300,297.792,659.129,261.992,579.689,488.952,735.873,493.713,310.233,331.682,293.737,215.532,380.247,365.828
1317,700.779,333.784,442.208,252.274,441.214,531.828,533.638,512.543,568.524,264.527,563.060,487.589,228.661,159.713,173.388,489.309,336.049,512.588,351.722,312.716,364.878,72.641,213.431,172.639,393.714,349.405,124.875,142.780,300.575,245.688,577.083,181.266,757.189,412.120,529.167,264.972,252.370,401.806,334.077,384.412,270.181,205.281,587.614,68.519,43.716,128.200,431.142,108.652,185.571,112.341,79.194,287.335,197.735,108.316,205.151,172.264,263.584,272.492,352.377,203.329,257.564,164.942,118.309,226.369,300.701,252.264,137.580,51.785,70.952,140.667,289.350,230.126,90.273,302.222,185.077,86.636,288.495,226.652,108.900,333.767,258.393,86.651,77.434,69.582,219.943,74.483,636.173,97.357,57.539,55.485,133.583,170.058,154.383,110.345,12.596,64.360,184.649,732.531,123.232,109.596,229.020,384.370,370.397,140.052,248.056,349.322,598.910,86.659,33.216,43.830,264.259,378.507,71.988,213.628,371.412,414.778,676.036,557.153,59.840,152.423,775.206,437.772,142.891,214.827,259.378,257.761,692.384,192.565,258.242,410.402,308.857,329.539,316.178,185.948,682.047,199.357,656.738,400.508,830.827,324.853,306.858,252.466,295.161,204.369,270.299,404.034
1318,633.164,441.392,608.333,341.607,360.245,301.578,432.381,433.926,307.563,128.838,736.548,388.894,328.165,187.941,219.746,201.582,300.844,470.137,377.019,340.794,197.611,155.719,213.422,241.247,212.254,352.068,262.321,210.320,305.164,286.377,807.905,162.011,1052.811,630.560,866.056,383.953,453.506,518.612,241.815,454.340,274.732,107.484,622.909,120.394,13.940,162.165,246.333,260.330,142.648,90.541,115.129,185.846,126.571,117.614,132.315,156.840,98.733,294.408,437.311,208.275,253.812,254.812,307.443,263.262,354.000,147.636,212.705,110.452,171.120,141.591,294.518,159.638,158.773,395.880,170.708,110.355,407.969,240.866,237.825,395.000,361.721,52.240,41.309,54.577,354.443,120.299,348.000,137.571,73.602,122.525,84.383,78.130,257.800,116.425,50.957,107.640,248.622,664.547,72.482,35.421,328.745,227.278,152.810,166.155,241.861,381.356,262.250,177.768,141.378,34.193,746.185,152.145,197.634,178.523,450.314,273.556,577.566,392.000,168.533,73.488,384.779,330.842,288.781,216.293,212.405,294.217,385.962,145.580,379.558,400.131,391.205,357.060,340.167,80.649,474.012,433.183,461.926,585.363,644.318,501.651,175.542,293.554,411.307,254.523,150.409,392.691
1319,732.271,609.922,660.115,293.488,231.980,353.812,393.686,542.021,474.233,158.041,429.089,627.312,129.035,97.188,280.985,204.309,342.582,464.510,513.889,310.373,410.844,116.812,300.165,118.103,881.095,526.284,397.839,260.820,441.644,528.221,454.244,196.404,590.792,686.067,313.944,282.972,391.469,470.090,276.846,446.209,231.604,208.888,436.886,15.817,73.903,170.035,313.206,288.496,216.562,30.012,20.065,347.989,137.857,159.132,177.973,165.821,69.663,303.850,316.451,201.913,372.812,177.652,137.402,203.746,329.974,226.347,98.466,159.806,114.544,66.806,341.314,92.819,213.782,185.795,118.938,120.127,253.814,191.375,47.125,241.917,287.303,65.384,47.743,109.503,420.049,225.644,419.092,135.333,45.711,105.545,185.783,216.536,277.333,13.276,53.840,132.291,220.243,717.750,156.875,120.439,129.216,395.741,508.034,68.010,287.764,389.724,327.660,167.439,33.351,49.477,371.704,102.072,92.878,222.291,495.255,287.778,291.952,290.931,423.667,168.829,315.191,525.789,453.188,275.707,276.122,369.674,603.686,198.986,249.789,284.766,359.295,367.850,411.433,201.507,605.659,481.810,573.336,317.032,526.027,416.233,233.250,377.838,263.423,281.333,313.805,331.700
1320,470.795,427.961,452.896,337.595,361.153,379.547,481.943,500.957,652.437,205.959,605.560,379.695,191.739,166.386,261.597,287.945,350.787,345.627,509.148,328.225,86.089,193.875,362.266,121.196,247.556,356.149,275.232,710.140,263.356,321.740,514.851,126.426,645.151,684.013,273.944,264.717,279.420,338.806,476.677,457.954,356.128,107.126,289.136,116.308,26.530,41.348,237.936,120.104,140.276,143.035,26.699,269.044,182.765,127.482,91.781,215.943,187.871,508.825,262.213,225.181,305.743,256.449,117.608,119.738,91.692,256.281,238.273,83.667,305.216,114.495,239.978,45.094,197.964,294.530,324.385,57.300,356.691,371.929,129.875,385.417,190.836,92.712,38.594,60.524,126.180,56.770,330.551,97.357,37.398,96.119,197.825,198.116,162.167,149.310,132.043,164.721,59.973,563.578,494.161,101.509,243.392,380.667,390.672,183.876,133.097,357.563,543.880,151.561,147.099,166.080,324.889,149.522,255.549,264.279,292.706,351.870,525.627,349.944,256.267,124.805,410.529,395.351,480.859,337.253,521.216,331.359,461.880,225.681,222.789,280.897,265.509,486.395,239.767,131.948,410.482,390.071,464.648,351.589,517.609,397.620,228.225,165.797,271.934,252.360,244.260,314.657
1321,784.271,483.059,580.719,175.131,195.959,363.594,334.819,283.936,475.437,82.365,437.833,520.270,102.470,111.604,243.224,137.945,238.754,345.706,349.352,275.735,189.878,209.438,162.569,138.371,141.968,600.311,236.946,343.500,405.452,143.558,356.637,61.766,512.321,789.187,718.296,369.245,407.988,397.910,498.246,448.007,434.497,289.274,372.659,123.096,57.172,180.643,348.199,96.748,273.067,37.753,35.312,290.516,175.102,75.851,83.986,95.349,48.277,489.917,256.689,258.597,410.545,231.507,81.031,191.393,74.795,205.859,190.182,181.581,192.936,55.462,347.051,200.165,107.691,335.778,90.477,82.282,561.732,436.036,100.525,268.817,454.582,92.623,54.040,107.143,239.197,309.253,558.061,89.524,65.875,63.475,114.150,106.217,244.567,104.862,14.617,158.570,255.081,413.891,385.714,45.333,262.647,226.352,297.552,126.247,46.833,291.851,466.600,112.427,51.721,44.977,162.074,68.667,283.659,312.744,435.529,547.574,536.410,520.278,304.400,118.504,593.162,712.263,352.500,314.493,265.986,181.750,543.849,194.391,280.095,288.234,269.491,345.521,260.067,223.571,456.800,371.024,624.320,517.153,489.136,330.031,171.875,209.365,197.241,309.802,225.656,394.730
1322,888.771,298.059,751.552,437.310,277.816,239.266,472.933,394.574,580.155,336.000,533.131,271.901,168.617,164.307,156.836,380.964,426.418,579.863,291.093,333.804,121.200,30.234,319.284,278.031,156.365,588.959,158.536,260.900,308.658,209.377,398.006,91.404,762.981,517.613,876.444,243.962,435.543,471.702,374.138,453.248,245.685,208.818,315.136,87.615,32.731,117.365,187.766,159.748,246.286,72.400,15.323,238.313,162.959,98.588,199.630,148.509,101.337,502.792,458.902,277.966,311.129,233.957,162.340,140.270,196.239,266.463,27.898,163.688,165.280,78.043,288.533,124.630,237.227,202.991,101.462,111.727,246.485,229.607,63.725,137.283,340.754,95.596,94.337,125.074,348.205,74.713,422.786,172.333,142.438,115.941,112.625,65.449,235.350,42.483,61.255,62.407,271.892,823.828,60.321,4.018,37.745,310.222,299.569,204.052,317.750,248.517,416.840,40.841,100.505,101.114,308.278,210.130,199.329,416.593,386.275,435.037,507.337,375.764,484.480,171.203,417.529,338.439,340.547,330.693,239.122,262.065,511.836,157.087,303.032,466.458,251.768,407.353,370.444,99.675,683.753,495.310,626.246,558.944,331.845,441.884,266.783,402.000,336.467,403.315,216.351,311.369
